MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
104_2.685	0.0113100408791	8.78396036644	14	236	3	247	4.66666666667
98_3.065	0.00654582764502	8.58344822494	15	235	3	247	5.0
44_8.406	0.000662560445691	8.64448296645	19	231	3	247	6.33333333333
84_4.056	0.0325177385818	8.23685234264	12	238	3	247	4.0
140_1.074	0.503831144952	9.06268371086	6	244	3	247	2.0
53_7.578	0.141138083578	8.83501137622	9	241	3	247	3.0
152_0.707	0.221364732468	8.60787103575	8	242	3	247	2.66666666667
0_14.251	0.0113100408791	7.44398539835	14	236	3	247	4.66666666667
29_9.663	0.503831144952	8.35436444419	6	244	3	247	2.0
92_3.37	0.141138083578	8.77935079808	9	241	3	247	3.0
30_9.47	0.00212257616608	8.52133906391	17	233	3	247	5.66666666667
65_6.147	0.221364732468	8.6726074009	8	242	3	247	2.66666666667
124_1.749	1.0	8.66950847326	4	246	5	245	0.8
46_8.241	0.0146197597833	7.8024494396	17	233	5	245	3.4
54_7.562	0.141138083578	8.52992848013	9	241	3	247	3.0
64_6.397	0.221364732468	8.40799774913	8	242	3	247	2.66666666667
61_6.765	0.503831144952	8.71620302444	6	244	3	247	2.0
11_11.285	0.260491663689	7.71759393162	9	241	4	246	2.25
27_9.914	0.503831144952	8.140963609	6	244	3	247	2.0
135_1.281	0.11294919945	8.18593307074	11	239	4	246	2.75
127_1.678	0.00608114709099	7.77345339173	17	233	4	246	4.25
151_0.722	8.86259830998e-06	7.05167184905	26	224	3	247	8.66666666667
39_8.951	0.724350636085	9.81407175043	5	245	3	247	1.66666666667
74_5.339	0.381818030249	8.2791678882	8	242	4	246	2.0
154_0.559	0.0113100408791	8.2803361588	14	236	3	247	4.66666666667
103_2.771	0.0193059728447	8.39151803206	13	237	3	247	4.33333333333
149_0.733	0.0325177385818	8.94039706075	12	238	3	247	4.0
47_8.049	0.338778369003	8.0192202104	7	243	3	247	2.33333333333
120_1.859	0.141138083578	8.92041618267	9	241	3	247	3.0
114_2.128	0.141138083578	9.24044439921	9	241	3	247	3.0
20_10.495	0.00212257616608	7.40845122391	17	233	3	247	5.66666666667
38_8.952	0.575940216744	8.25346784165	8	242	5	245	1.6
24_10.187	0.136617717539	7.41070196943	12	238	5	245	2.4
52_7.584	1.0	8.72147138828	5	245	4	246	1.25
72_5.509	0.724350636085	10.0300743435	5	245	3	247	1.66666666667
101_2.895	0.221364732468	9.24060993683	8	242	3	247	2.66666666667
51_7.781	0.221364732468	8.19767239378	8	242	3	247	2.66666666667
158_0.058	0.27538753585	7.47938426307	14	236	8	242	1.75
141_1.068	0.0113100408791	7.72389096399	14	236	3	247	4.66666666667
115_2.122	0.221364732468	8.79236685197	8	242	3	247	2.66666666667
32_9.275	0.0193059728447	7.63111538728	13	237	3	247	4.33333333333
97_3.1	0.00654582764502	7.74021402689	15	235	3	247	5.0
15_10.75	0.00654582764502	7.91216482781	15	235	3	247	5.0
5_12.74	0.724350636085	7.61690157033	5	245	3	247	1.66666666667
59_6.883	0.338778369003	8.9386988825	7	243	3	247	2.33333333333
78_5.226	0.381818030249	8.75299013363	8	242	4	246	2.0
68_5.876	0.724350636085	8.80482370111	5	245	3	247	1.66666666667
26_10.122	0.221364732468	8.63912942091	8	242	3	247	2.66666666667
106_2.475	0.338778369003	8.73839714828	7	243	3	247	2.33333333333
82_4.552	0.503831144952	8.32721584744	6	244	3	247	2.0
45_8.264	0.0325177385818	7.892366399	12	238	3	247	4.0
41_8.915	0.221364732468	8.69010746659	8	242	3	247	2.66666666667
8_11.89	1.0	9.32542411441	3	247	3	247	1.0
139_1.124	0.724350636085	8.95627757797	5	245	3	247	1.66666666667
33_9.065	0.623492457752	9.74935863146	1	249	3	247	0.333333333333
58_6.886	0.338778369003	8.22099979399	7	243	3	247	2.33333333333
112_2.321	0.221364732468	8.44865814126	8	242	3	247	2.66666666667
42_8.587	0.221364732468	7.95995625	8	242	3	247	2.66666666667
95_3.157	0.0193059728447	8.76190893638	13	237	3	247	4.33333333333
77_5.229	0.221364732468	8.72749177965	8	242	3	247	2.66666666667
22_10.267	0.338778369003	8.40522470758	7	243	3	247	2.33333333333
123_1.772	0.173406847536	8.875019016	10	240	4	246	2.5
85_3.934	0.575940216744	9.12632894984	8	242	5	245	1.6
96_3.106	0.0880920479724	8.88868988178	10	240	3	247	3.33333333333
136_1.213	0.00608114709099	8.4729830957	17	233	4	246	4.25
130_1.621	0.0721527840745	8.08233815049	15	235	6	244	2.5
9_11.658	0.00654582764502	8.0421276561	15	235	3	247	5.0
19_10.51	0.0325177385818	7.88957064899	12	238	3	247	4.0
3_13.007	0.0880920479724	7.85856355737	10	240	3	247	3.33333333333
86_3.876	0.575940216744	8.68467344272	8	242	5	245	1.6
35_9.008	0.141138083578	8.40632057822	9	241	3	247	3.0
75_5.334	0.338778369003	8.14605510294	7	243	3	247	2.33333333333
76_5.257	0.00654582764502	8.38704089161	15	235	3	247	5.0
6_12.251	1.0	8.93184826728	3	247	3	247	1.0
49_7.879	0.0880920479724	8.155552266	10	240	3	247	3.33333333333
10_11.382	0.724350636085	8.37441959245	5	245	3	247	1.66666666667
83_4.469	0.724350636085	8.52992602117	5	245	3	247	1.66666666667
50_7.803	0.0880920479724	7.97146084991	10	240	3	247	3.33333333333
66_6.143	0.0539661281468	8.36060267783	11	239	3	247	3.66666666667
91_3.437	0.751410308876	9.75423194195	6	244	4	246	1.5
156_0.254	0.0279847871985	7.30804049168	14	236	4	246	3.5
