MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
34_10.848	0.0450180757726	7.85831052802	25	975	12	988	2.08333333333
39_10.309	1.0	8.58800483057	14	986	13	987	1.07692307692
153_2.407	7.39759673487e-05	8.27020359144	39	961	11	989	3.54545454545
8_13.318	0.14644749602	8.47245640314	20	980	11	989	1.81818181818
116_5.38	0.261429128168	7.88545610699	18	982	11	989	1.63636363636
192_0.392	0.107340450663	8.58585033713	21	979	11	989	1.90909090909
146_3.116	1.0	8.72028776029	11	989	12	988	0.916666666667
190_0.579	0.357940471224	8.34129290297	18	982	12	988	1.5
191_0.57	0.1592712155	8.05923235745	21	979	12	988	1.75
166_1.626	0.00728795350717	9.55053598104	30	970	12	988	2.5
61_9.12	0.0867370090622	7.90411692903	23	977	12	988	1.91666666667
111_5.811	0.0628454840643	8.27397328367	24	976	12	988	2.0
172_1.246	0.00629668893019	8.06390475932	42	958	20	980	2.1
114_5.465	0.844001933563	8.82922774563	14	986	12	988	1.16666666667
121_5.104	0.0776657278988	8.62663280976	22	978	11	989	2.0
83_8.036	1.0	8.19980088185	10	990	11	989	0.909090909091
65_8.822	0.00080840499919	8.71528705951	37	963	13	987	2.84615384615
37_10.495	0.341503716374	8.48378859652	17	983	11	989	1.54545454545
19_12.276	1.0	8.01303722531	12	988	11	989	1.09090909091
59_9.235	0.454942716329	8.56782805423	17	983	12	988	1.41666666667
133_4.068	0.699146586154	8.61427653728	15	985	12	988	1.25
107_6.183	0.277269399364	8.83700851473	19	981	12	988	1.58333333333
139_3.386	0.330219769662	8.69977695034	6	994	11	989	0.545454545455
182_0.974	0.0259774585876	9.17477168737	28	972	13	987	2.15384615385
142_3.304	1.0	8.43745535943	16	984	15	985	1.06666666667
6_13.71	0.000118053151934	7.6088893412	38	962	11	989	3.45454545455
67_8.725	0.225484920742	7.73618584517	21	979	13	987	1.61538461538
18_12.393	6.59992140103e-05	7.25973295298	41	959	12	988	3.41666666667
48_9.823	0.214026572165	7.95491821267	32	968	22	978	1.45454545455
161_1.811	0.387438238565	9.17352580831	20	980	14	986	1.42857142857
125_4.318	0.0555115182499	8.74536723409	23	977	11	989	2.09090909091
180_1.013	0.00728795350717	8.23807381562	30	970	12	988	2.5
15_12.709	0.036568903999	7.42118517241	27	973	13	987	2.07692307692
165_1.64	0.0776657278988	8.28130996669	22	978	11	989	2.0
82_8.143	0.0957576224487	8.14301122842	24	976	13	987	1.84615384615
7_13.693	0.00880441229977	7.07582596328	28	972	11	989	2.54545454545
35_10.578	0.0628454840643	7.40467088462	24	976	12	988	2.0
76_8.435	0.438934773827	8.98598469575	16	984	11	989	1.45454545455
120_5.112	0.688161759902	8.62985102578	14	986	11	989	1.27272727273
134_3.776	0.854440002047	8.58002141766	16	984	14	986	1.14285714286
173_1.208	0.292171581023	8.44885343153	20	980	13	987	1.53846153846
122_4.626	0.0274071947073	8.44066830161	25	975	11	989	2.27272727273
123_4.446	0.00591934052341	8.28409686503	29	971	11	989	2.63636363636
195_0.193	0.0450180757726	7.14507913696	25	975	12	988	2.08333333333
136_3.561	0.00281245462063	7.86911489028	37	963	15	985	2.46666666667
29_11.232	0.373209891201	7.84482087631	19	981	13	987	1.46153846154
149_2.922	0.211625904949	8.7586429709	20	980	12	988	1.66666666667
89_7.599	0.0223718601498	7.89674454953	27	973	12	988	2.25
53_9.463	0.107340450663	8.28277271992	21	979	11	989	1.90909090909
2_15.403	0.000223036956919	7.30749365668	40	960	13	987	3.07692307692
163_1.692	0.1592712155	8.66998171918	21	979	12	988	1.75
199_0.009	0.0131491587941	8.37495625933	37	963	18	982	2.05555555556
54_9.46	0.469638878416	8.68352711245	18	982	13	987	1.38461538462
26_11.394	0.699146586154	7.69846056226	15	985	12	988	1.25
20_12.259	0.0776657278988	7.39857512686	22	978	11	989	2.0
91_7.217	0.0776657278988	8.48142824864	22	978	11	989	2.0
43_10.093	0.688161759902	7.94636187841	14	986	11	989	1.27272727273
5_13.812	0.00880441229977	7.52009098864	28	972	11	989	2.54545454545
101_6.388	0.0129790116383	8.1218450443	27	973	11	989	2.45454545455
188_0.744	0.0107393930399	7.78947438158	39	961	19	981	2.05263157895
159_1.962	1.0	8.4510024441	15	985	14	986	1.07142857143
170_1.537	0.837844115149	8.31272348804	13	987	11	989	1.18181818182
128_4.172	0.107106491219	8.46555326359	30	970	18	982	1.66666666667
106_6.195	0.261429128168	8.75589108577	18	982	11	989	1.63636363636
75_8.487	0.717977503967	7.96994857134	17	983	14	986	1.21428571429
88_7.814	0.0242242409372	7.63689965362	31	969	15	985	2.06666666667
92_7.197	0.752744236299	8.17009045862	22	978	19	981	1.15789473684
155_2.291	0.206302044085	8.62945392359	25	975	16	984	1.5625
169_1.539	0.688161759902	8.93998751421	14	986	11	989	1.27272727273
56_9.357	0.107340450663	8.55062530261	21	979	11	989	1.90909090909
196_0.118	0.0189539717959	8.52761688891	26	974	11	989	2.36363636364
189_0.638	0.00080840499919	8.47083334379	37	963	13	987	2.84615384615
97_6.492	0.14644749602	8.65008036121	20	980	11	989	1.81818181818
143_3.203	0.0702456853274	8.67676912933	25	975	13	987	1.92307692308
98_6.483	0.0867370090622	8.03267538587	23	977	12	988	1.91666666667
93_7.114	0.000257630903122	8.21538759159	38	962	12	988	3.16666666667
102_6.345	0.0702456853274	7.72666520193	25	975	13	987	1.92307692308
55_9.424	0.699146586154	8.28908626466	15	985	12	988	1.25
126_4.194	0.0106885408068	8.22475383927	29	971	12	988	2.41666666667
40_10.232	0.0129790116383	7.870495793	27	973	11	989	2.45454545455
9_13.298	0.000295397668297	7.41488483064	36	964	11	989	3.27272727273
109_6.037	0.0129790116383	8.28072452518	27	973	11	989	2.45454545455
186_0.8	0.0776732814678	8.91898647576	26	974	14	986	1.85714285714
130_4.136	0.118281778921	8.276555787	22	978	12	988	1.83333333333
150_2.71	0.261429128168	8.00423183308	18	982	11	989	1.63636363636
47_9.871	0.00856200846619	7.82262611351	34	966	15	985	2.26666666667
38_10.324	0.211625904949	7.81038597118	20	980	12	988	1.66666666667
73_8.581	0.14644749602	8.45641677409	20	980	11	989	1.81818181818
80_8.231	0.14644749602	8.19967878731	20	980	11	989	1.81818181818
24_11.641	0.00171177888684	7.37548033489	32	968	11	989	2.90909090909
16_12.649	0.00492699417361	7.7354874392	31	969	12	988	2.58333333333
69_8.697	0.0189539717959	8.01967625923	26	974	11	989	2.36363636364
100_6.455	1.0	8.55141161224	14	986	13	987	1.07692307692
33_10.912	0.0274071947073	8.06474145782	25	975	11	989	2.27272727273
95_6.827	0.546912123086	7.985683399	25	975	20	980	1.25
14_12.808	0.844001933563	8.32043340591	14	986	12	988	1.16666666667
11_12.937	0.0026090482692	7.55835627412	31	969	11	989	2.81818181818
63_8.972	0.130748853317	7.16407520216	28	972	17	983	1.64705882353
78_8.362	0.0392199578263	7.44948324518	24	976	11	989	2.18181818182
135_3.612	0.554584468195	8.61165075347	15	985	11	989	1.36363636364
193_0.285	0.00409318512026	8.69502121234	33	967	13	987	2.53846153846
113_5.507	0.306214448447	8.20202761294	21	979	14	986	1.5
152_2.508	0.554584468195	9.15894212842	15	985	11	989	1.36363636364
87_7.85	0.129006630213	8.49586828183	23	977	13	987	1.76923076923
96_6.581	1.0	8.91855187134	12	988	12	988	1.0
175_1.141	0.0318997188043	8.7541448662	26	974	12	988	2.16666666667
25_11.577	0.0026090482692	7.56073628188	31	969	11	989	2.81818181818
13_12.835	0.00602547978232	7.81478413059	32	968	13	987	2.46153846154
141_3.356	0.844001933563	9.51180098521	14	986	12	988	1.16666666667
21_12.249	0.107340450663	7.85153394508	21	979	11	989	1.90909090909
66_8.782	0.00591934052341	7.74382000079	29	971	11	989	2.63636363636
84_7.942	0.277269399364	8.31381371835	19	981	12	988	1.58333333333
117_5.31	0.454942716329	7.81448877619	17	983	12	988	1.41666666667
62_9.032	0.00728795350717	7.2982964949	30	970	12	988	2.5
103_6.235	0.197088232798	8.34183968269	19	981	11	989	1.72727272727
99_6.463	0.0336557973274	8.14280947781	30	970	15	985	2.0
185_0.835	0.438934773827	9.09373232506	16	984	11	989	1.45454545455
44_9.957	0.0274024950097	7.77040047635	32	968	16	984	2.0
30_11.096	0.0127363212	7.87624015152	30	970	13	987	2.30769230769
45_9.947	0.14644749602	7.99931450176	20	980	11	989	1.81818181818
167_1.624	0.357940471224	8.93020679885	18	982	12	988	1.5
68_8.711	0.14644749602	8.03369353741	20	980	11	989	1.81818181818
144_3.148	0.0274071947073	8.92598377814	25	975	11	989	2.27272727273
158_2.023	0.0318997188043	8.69820487496	26	974	12	988	2.16666666667
118_5.251	0.0555115182499	8.46713827547	23	977	11	989	2.09090909091
132_4.086	0.438934773827	8.32796286226	16	984	11	989	1.45454545455
4_14.324	0.261429128168	7.78268610313	18	982	11	989	1.63636363636
148_2.936	0.0555115182499	8.39050324813	23	977	11	989	2.09090909091
3_14.581	0.00591934052341	7.54685871101	29	971	11	989	2.63636363636
77_8.401	0.0318997188043	7.93884180347	26	974	12	988	2.16666666667
51_9.566	0.050955436113	7.45508769431	26	974	13	987	2.0
178_1.027	0.0776732814678	8.60457164805	26	974	14	986	1.85714285714
10_13.289	0.0155362464446	8.08618873369	28	972	12	988	2.33333333333
86_7.891	0.0555115182499	8.38894646273	23	977	11	989	2.09090909091
41_10.213	0.86673487048	8.19785625846	19	981	17	983	1.11764705882
137_3.486	0.554584468195	9.08607497955	15	985	11	989	1.36363636364
23_11.794	0.197088232798	8.14824311105	19	981	11	989	1.72727272727
36_10.502	0.438934773827	8.66868146058	16	984	11	989	1.45454545455
0_18.755	0.197088232798	7.87975671561	19	981	11	989	1.72727272727
17_12.448	0.036568903999	7.7276330671	27	973	13	987	2.07692307692
72_8.628	0.0392199578263	8.08652570408	24	976	11	989	2.18181818182
60_9.218	0.688161759902	8.43955593868	14	986	11	989	1.27272727273
22_12.199	0.0392199578263	7.64825421722	24	976	11	989	2.18181818182
147_2.966	0.197088232798	9.10759589264	19	981	11	989	1.72727272727
110_5.962	0.0555115182499	8.4895503942	23	977	11	989	2.09090909091
104_6.234	0.717977503967	8.97305734637	17	983	14	986	1.21428571429
1_15.479	0.00171177888684	7.54714327714	32	968	11	989	2.90909090909
140_3.371	0.0127363212	8.11417342902	30	970	13	987	2.30769230769
194_0.247	0.0026090482692	8.54263144531	31	969	11	989	2.81818181818
179_1.02	0.0555115182499	8.53672437181	23	977	11	989	2.09090909091
164_1.68	0.442659408766	8.13416644674	35	965	28	972	1.25
181_0.997	0.357940471224	8.579665285	18	982	12	988	1.5
108_6.127	0.699146586154	8.877255484	15	985	12	988	1.25
