MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
168_6.048	0.419286979673	8.87842832454	233	19767	215	19785	1.08372093023
67_15.665	0.0224587145119	7.77345924843	323	19677	267	19733	1.20973782772
135_8.958	1.39556454277e-06	8.02906031178	310	19690	201	19799	1.54228855721
145_7.748	0.174377702092	8.17063605165	280	19720	248	19752	1.12903225806
193_2.979	6.85916025143e-07	8.37851194115	370	19630	247	19753	1.4979757085
12_26.815	0.726359079977	8.54273515003	198	19802	206	19794	0.961165048544
39_19.149	0.0491648201084	7.54101157719	327	19673	278	19722	1.17625899281
95_12.515	0.0620091729298	8.52505762469	241	19759	201	19799	1.19900497512
25_22.04	0.0235213166408	8.25380220967	252	19748	203	19797	1.24137931034
30_21.245	0.0591030598268	7.93090723126	260	19740	218	19782	1.19266055046
164_6.245	0.103635771347	7.71771404153	413	19587	367	19633	1.12534059946
133_9.321	0.330520947509	8.97606201476	224	19776	203	19797	1.10344827586
155_7.163	0.229359990021	8.37264030522	332	19668	301	19699	1.10299003322
132_9.389	0.000388215280403	8.58081280861	292	19708	212	19788	1.37735849057
14_25.261	0.262547802517	8.41542987394	225	19775	201	19799	1.11940298507
121_10.46	0.0731397523129	8.91266399565	273	19727	232	19768	1.17672413793
3_30.655	0.0109889683302	7.94094520776	256	19744	201	19799	1.2736318408
134_8.98	0.960415921751	8.56638749089	204	19796	206	19794	0.990291262136
185_4.401	0.00191088125796	9.21109187091	310	19690	237	19763	1.30801687764
28_21.6	1.03109945007e-05	7.71848071317	301	19699	202	19798	1.4900990099
42_18.734	9.67193485992e-05	8.56216924547	291	19709	204	19796	1.42647058824
166_6.103	0.619012678175	9.04508798178	302	19698	289	19711	1.04498269896
56_17.267	0.435266595136	8.13835206894	221	19779	204	19796	1.08333333333
31_21.009	5.5335099886e-07	7.68091073239	317	19683	203	19797	1.56157635468
110_11.019	0.132102708464	9.2211998675	245	19755	212	19788	1.15566037736
115_10.793	0.013442925139	8.68885642315	260	19740	206	19794	1.26213592233
137_8.622	0.775382598373	8.35197746325	227	19773	220	19780	1.03181818182
175_5.482	0.804471308501	9.18623194914	209	19791	203	19797	1.02955665025
87_13.519	0.0323992455471	8.9880711772	247	19753	201	19799	1.22885572139
65_16.281	3.62776310572e-07	8.09936123949	350	19650	228	19772	1.5350877193
57_17.259	0.462945611404	8.44544863924	219	19781	203	19797	1.07881773399
136_8.881	0.251626212889	8.57369513021	414	19586	381	19619	1.08661417323
170_5.746	0.3778410832	6.61627890888	220	19780	201	19799	1.09452736318
7_27.936	0.342527444521	8.65515022801	235	19765	214	19786	1.09813084112
17_23.884	0.0580761413807	8.43590079466	246	19754	205	19795	1.2
23_22.654	0.201325268065	7.97040653329	276	19724	246	19754	1.12195121951
24_22.103	0.0418279193926	8.08879412248	248	19752	204	19796	1.21568627451
124_10.165	0.0947469870101	8.48099391997	240	19760	204	19796	1.17647058824
195_2.51	0.000257197296314	8.12033395415	284	19716	203	19797	1.39901477833
44_18.498	0.176299322645	8.2937302759	445	19555	405	19595	1.0987654321
140_8.344	0.00732853740238	8.28393226904	322	19678	257	19743	1.25291828794
66_16.225	0.0310619558277	8.4909377875	254	19746	207	19793	1.2270531401
197_1.9	0.226483717548	8.8495921967	229	19771	203	19797	1.12807881773
150_7.468	0.599660755877	8.55319329363	228	19772	216	19784	1.05555555556
128_10.01	0.0239215530911	8.4336021279	274	19726	223	19777	1.22869955157
122_10.418	0.000313646728393	8.48219474835	291	19709	210	19790	1.38571428571
89_13.185	0.27961629354	8.55514645575	262	19738	237	19763	1.10548523207
107_11.326	0.540560321407	7.93144717307	313	19687	297	19703	1.05387205387
98_12.222	2.34961077058e-05	8.20551537772	305	19695	209	19791	1.45933014354
117_10.749	0.136289488579	8.26608990857	235	19765	203	19797	1.15763546798
38_19.286	4.60804293939e-09	7.29664395013	442	19558	285	19715	1.55087719298
106_11.374	0.433116665539	8.02889378176	219	19781	202	19798	1.08415841584
131_9.534	0.0872305804701	8.64415022041	256	19744	218	19782	1.17431192661
148_7.649	0.0125772749641	8.36571186393	390	19610	323	19677	1.20743034056
18_23.831	0.0969541492618	8.55939796691	243	19757	207	19793	1.17391304348
104_11.58	0.205399306863	7.90100171846	244	19756	216	19784	1.12962962963
72_15.256	0.00429638841375	8.10244130994	279	19721	215	19785	1.2976744186
35_20.03	0.221199710546	8.58812349477	242	19758	215	19785	1.12558139535
26_21.807	0.0289138857161	8.18158335601	248	19752	201	19799	1.23383084577
85_13.564	1.04772614154e-07	7.80669233364	387	19613	253	19747	1.52964426877
183_4.52	0.129584309496	8.97173301618	242	19758	209	19791	1.15789473684
172_5.648	0.634310051665	8.71242567494	277	19723	265	19735	1.04528301887
15_24.394	0.0164459605211	8.20131207497	255	19745	203	19797	1.25615763547
48_18.215	0.0029850156827	7.61297093762	318	19682	247	19753	1.28744939271
108_11.099	0.0149103713442	8.32374767916	277	19723	222	19778	1.24774774775
20_23.418	1.97466428833e-10	7.54722195083	352	19648	203	19797	1.73399014778
196_2.125	0.344629774438	9.01319103871	261	19739	239	19761	1.09205020921
92_12.842	0.000265371699067	8.29655157166	341	19659	252	19748	1.35317460317
174_5.496	0.0999017801233	8.76487528214	290	19710	251	19749	1.15537848606
79_14.369	0.0218917605341	8.41082032224	277	19723	225	19775	1.23111111111
198_1.719	0.0111633517147	8.38223537063	257	19743	202	19798	1.27227722772
162_6.434	0.840137197908	7.79173274684	196	19804	201	19799	0.975124378109
192_3.307	0.208309166427	9.06410913447	247	19753	219	19781	1.12785388128
45_18.357	0.000114784562367	8.9877359148	290	19710	204	19796	1.42156862745
68_15.629	0.000216206045123	7.97760610462	298	19702	214	19786	1.39252336449
71_15.27	0.0172050945093	8.49177868798	278	19722	224	19776	1.24107142857
43_18.68	0.0687041275448	8.00583369757	240	19760	201	19799	1.19402985075
163_6.358	0.167650459832	8.41660085738	450	19550	409	19591	1.10024449878
69_15.289	0.00526194666074	8.65421120668	282	19718	219	19781	1.28767123288
187_4.271	0.361536586576	8.92305235023	187	19813	206	19794	0.907766990291
11_26.939	0.0409323410302	8.2438714661	246	19754	202	19798	1.21782178218
5_29.016	0.0631806380127	8.19343380072	243	19757	203	19797	1.19704433498
157_7.119	0.763351227808	8.65119671549	197	19803	204	19796	0.96568627451
90_13.134	0.112750112269	8.32831646504	236	19764	202	19798	1.16831683168
75_15.095	0.00893206901955	9.1272613234	270	19730	212	19788	1.27358490566
64_16.392	0.959929846464	8.93978585213	199	19801	201	19799	0.990049751244
177_5.187	0.209997449763	8.2670960861	231	19769	204	19796	1.13235294118
41_18.925	0.162495513543	8.8669464436	233	19767	203	19797	1.14778325123
153_7.365	0.414260308306	7.79333253794	417	19583	393	19607	1.06106870229
74_15.163	0.0301169992321	8.08239402932	262	19738	214	19786	1.22429906542
125_10.143	0.093746939288	8.20916110611	325	19675	283	19717	1.14840989399
8_27.662	0.000179113271991	7.60165531019	285	19715	202	19798	1.41089108911
60_17.101	0.164399016872	8.39970040613	235	19765	205	19795	1.14634146341
40_19.065	0.258630439946	8.36066227025	180	19820	203	19797	0.886699507389
199_1.716	0.292865684321	8.87969573843	254	19746	230	19770	1.10434782609
