MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
192_3.534	0.0708385048446	9.00547700034	256	19744	216	19784	1.18518518519
105_13.012	0.0339420689105	8.07331067673	251	19749	205	19795	1.2243902439
142_9.94	0.00687785980215	8.72116269563	263	19737	204	19796	1.28921568627
181_5.607	0.00442530425254	8.30821717306	382	19618	307	19693	1.24429967427
44_19.278	0.125632197796	8.22051176019	252	19748	218	19782	1.15596330275
124_11.389	0.0228912062234	8.67578695691	260	19740	210	19790	1.2380952381
31_21.268	0.665490760472	8.86067153436	214	19786	224	19776	0.955357142857
115_12.568	0.00140668543314	8.23373696248	272	19728	202	19798	1.34653465347
69_15.903	0.0077420186701	7.89778714701	279	19721	219	19781	1.27397260274
10_31.26	0.159842073727	8.5401336993	246	19754	215	19785	1.14418604651
79_15.036	0.445164271206	7.87743915354	260	19740	242	19758	1.07438016529
193_3.18	0.0622645391444	8.78992920434	266	19734	224	19776	1.1875
170_6.941	0.245875832036	8.668511267	310	19690	281	19719	1.10320284698
148_9.154	0.340111731805	8.65375079129	307	19693	283	19717	1.08480565371
150_8.97	3.10872481415e-11	8.4337124635	366	19634	208	19792	1.75961538462
89_14.448	0.00468567348087	8.25194056656	267	19733	205	19795	1.30243902439
2_36.689	8.76479979056e-05	8.39385295683	288	19712	201	19799	1.4328358209
46_19.012	0.140697982661	8.62940638352	240	19760	208	19792	1.15384615385
36_20.363	0.0404862114769	8.06918329886	245	19755	201	19799	1.21890547264
28_22.008	1.27749313423e-10	8.06622271982	359	19641	207	19793	1.73429951691
82_14.88	2.15372058236e-07	7.90078249099	319	19681	201	19799	1.58706467662
159_7.994	0.501365383337	8.62123071756	260	19740	244	19756	1.06557377049
88_14.52	0.196505243732	8.87889125331	235	19765	207	19793	1.13526570048
87_14.547	0.0981319082041	8.3810078965	366	19634	322	19678	1.13664596273
4_34.869	0.0404862114769	7.88697248891	245	19755	201	19799	1.21890547264
111_12.856	0.0469218468052	8.39284628814	271	19729	226	19774	1.19911504425
132_10.688	0.0404862114769	8.41013685135	245	19755	201	19799	1.21890547264
19_24.36	0.00263354125023	7.78974216493	270	19730	204	19796	1.32352941176
169_7.043	0.0591803649763	8.67945603636	248	19752	207	19793	1.19806763285
139_10.111	0.13805793296	7.61315229895	237	19763	205	19795	1.15609756098
109_12.887	0.25687302823	8.34554786627	280	19720	253	19747	1.10671936759
199_0.418	0.000704247949957	8.59491930063	309	19691	230	19770	1.34347826087
90_14.279	0.404362859027	8.34860440072	219	19781	201	19799	1.08955223881
107_12.958	0.172846721444	8.54566629192	244	19756	214	19786	1.14018691589
5_34.729	0.176008355791	8.56135523704	231	19769	202	19798	1.14356435644
3_35.962	0.147093226803	8.02608493565	232	19768	201	19799	1.15422885572
24_23.894	2.39600518802e-07	8.68609824303	321	19679	203	19797	1.58128078818
190_4.011	8.2636914224e-07	8.670904487	320	19680	207	19793	1.54589371981
97_13.468	0.124805713498	8.31198645892	314	19686	276	19724	1.13768115942
156_8.471	0.239995500888	8.48464415081	242	19758	216	19784	1.12037037037
179_5.862	0.0391713662783	9.05016384708	253	19747	208	19792	1.21634615385
114_12.589	0.0351120463245	8.40106823025	254	19746	208	19792	1.22115384615
128_10.912	0.441548237174	8.79277295525	256	19744	238	19762	1.0756302521
11_30.552	0.228604080657	8.26699324418	231	19769	205	19795	1.12682926829
126_11.037	0.0136251437667	8.5799705718	300	19700	242	19758	1.23966942149
29_21.613	2.81017664454e-23	8.93369855722	452	19548	202	19798	2.23762376238
99_13.327	0.0898693287027	8.65928238619	260	19740	222	19778	1.17117117117
112_12.764	3.05336464492e-05	7.79142300257	331	19669	232	19768	1.42672413793
13_26.905	1.00162622637e-08	7.50081747334	396	19604	251	19749	1.57768924303
135_10.341	0.320763963162	8.726809415	284	19716	260	19740	1.09230769231
104_13.05	6.68940488924e-08	8.2251923842	337	19663	211	19789	1.5971563981
194_2.608	0.00356605355093	7.91736555652	395	19605	317	19683	1.24605678233
185_5.133	0.479308127829	8.06416554328	302	19698	284	19716	1.06338028169
37_20.288	8.65089259959e-06	8.26024027611	308	19692	207	19793	1.48792270531
47_18.99	0.000893137971877	8.76686904921	275	19725	202	19798	1.36138613861
77_15.369	0.380071361576	8.37275970534	222	19778	203	19797	1.09359605911
53_17.919	1.5772856548e-192	8.9516875171	1257	18743	202	19798	6.22277227723
197_1.578	0.0177681693059	9.33649227447	380	19620	317	19683	1.19873817035
38_19.952	0.0147650476477	8.07367023405	257	19743	204	19796	1.25980392157
18_24.706	9.05970675354e-05	8.48664716066	289	19711	202	19798	1.43069306931
189_4.472	0.0642781536647	9.09184052365	296	19704	252	19748	1.1746031746
33_21.066	0.555688344322	8.79280533326	203	19797	216	19784	0.939814814815
22_24.046	0.00572154714922	7.4168775623	287	19713	224	19776	1.28125
96_13.576	0.00570695742581	8.06879460567	261	19739	201	19799	1.29850746269
66_16.275	1.4277783916e-12	8.47077722649	382	19618	211	19789	1.81042654028
73_15.815	0.000506976958393	8.30395533336	332	19668	248	19752	1.33870967742
94_13.848	0.000245150055555	8.05655203445	289	19711	207	19793	1.3961352657
174_6.685	2.57846008849e-21	8.72984856742	444	19556	206	19794	2.15533980583
20_24.3	0.00154121449031	7.80277259894	276	19724	206	19794	1.33980582524
151_8.929	0.742747096909	7.65500743169	234	19766	226	19774	1.03539823009
157_8.204	0.0362467573538	8.89660098979	246	19754	201	19799	1.22388059701
80_14.892	1.81726637109e-06	8.65624802761	332	19668	220	19780	1.50909090909
131_10.714	0.067296073322	9.32450543057	250	19750	210	19790	1.19047619048
6_33.571	4.24686618864e-08	8.27267675532	329	19671	203	19797	1.62068965517
98_13.453	0.0253638483244	8.36977908225	258	19742	209	19791	1.23444976077
122_11.433	0.598025676772	7.79103287232	226	19774	214	19786	1.05607476636
59_16.899	0.000635282790361	8.0834380541	290	19710	213	19787	1.36150234742
15_25.518	0.00565945286929	8.39066118088	269	19731	208	19792	1.29326923077
62_16.461	0.316249977328	9.01831168642	233	19767	211	19789	1.10426540284
110_12.879	0.0839289629194	8.99193485526	238	19762	201	19799	1.18407960199
27_22.734	0.00101557412304	8.28282732531	273	19727	201	19799	1.35820895522
92_13.927	0.0812847144952	8.36358637378	247	19753	209	19791	1.18181818182
118_11.803	0.787380137204	8.22169980424	254	19746	247	19753	1.02834008097
95_13.669	0.00526721069518	8.390249183	265	19735	204	19796	1.29901960784
21_24.231	0.0040096053136	8.35503732544	267	19733	204	19796	1.30882352941
133_10.68	0.0298235063937	9.1015510632	283	19717	233	19767	1.21459227468
154_8.649	0.274771628843	7.76465551605	374	19626	344	19656	1.08720930233
141_9.997	0.729519129244	8.69342491425	211	19789	203	19797	1.039408867
51_18.061	0.0588989482606	8.45170361427	165	19835	202	19798	0.816831683168
177_6.286	0.354871923359	8.59102194572	272	19728	250	19750	1.088
187_4.721	1.0	8.84557062577	216	19784	217	19783	0.995391705069
85_14.644	0.00536383144977	8.21022066266	266	19734	205	19795	1.29756097561
167_7.198	0.00482335306603	8.42694108666	277	19723	214	19786	1.29439252336
198_1.08	0.612259363479	9.16884793004	191	19809	202	19798	0.945544554455
176_6.561	0.805384699183	8.80827754033	211	19789	205	19795	1.02926829268
91_13.949	0.000191532502063	8.20296704355	314	19686	227	19773	1.38325991189
163_7.61	0.215937130173	8.7419104477	255	19745	227	19773	1.12334801762
153_8.68	0.0916065895112	8.7368222979	249	19751	212	19788	1.17452830189
138_10.171	0.115695086338	7.66162766676	441	19559	395	19605	1.1164556962
182_5.554	0.436332439646	9.37036095649	222	19778	205	19795	1.08292682927
50_18.267	0.842818953543	8.51616417695	208	19792	203	19797	1.02463054187
120_11.648	0.000241741503883	7.82890348451	302	19698	218	19782	1.38532110092
158_8.17	0.840137197908	8.14025317967	196	19804	201	19799	0.975124378109
166_7.202	0.00193256886471	8.45987026843	271	19729	203	19797	1.33497536946
70_15.872	0.00497130436923	8.27368192532	305	19695	239	19761	1.27615062762
113_12.693	0.00708597982039	8.5784115971	349	19651	281	19719	1.24199288256
16_25.268	0.000700483096869	7.46391662817	294	19706	217	19783	1.35483870968
196_1.772	0.012534635502	8.3839516974	437	19563	366	19634	1.19398907104
86_14.592	1.60653311904e-06	8.14210017769	313	19687	204	19796	1.53431372549
76_15.65	0.0250519505951	7.92237625842	278	19722	227	19773	1.22466960352
78_15.323	0.761632834975	8.79842033131	194	19806	201	19799	0.965174129353
102_13.103	0.268034904231	8.6432565913	230	19770	206	19794	1.11650485437
140_10.1	0.00194517506499	8.79767316322	279	19721	210	19790	1.32857142857
26_23.106	2.29332751364e-06	7.18471276526	384	19616	264	19736	1.45454545455
71_15.864	0.00184884913269	8.08906610689	269	19731	201	19799	1.33830845771
54_17.594	5.54592566853e-05	7.91445659306	293	19707	203	19797	1.44334975369
143_9.826	0.0134543927693	8.40317530661	289	19711	232	19768	1.24568965517
41_19.399	0.000107647943902	7.65054954044	288	19712	202	19798	1.42574257426
160_7.977	0.0786968959486	8.40669152709	256	19744	217	19783	1.1797235023
39_19.913	0.28885976587	8.91730019995	229	19771	206	19794	1.11165048544
12_29.646	0.388761361674	8.45898974923	230	19770	211	19789	1.09004739336
83_14.679	0.0145513702507	8.27367735051	256	19744	203	19797	1.26108374384
180_5.796	0.490176608303	9.02088352801	281	19719	264	19736	1.06439393939
136_10.204	0.00100662345175	8.56601328439	310	19690	233	19767	1.330472103
34_20.859	9.3620464154e-05	8.11876583762	290	19710	203	19797	1.42857142857
60_16.887	0.160582501751	8.87103356022	231	19769	201	19799	1.14925373134
0_46.755	0.0	8.68067874147	3664	16336	201	19799	18.2288557214
161_7.953	1.50252211028e-25	7.88738202555	469	19531	203	19797	2.31034482759
61_16.697	3.2698036949e-09	7.64131615864	339	19661	202	19798	1.67821782178
188_4.552	0.337148365912	8.81686340889	230	19770	209	19791	1.1004784689
72_15.821	1.41648863301e-05	8.49602191865	339	19661	235	19765	1.44255319149
25_23.874	1.71575490812e-115	7.8938427143	1006	18994	239	19761	4.20920502092
45_19.144	0.222197706904	7.8009993643	243	19757	216	19784	1.125
149_9.0	0.000961375245477	8.65299971549	278	19722	205	19795	1.35609756098
42_19.342	0.0169911113911	7.82490432116	308	19692	251	19749	1.22709163347
35_20.378	0.257782456131	8.72048097432	240	19760	215	19785	1.11627906977
68_15.966	0.00118225025103	8.40371493942	272	19728	201	19799	1.35323383085
123_11.425	1.93255404343e-09	7.7525348834	415	19585	260	19740	1.59615384615
101_13.214	5.93906266644e-05	9.05712012084	295	19705	205	19795	1.43902439024
165_7.241	0.349848010777	8.88498001823	242	19758	221	19779	1.09502262443
67_16.194	4.78867362925e-17	7.47931576302	433	19567	221	19779	1.9592760181
168_7.104	0.364556754094	8.69027763162	232	19768	212	19788	1.09433962264
137_10.175	0.215937130173	8.54510660671	255	19745	227	19773	1.12334801762
195_1.957	0.000475153308828	8.39449819089	352	19648	265	19735	1.32830188679
14_25.893	0.00892687766937	8.13620188454	261	19739	204	19796	1.27941176471
43_19.285	7.14731978912e-09	7.63160066156	375	19625	233	19767	1.60944206009
116_12.533	0.0761945173446	8.3527254556	252	19748	213	19787	1.18309859155
129_10.87	0.0591803649763	8.45923116609	248	19752	207	19793	1.19806763285
119_11.652	2.06728240549e-06	8.69240886438	324	19676	214	19786	1.51401869159
125_11.37	0.0185404218935	8.15784224294	305	19695	249	19751	1.22489959839
134_10.638	0.000135055486822	8.34384753304	315	19685	226	19774	1.39380530973
178_6.082	0.931393369732	8.69786569124	275	19725	272	19728	1.01102941176
147_9.276	0.0422773271671	7.98688791969	249	19751	205	19795	1.21463414634
152_8.715	3.74596272133e-05	8.3784992569	300	19700	207	19793	1.44927536232
65_16.358	0.000336714050553	8.02568179632	280	19720	201	19799	1.39303482587
8_31.743	0.226483717548	8.19508416495	229	19771	203	19797	1.12807881773
144_9.732	1.91722915273e-16	8.94560831771	406	19594	205	19795	1.98048780488
173_6.714	0.0644738638782	8.8921860949	310	19690	265	19735	1.16981132075
57_17.084	0.0460589502019	8.33289137144	281	19719	235	19765	1.19574468085
186_5.117	0.00265057826665	9.10345184406	355	19645	279	19721	1.27240143369
191_3.743	0.187669789036	9.16918404155	214	19786	243	19757	0.880658436214
75_15.74	4.8667602245e-10	7.98353271912	347	19653	202	19798	1.71782178218
146_9.314	8.41100453923e-05	8.61577657755	293	19707	205	19795	1.42926829268
63_16.448	4.65167486988e-06	7.99114716389	321	19679	215	19785	1.49302325581
100_13.238	6.25664032454e-11	7.23280605329	354	19646	201	19799	1.76119402985
117_11.824	3.91577761435e-50	8.42204247432	701	19299	254	19746	2.75984251969
106_12.976	6.35923559103e-26	9.28143779481	479	19521	208	19792	2.30288461538
155_8.56	0.336873858079	8.42849731021	253	19747	231	19769	1.09523809524
103_13.066	0.164399016872	8.30143078828	235	19765	205	19795	1.14634146341
184_5.185	0.472891983693	8.5647079557	329	19671	310	19690	1.06129032258
183_5.219	0.0272192503982	8.68449139293	308	19692	255	19745	1.20784313725
48_18.82	5.2214477394e-06	8.27533759746	307	19693	204	19796	1.50490196078
30_21.579	0.0087815722207	8.33496965652	260	19740	203	19797	1.28078817734
84_14.646	0.00182363074619	8.44937436028	276	19724	207	19793	1.33333333333
58_17.027	2.2432330919e-07	7.85685392332	340	19660	218	19782	1.55963302752
49_18.674	0.00012226951173	7.98949851968	292	19708	206	19794	1.41747572816
