MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
154_0.541	0.381818030249	9.11535304358	8	242	4	246	2.0
60_5.599	1.0	8.91599402805	4	246	3	247	1.33333333333
66_4.276	0.173406847536	8.54881045423	10	240	4	246	2.5
152_0.708	0.221364732468	8.22793311446	8	242	3	247	2.66666666667
158_0.3	0.0452927517327	8.33850670238	13	237	4	246	3.25
133_1.067	0.0539661281468	7.79597599921	11	239	3	247	3.66666666667
3_13.347	0.0325177385818	7.90344965319	12	238	3	247	4.0
21_9.481	0.00654582764502	8.56303847506	15	235	3	247	5.0
89_2.966	0.00374660526348	8.11369895125	16	234	3	247	5.33333333333
136_1.023	0.0880920479724	8.37728713071	10	240	3	247	3.33333333333
116_1.578	0.0880920479724	8.0758157815	10	240	3	247	3.33333333333
35_8.281	1.0	8.05210474139	4	246	3	247	1.33333333333
27_8.829	0.0880920479724	7.88863429501	10	240	3	247	3.33333333333
102_2.226	0.503831144952	8.30112127665	6	244	3	247	2.0
12_11.328	0.381818030249	8.45205851684	8	242	4	246	2.0
141_0.946	1.0	9.7749999584	4	246	3	247	1.33333333333
114_1.645	0.0325177385818	8.66841032916	12	238	3	247	4.0
160_0.288	0.0452927517327	8.32725509809	13	237	4	246	3.25
22_9.459	0.00374660526348	7.44082126604	16	234	3	247	5.33333333333
24_9.062	0.724350636085	9.54502263647	5	245	3	247	1.66666666667
126_1.395	0.141138083578	8.73182137844	9	241	3	247	3.0
88_3.074	0.260491663689	8.15126087687	9	241	4	246	2.25
43_7.265	0.136617717539	8.36134812856	12	238	5	245	2.4
71_4.137	0.0146197597833	7.59228311451	17	233	5	245	3.4
69_4.213	0.54425223294	8.90833945219	7	243	4	246	1.75
131_1.141	0.173406847536	8.23703217367	10	240	4	246	2.5
52_6.638	0.503831144952	9.41023023489	6	244	3	247	2.0
34_8.387	0.338778369003	8.40230315612	7	243	3	247	2.33333333333
112_1.765	0.0880920479724	8.09941548687	10	240	3	247	3.33333333333
57_5.838	0.00608114709099	7.49074712963	17	233	4	246	4.25
147_0.802	0.0539661281468	8.00569369451	11	239	3	247	3.66666666667
81_3.338	0.0325177385818	8.46720366805	12	238	3	247	4.0
119_1.549	0.260491663689	8.50220704972	9	241	4	246	2.25
