MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
131_1.372	0.0452927517327	8.55410513809	13	237	4	246	3.25
86_3.08	0.338778369003	7.87754105952	7	243	3	247	2.33333333333
47_6.526	0.000200060514782	7.70818698922	21	229	3	247	7.0
33_8.387	0.0113100408791	8.41134038045	14	236	3	247	4.66666666667
27_9.438	0.221364732468	7.97744925505	8	242	3	247	2.66666666667
35_8.09	0.00119114771316	7.33504808266	18	232	3	247	6.0
100_2.44	0.381818030249	8.67309519058	8	242	4	246	2.0
139_1.127	1.0	8.2441454497	2	248	3	247	0.666666666667
141_0.88	0.057637943589	7.54047380404	17	233	7	243	2.42857142857
30_8.774	1.0	9.61448979222	3	247	3	247	1.0
87_3.073	1.0	10.9482182672	2	248	3	247	0.666666666667
44_6.753	0.00654582764502	7.68364312757	15	235	3	247	5.0
17_10.564	0.000662560445691	7.82117315592	19	231	3	247	6.33333333333
73_3.944	0.0880920479724	8.89305275366	10	240	3	247	3.33333333333
43_7.092	0.141138083578	8.77628066995	9	241	3	247	3.0
42_7.244	0.00654582764502	8.1008301516	15	235	3	247	5.0
84_3.131	0.141138083578	8.60824679801	9	241	3	247	3.0
66_4.418	0.503831144952	9.00549690825	6	244	3	247	2.0
74_3.591	1.0	8.60128459731	4	246	3	247	1.33333333333
103_2.305	0.724350636085	9.68418178963	5	245	3	247	1.66666666667
60_5.078	0.00374660526348	7.87891599021	16	234	3	247	5.33333333333
12_11.107	0.0113100408791	7.22083268625	14	236	3	247	4.66666666667
154_0.398	0.0539661281468	7.64626418399	11	239	3	247	3.66666666667
38_7.61	0.0325177385818	8.70101320242	12	238	3	247	4.0
85_3.102	0.0325177385818	8.15030511839	12	238	3	247	4.0
130_1.401	1.0	8.55558571561	2	248	3	247	0.666666666667
34_8.117	0.037443481344	7.58821547932	15	235	5	245	3.0
120_1.709	0.0325177385818	8.2037644539	12	238	3	247	4.0
151_0.467	0.503831144952	7.95550687106	6	244	3	247	2.0
119_1.755	0.141138083578	8.72735612073	9	241	3	247	3.0
160_0.133	0.141138083578	8.04462708989	9	241	3	247	3.0
10_11.387	0.0539661281468	7.68051054828	11	239	3	247	3.66666666667
104_2.269	0.141138083578	8.8042309975	9	241	3	247	3.0
134_1.319	0.54425223294	7.95704245056	7	243	4	246	1.75
129_1.416	0.11294919945	8.51980029339	11	239	4	246	2.75
9_11.547	0.338778369003	8.91143635557	7	243	3	247	2.33333333333
5_12.297	0.000108701767191	7.23481696159	22	228	3	247	7.33333333333
4_12.64	0.0880920479724	8.09552560023	10	240	3	247	3.33333333333
115_1.929	0.0539661281468	8.44580995507	11	239	3	247	3.66666666667
121_1.705	0.00119114771316	7.4189226957	18	232	3	247	6.0
136_1.261	0.0721530357933	7.79090008	12	238	4	246	3.0
13_11.08	0.221364732468	8.05772283449	8	242	3	247	2.66666666667
116_1.856	0.338778369003	8.91224842888	7	243	3	247	2.33333333333
75_3.564	0.0325177385818	8.49039578573	12	238	3	247	4.0
40_7.466	0.0880920479724	7.8789342076	10	240	3	247	3.33333333333
6_12.262	0.0880920479724	8.12680127858	10	240	3	247	3.33333333333
59_5.153	0.724350636085	7.465442149	5	245	3	247	1.66666666667
56_5.338	0.0721527840745	7.57375199053	15	235	6	244	2.5
48_6.522	0.338778369003	8.70939986764	7	243	3	247	2.33333333333
54_5.679	0.221364732468	8.72416599475	8	242	3	247	2.66666666667
101_2.411	1.0	9.02710577574	5	245	4	246	1.25
83_3.194	0.0721530357933	8.56941016053	12	238	4	246	3.0
88_2.966	0.260491663689	8.14003083673	9	241	4	246	2.25
37_7.674	0.136617717539	8.08563792195	12	238	5	245	2.4
36_7.813	0.00374660526348	7.87373039034	16	234	3	247	5.33333333333
1_14.11	0.000383980098747	7.52935125278	22	228	4	246	5.5
142_0.861	0.00119269316795	7.60060904406	20	230	4	246	5.0
138_1.224	0.173406847536	8.28483527552	10	240	4	246	2.5
124_1.628	0.0880920479724	8.1193448481	10	240	3	247	3.33333333333
108_2.159	0.0102427216531	8.1908383403	16	234	4	246	4.0
16_10.678	0.0193059728447	7.24081815668	13	237	3	247	4.33333333333
155_0.364	0.0880920479724	7.50284572683	10	240	3	247	3.33333333333
143_0.819	0.0325177385818	8.67470511272	12	238	3	247	4.0
69_4.256	0.0539661281468	8.50028761102	11	239	3	247	3.66666666667
126_1.617	0.141138083578	8.36724312952	9	241	3	247	3.0
92_2.595	0.338778369003	9.06770358947	7	243	3	247	2.33333333333
51_6.064	0.724350636085	9.82104347218	5	245	3	247	1.66666666667
52_5.913	0.173406847536	8.51419385994	10	240	4	246	2.5
122_1.67	0.0325177385818	7.81154623285	12	238	3	247	4.0
110_2.093	0.11294919945	8.01450612718	11	239	4	246	2.75
76_3.487	0.0325177385818	7.87673864788	12	238	3	247	4.0
23_9.925	1.0	9.33445495374	4	246	3	247	1.33333333333
95_2.562	0.0880920479724	7.9260360639	10	240	3	247	3.33333333333
57_5.277	0.338778369003	6.43102158572	7	243	3	247	2.33333333333
94_2.577	0.0113100408791	8.18685291349	14	236	3	247	4.66666666667
0_20.36	2.30965252542e-13	7.13030145689	51	199	3	247	17.0
31_8.581	0.00374660526348	8.01931990326	16	234	3	247	5.33333333333
135_1.282	0.0193059728447	7.56850711742	13	237	3	247	4.33333333333
107_2.174	1.0	8.76366626356	4	246	3	247	1.33333333333
117_1.81	0.0539661281468	8.25357386263	11	239	3	247	3.66666666667
112_2.026	0.11294919945	8.23485071498	11	239	4	246	2.75
64_4.428	0.338778369003	8.34679810195	7	243	3	247	2.33333333333
46_6.602	0.0539661281468	8.22448267994	11	239	3	247	3.66666666667
11_11.213	0.00212257616608	7.41797645546	17	233	3	247	5.66666666667
63_4.665	0.00654582764502	7.77795745344	15	235	3	247	5.0
159_0.179	0.503831144952	8.66463302012	6	244	3	247	2.0
22_9.929	0.503831144952	8.26584678712	6	244	3	247	2.0
53_5.795	0.141138083578	8.58503578271	9	241	3	247	3.0
90_2.662	0.141138083578	8.44177900036	9	241	3	247	3.0
71_4.012	0.0193059728447	8.19303517646	13	237	3	247	4.33333333333
111_2.074	0.0452927517327	7.96662530381	13	237	4	246	3.25
61_5.055	0.141138083578	8.25017896958	9	241	3	247	3.0
50_6.263	0.623492457752	9.5626676912	1	249	3	247	0.333333333333
2_13.775	0.0721530357933	8.04645492	12	238	4	246	3.0
15_10.754	0.503831144952	8.62342861912	6	244	3	247	2.0
123_1.632	0.0193059728447	8.83936609677	13	237	3	247	4.33333333333
45_6.636	0.0880920479724	8.74162864815	10	240	3	247	3.33333333333
91_2.635	0.173406847536	8.31923853739	10	240	4	246	2.5
157_0.311	0.503831144952	9.16974771657	6	244	3	247	2.0
152_0.458	0.0113100408791	7.8547196146	14	236	3	247	4.66666666667
113_2.019	0.229266233574	8.63806302841	12	238	6	244	2.0
140_1.022	0.11294919945	8.93792815368	11	239	4	246	2.75
68_4.265	0.751410308876	7.84961727787	6	244	4	246	1.5
105_2.265	0.0880920479724	8.73470800134	10	240	3	247	3.33333333333
137_1.235	0.141138083578	8.94368249569	9	241	3	247	3.0
149_0.657	0.00112688314036	7.48376777629	22	228	5	245	4.4
89_2.92	0.00036549929031	7.96415177562	20	230	3	247	6.66666666667
62_5.041	0.0586220389422	7.92935719572	14	236	5	245	2.8
125_1.625	0.00212257616608	7.53764366985	17	233	3	247	5.66666666667
98_2.451	0.724350636085	9.37692708076	5	245	3	247	1.66666666667
161_0.088	0.00654582764502	8.10538832932	15	235	3	247	5.0
28_9.193	0.0880920479724	8.45636606062	10	240	3	247	3.33333333333
7_11.974	0.00212257616608	5.84038130919	17	233	3	247	5.66666666667
147_0.755	0.221364732468	8.46091972945	8	242	3	247	2.66666666667
32_8.412	0.00654582764502	7.69885527903	15	235	3	247	5.0
82_3.275	0.338778369003	8.57114485296	7	243	3	247	2.33333333333
70_4.13	0.338778369003	8.01646887608	7	243	3	247	2.33333333333
81_3.284	0.0880920479724	8.76790098881	10	240	3	247	3.33333333333
41_7.33	1.0	9.37513352987	2	248	3	247	0.666666666667
156_0.351	0.751410308876	8.55849628489	6	244	4	246	1.5
132_1.368	1.0	8.27937996668	4	246	3	247	1.33333333333
118_1.791	0.0325177385818	8.17553250504	12	238	3	247	4.0
26_9.478	0.0539661281468	7.41161448523	11	239	3	247	3.66666666667
65_4.418	1.0	9.45929773785	4	246	3	247	1.33333333333
25_9.755	0.141138083578	7.48249291208	9	241	3	247	3.0
39_7.558	0.00212257616608	8.92822794019	17	233	3	247	5.66666666667
