MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
80_3.05	0.0539661281468	7.85206686973	11	239	3	247	3.66666666667
130_0.931	0.338778369003	9.56201201366	7	243	3	247	2.33333333333
147_0.473	0.0193059728447	7.24518538418	13	237	3	247	4.33333333333
155_0.34	0.0721530357933	7.92370577635	12	238	4	246	3.0
52_6.187	1.0	8.36441551918	2	248	3	247	0.666666666667
13_10.869	1.0	8.54571588865	4	246	3	247	1.33333333333
68_4.004	0.11294919945	8.51410616336	11	239	4	246	2.75
50_6.259	0.221364732468	9.14338040823	8	242	3	247	2.66666666667
39_7.642	0.141138083578	7.52408960328	9	241	3	247	3.0
82_2.844	0.0880920479724	8.68638905535	10	240	3	247	3.33333333333
157_0.242	0.260491663689	8.72260911298	9	241	4	246	2.25
63_4.407	0.0325177385818	9.34444877819	12	238	3	247	4.0
53_5.984	0.0113100408791	8.50538159919	14	236	3	247	4.66666666667
15_10.689	0.0721530357933	7.90331432101	12	238	4	246	3.0
2_14.147	0.338778369003	8.68443964657	7	243	3	247	2.33333333333
14_10.698	0.221364732468	8.22303580246	8	242	3	247	2.66666666667
149_0.443	0.136617717539	8.28388378667	12	238	5	245	2.4
113_1.531	0.0102427216531	7.95320319863	16	234	4	246	4.0
84_2.715	0.751410308876	8.89320916144	6	244	4	246	1.5
127_1.088	0.503831144952	8.79958775741	6	244	3	247	2.0
23_9.346	0.0325177385818	8.09625349981	12	238	3	247	4.0
5_13.144	0.503831144952	8.32781020576	6	244	3	247	2.0
31_8.454	1.0	9.29245257558	4	246	3	247	1.33333333333
8_12.561	0.221364732468	8.10837405211	8	242	3	247	2.66666666667
32_8.396	0.260491663689	8.05804487869	9	241	4	246	2.25
151_0.411	0.0721530357933	8.0453998477	12	238	4	246	3.0
97_1.89	1.0	8.42397956927	4	246	3	247	1.33333333333
3_13.526	0.0102427216531	7.79848586298	16	234	4	246	4.0
72_3.892	0.0721530357933	7.92017710858	12	238	4	246	3.0
60_4.907	0.260491663689	8.6205378822	9	241	4	246	2.25
114_1.513	0.221364732468	8.44735931605	8	242	3	247	2.66666666667
150_0.433	1.0	8.70706899689	2	248	3	247	0.666666666667
91_2.322	0.141138083578	8.24889446642	9	241	3	247	3.0
89_2.422	0.00608114709099	8.05962327376	17	233	4	246	4.25
65_4.401	0.0193059728447	7.98934592717	13	237	3	247	4.33333333333
86_2.61	0.037443481344	7.63662020294	15	235	5	245	3.0
104_1.734	0.00285849118134	7.70431691696	22	228	6	244	3.66666666667
59_5.048	0.0102427216531	8.20901214089	16	234	4	246	4.0
40_7.631	0.0325177385818	7.78999671525	12	238	3	247	4.0
34_8.324	1.0	9.42654317377	4	246	3	247	1.33333333333
76_3.349	1.0	9.98480305363	3	247	3	247	1.0
85_2.666	0.00036549929031	7.47127899917	20	230	3	247	6.66666666667
115_1.494	0.141138083578	8.34880291077	9	241	3	247	3.0
46_6.675	0.54425223294	8.39587718413	7	243	4	246	1.75
146_0.533	0.751410308876	9.02227402313	6	244	4	246	1.5
118_1.4	0.623492457752	10.5838292518	1	249	3	247	0.333333333333
140_0.682	0.0880920479724	8.28676070632	10	240	3	247	3.33333333333
125_1.149	0.0452927517327	7.82995514064	13	237	4	246	3.25
136_0.748	0.503831144952	8.66099885808	6	244	3	247	2.0
138_0.731	0.00212257616608	8.0602145091	17	233	3	247	5.66666666667
66_4.286	0.141138083578	9.14874752449	9	241	3	247	3.0
79_3.055	1.0	9.26116747547	3	247	3	247	1.0
111_1.586	0.00654582764502	7.78133328581	15	235	3	247	5.0
117_1.422	0.0539661281468	8.17027948742	11	239	3	247	3.66666666667
123_1.259	0.00654582764502	8.05512620386	15	235	3	247	5.0
62_4.439	0.141138083578	8.53934485183	9	241	3	247	3.0
77_3.239	0.0325177385818	7.28314407099	12	238	3	247	4.0
129_0.933	0.503831144952	8.5204608947	6	244	3	247	2.0
