MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
191_2.935	0.0993009870761	8.41299332696	70	4930	51	4949	1.37254901961
135_8.435	1.0	8.74628078005	54	4946	53	4947	1.01886792453
49_14.219	0.0490308467379	8.243095002	75	4925	52	4948	1.44230769231
162_6.798	0.637841406957	8.54405150818	60	4940	54	4946	1.11111111111
82_11.49	0.300102516218	8.26502016023	63	4937	51	4949	1.23529411765
147_7.679	0.00345430814162	8.21766907679	101	4899	63	4937	1.60317460317
53_14.029	0.00129550501644	8.37470905736	109	4891	66	4934	1.65151515152
41_14.733	0.139753826837	8.27368252615	68	4932	51	4949	1.33333333333
132_8.583	0.847368376796	8.37452451818	56	4944	53	4947	1.05660377358
50_14.183	0.000130504316371	8.47193190989	98	4902	51	4949	1.92156862745
150_7.575	0.224565165378	8.83960724376	65	4935	51	4949	1.27450980392
172_5.483	0.697364773922	8.73542566764	87	4913	81	4919	1.07407407407
34_15.651	0.00891827680193	7.7735109728	93	4907	60	4940	1.55
177_4.788	0.0573129340347	9.03559398345	73	4927	51	4949	1.43137254902
103_10.335	0.112879243047	8.01047629267	83	4917	63	4937	1.31746031746
198_1.33	0.0249572890555	9.14925199156	82	4918	55	4945	1.49090909091
125_8.981	0.224565165378	8.36538238241	65	4935	51	4949	1.27450980392
155_7.141	0.563561262591	9.0171277311	58	4942	51	4949	1.13725490196
143_7.967	0.00763129266356	8.30286143414	90	4910	57	4943	1.57894736842
79_11.925	0.634892752299	8.4778587191	59	4941	53	4947	1.11320754717
96_10.793	0.929696897241	8.19902315559	66	4934	64	4936	1.03125
44_14.601	3.31264967555e-05	7.6478072062	104	4896	52	4948	2.0
146_7.702	0.922984043318	8.34583559387	55	4945	53	4947	1.03773584906
178_4.78	0.000405777499787	8.68880535168	138	4862	85	4915	1.62352941176
117_9.303	0.07142325795	8.43227742206	73	4927	52	4948	1.40384615385
156_7.064	0.0472617443946	8.36365709454	74	4926	51	4949	1.45098039216
66_13.07	3.22912769162e-05	7.59446771505	111	4889	57	4943	1.94736842105
61_13.288	0.260292329042	8.63475355253	64	4936	51	4949	1.25490196078
187_3.06	0.137094091437	8.31831637283	84	4916	65	4935	1.29230769231
43_14.624	0.00215282462139	8.08849166906	89	4911	52	4948	1.71153846154
84_11.434	0.0912691296729	8.04946457367	98	4902	75	4925	1.30666666667
196_2.143	0.00810239290347	8.55681042754	86	4914	54	4946	1.59259259259
35_15.642	0.0249572890555	8.16214711275	82	4918	55	4945	1.49090909091
184_3.338	0.00103842294329	8.33513636222	140	4860	90	4910	1.55555555556
118_9.296	0.628769321416	8.69526332492	57	4943	51	4949	1.11764705882
73_12.392	0.927467012864	9.5910834382	62	4938	60	4940	1.03333333333
70_12.578	7.25619196161e-05	7.80328289628	100	4900	51	4949	1.96078431373
100_10.605	0.40472587078	8.32334744699	42	4958	51	4949	0.823529411765
63_13.124	0.00129143022007	8.028537923	91	4909	52	4948	1.75
111_9.721	0.164538738449	9.11478059778	67	4933	51	4949	1.3137254902
168_6.626	0.352442830304	8.73510026132	64	4936	53	4947	1.20754716981
137_8.369	0.129208910637	9.05795895788	81	4919	62	4938	1.3064516129
151_7.556	0.063036595687	7.44809508172	140	4860	110	4890	1.27272727273
29_16.221	0.449274565598	8.46239826481	61	4939	52	4948	1.17307692308
91_11.055	0.0218637918727	8.24459584817	79	4921	52	4948	1.51923076923
144_7.952	0.502319146986	8.35044551863	59	4941	51	4949	1.1568627451
153_7.367	0.597880723123	8.1179225546	69	4931	62	4938	1.11290322581
112_9.552	0.0242259458006	7.53114067624	142	4858	106	4894	1.33962264151
174_5.234	0.00186550046686	7.48079210245	153	4847	103	4897	1.4854368932
8_19.225	0.232378456786	8.38006288609	67	4933	53	4947	1.2641509434
25_16.519	0.000795340697082	7.74968394086	102	4898	59	4941	1.72881355932
