MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
118_5.892	0.00394587833718	8.52646719036	30	970	11	989	2.72727272727
184_0.986	0.0702456853274	8.60983668343	25	975	13	987	1.92307692308
52_10.164	0.000576471793348	8.79320835994	41	959	15	985	2.73333333333
120_5.818	0.341503716374	8.81566746004	17	983	11	989	1.54545454545
71_8.876	0.0450180757726	7.91966140334	25	975	12	988	2.08333333333
63_9.518	0.277269399364	8.70948724021	19	981	12	988	1.58333333333
65_9.429	0.0702456853274	7.81579310572	25	975	13	987	1.92307692308
107_6.79	0.0867370090622	8.36786433205	23	977	12	988	1.91666666667
60_9.616	0.0274071947073	8.09736466655	25	975	11	989	2.27272727273
139_4.382	0.0026090482692	8.46312790805	31	969	11	989	2.81818181818
73_8.781	0.261429128168	8.05691719497	18	982	11	989	1.63636363636
132_4.736	0.357940471224	8.12718293186	18	982	12	988	1.5
170_1.745	1.0	9.2149622234	12	988	12	988	1.0
40_10.771	0.00880441229977	8.05591853678	28	972	11	989	2.54545454545
51_10.184	0.0242242409372	7.83369569193	31	969	15	985	2.06666666667
151_2.995	0.0392199578263	8.89210579341	24	976	11	989	2.18181818182
176_1.356	0.0702456853274	8.40193272229	25	975	13	987	1.92307692308
21_12.561	0.0129790116383	7.74655084898	27	973	11	989	2.45454545455
17_12.835	0.0129790116383	7.95888899114	27	973	11	989	2.45454545455
69_9.049	0.107340450663	8.15922066775	21	979	11	989	1.90909090909
137_4.422	0.0450180757726	8.93415261299	25	975	12	988	2.08333333333
191_0.758	0.00219808761987	8.47590841175	33	967	12	988	2.75
111_6.646	0.197088232798	8.04284674207	19	981	11	989	1.72727272727
27_12.229	0.0129790116383	7.76300249822	27	973	11	989	2.45454545455
4_15.781	0.0026090482692	8.29569140675	31	969	11	989	2.81818181818
29_12.172	0.197088232798	7.32547976525	19	981	11	989	1.72727272727
41_10.663	0.149724688018	7.3460190231	25	975	15	985	1.66666666667
64_9.475	0.0106885408068	7.9215744797	29	971	12	988	2.41666666667
88_7.862	0.0026090482692	8.49487507535	31	969	11	989	2.81818181818
0_18.337	0.00394587833718	7.33804400546	30	970	11	989	2.72727272727
96_7.409	0.1592712155	7.93983301502	21	979	12	988	1.75
9_13.771	0.14644749602	8.86285651704	20	980	11	989	1.81818181818
54_9.982	0.000683855307599	7.84159024819	39	961	14	986	2.78571428571
70_8.906	0.0555115182499	7.9629320094	23	977	11	989	2.09090909091
119_5.842	0.050955436113	8.28762554218	26	974	13	987	2.0
102_6.932	0.0555115182499	8.49626930472	23	977	11	989	2.09090909091
89_7.799	0.1592712155	8.21277295777	21	979	12	988	1.75
10_13.58	0.0004008321681	7.61248619955	37	963	12	988	3.08333333333
36_11.222	0.00591934052341	8.16906146773	29	971	11	989	2.63636363636
3_16.506	0.837844115149	7.93903322942	13	987	11	989	1.18181818182
22_12.514	0.837844115149	8.44598735741	13	987	11	989	1.18181818182
190_0.761	0.107340450663	8.75616523457	21	979	11	989	1.90909090909
116_5.934	1.0	8.40626024267	12	988	13	987	0.923076923077
76_8.636	0.688161759902	8.56183464542	14	986	11	989	1.27272727273
163_2.048	1.0	8.60671372167	16	984	15	985	1.06666666667
192_0.595	0.000619675205506	8.64634142997	36	964	12	988	3.0
117_5.901	0.246982680773	7.78910726259	29	971	20	980	1.45
174_1.554	0.171665235607	8.36570556869	22	978	13	987	1.69230769231
49_10.224	0.0413834431203	7.86631206829	28	972	14	986	2.0
82_8.376	0.107340450663	8.2829225929	21	979	11	989	1.90909090909
121_5.815	0.14644749602	7.4371354989	20	980	11	989	1.81818181818
93_7.672	0.0924896786465	8.14936467046	28	972	16	984	1.75
172_1.661	0.00394587833718	8.30472542918	30	970	11	989	2.72727272727
123_5.682	0.0628454840643	8.93245485196	24	976	12	988	2.0
153_2.863	0.0628454840643	8.41462182522	24	976	12	988	2.0
6_14.529	0.00219808761987	7.09517074654	33	967	12	988	2.75
74_8.687	0.0450180757726	7.29892718666	25	975	12	988	2.08333333333
57_9.662	0.0106885408068	8.43383524244	29	971	12	988	2.41666666667
161_2.22	0.0702456853274	8.38152021197	25	975	13	987	1.92307692308
128_5.161	0.837844115149	8.58302282354	13	987	11	989	1.18181818182
158_2.348	0.357940471224	9.01766302967	18	982	12	988	1.5
61_9.614	0.197088232798	7.67965743122	19	981	11	989	1.72727272727
58_9.641	0.0104421532956	7.71744983209	32	968	14	986	2.28571428571
106_6.791	0.00394587833718	8.19080321397	30	970	11	989	2.72727272727
186_0.963	0.0631060386759	8.83220415196	28	972	15	985	1.86666666667
99_7.266	0.688161759902	8.01317711211	14	986	11	989	1.27272727273
169_1.757	0.1394923718	8.37858023881	24	976	14	986	1.71428571429
179_1.152	0.277269399364	9.00526609791	19	981	12	988	1.58333333333
140_4.268	0.050955436113	8.6682472652	26	974	13	987	2.0
127_5.169	0.0957576224487	8.29169460755	24	976	13	987	1.84615384615
101_6.989	1.0	9.15045124967	12	988	11	989	1.09090909091
1_17.056	0.0189539717959	7.80965996173	26	974	11	989	2.36363636364
171_1.667	0.0182147116758	8.01580885475	36	964	18	982	2.0
91_7.714	0.0274071947073	7.87245401504	25	975	11	989	2.27272727273
83_8.3	1.0	7.98147441327	14	986	13	987	1.07692307692
19_12.724	0.0776657278988	8.0070874518	22	978	11	989	2.0
196_0.391	0.00880441229977	7.98903952379	28	972	11	989	2.54545454545
167_1.868	0.107340450663	8.37902038733	21	979	11	989	1.90909090909
31_11.805	0.554584468195	8.09432280848	15	985	11	989	1.36363636364
157_2.466	0.14644749602	8.81049871671	20	980	11	989	1.81818181818
45_10.362	0.00492699417361	7.43042776571	31	969	12	988	2.58333333333
110_6.695	0.197088232798	8.37625249956	19	981	11	989	1.72727272727
15_12.997	0.261429128168	8.44678737399	18	982	11	989	1.63636363636
185_0.979	0.0569952630064	8.19307177094	27	973	14	986	1.92857142857
55_9.813	0.0189539717959	7.83915282101	26	974	11	989	2.36363636364
20_12.712	0.0211761406486	7.70608289058	30	970	14	986	2.14285714286
85_8.243	0.0211761406486	7.80986743453	30	970	14	986	2.14285714286
98_7.285	0.107340450663	8.06695761044	21	979	11	989	1.90909090909
34_11.341	0.0555115182499	7.94673874275	23	977	11	989	2.09090909091
103_6.89	0.0274071947073	8.16980218892	25	975	11	989	2.27272727273
183_1.008	0.0155362464446	8.58572387969	28	972	12	988	2.33333333333
7_14.151	0.00591934052341	7.5128327287	29	971	11	989	2.63636363636
126_5.316	0.0129790116383	8.45382421269	27	973	11	989	2.45454545455
146_3.413	0.837844115149	9.07851076174	13	987	11	989	1.18181818182
43_10.575	0.104692558924	7.87383152654	25	975	14	986	1.78571428571
122_5.812	0.554584468195	8.36621133641	15	985	11	989	1.36363636364
164_1.94	0.00591934052341	9.02007020664	29	971	11	989	2.63636363636
155_2.662	0.0450180757726	8.33766576657	25	975	12	988	2.08333333333
181_1.131	0.0628454840643	8.5546939321	24	976	12	988	2.0
130_5.133	0.0189539717959	7.60515435251	26	974	11	989	2.36363636364
173_1.588	0.568842850433	8.47532569743	16	984	12	988	1.33333333333
