MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
39_10.954	0.00591934052341	7.62064887334	29	971	11	989	2.63636363636
157_2.988	0.197088232798	8.31627292391	19	981	11	989	1.72727272727
151_3.429	0.0555115182499	8.6247903802	23	977	11	989	2.09090909091
59_9.833	0.0392199578263	8.1441389639	24	976	11	989	2.18181818182
69_8.947	0.197088232798	7.94504576007	19	981	11	989	1.72727272727
126_5.633	0.0392199578263	7.84634354521	24	976	11	989	2.18181818182
42_10.749	0.00122570207832	7.92341996327	36	964	13	987	2.76923076923
34_11.361	1.0	8.15550312894	11	989	11	989	1.0
57_9.997	0.438934773827	8.39899525737	16	984	11	989	1.45454545455
124_5.763	1.0	8.76595647379	12	988	11	989	1.09090909091
97_7.41	0.000295397668297	8.21876141929	36	964	11	989	3.27272727273
152_3.25	0.14644749602	9.17186241549	20	980	11	989	1.81818181818
153_3.246	0.438934773827	9.32437502371	16	984	11	989	1.45454545455
18_12.445	0.00492699417361	7.40800316444	31	969	12	988	2.58333333333
86_8.045	0.217033065121	7.61462955735	26	974	17	983	1.52941176471
159_2.871	0.438934773827	8.39527830566	16	984	11	989	1.45454545455
109_6.897	0.0450180757726	7.76372011001	25	975	12	988	2.08333333333
37_11.105	0.0450180757726	7.90615549842	25	975	12	988	2.08333333333
47_10.466	0.554584468195	8.38800499663	15	985	11	989	1.36363636364
128_5.496	0.1592712155	8.30912541055	21	979	12	988	1.75
172_1.819	0.0189539717959	8.39148028196	26	974	11	989	2.36363636364
167_1.914	0.0189539717959	8.4635172155	26	974	11	989	2.36363636364
187_1.028	0.129006630213	8.53529960151	23	977	13	987	1.76923076923
149_3.463	0.00497684322789	8.14452168661	34	966	14	986	2.42857142857
195_0.487	0.0450180757726	8.56800328244	25	975	12	988	2.08333333333
89_7.802	0.107340450663	8.84192205021	21	979	11	989	1.90909090909
137_4.497	0.00330377868903	8.14292230942	32	968	12	988	2.66666666667
175_1.687	0.837844115149	8.65080509547	13	987	11	989	1.18181818182
78_8.274	2.58925524119e-05	7.72386084044	43	957	12	988	3.58333333333
72_8.778	0.306214448447	8.26038112114	21	979	14	986	1.5
65_9.099	0.688161759902	9.39807848726	14	986	11	989	1.27272727273
196_0.349	1.0	9.04079611532	12	988	11	989	1.09090909091
33_11.459	0.00145153405911	7.70921218825	34	966	12	988	2.83333333333
63_9.245	0.0392199578263	8.14434983518	24	976	11	989	2.18181818182
132_5.231	0.0392199578263	8.51111292663	24	976	11	989	2.18181818182
82_8.158	0.183630000111	7.87832774524	23	977	14	986	1.64285714286
19_12.365	0.00045048761691	7.34782819103	40	960	14	986	2.85714285714
166_1.925	0.00591934052341	7.80428131686	29	971	11	989	2.63636363636
77_8.433	0.0924896786465	8.4261640672	28	972	16	984	1.75
111_6.744	0.341503716374	8.05574451146	17	983	11	989	1.54545454545
192_0.76	0.000462959532746	8.49806610101	35	965	11	989	3.18181818182
164_2.185	0.225484920742	8.31516978676	21	979	13	987	1.61538461538
40_10.911	0.00330377868903	7.66756933173	32	968	12	988	2.66666666667
11_13.216	0.0555115182499	7.50763706144	23	977	11	989	2.09090909091
108_6.929	0.00591934052341	7.6266636263	29	971	11	989	2.63636363636
189_0.928	0.00281245462063	8.71292388208	37	963	15	985	2.46666666667
148_3.468	0.14644749602	8.47175661631	20	980	11	989	1.81818181818
81_8.18	0.0223718601498	8.28438685113	27	973	12	988	2.25
3_15.63	0.709027630865	8.28870108504	16	984	13	987	1.23076923077
105_6.988	0.438934773827	8.57363420894	16	984	11	989	1.45454545455
9_13.655	0.0274071947073	8.10651300307	25	975	11	989	2.27272727273
156_3.162	0.00339515268159	8.37133942113	35	965	14	986	2.5
112_6.687	0.0555115182499	8.25953276191	23	977	11	989	2.09090909091
188_1.028	0.568842850433	8.76815729232	16	984	12	988	1.33333333333
162_2.323	0.0318997188043	8.80761910621	26	974	12	988	2.16666666667
61_9.619	0.00154517127078	8.28529436526	37	963	14	986	2.64285714286
191_0.784	0.0122139089416	8.44368998198	33	967	15	985	2.2
136_4.611	0.688161759902	7.99243321916	14	986	11	989	1.27272727273
90_7.767	0.197088232798	8.35382087744	19	981	11	989	1.72727272727
60_9.724	0.0122139089416	7.5601147197	33	967	15	985	2.2
41_10.881	0.0189539717959	8.25691920287	26	974	11	989	2.36363636364
169_1.903	0.0274071947073	8.69134096903	25	975	11	989	2.27272727273
103_7.1	0.0590210645522	7.5742812212	36	964	21	979	1.71428571429
181_1.39	0.261429128168	8.5903377611	18	982	11	989	1.63636363636
185_1.174	0.0161082058719	7.67253052025	35	965	17	983	2.05882352941
120_6.369	0.0776657278988	8.72565887799	22	978	11	989	2.0
150_3.439	0.211625904949	8.9875054294	20	980	12	988	1.66666666667
158_2.925	0.0513399655591	8.43094627981	30	970	16	984	1.875
182_1.371	0.0223718601498	9.54854356925	27	973	12	988	2.25
147_3.516	0.0776657278988	9.11605320847	22	978	11	989	2.0
44_10.619	0.0129790116383	7.58239804821	27	973	11	989	2.45454545455
85_8.065	0.00591934052341	7.92839912555	29	971	11	989	2.63636363636
73_8.704	0.0189539717959	8.11049826837	26	974	11	989	2.36363636364
32_11.493	0.00111477896103	7.62292220081	33	967	11	989	3.0
27_11.742	0.454942716329	7.77990174905	17	983	12	988	1.41666666667
29_11.679	0.050955436113	8.15506681744	26	974	13	987	2.0
100_7.248	1.0	8.52225129305	12	988	11	989	1.09090909091
127_5.577	0.0189539717959	7.97157129426	26	974	11	989	2.36363636364
14_12.795	0.197088232798	7.79759121589	19	981	11	989	1.72727272727
176_1.62	0.00103140775056	8.47980165869	38	962	14	986	2.71428571429
102_7.146	0.14644749602	8.85290980918	20	980	11	989	1.81818181818
23_11.976	0.000951681637387	7.83318893724	35	965	12	988	2.91666666667
122_6.138	1.0	8.09608862989	12	988	11	989	1.09090909091
21_12.336	0.0129790116383	8.01354449578	27	973	11	989	2.45454545455
53_10.161	0.0297463383584	7.75700705255	29	971	14	986	2.07142857143
143_3.754	0.261429128168	8.61331498017	18	982	11	989	1.63636363636
170_1.902	0.0259774585876	7.67385321185	28	972	13	987	2.15384615385
0_18.86	0.0776657278988	8.1047034911	22	978	11	989	2.0
142_3.922	0.261429128168	8.68920600468	18	982	11	989	1.63636363636
154_3.224	0.0776657278988	8.47437171576	22	978	11	989	2.0
4_15.384	0.000295397668297	7.66003572894	36	964	11	989	3.27272727273
119_6.392	0.1951720724	7.8775266924	24	976	15	985	1.6
74_8.544	0.0189539717959	7.77287823775	26	974	11	989	2.36363636364
88_8.007	0.00339515268159	7.57086900698	35	965	14	986	2.5
64_9.182	0.0569952630064	8.2657601908	27	973	14	986	1.92857142857
177_1.545	0.00111477896103	8.34853055023	33	967	11	989	3.0
110_6.807	0.0189539717959	8.54425266989	26	974	11	989	2.36363636364
130_5.349	1.0	8.58175440721	10	990	11	989	0.909090909091
55_10.068	0.14644749602	8.2021360362	20	980	11	989	1.81818181818
144_3.737	0.225484920742	8.5121557452	21	979	13	987	1.61538461538
67_8.963	0.0274071947073	8.25906495065	25	975	11	989	2.27272727273
70_8.919	0.261429128168	8.09210674626	18	982	11	989	1.63636363636
178_1.539	0.554584468195	8.85372041757	15	985	11	989	1.36363636364
52_10.177	0.341503716374	8.44036134908	17	983	11	989	1.54545454545
160_2.505	0.107340450663	8.67405902257	21	979	11	989	1.90909090909
49_10.254	0.0776732814678	7.43877806459	26	974	14	986	1.85714285714
25_11.79	0.0776657278988	8.00962267507	22	978	11	989	2.0
36_11.145	0.261429128168	8.64540979738	18	982	11	989	1.63636363636
7_14.205	0.0392199578263	8.08023436536	24	976	11	989	2.18181818182
171_1.864	0.0129790116383	8.4047522591	27	973	11	989	2.45454545455
1_17.607	0.00145153405911	7.66467997156	34	966	12	988	2.83333333333
51_10.208	0.000720848539623	7.7738892947	34	966	11	989	3.09090909091
146_3.555	0.341503716374	8.70733323925	17	983	11	989	1.54545454545
12_13.035	0.14644749602	8.4788757925	20	980	11	989	1.81818181818
95_7.524	0.00394587833718	8.43204133659	30	970	11	989	2.72727272727
99_7.251	0.00880441229977	8.30931630007	28	972	11	989	2.54545454545
94_7.577	0.197088232798	8.75908543472	19	981	11	989	1.72727272727
76_8.474	0.0274071947073	7.83966808939	25	975	11	989	2.27272727273
168_1.906	0.0776657278988	8.55605923427	22	978	11	989	2.0
80_8.216	0.0867370090622	8.10294432668	23	977	12	988	1.91666666667
197_0.324	0.122205507764	8.08165025445	27	973	16	984	1.6875
43_10.737	0.0392199578263	8.24917052548	24	976	11	989	2.18181818182
38_11.102	0.118281778921	8.18452385074	22	978	12	988	1.83333333333
28_11.697	1.0	8.49732288429	12	988	11	989	1.09090909091
107_6.941	0.0392199578263	8.656226801	24	976	11	989	2.18181818182
198_0.223	0.0631060386759	8.30871527135	28	972	15	985	1.86666666667
134_4.781	0.341503716374	8.7023961441	17	983	11	989	1.54545454545
118_6.432	0.0155362464446	7.62984067017	28	972	12	988	2.33333333333
199_0.217	0.197088232798	9.25075745912	19	981	11	989	1.72727272727
155_3.223	0.00880441229977	8.06178220768	28	972	11	989	2.54545454545
56_10.003	0.277269399364	8.31415559683	19	981	12	988	1.58333333333
125_5.668	0.0776657278988	8.20122092166	22	978	11	989	2.0
145_3.567	0.0392199578263	8.32791808586	24	976	11	989	2.18181818182
179_1.496	0.0274024950097	8.55707481927	32	968	16	984	2.0
92_7.646	0.0555115182499	9.11170805124	23	977	11	989	2.09090909091
26_11.755	0.118281778921	7.84527198082	22	978	12	988	1.83333333333
129_5.374	0.147355948185	7.5443141707	30	970	19	981	1.57894736842
174_1.701	0.107340450663	8.8061419546	21	979	11	989	1.90909090909
180_1.471	0.830879403339	8.66602134684	10	990	12	988	0.833333333333
31_11.523	0.357940471224	8.60166732532	18	982	12	988	1.5
121_6.199	0.478668206118	8.86977951417	7	993	11	989	0.636363636364
101_7.154	0.454942716329	8.48437931585	17	983	12	988	1.41666666667
48_10.283	0.0867370090622	8.29471087522	23	977	12	988	1.91666666667
30_11.559	0.0274071947073	7.73403316615	25	975	11	989	2.27272727273
2_17.607	0.14644749602	8.11336967641	20	980	11	989	1.81818181818
163_2.225	0.438934773827	8.69178016971	16	984	11	989	1.45454545455
139_4.04	0.0555115182499	8.07069076326	23	977	11	989	2.09090909091
190_0.914	0.00279187366561	8.08425310257	40	960	17	983	2.35294117647
6_14.302	0.000619675205506	7.28476666923	36	964	12	988	3.0
22_12.165	0.0172767709643	7.81880044666	32	968	15	985	2.13333333333
104_7.054	0.341503716374	8.53529365384	17	983	11	989	1.54545454545
193_0.639	0.0569952630064	8.51933790272	27	973	14	986	1.92857142857
66_8.971	0.0392199578263	7.77514318098	24	976	11	989	2.18181818182
96_7.504	0.554584468195	8.36309176657	15	985	11	989	1.36363636364
62_9.29	0.0189539717959	7.90730231184	26	974	11	989	2.36363636364
20_12.347	0.183630000111	7.88359226355	23	977	14	986	1.64285714286
113_6.663	0.00184554510783	8.45573653011	35	965	13	987	2.69230769231
161_2.464	0.107340450663	8.86244772439	21	979	11	989	1.90909090909
45_10.59	0.688161759902	7.84041415798	14	986	11	989	1.27272727273
117_6.454	0.858917136316	8.40991801813	17	983	15	985	1.13333333333
46_10.554	0.00394587833718	7.88311088443	30	970	11	989	2.72727272727
83_8.145	0.000191895705711	7.76004031753	42	958	14	986	3.0
123_6.057	0.0182744663214	8.18118187987	29	971	13	987	2.23076923077
116_6.603	0.00591934052341	8.10237803669	29	971	11	989	2.63636363636
16_12.682	0.118281778921	7.58730365544	22	978	12	988	1.83333333333
98_7.361	0.0957576224487	8.0556896347	24	976	13	987	1.84615384615
140_4.025	0.00281245462063	8.17772424963	37	963	15	985	2.46666666667
115_6.618	0.568842850433	8.99579513729	16	984	12	988	1.33333333333
87_8.038	0.341503716374	8.19743591004	17	983	11	989	1.54545454545
75_8.478	0.197088232798	8.73417327927	19	981	11	989	1.72727272727
58_9.842	0.0776657278988	8.23493036436	22	978	11	989	2.0
91_7.708	0.277269399364	8.13904429058	19	981	12	988	1.58333333333
