MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
19_11.084	0.0113100408791	7.92639598055	14	236	3	247	4.66666666667
150_0.729	0.0279847871985	8.5488470367	14	236	4	246	3.5
45_8.021	0.503831144952	8.02753337807	6	244	3	247	2.0
133_1.241	0.0325177385818	8.39658184637	12	238	3	247	4.0
71_5.18	0.000108701767191	7.99664720167	22	228	3	247	7.33333333333
76_4.418	0.0325177385818	8.4927737138	12	238	3	247	4.0
51_7.349	0.00356979041678	8.00184276675	18	232	4	246	4.5
70_5.45	0.503831144952	8.62453768962	3	247	6	244	0.5
126_1.421	0.0193059728447	8.06761019959	13	237	3	247	4.33333333333
100_2.469	0.221364732468	8.92617419083	8	242	3	247	2.66666666667
79_4.278	0.0325177385818	8.56192581835	12	238	3	247	4.0
34_9.242	0.0193059728447	7.31950177122	13	237	3	247	4.33333333333
75_4.634	0.724350636085	9.39854237329	5	245	3	247	1.66666666667
49_7.611	0.0539661281468	7.76473129337	11	239	3	247	3.66666666667
125_1.473	0.221364732468	8.38423441369	8	242	3	247	2.66666666667
63_6.258	0.0170429115758	8.12272282819	15	235	4	246	3.75
78_4.332	1.0	9.55783776817	2	248	3	247	0.666666666667
141_0.93	0.54425223294	8.46313689677	7	243	4	246	1.75
15_11.331	0.503831144952	9.02243823793	6	244	3	247	2.0
124_1.475	0.141138083578	8.46565348353	9	241	3	247	3.0
44_8.117	0.0539661281468	8.31827722418	11	239	3	247	3.66666666667
7_12.512	0.0113100408791	8.74186044132	14	236	3	247	4.66666666667
127_1.416	0.000662560445691	7.2415813731	19	231	3	247	6.33333333333
65_6.19	0.0721530357933	7.56916561673	12	238	4	246	3.0
87_3.325	1.0	10.1289404507	3	247	3	247	1.0
108_2.134	0.00608114709099	7.49742503717	17	233	4	246	4.25
31_9.571	1.0	9.46684946644	4	246	3	247	1.33333333333
160_0.251	0.141138083578	8.05659189004	9	241	3	247	3.0
24_10.315	0.141138083578	7.94566148039	9	241	3	247	3.0
38_8.828	0.141138083578	8.34182249391	9	241	3	247	3.0
96_2.76	0.00654582764502	7.86761580671	15	235	3	247	5.0
121_1.528	0.136617717539	8.67655491314	12	238	5	245	2.4
117_1.643	0.000200060514782	8.00048848718	21	229	3	247	7.0
85_3.463	0.221364732468	8.09657546361	8	242	3	247	2.66666666667
93_2.985	0.000119597649785	8.23145809937	24	226	4	246	6.0
139_1.016	0.0452927517327	7.38852901992	13	237	4	246	3.25
59_6.851	0.221364732468	8.85959532921	8	242	3	247	2.66666666667
27_10.149	0.0880920479724	8.42022878851	10	240	3	247	3.33333333333
43_8.381	0.338778369003	7.97761329189	7	243	3	247	2.33333333333
1_13.968	0.11294919945	8.06228245889	11	239	4	246	2.75
3_13.11	0.503831144952	8.26147786955	6	244	3	247	2.0
55_6.975	0.0113100408791	8.32776747177	14	236	3	247	4.66666666667
26_10.207	0.11294919945	8.22119140995	11	239	4	246	2.75
14_11.341	0.724350636085	8.76969465024	5	245	3	247	1.66666666667
153_0.646	0.0325177385818	7.51250569061	12	238	3	247	4.0
61_6.577	0.141138083578	8.36077086204	9	241	3	247	3.0
54_6.978	1.0	9.60625065167	4	246	3	247	1.33333333333
39_8.624	0.0539661281468	8.33143103126	11	239	3	247	3.66666666667
72_4.819	0.141138083578	8.06478031589	9	241	3	247	3.0
11_11.867	0.724350636085	8.48323004107	5	245	3	247	1.66666666667
99_2.544	0.0721530357933	7.79270864171	12	238	4	246	3.0
29_9.673	0.00374660526348	7.18240930816	16	234	3	247	5.33333333333
149_0.73	0.0279847871985	8.4823144908	14	236	4	246	3.5
77_4.417	0.0193059728447	7.7611277329	13	237	3	247	4.33333333333
135_1.165	0.221364732468	9.04609040175	8	242	3	247	2.66666666667
110_1.854	0.0102427216531	7.85109804654	16	234	4	246	4.0
142_0.895	0.0193059728447	8.085828205	13	237	3	247	4.33333333333
8_12.405	0.0880920479724	7.36036636146	10	240	3	247	3.33333333333
98_2.593	0.00654582764502	8.12932090333	15	235	3	247	5.0
158_0.33	0.503831144952	8.59837161576	6	244	3	247	2.0
154_0.529	0.724350636085	8.92610922203	5	245	3	247	1.66666666667
109_2.003	0.00654582764502	7.92902935037	15	235	3	247	5.0
