MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
35_10.905	0.171665235607	8.21091271655	22	978	13	987	1.69230769231
173_1.498	0.0867370090622	7.70752179296	23	977	12	988	1.91666666667
63_8.531	0.261429128168	8.39627479803	18	982	11	989	1.63636363636
80_7.764	0.118281778921	8.88458980944	22	978	12	988	1.83333333333
85_7.601	0.0242242409372	7.80561218785	31	969	15	985	2.06666666667
70_8.165	0.0776657278988	8.21714855571	22	978	11	989	2.0
185_1.032	1.0	9.43649110087	12	988	11	989	1.09090909091
104_6.234	0.277269399364	8.46599028682	19	981	12	988	1.58333333333
177_1.3	0.107340450663	8.47108739483	21	979	11	989	1.90909090909
102_6.409	0.0129790116383	8.06688886103	27	973	11	989	2.45454545455
157_2.456	0.129006630213	7.76903534109	23	977	13	987	1.76923076923
132_4.27	0.107340450663	8.89512589857	21	979	11	989	1.90909090909
72_8.035	0.0776657278988	8.35981418965	22	978	11	989	2.0
142_3.53	0.00394587833718	8.1695559978	30	970	11	989	2.72727272727
186_0.81	0.14644749602	8.73923055012	20	980	11	989	1.81818181818
119_5.173	0.554584468195	9.05688259481	15	985	11	989	1.36363636364
149_3.097	0.00492699417361	7.69707865519	31	969	12	988	2.58333333333
127_4.676	0.469638878416	8.37407962249	18	982	13	987	1.38461538462
20_12.964	0.263343148974	7.74147919964	24	976	16	984	1.5
65_8.481	0.483190455015	8.13143472778	19	981	14	986	1.35714285714
137_3.738	0.341503716374	9.24340641427	17	983	11	989	1.54545454545
50_9.168	0.478668206118	8.48406913874	7	993	11	989	0.636363636364
73_8.028	0.0318997188043	7.82725527509	26	974	12	988	2.16666666667
103_6.299	0.413192678266	8.14887226956	22	978	16	984	1.375
164_2.066	0.1394923718	8.46721139459	24	976	14	986	1.71428571429
5_15.349	0.0026090482692	7.50817985238	31	969	11	989	2.81818181818
79_7.771	0.292171581023	8.21190877561	20	980	13	987	1.53846153846
48_9.245	0.000462959532746	7.80548597101	35	965	11	989	3.18181818182
112_5.42	0.319469794291	8.18241489303	22	978	15	985	1.46666666667
152_2.759	0.211625904949	8.81580760801	20	980	12	988	1.66666666667
56_8.929	1.0	9.34634403741	13	987	13	987	1.0
192_0.331	0.0850965388016	8.78775590688	27	973	15	985	1.8
54_9.012	1.0	8.33466997449	12	988	11	989	1.09090909091
176_1.351	0.568842850433	8.94197275796	16	984	12	988	1.33333333333
12_13.553	0.0392199578263	8.08755173678	24	976	11	989	2.18181818182
143_3.522	1.0	9.03516670787	11	989	12	988	0.916666666667
81_7.734	0.14644749602	8.30476912712	20	980	11	989	1.81818181818
27_11.399	0.438934773827	7.72263271126	16	984	11	989	1.45454545455
144_3.192	0.277269399364	8.6400661966	19	981	12	988	1.58333333333
128_4.553	0.225484920742	8.82765752345	21	979	13	987	1.61538461538
158_2.356	0.0026090482692	7.82713877269	31	969	11	989	2.81818181818
151_2.802	0.0555115182499	8.05621219851	23	977	11	989	2.09090909091
24_12.066	0.0450180757726	7.8845868203	25	975	12	988	2.08333333333
10_13.878	0.036568903999	7.79425320904	27	973	13	987	2.07692307692
14_13.436	0.00497684322789	7.33809216313	34	966	14	986	2.42857142857
122_4.989	0.050955436113	8.25130048375	26	974	13	987	2.0
55_8.991	0.107340450663	8.46065004285	21	979	11	989	1.90909090909
99_6.596	0.837844115149	7.9996117379	13	987	11	989	1.18181818182
130_4.473	0.554584468195	9.34514588712	15	985	11	989	1.36363636364
153_2.747	0.0702456853274	8.75185388999	25	975	13	987	1.92307692308
172_1.557	0.581791806083	8.42480689874	17	983	13	987	1.30769230769
86_7.578	0.0702456853274	8.20364940469	25	975	13	987	1.92307692308
77_7.822	0.0336557973274	8.42661239547	30	970	15	985	2.0
13_13.443	0.0274071947073	7.70752107502	25	975	11	989	2.27272727273
89_7.39	0.107340450663	8.32569211626	21	979	11	989	1.90909090909
