MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
44_9.951	0.00880441229977	7.81383208163	28	972	11	989	2.54545454545
180_1.12	0.0392199578263	7.95546695933	24	976	11	989	2.18181818182
9_14.275	1.0	7.85920937515	11	989	11	989	1.0
131_4.976	0.844001933563	8.54675954138	12	988	14	986	0.857142857143
148_3.156	1.0	9.15167654485	11	989	12	988	0.916666666667
151_3.015	0.469638878416	8.64143406543	18	982	13	987	1.38461538462
19_12.597	6.59992140103e-05	7.52977586534	41	959	12	988	3.41666666667
102_6.522	0.357940471224	8.28515434089	18	982	12	988	1.5
25_11.844	0.837844115149	8.50555935989	13	987	11	989	1.18181818182
83_7.595	0.699146586154	8.21125457583	15	985	12	988	1.25
90_7.178	0.0127363212	8.09825157439	30	970	13	987	2.30769230769
85_7.439	0.554584468195	8.57420575316	15	985	11	989	1.36363636364
111_6.095	0.0702456853274	8.30336965779	25	975	13	987	1.92307692308
112_5.962	0.0026090482692	8.16724670511	31	969	11	989	2.81818181818
135_4.857	0.0318997188043	8.55074058573	26	974	12	988	2.16666666667
3_16.013	0.341503716374	7.61845703558	17	983	11	989	1.54545454545
38_10.16	0.00145153405911	7.35925853012	34	966	12	988	2.83333333333
65_8.764	0.261429128168	8.668903734	18	982	11	989	1.63636363636
136_4.484	0.00111477896103	8.60425274181	33	967	11	989	3.0
67_8.689	0.0776657278988	7.69926160924	22	978	11	989	2.0
11_13.688	0.0318997188043	7.92837076873	26	974	12	988	2.16666666667
23_12.255	0.0106885408068	8.27236148342	29	971	12	988	2.41666666667
103_6.346	1.0	8.17434631004	11	989	11	989	1.0
117_5.77	0.1592712155	8.13229681195	21	979	12	988	1.75
116_5.777	0.0274024950097	7.97993290616	32	968	16	984	2.0
138_4.266	0.0274071947073	8.35562704522	25	975	11	989	2.27272727273
49_9.733	0.646009739497	8.61792681844	8	992	11	989	0.727272727273
113_5.908	0.0026090482692	8.86780107785	31	969	11	989	2.81818181818
189_0.919	0.0099917147215	8.1509685782	35	965	16	984	2.1875
7_14.546	0.0702456853274	7.75333542203	25	975	13	987	1.92307692308
163_1.821	0.0336557973274	8.22372520581	30	970	15	985	2.0
196_0.389	0.261429128168	8.50977047532	18	982	11	989	1.63636363636
73_8.153	0.1592712155	7.94645612158	21	979	12	988	1.75
2_16.582	0.0555115182499	7.71432640077	23	977	11	989	2.09090909091
118_5.723	0.844001933563	9.79015593601	14	986	12	988	1.16666666667
39_10.159	0.0129790116383	8.01755190735	27	973	11	989	2.45454545455
132_4.944	0.688161759902	8.55279810892	14	986	11	989	1.27272727273
51_9.666	0.00330377868903	7.23294529328	32	968	12	988	2.66666666667
37_10.471	0.0129790116383	7.91518330094	27	973	11	989	2.45454545455
58_9.219	0.225484920742	8.17927489882	21	979	13	987	1.61538461538
61_9.052	1.0	8.10032865696	13	987	12	988	1.08333333333
69_8.481	0.554584468195	8.50212616424	15	985	11	989	1.36363636364
178_1.139	0.0129790116383	7.80401118141	27	973	11	989	2.45454545455
40_10.119	0.688161759902	8.64570785219	14	986	11	989	1.27272727273
72_8.266	0.1394923718	8.08371833401	24	976	14	986	1.71428571429
188_0.94	0.00497684322789	8.06199498636	34	966	14	986	2.42857142857
22_12.345	1.0	8.59429767657	14	986	13	987	1.07692307692
126_5.142	0.1394923718	8.57037802794	24	976	14	986	1.71428571429
175_1.328	9.14526951448e-05	7.98355331039	47	953	16	984	2.9375
98_6.774	0.00880441229977	7.40399634557	28	972	11	989	2.54545454545
86_7.397	0.438934773827	8.88561777679	16	984	11	989	1.45454545455
54_9.494	0.0776657278988	8.27770328354	22	978	11	989	2.0
29_10.979	0.0555115182499	8.02917685224	23	977	11	989	2.09090909091
173_1.377	0.688161759902	9.37945366838	14	986	11	989	1.27272727273
187_0.943	0.107340450663	9.14669741254	21	979	11	989	1.90909090909
182_1.058	0.1596954723	8.27508137049	26	974	16	984	1.625
6_15.067	0.0392199578263	7.46321635934	24	976	11	989	2.18181818182
89_7.214	0.0211761406486	7.72894908837	30	970	14	986	2.14285714286
101_6.529	0.0702456853274	7.97394201504	25	975	13	987	1.92307692308
76_8.028	0.00591934052341	7.87918420455	29	971	11	989	2.63636363636
176_1.281	0.0148660385708	7.47774832779	38	962	19	981	2.0
150_3.076	0.0127363212	8.71883702358	30	970	13	987	2.30769230769
198_0.171	0.0957576224487	8.55721915032	24	976	13	987	1.84615384615
161_1.974	0.0155362464446	8.48486227176	28	972	12	988	2.33333333333
181_1.087	0.0189539717959	8.88378276713	26	974	11	989	2.36363636364
129_5.011	0.0026090482692	9.08549532155	31	969	11	989	2.81818181818
99_6.616	0.261429128168	8.86167850599	18	982	11	989	1.63636363636
52_9.639	0.000257630903122	7.64892879235	38	962	12	988	3.16666666667
27_11.363	0.0189539717959	7.80222023411	26	974	11	989	2.36363636364
190_0.841	0.0615823884275	8.24030105952	32	968	18	982	1.77777777778
71_8.366	0.478668206118	8.29209840528	7	993	11	989	0.636363636364
88_7.296	0.837844115149	8.8292992076	13	987	11	989	1.18181818182
194_0.535	0.14644749602	8.38165415308	20	980	11	989	1.81818181818
34_10.684	0.0189539717959	7.77352720253	26	974	11	989	2.36363636364
95_6.943	0.387438238565	8.15112976617	20	980	14	986	1.42857142857
179_1.123	0.00330377868903	7.81472896955	32	968	12	988	2.66666666667
152_2.846	0.0957576224487	8.37652974522	24	976	13	987	1.84615384615
31_10.888	0.0392199578263	7.96207930793	24	976	11	989	2.18181818182
