MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
20_12.835	0.688161759902	8.62555593697	14	986	11	989	1.27272727273
147_2.866	0.261429128168	8.83516366908	18	982	11	989	1.63636363636
90_7.208	0.0998318896424	8.10591174811	29	971	17	983	1.70588235294
103_5.9	0.197088232798	8.40257034959	19	981	11	989	1.72727272727
11_13.778	0.0702456853274	7.90134797715	25	975	13	987	1.92307692308
171_1.347	0.00880441229977	7.96680518328	28	972	11	989	2.54545454545
168_1.384	0.00492699417361	8.67151820007	31	969	12	988	2.58333333333
127_4.147	0.130748853317	8.38392505158	28	972	17	983	1.64705882353
192_0.395	0.0392199578263	8.50460949109	24	976	11	989	2.18181818182
118_5.043	0.0546444219256	8.11273604576	35	965	20	980	1.75
17_13.177	0.00602547978232	7.99734826813	32	968	13	987	2.46153846154
62_9.32	0.0702456853274	8.09845338321	25	975	13	987	1.92307692308
162_1.782	0.00602547978232	7.77483597044	32	968	13	987	2.46153846154
101_6.174	0.0375696270115	7.97674367154	35	965	19	981	1.84210526316
3_15.264	1.09059383264e-07	8.76049354346	52	948	11	989	4.72727272727
128_4.115	0.0867370090622	7.81355603395	23	977	12	988	1.91666666667
138_3.274	0.00279187366561	7.88645150536	40	960	17	983	2.35294117647
197_0.163	0.0569952630064	8.17908785468	27	973	14	986	1.92857142857
91_7.103	0.341503716374	8.81783580087	17	983	11	989	1.54545454545
40_10.978	0.0450180757726	7.4674450541	25	975	12	988	2.08333333333
180_0.953	0.0555115182499	8.56687077763	23	977	11	989	2.09090909091
146_2.867	0.0776657278988	8.38030723473	22	978	11	989	2.0
69_8.825	0.000423196751998	6.99204954485	51	949	21	979	2.42857142857
47_10.021	0.00394587833718	7.53786291085	30	970	11	989	2.72727272727
116_5.105	0.129006630213	8.91306094101	23	977	13	987	1.76923076923
161_1.799	0.285834595551	8.83558723496	26	974	18	982	1.44444444444
54_9.665	0.261429128168	8.56527492078	18	982	11	989	1.63636363636
83_7.718	0.00880441229977	7.86625359864	28	972	11	989	2.54545454545
75_8.371	0.0776657278988	8.36161011264	22	978	11	989	2.0
72_8.511	0.261429128168	8.09478581077	18	982	11	989	1.63636363636
160_1.844	0.0555115182499	8.42330036645	23	977	11	989	2.09090909091
1_19.849	0.0776657278988	7.80368501118	22	978	11	989	2.0
153_2.094	0.197088232798	8.58108001769	19	981	11	989	1.72727272727
139_3.085	0.365825353457	8.16701280171	26	974	19	981	1.36842105263
51_9.689	0.197088232798	8.47309559244	19	981	11	989	1.72727272727
18_13.171	0.1951720724	7.64971680629	24	976	15	985	1.6
124_4.596	0.118281778921	7.62816585737	22	978	12	988	1.83333333333
67_8.892	0.197088232798	8.41122835084	19	981	11	989	1.72727272727
149_2.613	0.454942716329	8.07473197861	17	983	12	988	1.41666666667
81_7.924	0.0392199578263	7.93871705895	24	976	11	989	2.18181818182
117_5.067	0.438934773827	8.84418676793	16	984	11	989	1.45454545455
10_13.795	0.0211761406486	7.54471140776	30	970	14	986	2.14285714286
36_11.459	0.0026090482692	7.85014537815	31	969	11	989	2.81818181818
14_13.455	0.0628454840643	7.68820850403	24	976	12	988	2.0
112_5.255	0.0569952630064	8.44982607785	27	973	14	986	1.92857142857
33_11.585	0.261429128168	7.97527055	18	982	11	989	1.63636363636
29_11.955	0.00728795350717	7.86717082007	30	970	12	988	2.5
68_8.888	0.0026090482692	8.226512983	31	969	11	989	2.81818181818
86_7.604	0.0127363212	8.4831411979	30	970	13	987	2.30769230769
65_9.053	0.688161759902	8.60509349614	14	986	11	989	1.27272727273
84_7.684	0.0564353486559	8.27493927095	31	969	17	983	1.82352941176
111_5.288	0.00880441229977	8.47409687577	28	972	11	989	2.54545454545
24_12.473	0.837844115149	8.27672765086	13	987	11	989	1.18181818182
46_10.14	0.261429128168	8.20431115051	18	982	11	989	1.63636363636
114_5.163	0.0099917147215	8.26610140739	35	965	16	984	2.1875
94_6.94	0.87017574561	8.37347863589	20	980	18	982	1.11111111111
31_11.756	0.107340450663	8.27414483029	21	979	11	989	1.90909090909
70_8.788	0.726133264613	8.30568941203	18	982	15	985	1.2
97_6.545	0.0274071947073	7.76287397934	25	975	11	989	2.27272727273
167_1.461	0.86673487048	8.71798727547	19	981	17	983	1.11764705882
104_5.879	0.325357623266	8.02335019848	30	970	22	978	1.36363636364
165_1.551	0.387438238565	9.19535680024	20	980	14	986	1.42857142857
102_5.919	0.0850965388016	7.74332379537	27	973	15	985	1.8
49_9.811	0.00629668893019	7.03426790525	42	958	20	980	2.1
148_2.806	0.0375696270115	8.15317832988	35	965	19	981	1.84210526316
119_5.034	0.0104421532956	8.52880845824	32	968	14	986	2.28571428571
