MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
33_10.96	0.0026090482692	8.32448744462	31	969	11	989	2.81818181818
138_4.131	0.341503716374	8.76823255576	17	983	11	989	1.54545454545
40_10.578	0.0555115182499	8.16719016489	23	977	11	989	2.09090909091
4_16.178	0.261429128168	7.41694884828	18	982	11	989	1.63636363636
52_9.951	0.000295397668297	7.5635216665	36	964	11	989	3.27272727273
35_10.949	0.0318997188043	8.22255025507	26	974	12	988	2.16666666667
116_5.384	0.00219808761987	8.09030059685	33	967	12	988	2.75
170_1.588	0.341503716374	8.67717730553	17	983	11	989	1.54545454545
135_4.172	0.113515180134	8.81631799834	26	974	15	985	1.73333333333
121_5.142	0.0026090482692	8.62783073668	31	969	11	989	2.81818181818
165_2.309	1.0	9.482878997	11	989	12	988	0.916666666667
7_15.455	0.14644749602	8.06887723271	20	980	11	989	1.81818181818
147_3.766	0.261429128168	8.26590587471	18	982	11	989	1.63636363636
30_11.477	0.00880441229977	7.8759170901	28	972	11	989	2.54545454545
104_6.081	0.0555115182499	7.89450331562	23	977	11	989	2.09090909091
112_5.591	0.0569952630064	7.84752522468	27	973	14	986	1.92857142857
85_7.736	0.0392199578263	7.72551981417	24	976	11	989	2.18181818182
177_1.176	0.387438238565	8.24894055084	20	980	14	986	1.42857142857
131_4.592	0.0129790116383	8.38569388002	27	973	11	989	2.45454545455
81_8.182	0.00880441229977	8.24997163747	28	972	11	989	2.54545454545
46_10.171	0.0155362464446	7.55583860045	28	972	12	988	2.33333333333
161_2.566	0.00817645718721	8.35324406219	37	963	17	983	2.17647058824
26_11.746	0.454942716329	8.67468818812	17	983	12	988	1.41666666667
118_5.259	0.709027630865	8.25023435657	16	984	13	987	1.23076923077
114_5.495	0.261429128168	8.12044457769	18	982	11	989	1.63636363636
110_5.786	0.0155362464446	8.08657888431	28	972	12	988	2.33333333333
141_4.008	0.00191187393941	8.19503001034	38	962	15	985	2.53333333333
48_10.081	0.050955436113	8.22707188078	26	974	13	987	2.0
22_12.291	0.0318997188043	8.44537490746	26	974	12	988	2.16666666667
77_8.407	0.00591934052341	7.63841908361	29	971	11	989	2.63636363636
160_2.574	0.00410734476546	8.02939366061	36	964	15	985	2.4
103_6.103	0.000865368841324	7.9951857211	40	960	15	985	2.66666666667
44_10.437	0.0106885408068	7.8069738764	29	971	12	988	2.41666666667
143_3.939	0.1592712155	8.44357191092	21	979	12	988	1.75
83_8.142	0.00880441229977	8.22730031364	28	972	11	989	2.54545454545
3_16.509	1.761788115e-05	7.55975044494	42	958	11	989	3.81818181818
72_8.542	0.00111477896103	8.33386348331	33	967	11	989	3.0
102_6.133	0.169401236362	8.19021878016	27	973	17	983	1.58823529412
181_1.056	0.196939524475	8.38543097586	30	970	20	980	1.5
136_4.164	0.844001933563	9.26114704241	14	986	12	988	1.16666666667
88_7.432	0.0149363123092	8.21755278375	31	969	14	986	2.21428571429
18_12.996	0.14644749602	8.28073688965	20	980	11	989	1.81818181818
21_12.368	0.129006630213	7.87212244963	23	977	13	987	1.76923076923
0_19.273	0.438934773827	8.28157393788	16	984	11	989	1.45454545455
93_7.075	0.00591934052341	8.5999727918	29	971	11	989	2.63636363636
189_0.562	0.000257630903122	7.82793137017	38	962	12	988	3.16666666667
198_0.168	0.0127363212	8.50132860697	30	970	13	987	2.30769230769
37_10.788	0.261429128168	8.04296261809	18	982	11	989	1.63636363636
12_14.344	0.0392199578263	7.53548045433	24	976	11	989	2.18181818182
43_10.442	0.554584468195	8.11028947224	15	985	11	989	1.36363636364
158_2.716	0.0555115182499	8.45126070478	23	977	11	989	2.09090909091
36_10.87	0.0242242409372	8.59853379856	31	969	15	985	2.06666666667
5_16.155	0.0957576224487	7.53190250333	24	976	13	987	1.84615384615
166_2.268	0.0392199578263	8.4211606589	24	976	11	989	2.18181818182
51_9.97	0.0392199578263	8.07341990351	24	976	11	989	2.18181818182
199_0.079	0.00492699417361	8.05766584048	31	969	12	988	2.58333333333
31_11.405	0.0555115182499	7.35812537638	23	977	11	989	2.09090909091
29_11.594	0.0259774585876	7.48458635482	28	972	13	987	2.15384615385
71_8.595	0.00219808761987	7.53791522878	33	967	12	988	2.75
17_13.054	0.581791806083	8.53893891857	17	983	13	987	1.30769230769
126_4.937	0.0026090482692	8.62379630807	31	969	11	989	2.81818181818
99_6.621	0.112052883556	7.62039763509	36	964	23	977	1.5652173913
187_0.619	0.0702456853274	8.99028061265	25	975	13	987	1.92307692308
76_8.407	0.0631060386759	8.16203178379	28	972	15	985	1.86666666667
98_6.672	0.00394587833718	8.2617871212	30	970	11	989	2.72727272727
60_9.166	0.0223718601498	8.26328724817	27	973	12	988	2.25
54_9.86	0.0776657278988	7.96180037575	22	978	11	989	2.0
101_6.417	0.0776657278988	8.36271532723	22	978	11	989	2.0
75_8.441	0.454942716329	7.74269848401	17	983	12	988	1.41666666667
145_3.84	0.0463153872643	9.09148954167	29	971	15	985	1.93333333333
196_0.259	0.118281778921	8.41255841214	22	978	12	988	1.83333333333
193_0.482	0.0667643541873	8.04705571857	33	967	19	981	1.73684210526
154_3.043	0.688161759902	8.80139797322	14	986	11	989	1.27272727273
107_5.994	0.14644749602	8.11303414549	20	980	11	989	1.81818181818
84_7.799	0.438934773827	8.63474780085	16	984	11	989	1.45454545455
197_0.22	0.0274071947073	7.90199703989	25	975	11	989	2.27272727273
23_12.15	0.0776732814678	7.27328558093	26	974	14	986	1.85714285714
119_5.239	1.0	8.57368110773	11	989	11	989	1.0
94_7.001	0.107340450663	8.58318779607	21	979	11	989	1.90909090909
157_2.844	0.0413834431203	8.25247463003	28	972	14	986	2.0
194_0.316	0.0413834431203	8.47852887857	28	972	14	986	2.0
8_15.439	0.0189539717959	7.48154030739	26	974	11	989	2.36363636364
66_8.771	0.14644749602	8.6527623297	20	980	11	989	1.81818181818
125_4.951	0.107340450663	8.35996894914	21	979	11	989	1.90909090909
91_7.138	0.263343148974	7.9058783905	24	976	16	984	1.5
82_8.155	0.0692608940246	8.61787853684	29	971	16	984	1.8125
92_7.084	0.830879403339	7.86315032517	10	990	12	988	0.833333333333
95_6.948	1.0	8.63170331075	11	989	12	988	0.916666666667
188_0.592	0.225484920742	9.06486562056	21	979	13	987	1.61538461538
6_15.667	0.261429128168	8.36642604753	18	982	11	989	1.63636363636
74_8.441	0.000484496190239	7.49218916453	43	957	16	984	2.6875
133_4.479	0.341503716374	8.63892907152	17	983	11	989	1.54545454545
168_1.738	0.211625904949	8.1090453324	20	980	12	988	1.66666666667
179_1.122	0.830879403339	9.51629853703	10	990	12	988	0.833333333333
65_8.795	0.0555115182499	8.11258557165	23	977	11	989	2.09090909091
