MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
89_10.957	0.00450281150227	7.86884608384	86	4914	52	4948	1.65384615385
67_12.217	0.0580254162149	8.10889771111	80	4920	57	4943	1.40350877193
98_10.188	0.396663336379	8.57052397691	62	4938	52	4948	1.19230769231
142_7.205	0.001222600035	8.35118474891	99	4901	58	4942	1.70689655172
199_0.339	0.10798089047	8.74825044831	81	4919	61	4939	1.32786885246
116_9.145	0.0269365889694	8.3060527718	78	4922	52	4948	1.5
170_4.947	0.164538738449	8.50384583104	67	4933	51	4949	1.3137254902
1_26.819	0.00330028745306	7.78678063562	86	4914	51	4949	1.6862745098
99_10.161	3.07724568001e-05	8.16867515928	118	4882	62	4938	1.90322580645
56_13.006	0.000533886934642	7.94498581361	93	4907	51	4949	1.82352941176
179_4.481	0.0917322824428	8.82181644988	82	4918	61	4939	1.34426229508
15_19.529	0.010784092944	8.04402659328	81	4919	51	4949	1.58823529412
16_19.188	0.0691714139977	8.67325402614	72	4928	51	4949	1.41176470588
196_1.761	0.0116541984281	8.12188329292	150	4850	109	4891	1.37614678899
165_5.525	0.0573129340347	9.00840581571	73	4927	51	4949	1.43137254902
113_9.356	0.100466364957	7.7433068921	103	4897	80	4920	1.2875
23_17.129	1.0	8.25785133778	53	4947	53	4947	1.0
172_4.773	0.605899714342	8.69261836963	72	4928	65	4935	1.10769230769
193_1.936	0.228498161554	8.76580010075	66	4934	52	4948	1.26923076923
160_6.284	0.0185359455592	8.48114359299	81	4919	53	4947	1.52830188679
3_22.785	0.0490308467379	7.58973251139	75	4925	52	4948	1.44230769231
70_12.028	0.0316907242088	9.11152903385	76	4924	51	4949	1.49019607843
198_1.098	0.316334065849	9.0122736348	67	4933	55	4945	1.21818181818
7_21.923	0.00536485520105	8.08391409173	84	4916	51	4949	1.64705882353
150_6.764	0.847368376796	8.29021870583	56	4944	53	4947	1.05660377358
134_8.147	0.010784092944	8.37228961715	81	4919	51	4949	1.58823529412
135_8.082	0.000231335050968	7.48969574415	112	4888	63	4937	1.77777777778
169_5.02	0.640718720459	8.73088370712	61	4939	55	4945	1.10909090909
53_13.216	0.0120116296709	8.06086101553	83	4917	53	4947	1.56603773585
94_10.601	0.001222600035	8.10854841125	99	4901	58	4942	1.70689655172
12_20.273	0.845983654894	8.90853717985	55	4945	52	4948	1.05769230769
137_7.932	0.0172629581618	8.34387903571	122	4878	87	4913	1.40229885057
63_12.389	0.00479996567361	8.65714322223	87	4913	53	4947	1.64150943396
148_7.045	0.34414780261	8.8260835273	62	4938	51	4949	1.21568627451
40_15.699	0.517002173794	8.64539485319	63	4937	55	4945	1.14545454545
25_16.804	9.29783182411e-07	8.08409420849	121	4879	56	4944	2.16071428571
36_15.884	0.139753826837	8.27161882375	68	4932	51	4949	1.33333333333
102_10.031	0.00116691982225	8.70114835708	94	4906	54	4946	1.74074074074
180_4.254	0.000679006655809	7.80151321702	158	4842	103	4897	1.53398058252
21_17.543	0.224565165378	8.18688546901	65	4935	51	4949	1.27450980392
79_11.707	0.118099951149	7.93449395654	69	4931	51	4949	1.35294117647
59_12.817	0.00804917476445	8.02416202616	91	4909	58	4942	1.56896551724
97_10.366	0.196473143787	8.39818467383	67	4933	52	4948	1.28846153846
74_11.968	0.921539788681	8.22076470932	53	4947	51	4949	1.03921568627
122_8.646	0.34414780261	8.97793740465	62	4938	51	4949	1.21568627451
164_5.751	0.00265871241867	8.84898561952	92	4908	55	4945	1.67272727273
51_13.373	0.0993009870761	8.36426094083	70	4930	51	4949	1.37254901961
128_8.401	0.174560025278	8.1551887975	79	4921	62	4938	1.27419354839
77_11.845	0.000251155291445	8.28951521253	113	4887	64	4936	1.765625
27_16.569	0.0548066123842	8.7758443247	85	4915	61	4939	1.39344262295
115_9.197	0.0968363639902	7.69922497374	110	4890	86	4914	1.27906976744
127_8.408	0.143044730402	7.95161533167	69	4931	52	4948	1.32692307692
58_12.843	0.00609336681684	8.39099714346	91	4909	57	4943	1.59649122807
191_2.668	0.0250623225969	9.12247078134	30	4970	51	4949	0.588235294118
73_11.974	0.00763129266356	7.53286655024	90	4910	57	4943	1.57894736842
129_8.333	0.445263674263	8.58144380755	60	4940	51	4949	1.17647058824
189_2.794	0.00952041080724	8.03649217843	89	4911	57	4943	1.56140350877
112_9.38	0.0466685995664	8.122081991	80	4920	56	4944	1.42857142857
176_4.575	0.922272124899	8.9712594443	54	4946	52	4948	1.03846153846
104_9.991	0.481830256436	8.26294907435	70	4930	61	4939	1.14754098361
156_6.66	0.328182895578	8.65678089191	97	4903	83	4917	1.1686746988
100_10.072	0.502319146986	7.96803688882	59	4941	51	4949	1.1568627451
93_10.691	0.0126478976243	8.00018604809	84	4916	54	4946	1.55555555556
161_6.064	0.449274565598	8.31180236141	61	4939	52	4948	1.17307692308
147_7.071	0.118099951149	9.02511527021	69	4931	51	4949	1.35294117647
92_10.851	1.0	8.77084439867	52	4948	51	4949	1.01960784314
136_7.956	0.631869776155	8.97275686817	58	4942	52	4948	1.11538461538
114_9.215	0.224565165378	8.39265363955	65	4935	51	4949	1.27450980392
66_12.282	0.0993009870761	8.03037478395	70	4930	51	4949	1.37254901961
33_15.938	0.00450281150227	7.67663435799	86	4914	52	4948	1.65384615385
49_14.2	0.628769321416	8.38980158088	57	4943	51	4949	1.11764705882
117_9.015	0.00536485520105	8.2761118887	84	4916	51	4949	1.64705882353
17_18.738	0.360436456028	8.44582646158	66	4934	55	4945	1.2
140_7.831	0.116763468068	7.77848858686	112	4888	89	4911	1.25842696629
194_1.936	0.224565165378	9.15238641522	65	4935	51	4949	1.27450980392
64_12.388	0.0201470921864	7.73359189865	107	4893	75	4925	1.42666666667
130_8.302	0.468095968497	8.98809050186	66	4934	57	4943	1.15789473684
69_12.187	0.0134961397908	8.65360656733	80	4920	51	4949	1.56862745098
14_19.856	0.000994689609679	8.0414582429	92	4908	52	4948	1.76923076923
80_11.628	0.0562091487457	8.47032426102	93	4907	68	4932	1.36764705882
163_5.796	0.16807043351	8.89128458231	68	4932	52	4948	1.30769230769
192_2.03	0.00599334930452	8.71240326135	101	4899	65	4935	1.55384615385
188_3.035	0.0472617443946	8.83218074607	74	4926	51	4949	1.45098039216
19_18.61	0.0162100625657	7.44893671926	95	4905	64	4936	1.484375
185_3.537	0.0428624937517	8.75474633787	84	4916	59	4941	1.42372881356
141_7.68	0.375585479154	8.53864633049	70	4930	59	4941	1.18644067797
101_10.041	0.0708880845975	8.40309933804	87	4913	64	4936	1.359375
111_9.455	0.162262826427	8.70859945241	75	4925	58	4942	1.29310344828
11_20.807	0.0526015631231	8.71901583125	77	4923	54	4946	1.42592592593
182_4.138	0.0344022148853	8.62410537184	78	4922	53	4947	1.47169811321
6_22.243	1.0	8.12022040225	52	4948	52	4948	1.0
76_11.903	0.073678344691	8.73154362334	74	4926	53	4947	1.39622641509
42_15.252	0.453199436921	8.71918694265	62	4938	53	4947	1.16981132075
123_8.622	0.730901455349	8.81397227885	71	4929	66	4934	1.07575757576
190_2.791	0.0664723886403	8.37578505175	92	4908	68	4932	1.35294117647
10_20.894	0.228498161554	8.18234548293	66	4934	52	4948	1.26923076923
108_9.634	0.304264222785	8.43557767912	64	4936	52	4948	1.23076923077
38_15.738	0.0380686339347	8.16770464448	87	4913	61	4939	1.4262295082
61_12.668	0.34414780261	8.57275902618	62	4938	51	4949	1.21568627451
