MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
189_0.892	0.0104421532956	8.23762256246	32	968	14	986	2.28571428571
114_5.864	0.14644749602	8.18639856993	20	980	11	989	1.81818181818
73_8.268	0.0867370090622	7.71002983893	23	977	12	988	1.91666666667
66_8.617	0.699146586154	8.08553733896	15	985	12	988	1.25
144_3.377	0.0106885408068	9.28926687055	29	971	12	988	2.41666666667
174_1.438	0.104692558924	7.99450218175	25	975	14	986	1.78571428571
56_9.176	0.568842850433	8.24567196889	16	984	12	988	1.33333333333
103_6.778	0.0106885408068	8.66133895858	29	971	12	988	2.41666666667
188_0.904	0.00191187393941	8.4832721003	38	962	15	985	2.53333333333
98_7.071	0.081615168475	7.40831036269	31	969	18	982	1.72222222222
156_2.435	0.000720848539623	8.33404420553	34	966	11	989	3.09090909091
106_6.513	0.261429128168	8.43628476093	18	982	11	989	1.63636363636
62_8.912	0.00880441229977	7.65254759389	28	972	11	989	2.54545454545
125_4.804	0.0628454840643	8.68298052727	24	976	12	988	2.0
134_4.046	0.822915523394	8.89619283132	9	991	11	989	0.818181818182
96_7.214	0.00880441229977	7.98019651817	28	972	11	989	2.54545454545
26_11.275	0.0129790116383	7.65522564988	27	973	11	989	2.45454545455
187_0.92	0.0129790116383	8.12257801584	27	973	11	989	2.45454545455
40_10.044	0.341503716374	8.37051405295	17	983	11	989	1.54545454545
84_7.67	0.261429128168	7.8026122381	18	982	11	989	1.63636363636
34_10.702	0.709027630865	8.23389698208	16	984	13	987	1.23076923077
87_7.612	0.0026090482692	7.22175170936	31	969	11	989	2.81818181818
22_12.652	0.0867370090622	7.52413960558	23	977	12	988	1.91666666667
2_19.798	1.79302127133e-16	8.98959349151	87	913	11	989	7.90909090909
195_0.442	2.85721451938e-05	8.55908630373	41	959	11	989	3.72727272727
145_3.309	0.118281778921	9.31405720541	22	978	12	988	1.83333333333
61_8.964	0.341503716374	8.77870563845	17	983	11	989	1.54545454545
16_12.89	0.0776732814678	7.60717923776	26	974	14	986	1.85714285714
120_5.388	0.211625904949	8.57180251626	20	980	12	988	1.66666666667
127_4.525	0.688161759902	8.91880579084	14	986	11	989	1.27272727273
91_7.401	0.454942716329	8.28681750031	17	983	12	988	1.41666666667
136_3.98	0.261429128168	8.09043673316	18	982	11	989	1.63636363636
193_0.533	0.400734414557	8.96283469697	21	979	15	985	1.4
64_8.684	1.0	8.60410269832	11	989	11	989	1.0
81_7.926	0.0555115182499	8.69398098878	23	977	11	989	2.09090909091
33_10.707	0.00880441229977	7.70466723516	28	972	11	989	2.54545454545
135_4.016	0.261429128168	9.09575795957	18	982	11	989	1.63636363636
23_12.285	0.688161759902	8.40355334593	14	986	11	989	1.27272727273
139_3.814	0.129006630213	8.27113107804	23	977	13	987	1.76923076923
164_1.883	0.225484920742	8.41346217069	21	979	13	987	1.61538461538
5_16.904	0.107340450663	7.9187934834	21	979	11	989	1.90909090909
20_12.679	0.688161759902	8.5404807754	14	986	11	989	1.27272727273
74_8.237	0.00016423709736	7.72176698467	44	956	15	985	2.93333333333
147_3.156	0.000720848539623	8.54499457129	34	966	11	989	3.09090909091
12_14.129	0.00880441229977	7.59569569906	28	972	11	989	2.54545454545
153_2.482	0.0104421532956	8.44143065758	32	968	14	986	2.28571428571
97_7.129	0.000381611995858	7.3557923984	42	958	15	985	2.8
113_5.896	0.837844115149	8.33489996922	13	987	11	989	1.18181818182
185_1.014	0.130748853317	8.61519432376	28	972	17	983	1.64705882353
190_0.826	0.277269399364	9.41543518592	19	981	12	988	1.58333333333
60_8.971	0.0129790116383	7.69078882839	27	973	11	989	2.45454545455
13_14.079	0.00171177888684	7.69782865279	32	968	11	989	2.90909090909
176_1.279	0.0776657278988	8.98665335678	22	978	11	989	2.0
151_2.598	0.171665235607	8.37166132636	22	978	13	987	1.69230769231
7_15.13	0.0189539717959	7.77857342837	26	974	11	989	2.36363636364
45_9.511	1.09059383264e-07	8.15537639216	52	948	11	989	4.72727272727
14_13.467	0.197088232798	8.07367073338	19	981	11	989	1.72727272727
129_4.184	0.319469794291	8.67025101405	22	978	15	985	1.46666666667
121_5.244	0.341503716374	8.75726799913	17	983	11	989	1.54545454545
1_20.248	3.49076137889e-32	8.52635117157	142	858	11	989	12.9090909091
180_1.088	0.0149363123092	8.33924798938	31	969	14	986	2.21428571429
