MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
15_13.43	0.454942716329	8.04457021264	17	983	12	988	1.41666666667
92_7.525	0.000322139184884	7.42871727966	44	956	16	984	2.75
82_8.003	0.103008520985	7.36939274882	40	960	26	974	1.53846153846
109_6.468	0.0223718601498	8.00351595706	27	973	12	988	2.25
87_7.645	0.00880441229977	7.63140185657	28	972	11	989	2.54545454545
156_2.179	0.00103140775056	8.41576480421	38	962	14	986	2.71428571429
124_5.558	0.0127363212	7.81701488575	30	970	13	987	2.30769230769
46_10.613	0.129006630213	8.18068948335	23	977	13	987	1.76923076923
1_19.992	0.00171177888684	7.53695260387	32	968	11	989	2.90909090909
61_9.374	0.000951681637387	7.91845355697	35	965	12	988	2.91666666667
179_0.976	0.0867370090622	8.67974398527	23	977	12	988	1.91666666667
0_21.395	0.261429128168	8.07340892089	18	982	11	989	1.63636363636
6_14.957	0.00492699417361	7.8315527498	31	969	12	988	2.58333333333
106_6.504	0.568842850433	8.29261598726	16	984	12	988	1.33333333333
12_13.765	0.00111477896103	7.82134770449	33	967	11	989	3.0
125_5.539	0.1592712155	8.10365648299	21	979	12	988	1.75
42_10.685	0.0957576224487	7.63264708457	24	976	13	987	1.84615384615
29_11.313	0.1592712155	7.69992880879	21	979	12	988	1.75
197_0.343	0.0182744663214	8.73215784118	29	971	13	987	2.23076923077
39_10.829	0.0318997188043	7.68736138186	26	974	12	988	2.16666666667
73_8.605	0.0776657278988	7.9112692988	22	978	11	989	2.0
75_8.536	0.0392199578263	8.43491820921	24	976	11	989	2.18181818182
174_1.144	0.00591934052341	8.21774155138	29	971	11	989	2.63636363636
76_8.174	0.0555115182499	7.30958307996	23	977	11	989	2.09090909091
51_10.31	0.0155362464446	8.45200420267	28	972	12	988	2.33333333333
5_15.529	0.00394587833718	7.57742661483	30	970	11	989	2.72727272727
3_17.155	0.000223036956919	7.64160265703	40	960	13	987	3.07692307692
104_6.568	0.568842850433	9.04295325546	16	984	12	988	1.33333333333
160_1.953	0.373209891201	8.61633263106	19	981	13	987	1.46153846154
178_0.986	0.837844115149	8.69712239838	13	987	11	989	1.18181818182
120_5.713	0.197088232798	8.39696118752	19	981	11	989	1.72727272727
4_16.606	0.00591934052341	8.04700446434	29	971	11	989	2.63636363636
195_0.402	0.00856200846619	8.17986433614	34	966	15	985	2.26666666667
53_10.019	0.155407981942	7.7231180246	31	969	20	980	1.55
35_11.0	0.14644749602	8.45545571558	20	980	11	989	1.81818181818
168_1.576	0.0197459536721	8.59425089025	33	967	16	984	2.0625
74_8.546	0.263343148974	8.27298017764	24	976	16	984	1.5
191_0.582	0.00728795350717	8.46949637572	30	970	12	988	2.5
116_6.072	0.478668206118	8.65434015471	7	993	11	989	0.636363636364
24_12.233	0.183630000111	7.42170707418	23	977	14	986	1.64285714286
140_3.646	0.316089896612	8.460695632	29	971	21	979	1.38095238095
27_11.792	0.00492699417361	8.30364562709	31	969	12	988	2.58333333333
111_6.414	0.0555115182499	8.4694777358	23	977	11	989	2.09090909091
127_5.382	0.00591934052341	8.65174034711	29	971	11	989	2.63636363636
55_9.88	0.0336557973274	7.76881899737	30	970	15	985	2.0
96_7.31	0.197088232798	8.41454109686	19	981	11	989	1.72727272727
123_5.656	0.0776657278988	8.643713853	22	978	11	989	2.0
83_7.944	0.554584468195	8.0831580618	15	985	11	989	1.36363636364
117_5.939	0.00492699417361	8.17499218299	31	969	12	988	2.58333333333
95_7.341	1.0	8.17470801572	12	988	11	989	1.09090909091
14_13.599	0.0106885408068	8.17941014457	29	971	12	988	2.41666666667
128_5.27	0.0182744663214	7.9863198614	29	971	13	987	2.23076923077
57_9.59	0.197088232798	7.84905694089	19	981	11	989	1.72727272727
193_0.433	0.0564353486559	8.36005095153	31	969	17	983	1.82352941176
130_4.858	0.107340450663	8.58213510487	21	979	11	989	1.90909090909
176_1.025	0.0141052555262	8.25641962137	34	966	16	984	2.125
97_7.304	0.251307696855	9.10847816509	23	977	15	985	1.53333333333
2_19.526	0.000720848539623	7.7872170152	34	966	11	989	3.09090909091
149_2.792	0.0927509990264	8.01143296688	38	962	24	976	1.58333333333
98_7.19	0.211625904949	8.08015323736	20	980	12	988	1.66666666667
154_2.421	0.292171581023	8.58494102579	20	980	13	987	1.53846153846
134_4.493	0.14644749602	8.19094181412	20	980	11	989	1.81818181818
198_0.017	0.0513399655591	8.53987937679	30	970	16	984	1.875
137_4.127	0.261429128168	8.27302549842	18	982	11	989	1.63636363636
185_0.766	0.261429128168	9.03529344011	18	982	11	989	1.63636363636
80_8.111	0.0867370090622	8.12156896075	23	977	12	988	1.91666666667
135_4.449	0.688161759902	8.44944881541	14	986	11	989	1.27272727273
190_0.602	0.00171177888684	7.83727439232	32	968	11	989	2.90909090909
45_10.621	0.14644749602	8.01668952034	20	980	11	989	1.81818181818
141_3.624	0.646009739497	8.90984331792	8	992	11	989	0.727272727273
9_14.184	0.0129790116383	7.68980126084	27	973	11	989	2.45454545455
71_8.853	0.1592712155	7.98404791487	21	979	12	988	1.75
177_1.008	0.343871767639	8.54046710035	24	976	17	983	1.41176470588
41_10.697	0.0392199578263	8.66163261245	24	976	11	989	2.18181818182
22_12.471	0.0776657278988	8.62034746636	22	978	11	989	2.0
151_2.635	0.699146586154	8.92949305441	15	985	12	988	1.25
90_7.574	0.129006630213	8.05412248374	23	977	13	987	1.76923076923
153_2.605	0.0155362464446	7.9530009183	28	972	12	988	2.33333333333
157_2.122	0.454942716329	8.34996360221	17	983	12	988	1.41666666667
17_13.019	0.688161759902	8.43100452378	14	986	11	989	1.27272727273
79_8.127	0.0555115182499	8.04822086664	23	977	11	989	2.09090909091
77_8.171	0.688161759902	8.92641730956	14	986	11	989	1.27272727273
107_6.495	0.208275590087	8.32246354609	5	995	11	989	0.454545454545
19_12.887	0.00728795350717	7.19174187053	30	970	12	988	2.5
52_10.18	0.0182744663214	8.06937834649	29	971	13	987	2.23076923077
187_0.717	0.0189539717959	8.27464944696	26	974	11	989	2.36363636364
163_1.86	0.341503716374	8.97191986129	17	983	11	989	1.54545454545
112_6.351	0.0189539717959	8.13647268817	26	974	11	989	2.36363636364
103_6.618	0.0376849640095	8.39997918286	31	969	16	984	1.9375
132_4.715	2.58925524119e-05	8.35858112107	43	957	12	988	3.58333333333
8_14.473	0.00330377868903	7.72566785642	32	968	12	988	2.66666666667
31_11.255	0.00410734476546	7.86522607298	36	964	15	985	2.4
172_1.267	0.844001933563	8.89120511512	14	986	12	988	1.16666666667
70_8.86	0.554584468195	8.60698947143	15	985	11	989	1.36363636364
67_9.025	0.822915523394	8.90388013312	9	991	11	989	0.818181818182
64_9.243	0.14644749602	7.94073839678	20	980	11	989	1.81818181818
30_11.275	0.00728795350717	7.68103105175	30	970	12	988	2.5
26_11.913	0.688161759902	8.55174890314	14	986	11	989	1.27272727273
138_3.998	0.438934773827	8.92588093125	16	984	11	989	1.45454545455
152_2.611	0.822915523394	9.0659961391	9	991	11	989	0.818181818182
158_1.968	0.0392199578263	8.85662556742	24	976	11	989	2.18181818182
183_0.847	0.107340450663	8.74143411287	21	979	11	989	1.90909090909
139_3.79	0.0867370090622	8.24670293246	23	977	12	988	1.91666666667
155_2.366	0.699146586154	8.92424960965	15	985	12	988	1.25
167_1.737	0.0392199578263	8.50591802129	24	976	11	989	2.18181818182
72_8.827	0.454942716329	8.76919606519	17	983	12	988	1.41666666667
11_13.888	1.0	8.58587062584	10	990	11	989	0.909090909091
129_4.885	1.0	8.86333548365	11	989	11	989	1.0
102_6.711	0.0026090482692	8.68753017236	31	969	11	989	2.81818181818
145_3.381	1.0	9.1708903131	11	989	11	989	1.0
196_0.378	0.188019920669	7.86315678455	29	971	19	981	1.52631578947
48_10.527	0.0702456853274	7.59069142549	25	975	13	987	1.92307692308
144_3.394	0.1951720724	7.76192412277	24	976	15	985	1.6
86_7.658	0.0776657278988	7.85350238005	22	978	11	989	2.0
66_9.065	0.292171581023	7.64355703655	20	980	13	987	1.53846153846
170_1.497	0.568842850433	8.88376894874	16	984	12	988	1.33333333333
81_8.006	0.00591934052341	7.63037273558	29	971	11	989	2.63636363636
142_3.564	0.197088232798	8.547316883	19	981	11	989	1.72727272727
63_9.276	0.0555115182499	8.38702713534	23	977	11	989	2.09090909091
7_14.74	0.00145153405911	7.65753135537	34	966	12	988	2.83333333333
105_6.527	0.197088232798	8.01364100841	19	981	11	989	1.72727272727
131_4.799	0.688161759902	8.56459575609	14	986	11	989	1.27272727273
