MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
99_6.548	0.00880441229977	8.52256245835	28	972	11	989	2.54545454545
109_5.89	0.1951720724	8.58495582925	24	976	15	985	1.6
180_1.335	0.0026090482692	7.66468532864	31	969	11	989	2.81818181818
38_10.996	0.118281778921	7.5304136159	22	978	12	988	1.83333333333
123_5.386	0.0376849640095	8.10718983607	31	969	16	984	1.9375
59_9.422	0.0555115182499	7.84461385408	23	977	11	989	2.09090909091
143_3.677	0.14644749602	7.69518616434	20	980	11	989	1.81818181818
29_11.942	0.0026090482692	7.09848092539	31	969	11	989	2.81818181818
100_6.5	0.0957576224487	7.62096106286	24	976	13	987	1.84615384615
111_5.743	0.0569952630064	8.28128535777	27	973	14	986	1.92857142857
186_0.937	0.0127363212	8.55953595718	30	970	13	987	2.30769230769
26_11.975	0.00602547978232	7.19126367488	32	968	13	987	2.46153846154
17_12.828	0.0106885408068	7.64598313943	29	971	12	988	2.41666666667
76_8.441	0.197088232798	8.5495154128	19	981	11	989	1.72727272727
150_3.358	0.00728795350717	7.94046209763	30	970	12	988	2.5
116_5.647	0.844001933563	8.86924166712	14	986	12	988	1.16666666667
175_1.68	0.357940471224	8.5878146481	18	982	12	988	1.5
117_5.643	0.0555115182499	8.23772720227	23	977	11	989	2.09090909091
14_13.13	0.0129790116383	7.63716942283	27	973	11	989	2.45454545455
9_14.982	0.000104517905667	7.45180884973	40	960	12	988	3.33333333333
110_5.768	0.149724688018	7.68744113115	25	975	15	985	1.66666666667
122_5.429	0.00111477896103	8.11576463866	33	967	11	989	3.0
2_18.323	0.00184554510783	7.61630585277	35	965	13	987	2.69230769231
91_7.61	0.0106885408068	8.20988503763	29	971	12	988	2.41666666667
194_0.583	1.0	7.9629819701	16	984	16	984	1.0
163_2.455	0.0148660385708	8.00401828254	38	962	19	981	2.0
47_10.128	0.0189539717959	8.66469114534	26	974	11	989	2.36363636364
68_8.908	0.341503716374	8.89994440516	17	983	11	989	1.54545454545
92_7.521	1.0	8.1500078319	10	990	11	989	0.909090909091
36_11.02	0.0867370090622	7.98287815798	23	977	12	988	1.91666666667
52_9.777	0.261429128168	8.00509338551	18	982	11	989	1.63636363636
138_4.124	0.0418148081159	8.1810907855	32	968	17	983	1.88235294118
85_7.895	0.438934773827	8.1384983982	16	984	11	989	1.45454545455
8_15.375	0.0555115182499	8.15795722374	23	977	11	989	2.09090909091
81_8.164	0.00880441229977	8.12921141978	28	972	11	989	2.54545454545
157_2.713	0.0957576224487	8.69519641769	24	976	13	987	1.84615384615
37_11.001	0.000951681637387	8.17029559187	35	965	12	988	2.91666666667
89_7.728	0.00879773879069	7.77819579309	31	969	13	987	2.38461538462
80_8.266	0.261429128168	8.58877113365	18	982	11	989	1.63636363636
136_4.318	0.0521322276569	7.99069002183	39	961	23	977	1.69565217391
114_5.706	0.277269399364	8.52684321871	19	981	12	988	1.58333333333
55_9.658	0.14644749602	8.45532043459	20	980	11	989	1.81818181818
155_2.928	0.00394587833718	9.26286189756	30	970	11	989	2.72727272727
148_3.434	0.0628454840643	7.35435861055	24	976	12	988	2.0
71_8.625	0.1592712155	8.67163158824	21	979	12	988	1.75
167_2.171	0.00880441229977	8.18765837419	28	972	11	989	2.54545454545
142_3.802	1.0	8.14395285623	15	985	15	985	1.0
162_2.456	0.107340450663	8.72659845595	21	979	11	989	1.90909090909
135_4.374	0.568842850433	8.21074709328	16	984	12	988	1.33333333333
126_5.085	0.554584468195	8.24605063046	15	985	11	989	1.36363636364
67_8.98	0.1951720724	7.47519779678	24	976	15	985	1.6
87_7.85	0.0189539717959	8.10386206165	26	974	11	989	2.36363636364
129_4.847	0.0259774585876	8.21496837438	28	972	13	987	2.15384615385
13_13.23	1.0	8.76839049543	11	989	11	989	1.0
7_15.598	0.00880441229977	7.92941330218	28	972	11	989	2.54545454545
125_5.15	0.837844115149	7.82337117194	13	987	11	989	1.18181818182
132_4.734	0.107340450663	8.4322308507	21	979	11	989	1.90909090909
88_7.831	0.000529628572104	7.85544873396	38	962	13	987	2.92307692308
77_8.417	0.00394587833718	7.74050725042	30	970	11	989	2.72727272727
4_16.177	0.14644749602	7.92400025827	20	980	11	989	1.81818181818
23_12.262	0.0555115182499	7.67791627234	23	977	11	989	2.09090909091
149_3.378	1.0	8.68312626403	14	986	15	985	0.933333333333
31_11.701	0.104692558924	7.81689778348	25	975	14	986	1.78571428571
179_1.362	0.0306857034789	8.52273779333	37	963	20	980	1.85
187_0.848	0.000529628572104	7.69088699384	38	962	13	987	2.92307692308
133_4.589	0.438934773827	8.75576071537	16	984	11	989	1.45454545455
94_7.471	0.0099917147215	7.99352083625	35	965	16	984	2.1875
145_3.579	1.0	9.09182415795	12	988	11	989	1.09090909091
172_1.929	0.261429128168	9.18748152943	18	982	11	989	1.63636363636
3_17.305	0.107340450663	7.69753636694	21	979	11	989	1.90909090909
196_0.418	0.00409318512026	8.02044939276	33	967	13	987	2.53846153846
96_7.241	1.0	7.88270354868	14	986	13	987	1.07692307692
170_2.03	0.277269399364	8.74318812503	19	981	12	988	1.58333333333
53_9.742	0.709027630865	7.89579039698	16	984	13	987	1.23076923077
98_6.988	0.0555115182499	8.38225472457	23	977	11	989	2.09090909091
183_1.103	0.0274071947073	8.17602625829	25	975	11	989	2.27272727273
79_8.34	0.554584468195	9.00909009803	15	985	11	989	1.36363636364
185_1.007	0.454942716329	9.59133125202	17	983	12	988	1.41666666667
134_4.383	0.709027630865	8.02767381593	16	984	13	987	1.23076923077
146_3.497	0.0297463383584	8.60926590852	29	971	14	986	2.07142857143
192_0.596	0.0771767134144	8.12299336484	35	965	21	979	1.66666666667
42_10.69	0.00728795350717	7.28357895931	30	970	12	988	2.5
130_4.779	0.00591934052341	8.53731620212	29	971	11	989	2.63636363636
1_19.732	0.197088232798	8.07509308555	19	981	11	989	1.72727272727
199_0.212	0.0129790116383	8.07751337483	27	973	11	989	2.45454545455
19_12.735	0.0776657278988	7.51299568169	22	978	11	989	2.0
20_12.524	0.0106885408068	7.86153462526	29	971	12	988	2.41666666667
25_11.987	0.197088232798	7.96891373148	19	981	11	989	1.72727272727
78_8.348	0.438934773827	8.78607355985	16	984	11	989	1.45454545455
105_6.043	0.0867370090622	8.57817312917	23	977	12	988	1.91666666667
104_6.135	1.0	9.13563804605	13	987	12	988	1.08333333333
166_2.185	0.197088232798	8.2586020178	19	981	11	989	1.72727272727
154_3.264	0.0274071947073	8.61213594329	25	975	11	989	2.27272727273
39_10.86	0.000720848539623	7.44148954472	34	966	11	989	3.09090909091
173_1.778	0.373209891201	8.26516512527	19	981	13	987	1.46153846154
90_7.711	0.837844115149	7.81127143765	13	987	11	989	1.18181818182
140_4.055	0.000743706605415	8.09615215315	45	955	18	982	2.5
64_9.153	0.0628454840643	7.85121132655	24	976	12	988	2.0
82_8.051	1.0	9.13854415791	12	988	11	989	1.09090909091
21_12.505	0.0555115182499	7.99983587788	23	977	11	989	2.09090909091
34_11.196	0.438934773827	8.0548213864	16	984	11	989	1.45454545455
161_2.474	1.0	8.87308036421	13	987	14	986	0.928571428571
195_0.427	0.0555115182499	9.23373703007	23	977	11	989	2.09090909091
15_12.976	0.0392199578263	7.47459953597	24	976	11	989	2.18181818182
119_5.575	0.00145153405911	7.89452201202	34	966	12	988	2.83333333333
74_8.566	0.0189539717959	7.31948062834	26	974	11	989	2.36363636364
97_7.15	1.0	8.46019043381	11	989	11	989	1.0
58_9.48	0.14644749602	7.94007356372	20	980	11	989	1.81818181818
169_2.067	0.197088232798	8.7673793977	19	981	11	989	1.72727272727
127_5.045	0.0189539717959	8.20918712194	26	974	11	989	2.36363636364
40_10.859	1.0	8.04814854682	13	987	14	986	0.928571428571
193_0.586	0.0569952630064	7.65045720904	27	973	14	986	1.92857142857
32_11.69	0.0392199578263	7.92425390287	24	976	11	989	2.18181818182
50_9.85	0.197088232798	8.4274110631	19	981	11	989	1.72727272727
151_3.327	0.118281778921	9.29378244213	22	978	12	988	1.83333333333
102_6.412	0.14644749602	7.86038353137	20	980	11	989	1.81818181818
191_0.622	0.104692558924	9.26316698065	25	975	14	986	1.78571428571
190_0.648	0.0924896786465	8.59111354459	28	972	16	984	1.75
46_10.306	0.661929635568	8.64259958938	9	991	12	988	0.75
107_5.96	0.000462959532746	8.23152084294	35	965	11	989	3.18181818182
69_8.715	0.0274071947073	8.32992573829	25	975	11	989	2.27272727273
160_2.63	0.554584468195	8.48713451224	15	985	11	989	1.36363636364
49_9.969	0.0392199578263	7.94919040818	24	976	11	989	2.18181818182
177_1.587	0.197088232798	9.04989886806	19	981	11	989	1.72727272727
158_2.698	0.277269399364	8.52768060393	19	981	12	988	1.58333333333
141_3.812	0.14644749602	8.78539600452	20	980	11	989	1.81818181818
22_12.377	0.0776657278988	7.70525391352	22	978	11	989	2.0
86_7.858	0.00080840499919	7.58087168834	37	963	13	987	2.84615384615
72_8.603	0.0867370090622	8.62004499846	23	977	12	988	1.91666666667
44_10.419	0.107340450663	8.43099181026	21	979	11	989	1.90909090909
51_9.785	0.0867370090622	7.94495083888	23	977	12	988	1.91666666667
128_4.962	0.0776732814678	8.13197971254	26	974	14	986	1.85714285714
165_2.186	0.0129790116383	8.23319646679	27	973	11	989	2.45454545455
61_9.357	0.129006630213	7.78456714581	23	977	13	987	1.76923076923
106_5.989	0.837844115149	7.4385164839	13	987	11	989	1.18181818182
12_13.727	0.0172767709643	7.57744995515	32	968	15	985	2.13333333333
152_3.323	0.14644749602	9.17757027163	20	980	11	989	1.81818181818
112_5.726	0.0306955441906	8.3820626542	33	967	17	983	1.94117647059
75_8.474	0.438934773827	8.21686149456	16	984	11	989	1.45454545455
18_12.741	0.000951681637387	7.56478490314	35	965	12	988	2.91666666667
120_5.48	0.0450180757726	8.59549994777	25	975	12	988	2.08333333333
