MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
111_8.951	0.0142606501178	8.27950609815	92	4908	61	4939	1.50819672131
136_7.2	0.29285166162	7.75314770282	127	4873	110	4890	1.15454545455
7_21.25	0.00053098891125	9.05621755522	97	4903	54	4946	1.7962962963
43_14.273	0.34414780261	7.75524734641	62	4938	51	4949	1.21568627451
173_3.998	0.0281171223086	8.92314448773	79	4921	53	4947	1.49056603774
95_10.376	0.0387906168979	8.40344471179	75	4925	51	4949	1.47058823529
185_2.925	0.436971240571	8.78066783074	49	4951	58	4942	0.844827586207
56_12.877	0.000482441537122	8.57009208782	100	4900	56	4944	1.78571428571
73_11.504	0.210949848747	7.8312970448	81	4919	65	4935	1.24615384615
8_21.211	0.356476240688	8.49626031845	65	4935	54	4946	1.2037037037
117_8.546	0.139753826837	8.67131797211	68	4932	51	4949	1.33333333333
16_18.274	0.00322993492489	7.75788523915	95	4905	58	4942	1.63793103448
122_8.212	0.121197116463	8.45247285365	78	4922	59	4941	1.32203389831
159_5.369	0.164538738449	8.83459766151	67	4933	51	4949	1.3137254902
151_6.019	0.000148166548026	8.36435292466	115	4885	64	4936	1.796875
22_16.714	0.0019984964908	7.71612873731	88	4912	51	4949	1.72549019608
138_7.074	0.34414780261	8.67435208023	62	4938	51	4949	1.21568627451
44_14.252	0.300102516218	8.29843758758	63	4937	51	4949	1.23529411765
85_10.815	0.497576642851	7.83946662884	75	4925	66	4934	1.13636363636
181_3.335	0.00222955972971	8.54117448821	94	4906	56	4944	1.67857142857
189_2.456	0.00110052884194	7.82300782613	102	4898	60	4940	1.7
179_3.453	0.00377840068322	9.19986970444	88	4912	53	4947	1.66037735849
28_16.158	0.020865225912	7.03332225461	78	4922	51	4949	1.52941176471
81_11.187	0.138986594092	7.68338073611	76	4924	58	4942	1.31034482759
0_32.437	0.0196800183684	8.46971809984	100	4900	69	4931	1.44927536232
54_13.122	0.0691714139977	8.43105012109	72	4928	51	4949	1.41176470588
60_12.815	0.563561262591	8.196399048	58	4942	51	4949	1.13725490196
11_19.255	0.920786042916	8.50342103898	50	4950	52	4948	0.961538461538
84_10.843	0.15051459429	8.56135501197	80	4920	62	4938	1.29032258065
182_3.189	0.0212326246483	8.88882648015	84	4916	56	4944	1.5
164_4.878	0.00722034771774	8.40110335084	84	4916	52	4948	1.61538461538
52_13.319	0.468388528456	8.70154139768	43	4957	51	4949	0.843137254902
128_7.914	0.192724246933	8.94152759757	66	4934	51	4949	1.29411764706
167_4.611	0.297163797274	9.14719706496	86	4914	72	4928	1.19444444444
195_1.42	0.073678344691	8.59217390522	74	4926	53	4947	1.39622641509
190_2.333	0.12715632991	8.59832094175	72	4928	54	4946	1.33333333333
152_5.915	0.00215282462139	8.55660006443	89	4911	52	4948	1.71153846154
26_16.291	0.0472617443946	7.89065525731	74	4926	51	4949	1.45098039216
9_20.402	0.0906023663499	7.99460677931	74	4926	54	4946	1.37037037037
77_11.39	0.392524720092	8.39508826554	61	4939	51	4949	1.19607843137
142_6.757	0.0442501674436	8.06329324111	106	4894	78	4922	1.35897435897
177_3.559	0.389715626997	8.93214501387	74	4926	63	4937	1.1746031746
55_13.02	0.08308127034	7.86417888357	71	4929	51	4949	1.39215686275
65_12.085	0.025772396473	8.37749238137	77	4923	51	4949	1.50980392157
125_8.064	0.0183291564492	7.93434844409	124	4876	89	4911	1.39325842697
141_6.857	0.08308127034	8.75419684744	71	4929	51	4949	1.39215686275
161_5.111	0.0167609183624	8.86460702716	90	4910	60	4940	1.5
148_6.351	0.260292329042	8.68236636137	64	4936	51	4949	1.25490196078
115_8.621	0.304264222785	8.28766862928	64	4936	52	4948	1.23076923077
63_12.46	0.0428624937517	8.22227959484	84	4916	59	4941	1.42372881356
59_12.821	0.022879056052	7.58460625833	80	4920	53	4947	1.50943396226
124_8.103	0.0194194330584	8.36258322048	82	4918	54	4946	1.51851851852
48_13.803	0.0036088233414	8.21034484429	92	4908	56	4944	1.64285714286
91_10.551	0.0120116296709	7.90335198321	83	4917	53	4947	1.56603773585
194_1.455	0.631869776155	8.68060291294	58	4942	52	4948	1.11538461538
6_22.209	0.0387906168979	8.15680735007	75	4925	51	4949	1.47058823529
129_7.788	0.00257317988841	7.86071678032	87	4913	51	4949	1.70588235294
170_4.161	0.641707417412	8.29291988493	88	4912	81	4919	1.08641975309
108_9.072	0.348334089147	8.56192659151	63	4937	52	4948	1.21153846154
198_1.09	0.115790429737	9.07122149081	76	4924	57	4943	1.33333333333
79_11.339	0.453199436921	8.33017176999	62	4938	53	4947	1.16981132075
150_6.222	0.801284047645	8.96948988978	74	4926	70	4930	1.05714285714
199_0.886	0.0916314861637	8.65454306051	116	4884	91	4909	1.27472527473
169_4.202	0.143044730402	8.9209946772	69	4931	52	4948	1.32692307692
58_12.842	0.00284181116603	8.48653961783	93	4907	56	4944	1.66071428571
193_2.012	0.0300603554803	8.34914565007	93	4907	65	4935	1.43076923077
5_22.544	0.0691714139977	7.63272601024	72	4928	51	4949	1.41176470588
127_7.981	0.000144892881717	8.4386002525	99	4901	52	4948	1.90384615385
78_11.339	0.308355556306	8.17905537412	65	4935	53	4947	1.22641509434
131_7.559	0.16807043351	7.52978719598	68	4932	52	4948	1.30769230769
121_8.386	0.156160357978	8.48131522643	82	4918	64	4936	1.28125
147_6.368	1.0	9.03976630704	65	4935	64	4936	1.015625
123_8.121	0.0101453843999	8.03573322817	107	4893	72	4928	1.48611111111
98_9.93	0.00028181314101	7.64732974818	102	4898	56	4944	1.82142857143
20_17.772	0.300102516218	8.29879577237	63	4937	51	4949	1.23529411765
33_15.151	0.0042162169765	8.51736973239	85	4915	51	4949	1.66666666667
99_9.913	0.844559958741	8.97741976721	54	4946	51	4949	1.05882352941
187_2.613	0.259164393799	8.42172079753	98	4902	82	4918	1.19512195122
25_16.34	0.352442830304	8.03037635519	64	4936	53	4947	1.20754716981
12_19.018	0.0450690757524	7.96355883937	79	4921	55	4945	1.43636363636
180_3.394	0.453199436921	8.84673290964	62	4938	53	4947	1.16981132075
94_10.445	0.631869776155	8.52174817518	58	4942	52	4948	1.11538461538
14_18.344	0.000144892881717	7.75583975818	99	4901	52	4948	1.90384615385
158_5.487	0.0387906168979	8.35842008839	75	4925	51	4949	1.47058823529
156_5.541	0.0101438218188	8.49249897953	85	4915	54	4946	1.57407407407
144_6.556	0.00322993492489	8.46171082682	95	4905	58	4942	1.63793103448
176_3.672	0.00488427718249	7.18126178139	136	4864	93	4907	1.4623655914
4_22.71	0.264366313429	7.64139077582	65	4935	52	4948	1.25
168_4.437	0.0508508860682	8.37863090311	104	4896	77	4923	1.35064935065
10_19.977	0.0450690757524	7.99747534487	79	4921	55	4945	1.43636363636
145_6.514	0.509827112431	8.3023281263	61	4939	53	4947	1.15094339623
126_8.06	0.00765493450422	8.23631984196	85	4915	53	4947	1.60377358491
50_13.606	0.416163474032	7.97226312657	67	4933	57	4943	1.17543859649
19_18.013	0.000533886934642	8.03332429849	93	4907	51	4949	1.82352941176
46_14.012	0.920786042916	8.33222000451	50	4950	52	4948	0.961538461538
41_14.372	0.0316907242088	7.9124981213	76	4924	51	4949	1.49019607843
42_14.275	0.011390260843	8.57721297777	82	4918	52	4948	1.57692307692
92_10.466	0.0168176505409	8.09084105187	79	4921	51	4949	1.54901960784
146_6.423	0.368145467105	8.69606661935	68	4932	57	4943	1.19298245614
83_10.93	0.136056587692	9.09934475084	75	4925	57	4943	1.31578947368
157_5.52	0.223050909853	8.55851307107	85	4915	69	4931	1.23188405797
66_12.047	0.07142325795	7.73737783311	73	4927	52	4948	1.40384615385
134_7.374	0.265540225752	8.12281971946	114	4886	97	4903	1.17525773196
72_11.665	0.631869776155	8.53053453081	58	4942	52	4948	1.11538461538
38_14.721	0.0269365889694	8.23528693855	78	4922	52	4948	1.5
37_14.755	0.00858054724666	7.84620818089	82	4918	51	4949	1.60784313725
135_7.299	0.207462416994	8.77804964799	70	4930	55	4945	1.27272727273
139_6.911	0.0694330050565	8.57721662831	79	4921	57	4943	1.38596491228
31_15.551	0.00243140764643	7.34110145154	100	4900	61	4939	1.6393442623
196_1.197	0.232378456786	8.32612682947	67	4933	53	4947	1.2641509434
184_2.957	0.00410247191568	8.52677811795	156	4844	109	4891	1.43119266055
97_10.201	0.523867928135	8.97392319742	65	4935	57	4943	1.14035087719
103_9.555	0.264366313429	8.63342564355	65	4935	52	4948	1.25
172_4.09	0.320224603641	8.55567565024	68	4932	56	4944	1.21428571429
76_11.417	0.000130504316371	8.25397342372	98	4902	51	4949	1.92156862745
27_16.271	0.143044730402	8.04235889863	69	4931	52	4948	1.32692307692
89_10.604	0.300102516218	8.34785601527	63	4937	51	4949	1.23529411765
17_18.104	0.922272124899	8.48476587201	54	4946	52	4948	1.03846153846
87_10.7	0.106831073495	8.25001420288	116	4884	92	4908	1.26086956522
192_2.015	0.00585737261795	9.02905005326	117	4883	78	4922	1.5
96_10.276	0.025772396473	8.53841850644	77	4923	51	4949	1.50980392157
30_15.667	3.72436874683e-05	8.20428870153	105	4895	53	4947	1.98113207547
57_12.875	0.159123713736	8.0248069393	74	4926	57	4943	1.29824561404
113_8.885	0.77763468415	8.42130716233	59	4941	55	4945	1.07272727273
174_3.943	0.0375941684463	8.22212740692	130	4870	98	4902	1.32653061224
166_4.626	0.0019984964908	8.96608174233	88	4912	51	4949	1.72549019608
186_2.757	0.40472587078	8.57097734894	42	4958	51	4949	0.823529411765
68_11.789	0.139753826837	8.53870641121	68	4932	51	4949	1.33333333333
64_12.417	0.00154623815104	7.98886041134	89	4911	51	4949	1.74509803922
175_3.675	0.146574180328	8.67846797363	118	4882	96	4904	1.22916666667
133_7.387	0.517002173794	8.79216897182	63	4937	55	4945	1.14545454545
61_12.814	0.164538738449	7.94227761317	67	4933	51	4949	1.3137254902
104_9.419	0.115790429737	8.02409778044	76	4924	57	4943	1.33333333333
53_13.296	0.0541942611046	7.93997605469	99	4901	73	4927	1.35616438356
39_14.657	0.50611631369	8.566167594	60	4940	52	4948	1.15384615385
47_13.966	0.00066535633222	8.04068339773	104	4896	60	4940	1.73333333333
2_24.444	0.0472617443946	7.80402646579	74	4926	51	4949	1.45098039216
162_5.085	1.0	8.42840863531	53	4947	52	4948	1.01923076923
183_3.168	0.360436456028	8.40562428667	66	4934	55	4945	1.2
49_13.63	0.468388528456	8.41041721751	43	4957	51	4949	0.843137254902
71_11.682	0.000482441537122	8.07914674912	100	4900	56	4944	1.78571428571
188_2.612	0.00307182344293	8.7858152299	99	4901	61	4939	1.62295081967
163_4.987	0.750736544945	7.99951572187	78	4922	83	4917	0.939759036145
62_12.502	0.218074255626	7.95318741731	73	4927	58	4942	1.25862068966
90_10.583	1.79628812981e-05	8.05439204654	106	4894	52	4948	2.03846153846
118_8.523	0.00296272720944	8.73773784445	89	4911	53	4947	1.67924528302
154_5.623	0.023104199027	8.17481113906	86	4914	58	4942	1.48275862069
160_5.366	0.356476240688	8.75453591001	65	4935	54	4946	1.2037037037
132_7.548	0.396663336379	8.49697788979	62	4938	52	4948	1.19230769231
110_8.964	0.0796342904091	8.52447038358	84	4916	62	4938	1.35483870968
45_14.116	0.192724246933	7.94300477724	66	4934	51	4949	1.29411764706
82_11.028	0.300102516218	8.46184291001	63	4937	51	4949	1.23529411765
153_5.719	0.502319146986	8.91537986748	59	4941	51	4949	1.1568627451
35_14.955	0.00154623815104	8.47510358136	89	4911	51	4949	1.74509803922
165_4.855	0.107591652149	8.71360466826	73	4927	54	4946	1.35185185185
32_15.403	0.001468608479	8.03430752703	111	4889	68	4932	1.63235294118
93_10.455	0.0176685195555	8.53871514964	80	4920	52	4948	1.53846153846
112_8.937	0.392524720092	8.18876435401	61	4939	51	4949	1.19607843137
