MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
118_12.719	0.00982325935154	8.20925420998	267	19733	210	19790	1.27142857143
162_9.234	0.178960692398	8.70124648679	234	19766	205	19795	1.14146341463
52_17.501	0.000464878345517	8.56350219808	278	19722	201	19799	1.38308457711
180_7.013	0.00511233255245	9.23873498621	289	19711	225	19775	1.28444444444
67_15.993	0.433116665539	8.40198401468	219	19781	202	19798	1.08415841584
120_12.512	0.0203553200358	8.18711494192	251	19749	201	19799	1.24875621891
113_13.012	0.312993396594	8.60966562471	230	19770	208	19792	1.10576923077
124_12.077	0.0168813577972	7.99645579465	329	19671	270	19730	1.21851851852
78_15.021	0.558461354136	9.00867737634	219	19781	206	19794	1.06310679612
23_21.803	0.0502673593289	8.36525353659	243	19757	201	19799	1.20895522388
160_9.432	0.209897271816	8.29832679862	306	19694	275	19725	1.11272727273
80_14.956	0.849786810761	8.8787697631	228	19772	223	19777	1.02242152466
196_2.563	0.0206428546287	7.93002000618	262	19738	211	19789	1.24170616114
11_24.657	0.879897035462	8.23614977619	197	19803	201	19799	0.980099502488
19_22.759	2.57083389563e-09	7.35232343194	456	19544	294	19706	1.55102040816
41_18.955	0.0126039172636	8.2994194805	265	19735	210	19790	1.2619047619
56_17.003	0.0175928983581	7.62617545331	290	19710	235	19765	1.23404255319
93_14.136	0.0031584509711	8.68616511166	271	19729	206	19794	1.31553398058
50_17.853	0.0167680244064	8.27480395504	276	19724	222	19778	1.24324324324
178_7.311	0.0376204461397	8.18303470842	307	19693	257	19743	1.19455252918
51_17.544	1.48247760458e-07	8.23788670096	322	19678	202	19798	1.59405940594
168_8.294	0.0779478218514	8.51887070296	268	19732	228	19772	1.17543859649
71_15.61	3.11447034391e-06	8.30842419845	317	19683	210	19790	1.50952380952
191_4.383	0.00203402669485	8.5668965934	289	19711	219	19781	1.3196347032
165_8.656	0.889770263347	8.8823745117	239	19761	235	19765	1.0170212766
149_10.318	0.16154019485	8.20540071962	232	19768	202	19798	1.14851485149
121_12.507	0.0658514381138	8.29156262009	260	19740	219	19781	1.18721461187
135_11.209	0.0211144428105	8.76618567591	274	19726	222	19778	1.23423423423
127_11.92	8.97610884148e-05	8.04798901928	295	19705	207	19793	1.42512077295
70_15.708	0.0553971039729	8.79480798818	265	19735	222	19778	1.19369369369
83_14.789	0.0786968959486	7.836987477	256	19744	217	19783	1.1797235023
91_14.249	0.000320583982976	8.46067533661	285	19715	205	19795	1.39024390244
112_13.025	0.171140141192	8.60244330283	276	19724	244	19756	1.13114754098
36_19.703	0.000871133520947	8.01314169035	274	19726	201	19799	1.3631840796
8_24.738	0.0431792789048	8.0993403776	251	19749	207	19793	1.21256038647
98_13.855	0.00393289694013	8.47500675143	266	19734	203	19797	1.31034482759
81_14.944	0.0529259637808	8.53845077243	260	19740	217	19783	1.19815668203
64_16.293	0.000820568824272	8.15552463798	286	19714	211	19789	1.35545023697
26_21.603	0.0647349298359	7.86983874822	258	19742	217	19783	1.18894009217
139_11.091	0.221199710546	8.46094776462	242	19758	215	19785	1.12558139535
5_25.99	0.00218666923843	7.77518765244	269	19731	202	19798	1.33168316832
122_12.343	0.000131521297602	7.89991279374	415	19585	312	19688	1.33012820513
77_15.077	0.000866856489657	8.47114695103	281	19719	207	19793	1.35748792271
131_11.557	0.0106477210893	7.98935264332	352	19648	287	19713	1.22648083624
46_18.07	0.176008355791	7.96590723666	231	19769	202	19798	1.14356435644
9_24.705	0.345694270206	8.10665396485	238	19762	217	19783	1.09677419355
38_19.18	0.00328742151849	8.30506850712	265	19735	201	19799	1.3184079602
1_28.909	0.0267478713996	7.78421080472	252	19748	204	19796	1.23529411765
158_9.69	0.00218666923843	8.23269111506	269	19731	202	19798	1.33168316832
147_10.464	0.168701138544	9.06153008742	256	19744	225	19775	1.13777777778
99_13.783	0.0253638483244	8.10131102533	258	19742	209	19791	1.23444976077
69_15.718	0.00482335306603	9.13483865978	277	19723	214	19786	1.29439252336
74_15.319	0.691671817359	7.86050080554	210	19790	201	19799	1.0447761194
128_11.75	0.225892071299	8.59215884491	306	19694	276	19724	1.10869565217
152_10.186	0.00687785980215	8.51555601196	263	19737	204	19796	1.28921568627
17_23.799	0.243327992816	8.81326849821	265	19735	238	19762	1.11344537815
107_13.327	0.000799515939106	7.81548597433	346	19654	263	19737	1.31558935361
85_14.677	0.0186721451915	7.69770698526	295	19705	240	19760	1.22916666667
187_6.199	0.113409507212	8.95695454559	273	19727	312	19688	0.875
159_9.552	0.019589955052	8.59304396469	258	19742	207	19793	1.24637681159
161_9.312	0.162834124455	8.49634824031	283	19717	250	19750	1.132
7_24.802	0.111120908162	8.01642198166	248	19752	213	19787	1.16431924883
43_18.512	0.0413795838788	8.36557683926	247	19753	203	19797	1.21674876847
4_26.033	1.40325804328e-07	8.20047654675	321	19679	201	19799	1.59701492537
155_9.774	0.13282590537	8.49298133207	293	19707	257	19743	1.14007782101
181_6.999	0.176995215066	8.9447790869	232	19768	203	19797	1.14285714286
55_17.187	0.0166800352057	8.47869630151	256	19744	204	19796	1.25490196078
2_27.815	1.23032934468e-23	8.53965185005	453	19547	201	19799	2.25373134328
136_11.196	6.80483247051e-07	8.21391717997	337	19663	220	19780	1.53181818182
179_7.246	0.319889806119	8.61492164011	334	19666	308	19692	1.08441558442
175_7.54	0.384461816688	9.0212013141	207	19793	226	19774	0.91592920354
94_14.135	0.019589955052	8.06681893177	258	19742	207	19793	1.24637681159
151_10.226	0.0274896885386	8.08813438842	309	19691	256	19744	1.20703125
61_16.691	0.502232461334	8.20396869723	376	19624	357	19643	1.05322128852
92_14.146	5.73478057302e-06	8.28223111785	332	19668	225	19775	1.47555555556
192_3.562	0.000127534711334	8.49049452291	313	19687	224	19776	1.39732142857
42_18.875	0.283835584785	8.12906820284	245	19755	221	19779	1.10859728507
13_24.552	0.145063875148	8.09235764361	245	19755	213	19787	1.15023474178
22_21.956	0.000770098390306	8.18340765539	298	19702	221	19779	1.34841628959
18_23.646	0.0183038357954	7.9449491515	253	19747	202	19798	1.25247524752
133_11.347	0.000117592788036	8.25632842866	433	19567	327	19673	1.32415902141
150_10.232	1.09493379057e-05	7.93833896293	314	19686	213	19787	1.47417840376
6_25.233	0.00243093174663	7.82467826468	274	19726	207	19793	1.32367149758
53_17.246	0.960126446474	8.51233812483	201	19799	203	19797	0.990147783251
114_12.941	6.12468476166e-05	8.64036899338	368	19632	267	19733	1.37827715356
190_4.524	8.76479979056e-05	8.12875230656	288	19712	201	19799	1.4328358209
35_19.791	0.0228094091577	8.32897291825	270	19730	219	19781	1.23287671233
48_17.86	0.000252282337083	8.22344128924	290	19710	208	19792	1.39423076923
76_15.195	0.387033486056	8.4556368231	186	19814	204	19796	0.911764705882
86_14.588	0.0167480920963	8.07970270277	286	19714	231	19769	1.2380952381
15_24.122	0.000101288825185	7.93185293189	325	19675	233	19767	1.39484978541
119_12.529	0.0386829744788	8.5912436905	263	19737	217	19783	1.21198156682
142_10.998	0.00499757753642	8.29264763752	513	19487	427	19573	1.20140515222
193_3.405	0.03590011364	7.86728046864	378	19622	322	19678	1.17391304348
45_18.265	0.00966903397425	8.53261852055	257	19743	201	19799	1.27860696517
134_11.213	0.670187291699	8.87733739108	285	19715	274	19726	1.0401459854
63_16.367	0.0528256242342	8.05421685936	310	19690	263	19737	1.17870722433
197_2.283	0.00141934594616	8.87334385492	303	19697	229	19771	1.3231441048
184_6.47	0.0867435209836	8.44003529348	408	19592	360	19640	1.13333333333
195_2.706	0.375752354882	8.37550679971	355	19645	331	19669	1.07250755287
140_11.063	0.000158556193562	8.37747590819	294	19706	209	19791	1.40669856459
101_13.683	0.0580761413807	8.60284280385	246	19754	205	19795	1.2
182_6.914	0.426341824194	8.62106051732	240	19760	222	19778	1.08108108108
28_20.798	0.0383300400901	8.13356039823	251	19749	206	19794	1.21844660194
14_24.124	0.286656472126	8.42265497232	227	19773	204	19796	1.11274509804
102_13.668	0.563853470551	8.49805244416	225	19775	212	19788	1.06132075472
176_7.402	0.743278439052	8.64955254495	235	19765	227	19773	1.03524229075
96_13.93	5.68136771732e-34	7.91028092782	585	19415	243	19757	2.40740740741
34_19.886	5.35701533584e-05	8.27738038433	292	19708	202	19798	1.44554455446
57_16.949	4.06573438595e-06	7.55690494664	329	19671	221	19779	1.48868778281
100_13.734	0.208309166427	7.45582316731	247	19753	219	19781	1.12785388128
130_11.569	0.476274640728	8.23837984496	247	19753	264	19736	0.935606060606
58_16.826	0.227028134453	8.15199533199	267	19733	239	19761	1.11715481172
27_20.869	0.228604080657	8.19509607069	231	19769	205	19795	1.12682926829
60_16.729	0.19043686238	6.65486409642	229	19771	201	19799	1.13930348259
169_8.001	0.0209093437424	8.38091073583	253	19747	203	19797	1.24630541872
146_10.472	0.312877524192	8.03103301833	252	19748	229	19771	1.10043668122
103_13.631	3.75942413961e-08	8.25867040176	366	19634	232	19768	1.5775862069
32_20.195	1.10239959559e-119	8.36644245448	953	19047	203	19797	4.69458128079
194_3.349	0.00445141664649	8.77585153483	413	19587	335	19665	1.2328358209
198_2.11	0.194529414803	8.065458926	346	19654	312	19688	1.10897435897
12_24.625	2.52611947709e-05	8.11460376629	307	19693	211	19789	1.45497630332
189_4.757	0.0423744806428	8.85315788501	321	19679	271	19729	1.18450184502
37_19.449	2.07604711858e-05	7.7299605764	338	19662	236	19764	1.43220338983
44_18.449	0.0923512437757	7.82353709408	354	19646	310	19690	1.14193548387
30_20.529	0.761632834975	8.64029949553	194	19806	201	19799	0.965174129353
66_16.052	0.00121078345183	8.68844188051	273	19727	202	19798	1.35148514851
25_21.652	0.036292504433	8.02305138714	257	19743	211	19789	1.21800947867
170_7.932	0.0693268148047	8.40526703122	241	19759	202	19798	1.19306930693
126_11.929	0.000284756571742	8.30611248243	344	19656	255	19745	1.34901960784
106_13.373	0.287760531362	8.51708484976	228	19772	205	19795	1.11219512195
109_13.205	0.108832657304	8.10206361376	289	19711	251	19749	1.15139442231
16_24.008	0.387694834399	8.63187643488	229	19771	210	19790	1.09047619048
174_7.557	0.406434137992	8.40062864425	305	19695	284	19716	1.07394366197
143_10.698	0.0050299728565	8.71611667398	324	19676	256	19744	1.265625
105_13.547	4.10562195857e-09	7.79661744624	347	19653	209	19791	1.66028708134
153_9.934	0.0749439873982	8.43554794457	250	19750	211	19789	1.18483412322
54_17.239	0.224347907019	8.45095383216	227	19773	201	19799	1.12935323383
154_9.806	0.00408716282095	8.75756376758	268	19732	205	19795	1.30731707317
72_15.402	0.000655682325387	8.17411138465	360	19640	274	19726	1.31386861314
82_14.845	0.207915814282	8.38539320086	229	19771	202	19798	1.13366336634
172_7.642	0.919861716508	7.60330969286	198	19802	201	19799	0.985074626866
171_7.871	0.710820252	8.5981773668	240	19760	231	19769	1.03896103896
89_14.283	0.0240523084417	8.48704816593	264	19736	214	19786	1.23364485981
145_10.533	0.358917684869	8.0331679826	251	19749	230	19770	1.09130434783
177_7.319	0.652406563624	7.96906039911	255	19745	244	19756	1.04508196721
132_11.366	0.0124123522054	7.94825796546	283	19717	226	19774	1.25221238938
185_6.332	0.57890442709	8.61913278824	243	19757	230	19770	1.05652173913
84_14.711	0.0178704992987	8.19203040491	261	19739	209	19791	1.24880382775
