MOTIF	8_12.069
>0	1.7601523889308903
>1	2.5052956984710857
>2	1.8920336002758484
>3	4.645883472423259
>4	6.330615448099778
>5	5.518735807078608
>6	6.296732007629942
>7	2.3284975932412117
>8	9.66583205294842
>9	3.1722957294278853
>10	3.826813201327987
>11	3.7975307547959782
>12	3.9978919225019722
>13	4.645883472423259
>14	3.5180125874916035
>15	5.787238821804351
>16	6.330615448099778
>17	3.9201798988793763
>18	6.808383390939886
>19	3.0860353682221606
>20	2.638528989249406
>21	4.803903461586714
>22	2.43698306837042
>23	4.442449997303299
>24	1.334889895075198
>25	4.54337261235726
>26	5.310497584856606
>27	3.267903738213222
>28	4.5817926020105615
>29	5.144305507524173
>30	3.603813962490944
>31	4.906414321652711
>32	1.4509066928777126
>33	3.2893393580455914
>34	5.719913191283391
>35	3.569930522021109
>36	3.765251098694166
>37	2.671056506719546
>38	5.669461322225988
>39	3.9339250553318132
>40	5.2806998080600085
>41	2.945666057622534
>42	4.623446994510616
>43	7.153015913697722
>44	1.6165391761497654
>45	3.011473573747261
>46	1.8090889026755295
>47	1.8682104465569989
>48	6.296732007629942
>49	5.053152254119686
>50	4.906414321652711
>51	1.0776201351178543
>52	2.192533094708873
>53	2.5436073693545835
>54	5.784805541137159
>55	5.569053730676261
>56	3.8956133844483154
>57	3.8956133844483154
>58	3.8120521847129467
>59	2.7415134990737697
>60	6.6114364835554795
>61	5.01926881364985
>62	1.504268909585441
>63	2.8977039154791626
>64	0.8671918178531026
>65	4.645883472423259
>66	6.635977077639337
>67	0.727055968764089
>68	7.354193297902505
>69	4.360604414690092
>70	2.6255824372643195
>71	3.662834568142456
>72	5.310497584856606
>73	3.4913529087576296
>74	3.067362876074731
>75	2.6019487011356572
>76	3.186442959771887
>77	1.830076912840532
>78	4.427875888551784
>79	6.518199578060974
>80	4.0690646560767085
>81	4.408566556833463
>82	7.623238206305036
>83	3.6621068390521345
>84	1.6178580698722356
>85	3.267903738213222
>86	2.927380730904022
>87	2.1628651099691587
>88	4.128418121101379
>89	4.931860660257195
>90	3.9294968249181514
>91	3.6773193446400065
>92	1.925161652819118
>93	3.376585015223155
>94	6.891584919287563
>95	4.916757953583851
>96	5.4479937517949555
>97	2.2297944040727904
>98	0.6894140942202902
>99	3.216110944511601
>100	6.513984122330852
>101	5.053152254119686
>102	2.570133891665585
>103	5.792496004517092
>104	4.031775362971809
>105	2.8285810888050205
>106	5.157549876823458
>107	2.751812248239634
>108	4.085812382151429
>109	1.5282858976195555
>110	3.493471993407746
>111	4.427875888551784
>112	6.808383390939886
>113	1.5966440554085513
>114	3.267903738213222
>115	2.6900582159743065
>116	1.6231348690112313
>117	2.5874835410643624
>118	5.7054480312120965
>119	4.871174935448405
>120	1.9935499856468524
>121	5.4818771922647915
>122	6.403198261333477
>123	5.63756720433188
>124	5.564846398600126
>125	4.329595505306161
>126	7.759632506840871
>127	2.6900582159743065
>128	1.8682104465569989
>129	5.739331471681933
>130	3.8475970856456763
>131	1.4434622234049113
>132	3.5129793157589897
>133	3.546862756228825
>134	3.665728715654615
>135	5.276614144386771
>136	4.4617593290216195
>137	2.540386598501836
>138	3.765251098694166
>139	6.076730103922413
>140	2.6255824372643195
>141	2.1967485504389943
>142	3.1467203859997936
>143	6.547867562800688
>144	6.513984122330852
>145	3.765251098694166
>146	4.8880051351150975
>147	5.787238821804351
>148	1.7740484862776285
>149	3.5561114836915606
>150	3.389074370703973
>151	6.369314820863641
>152	5.4761300681286595
>153	2.0416817577557302
>154	5.4761300681286595
>155	2.6186814061201242
>156	3.922394922185774
>157	5.492428195687735
>158	4.514930758560357
>159	3.117205414848386
>160	4.570440606031553
>161	6.160337707094106
>162	4.358221763063257
>163	2.7846273812529327
>164	5.569053730676261
>165	5.095987774189636
>166	7.611647577319646
>167	6.635977077639337
>168	4.288021601456393
>169	0.22461169614983345
>170	1.7987934634361173
>171	5.792496004517092
>172	2.4665963257072216
>173	2.5785851822560213
>174	5.784805541137159
>175	1.4002815789620398
>176	3.797145216588273
>177	7.793515947310707
>178	4.242547532001166
>179	3.153054926380031
>180	6.330615448099778
>181	3.142513760954817
>182	7.148930250024485
>183	3.1199188086919967
>184	3.8310286570581087
>185	6.129438063894995
>186	5.053152254119686
>187	5.492428195687735
>188	4.5094891718874255
>189	3.338103899820086
>190	3.8120521847129467
>191	6.2329205203278075
>192	2.810269626130279
>193	7.759632506840871
>194	3.5100254009050595
>195	3.3042204593502507
>196	8.241630926501356
>197	5.7054480312120965
>198	7.759632506840871
>199	3.569930522021109
>200	4.064849200346587
>201	5.993043763359159
>202	3.5598283009984777
>203	3.5320785502982637
>204	3.2975805536380816
>205	4.427875888551784
>206	1.8181027951544384
>207	2.6578271585105155
>208	8.202931553737491
>209	3.4674196619551103
>210	4.739120377917764
>211	4.645883472423259
>212	6.635977077639337
>213	3.2852337711857436
>214	2.7550757066559584
>215	5.669461322225988
>216	3.5992038345088706
>217	3.797145216588273
>218	3.8475970856456763
>219	7.182813690494321
>220	1.447740078684233
>221	3.067362876074731
>222	3.551896027961439
>223	4.003937544468575
>224	5.784805541137159
>225	6.944777691475721
>226	4.360604414690092
>227	2.433739591129751
>228	2.7783721138875874
>229	6.300191994189499
>230	6.076730103922413
>231	1.7049226877404804
>232	2.349151685502017
>233	7.623238206305036
>234	2.3924437905666003
>235	3.8862964584095407
>236	4.106153231465331
>237	3.220326400241723
>238	4.064849200346587
>239	2.6415956694926317
>240	3.153054926380031
>241	0.9104291291379831
>242	4.985153051167671
>243	3.4837177895141864
>244	6.369314820863641
>245	2.269847171916101
>246	3.6607659371426924
>247	5.276614144386771
>248	4.427875888551784
>249	3.04023522290116
