MOTIF	75_3.779
>0	4.66905338105811
>1	4.256554123317225
>2	5.26634880437564
>3	3.445102065157596
>4	3.8704842202753076
>5	3.405604809292641
>6	9.449803334855217
>7	4.532339105879701
>8	2.6740431811898286
>9	5.240703883090184
>10	5.339529532662921
>11	2.115093082062356
>12	4.684739900277878
>13	5.788435477284486
>14	5.583569811552364
>15	6.156994505016293
>16	7.270017538163716
>17	4.241219834233268
>18	5.097549160487049
>19	5.6001294529849215
>20	1.649851714227983
>21	1.4380027427511548
>22	2.5734552396132564
>23	6.653563484409972
>24	3.0264838054749674
>25	6.265186813287142
>26	9.449803334855217
>27	2.305148567877519
>28	6.333495543128716
>29	6.662656644008828
>30	8.170415411358036
>31	6.662656644008828
>32	6.184187667419299
>33	5.777924020079828
>34	4.723960107240967
>35	3.440658672892229
>36	4.439496681803732
>37	4.481292532151556
>38	1.780358929804616
>39	4.575937986023076
>40	3.8519642462869212
>41	4.826435788206191
>42	4.74140109709031
>43	5.071548609480877
>44	4.070040317153707
>45	2.4889387906614866
>46	1.9182397142925145
>47	6.172036496812565
>48	4.24186587417868
>49	4.271006670593887
>50	5.553864195576083
>51	8.170415411358036
>52	2.724367907285206
>53	5.275837395470463
>54	3.4315867832478233
>55	5.22626073321329
>56	3.5099772346482583
>57	3.8448715419018695
>58	3.8955948475998383
>59	7.932951407907153
>60	5.339529532662921
>61	4.364357595505755
>62	3.1919198381374234
>63	7.412582375585179
>64	1.7865267186513363
>65	4.01304905769677
>66	8.78686946511178
>67	3.0678798756927987
>68	4.922836835968047
>69	5.553864195576083
>70	3.8216002242516964
>71	3.149488627544594
>72	2.767137354135226
>73	7.270017538163716
>74	7.6674873688854035
>75	4.402467803646072
>76	6.333495543128716
>77	6.502650816738023
>78	3.3155014416889035
>79	4.915940125407778
>80	6.653563484409972
>81	6.648787832815221
>82	1.6432568313584877
>83	4.493176708904841
>84	6.537784329118302
>85	4.182624896313238
>86	2.82287756960128
>87	6.1204984853068956
>88	4.183549555279104
>89	5.777924020079828
>90	1.1983165751867055
>91	6.172036496812565
>92	2.1681821002190524
>93	5.404533421698317
>94	3.257419386720577
>95	5.695320082249452
>96	5.261968584276854
>97	5.001116389080519
>98	5.282597182828149
>99	2.1771996874690593
>100	5.3688161732349835
>101	3.0484736522991756
>102	4.730933895961611
>103	4.878367564748776
>104	2.066791716924217
>105	2.1293926471135167
>106	6.6936152987415625
>107	2.7151685021347682
>108	3.616258489790651
>109	6.614401087435112
>110	4.8037731603947975
>111	5.90363775283362
>112	5.553864195576083
>113	6.523915517924693
>114	4.083277526036858
>115	3.7510338161048526
>116	6.830104521994269
>117	7.6925295639556985
>118	6.458911628889298
>119	4.698861543983431
>120	9.449803334855217
>121	5.3688161732349835
>122	4.434248503496654
>123	7.796183395113258
>124	3.1407842173695375
>125	8.33042123862884
>126	10.048816398759618
>127	4.401871701449486
>128	2.3838283288852997
>129	3.7965580291814014
>130	6.7195115492112985
>131	6.140314498396615
>132	2.141768116603803
>133	5.339529532662921
>134	9.449803334855217
>135	7.294775947027891
>136	3.815783904972488
>137	6.8386115067510715
>138	5.162909533886335
>139	3.4647809172310984
>140	6.442297457383517
>141	7.305287404232549
>142	6.760538103512309
>143	4.4987335220009
