MOTIF	135_1.015
>0	4.509626411314266
>1	-0.3876705082798486
>2	3.595034775848415
>3	7.5606990893401775
>4	4.667278193818136
>5	5.45340288106687
>6	4.122716509394943
>7	7.760783232374989
>8	1.5501224555365785
>9	3.2157927561455604
>10	3.7818605347329273
>11	0.7632669009550888
>12	1.1982147948325206
>13	10.658138276016357
>14	3.0407078044434845
>15	0.7011591203417757
>16	3.1068524530964816
>17	5.933748833075043
>18	4.519567272391157
>19	9.047190095371068
>20	5.778676303930853
>21	10.119901303499008
>22	1.8568581649085802
>23	4.774102610215291
>24	5.977982598874544
>25	7.760783232374989
>26	2.9850809681060966
>27	3.5066619362731477
>28	5.778676303930853
>29	7.13322068133931
>30	5.0082480218571686
>31	1.4691395662234568
>32	8.368934098567092
>33	3.76424574567425
>34	0.4210478185042561
>35	5.582337619442206
>36	4.91892864545628
>37	1.6248265421157913
>38	3.088221125559042
>39	4.122716509394943
>40	9.244925030007604
>41	3.3844423411712197
>42	2.0440357627714594
>43	5.619804109784896
>44	0.1554601212212936
>45	4.91892864545628
>46	3.523891573306379
>47	5.241881924835365
>48	3.191386119749657
>49	3.792299822523897
>50	3.1063540263824034
>51	2.933410956205669
>52	3.7946511287250075
>53	2.9296939309395293
>54	1.9274800459396693
>55	2.6607427175581746
>56	4.937104819315134
>57	4.667278193818136
>58	4.336718934661465
>59	5.35913791397906
>60	3.2505421226706743
>61	-0.8913765819537889
>62	2.316409846258253
>63	4.520065699105235
>64	2.756926846604678
>65	3.4413584968521134
>66	4.209338942733795
>67	8.522610377563394
>68	2.223434729483346
>69	4.08632017652706
>70	5.3856173427547755
>71	3.5559270644637837
>72	4.657851466173438
>73	3.53383243438327
>74	4.024491132080232
>75	2.4506067324955065
>76	4.428921859119503
>77	4.443543351058619
>78	3.4584631058540047
>79	4.107355328187616
>80	4.791640481691567
>81	5.115737185905052
>82	4.374008064845611
>83	6.581247607849894
>84	2.9993118554987053
>85	1.8404444197358103
>86	9.134166465491122
>87	4.443543351058619
>88	4.52218158575716
>89	1.8880836107089187
>90	-0.7525009825015623
>91	10.133558558208684
>92	4.399841846677591
>93	6.605538947792782
>94	2.4506067324955065
>95	5.35521195970402
>96	4.756603772336465
>97	3.3934350693960034
>98	2.8970370096270357
>99	10.133558558208684
>100	6.278081704374966
>101	3.4838084211737144
>102	1.232955036079441
>103	5.527898715127745
>104	5.16803436184114
>105	5.778676303930853
>106	4.777983226981891
>107	2.0340491533493497
>108	2.307760143618183
>109	6.268187186572048
>110	2.372457291819362
>111	5.927685148691234
>112	5.822990268558561
>113	4.139596460271608
>114	2.071077279474834
>115	6.01138196349523
>116	4.169124373433452
>117	3.5485393939100764
>118	4.492269440934773
>119	3.265881953810532
>120	9.244925030007604
>121	2.3334547217899764
>122	2.4315469698195127
>123	4.509626411314266
>124	4.292185297899962
>125	3.2270967250112683
>126	6.528950431913806
>127	0.09619363524038138
>128	5.059323837686691
>129	4.637998730379097
>130	6.470489043333412
>131	2.8462053686538704
>132	2.0362571316204674
>133	6.06050947321137
>134	3.1354599058520156
>135	6.59114212565281
>136	6.528950431913806
>137	4.409307134588753
>138	4.064126383492967
>139	4.9316595059781925
>140	3.8789968259921204
>141	3.291401082215268
>142	3.1433063832929005
>143	3.0597069712367233
>144	2.0135363594215194
>145	5.915412865150394
>146	-0.3397815484495168
>147	0.7098152213816813
>148	4.371787769827943
>149	2.0627486977240763
>150	6.768425205712774
>151	2.2155878583484734
>152	3.7157774744772802
>153	2.933410956205669
>154	2.9513822259251565
>155	3.84720805202027
>156	2.855198096878654
>157	4.519567272391157
>158	2.855198096878654
>159	3.434565994788051
>160	2.5664777504703644
>161	3.667144435867443
>162	3.1804715197426376
>163	3.4125593761069637
>164	2.338119248274869
>165	4.0302951172552
>166	3.837313534217353
>167	5.0174580007808585
>168	2.814132095305064
>169	6.808725106566447
>170	5.527898715127745
>171	2.19124825748436
>172	5.1954277175228825
>173	2.601887459819559
>174	6.405461006875411
>175	5.471625398199697
>176	9.047190095371068
>177	1.063451791622562
>178	5.729950214054698
>179	5.582337619442206
>180	4.191724153675117
>181	0.013510631907911241
>182	3.153249162017043
>183	2.751232414209726
>184	3.1806923010462773
>185	4.253403509174217
>186	1.971229095162466
>187	5.729950214054698
>188	6.4635443554706615
>189	5.479172625251591
>190	2.8401902631654634
>191	1.0921812868049843
>192	1.5158862390667125
>193	8.522610377563394
>194	9.585427067888418
>195	2.3398481679790244
>196	5.403105430883562
>197	4.342782619045273
>198	5.96030614766571
>199	6.405461006875411
>200	2.5214699987193736
>201	3.3949568349310435
>202	2.045249859845251
>203	4.105217671516117
>204	1.0547147964622947
>205	4.748757294895579
>206	2.320723861268064
>207	2.788893666032302
>208	6.157428622055566
>209	2.19343569750335
>210	2.0301685365827495
>211	1.0255427377289055
>212	1.7269071088824617
>213	4.744215376046812
>214	3.171478791517854
>215	2.7362336541994625
>216	3.330865335671854
>217	5.518430917524871
>218	2.695527053347698
>219	6.421246616947748
>220	5.205982956493704
>221	3.4737617175721085
>222	6.080959229985108
>223	4.808170080939798
>224	4.50219961914164
>225	5.619804109784896
>226	10.022799993692201
>227	3.201975251893197
>228	6.1221405280117125
>229	4.739764566670797
>230	4.107355328187616
>231	6.431849122107
>232	5.963408163404564
>233	5.131123360318883
>234	2.9960938885799995
>235	9.134166465491122
>236	5.044146990198831
>237	3.2739022443364423
>238	8.06145525736318
>239	2.8795381717482105
>240	5.720007435330556
>241	4.371787769827943
>242	2.264313948224628
>243	4.209338942733795
>244	7.230139830183505
>245	4.411423021240678
>246	5.115737185905052
>247	5.274858778238293
>248	6.988124073278334
>249	4.201527594153447
