MOTIF	17_9.944
>0	4.354669883338155
>1	2.90967110355105
>2	3.072548039042058
>3	3.4991477164019447
>4	2.6275503114479557
>5	2.6275503114479557
>6	7.8401434021072856
>7	4.3629322626688
>8	5.385062118681896
>9	5.998781328569549
>10	3.7854182793624704
>11	4.462248615742203
>12	6.5943417085432605
>13	4.944146496189051
>14	5.506204631275196
>15	5.627342151756874
>16	2.6275503114479557
>17	2.2543134974841355
>18	5.847511280081148
>19	3.8388137127715334
>20	5.4594317620907
>21	4.931183249925388
>22	5.442119197328788
>23	4.931183249925388
>24	3.368663775529437
>25	2.9336424804943357
>26	3.7796485019883477
>27	6.390431661875153
>28	6.514066594471198
>29	3.9305259422713323
>30	6.293894996196924
>31	7.432436868609685
>32	5.4594317620907
>33	6.142627417658524
>34	5.860474526344811
>35	3.6737218753116103
>36	3.792219140046595
>37	2.970899204236633
>38	4.354669883338155
>39	4.657473627570593
>40	7.8401434021072856
>41	4.823182280055308
>42	2.4026482169800456
>43	3.9000533892154223
>44	6.390431661875153
>45	5.879859356418532
>46	4.459468928347029
>47	2.8690902492067094
>48	3.6670581060681204
>49	3.0012050365912915
>50	3.1584366094099607
>51	2.0715759434846266
>52	3.414226526915039
>53	3.8872272343923946
>54	5.701429643103587
>55	3.6737218753116103
>56	3.7391033534321076
>57	3.8872272343923946
>58	3.9971204175416837
>59	3.9971204175416837
>60	9.392720914298438
>61	4.171509673829575
>62	3.6239751592162204
>63	6.390431661875153
>64	2.450293501390951
>65	4.525791167173027
>66	5.506204631275196
>67	2.769598763385784
>68	4.4506356443514115
>69	1.6409347429846477
>70	6.516108838453922
>71	5.892852231942812
>72	3.637454518626682
>73	5.226299387502763
>74	5.847511280081148
>75	6.917151602708035
>76	3.647569420391866
>77	6.368958931562336
>78	3.5525333291397763
>79	3.6007965512073703
>80	5.860474526344811
>81	3.9001904806560574
>82	3.172439164791042
>83	2.094991908200714
>84	3.142657280890046
>85	3.4991477164019447
>86	2.7310630937765468
>87	2.4744850957584092
>88	1.451772966474157
>89	3.953627119084043
>90	5.998781328569549
>91	4.990919365373546
>92	4.4462038163783975
>93	6.375759792246461
>94	1.9497456676138956
>95	3.633566865010785
>96	5.879859356418532
>97	4.034217021059482
>98	5.385062118681896
>99	3.4991477164019447
>100	3.7391033534321076
>101	4.294933767889996
>102	4.415475746557707
>103	4.067818595041426
>104	5.4594317620907
>105	1.7916706997121934
>106	3.8872272343923946
>107	8.877435648396789
>108	5.364574090516882
>109	2.2888849038904353
>110	4.823182280055308
>111	3.3719419684907455
>112	2.8305501580291708
>113	4.027062607949562
>114	3.323706743329442
>115	4.415475746557707
>116	9.392720914298438
>117	8.476392884142678
>118	4.491391631443275
>119	3.9971204175416837
>120	4.931183249925388
>121	4.945432882088047
>122	2.1122650455463057
>123	6.102472407357698
>124	3.554575573122501
>125	4.990919365373546
>126	4.415897984023738
>127	2.206903374937723
>128	1.056696058622522
>129	5.385062118681896
>130	5.892852231942812
>131	3.142657280890046
>132	7.432436868609685
>133	2.7215350625305312
>134	6.809180262098573
>135	2.955115210807153
>136	2.311986699166214
>137	4.30789701415366
>138	6.431187648967017
>139	8.476392884142678
>140	2.4978984967592774
>141	3.1403381652352387
>142	2.4026482169800456
>143	6.021311600717286
>144	2.186525841240955
>145	3.4466042325130393
>146	3.8249894538500104
>147	3.3915689839978977
>148	3.897334525160781
>149	6.030144884712905
>150	6.809180262098573
>151	3.351997809510358
>152	3.414226526915039
>153	2.970899204236633
>154	7.324858136205638
>155	0.8969165260849683
>156	6.809180262098573
>157	4.657473627570593
>158	1.9074212671892852
>159	5.998781328569549
>160	2.0386993142774514
>161	3.255181643673814
>162	2.3346497222012417
>163	3.7796485019883477
>164	6.030144884712905
>165	5.597738564315438
>166	3.062095320589634
>167	4.961489082280045
>168	5.3322260141795
>169	3.0285930757020667
>170	7.324858136205638
>171	6.422532661430957
>172	4.963531326262771
>173	4.741317484005772
>174	4.525791167173027
>175	5.597738564315438
>176	3.6963794182287515
>177	2.873866537792801
>178	4.415475746557707
>179	8.476392884142678
>180	2.9725878372468033
>181	6.030144884712905
>182	4.590049905467371
>183	6.142627417658524
>184	4.741317484005772
>185	4.823182280055308
>186	4.4620703192826445
>187	4.634057662854506
>188	6.617757673259348
>189	5.4594317620907
>190	3.575063601287514
>191	5.364574090516882
>192	5.186144377201938
>193	5.082453298413788
>194	6.000823572552274
>195	5.065180161068195
>196	3.8887558057248244
>197	2.823749297345046
>198	4.294933767889996
>199	3.7156873887160202
>200	5.3322260141795
>201	5.4594317620907
>202	5.442119197328788
>203	3.0012050365912915
>204	4.823182280055308
>205	1.8290791388625651
>206	2.781033438317017
>207	4.045161052124285
>208	3.526388876261281
>209	5.065180161068195
>210	3.104896115379441
>211	2.1624221132474366
>212	5.065180161068195
>213	4.415475746557707
>214	5.847511280081148
>215	4.549894895166546
>216	6.079056442641612
>217	4.415475746557707
>218	6.422354364971399
>219	4.13926042511787
>220	2.6844685210516097
>221	2.750730075912359
>222	3.351997809510358
>223	9.392720914298438
>224	5.226299387502763
>225	4.0589853110458085
>226	3.2463483596781963
>227	4.4506356443514115
>228	3.5438783416037163
>229	5.226299387502763
>230	5.190440604877445
>231	3.118865434922421
>232	4.148093709113487
>233	8.877435648396789
>234	6.102472407357698
>235	6.905716927776802
>236	6.079056442641612
>237	4.30789701415366
>238	2.489065212763659
>239	1.6127373116160348
>240	3.8872272343923946
>241	3.575063601287514
>242	6.293894996196924
>243	3.3987706786948544
>244	4.462248615742203
>245	4.162638358296672
>246	4.415475746557707
>247	1.9078509792434097
>248	5.3775669660411625
>249	3.6562244079279256
