MOTIF	82_3.367
>0	3.757919654548261
>1	3.8149813799346504
>2	4.172689881478843
>3	8.896851374601109
>4	4.924512639513517
>5	5.7900111824687786
>6	4.46008560396509
>7	1.6013509464131195
>8	1.8002126531678777
>9	4.959684082869292
>10	1.7427907320027287
>11	7.04936013371605
>12	7.009287753848872
>13	0.31519489255848665
>14	1.8655327071831402
>15	4.290721304167444
>16	3.605096714337943
>17	-0.5461250302925771
>18	3.3647202961093052
>19	6.550641157398903
>20	0.6882331656385092
>21	9.965188121328607
>22	9.786044960896222
>23	7.970100247087983
>24	1.4126659808921773
>25	0.8509172460012386
>26	1.6013509464131195
>27	2.727973697553262
>28	6.045699072129709
>29	-0.08458384496687454
>30	5.243888052875247
>31	1.669934281170693
>32	3.155830546126732
>33	2.726052953513717
>34	8.264860544035747
>35	1.8178671932946662
>36	1.1552988488042304
>37	0.8435093111576553
>38	4.419731867638396
>39	3.6554648671978223
>40	3.443673499008324
>41	0.9913221193346353
>42	9.12072893624995
>43	1.9116847444910792
>44	5.1374583972473395
>45	2.646354729304647
>46	1.236730797923808
>47	4.145704322440597
>48	7.141528860728591
>49	2.7745749555998285
>50	5.529055219442629
>51	5.830083562335958
>52	9.244630526265663
>53	-1.7105339169002165
>54	4.433320645121156
>55	3.543863456541689
>56	3.9357501440272378
>57	2.213788625988038
>58	1.1769626045849528
>59	1.2149433199079165
>60	0.09102899582545754
>61	3.01018428514989
>62	-0.4788823857120932
>63	1.1234707690745047
>64	7.750449621419568
>65	4.524675968663305
>66	6.161758878498676
>67	1.684474901964879
>68	4.349572031946529
>69	3.263172250231192
>70	1.1255730809170585
>71	0.5225492840552368
>72	-0.40590138682755317
>73	6.507456355618208
>74	6.5425951420209
>75	7.017627270712878
>76	4.441193019853497
>77	4.762641010945906
>78	3.173087385241116
>79	4.697965325804748
>80	8.493110115134346
>81	3.7629297447912906
>82	-0.47609174726040004
>83	8.04624024915515
>84	8.663372973677033
>85	-2.5024543180144745
>86	3.862031387844456
>87	5.965371824138942
>88	4.414824006063288
>89	2.5270381165703397
>90	4.443265597584174
>91	8.663372973677033
>92	4.265742821797995
>93	2.567220564103078
>94	1.1404126200686113
>95	4.441193019853497
>96	3.7998567149974383
>97	1.7455612520136656
>98	1.8673278314901118
>99	2.921727179382767
>100	2.398391678693776
>101	4.841778027225461
>102	3.7403810124632795
>103	5.017107300531927
>104	3.087223799435174
>105	3.499273118371553
>106	3.5372377143859515
>107	3.341868582821993
>108	0.016703764681928357
>109	-0.9238485410202053
>110	3.5337713091854335
>111	4.835782492853581
>112	3.6569088043152154
>113	-0.13597751342359898
>114	-0.14471801177555577
>115	3.1680302607902684
>116	1.762906979337509
>117	0.9648385169502163
>118	3.95756874869478
>119	2.5755052039931337
>120	5.325584146920353
>121	2.997842616323328
>122	6.123204854592289
>123	3.8772011840659433
>124	7.434650152984921
>125	1.062813846516283
>126	3.2807833441041314
>127	10.625135653836745
>128	0.7856590384903657
>129	1.32961744152127
>130	3.0438029810222895
>131	2.3909691911001802
>132	1.3718532398194379
>133	4.169055661786614
>134	3.056738436615289
>135	2.0498266070963393
>136	-1.4291501639022441
>137	0.9181162009278379
>138	1.7914480898603884
>139	1.2231472323566677
>140	3.359844288859791
>141	2.719957310819919
>142	2.2188843926670034
>143	0.6195670156585391
>144	2.435423013002579
>145	-1.4638226646538812
>146	5.46659587014525
>147	1.938183994641038
>148	-0.13254905747241752
>149	2.569524969000463
>150	1.2268149165711995
>151	-2.0488062777811353
>152	1.4703772042919896
>153	3.077021406274036
>154	2.8348128368827523
>155	2.7732090649952097
>156	0.37026401953428745
>157	0.5652628329102334
>158	2.6459926498007658
>159	0.25966498705762686
>160	0.2612918543681444
>161	5.0188486099271685
>162	3.66321664942365
>163	3.0264851330291416
>164	-0.34419011659776855
>165	2.207464327864545
>166	7.239457693743994
>167	1.7912134116156955
>168	1.890820350024554
>169	4.486395530036494
>170	4.016271964631149
>171	2.114801972473993
>172	5.172597183650032
>173	3.828276828764314
>174	1.1973348068073608
>175	1.9707676941686152
>176	1.8143863879974784
>177	4.267026260827591
>178	2.3866074882969297
>179	5.287452709712866
>180	0.7309650792730937
>181	-0.8791141398037479
>182	2.496951077326326
>183	7.167846557979934
>184	2.7433806901449023
>185	1.5472681343404249
>186	1.490715320881706
>187	1.5053317415324954
>188	1.6016323028726336
>189	5.4879073009718216
>190	-0.33419779889533574
>191	1.5909810782716738
>192	-0.1250993489576826
>193	4.149145753871188
>194	8.941585775817565
>195	3.077021406274036
>196	0.14692811589407606
>197	0.6182042764028668
>198	3.3800661567221315
>199	3.7632327257505915
>200	0.6195670156585391
>201	0.586736997560827
>202	1.193719996259314
>203	-0.5846888645306041
>204	-0.004553366767146683
>205	6.418693552005188
>206	0.6634067865858646
>207	1.8133085014783352
>208	4.854292945484336
>209	6.69558210529122
>210	0.09808457109430657
>211	2.327719424094516
>212	3.443673499008324
>213	2.3740978315148418
>214	-0.03853934266180059
>215	2.319179763372994
>216	8.493110115134346
>217	0.06431463074595056
>218	5.555179228869955
>219	0.3606909042274904
>220	5.865108299786536
>221	-0.4408699714634581
>222	1.4703772042919896
>223	3.710560527782048
>224	0.9975711605224022
>225	1.6960692346973283
>226	2.4455872343828244
>227	-1.1837690979667042
>228	1.3029415396226522
>229	5.370459394950888
>230	2.233471888656557
>231	5.187848727404104
>232	0.4212154532448269
>233	9.537751818521992
>234	3.110628035943735
>235	5.979379739061189
>236	6.59524809235711
>237	2.8254978897370306
>238	5.073808816238747
>239	0.2235837017982356
>240	6.161758878498676
>241	-0.8453626360974154
>242	3.0742770787002716
>243	2.345626846495624
>244	4.345814164690437
>245	5.937446510075846
>246	7.309710044726257
>247	8.04624024915515
>248	1.7714791094008389
>249	6.515102100149518
