MOTIF	123_1.339
>0	4.35313701957439
>1	4.632610962657973
>2	6.127885769422697
>3	3.3708008152270383
>4	5.793982265736329
>5	3.092188210832068
>6	6.229876947799633
>7	4.593104712922325
>8	4.207218221367299
>9	2.9968440118498867
>10	8.462929364490325
>11	8.265503782896442
>12	5.324902176070312
>13	5.375644691173826
>14	6.2745896623961
>15	4.586119282075122
>16	4.704391423632385
>17	3.1731703120871293
>18	6.267604231548898
>19	3.518366046889053
>20	5.133689257943001
>21	3.7686691049953773
>22	2.9327610833225535
>23	7.042714921874128
>24	4.808315634595086
>25	7.094240094135704
>26	6.930846914256458
>27	5.362896824709015
>28	8.25851835204924
>29	4.408853957318465
>30	2.9327610833225535
>31	5.278658001676408
>32	5.974999929243188
>33	2.837472745388946
>34	4.145870399304309
>35	5.09050613179941
>36	6.041261935211849
>37	4.003659704955732
>38	5.483069014117493
>39	3.7984887511233487
>40	5.3739025160154
>41	6.085801676626222
>42	5.9293939275941785
>43	6.967651991231633
>44	6.930846914256458
>45	3.3777451398262825
>46	3.0303780619578746
>47	3.1298444080183243
>48	4.483916887960962
>49	7.257065365386961
>50	7.0918340574011385
>51	2.813973139840561
>52	4.495243129560372
>53	4.613263397355846
>54	4.613263397355846
>55	2.5031072420970806
>56	5.632995122591646
>57	4.91911738197812
>58	4.266886261791822
>59	7.0918340574011385
>60	7.0918340574011385
>61	4.969752439884088
>62	5.793982265736329
>63	5.126432782760418
>64	3.348828425083113
>65	3.180155742934331
>66	3.799639770981803
>67	4.89522007915965
>68	4.062668659671158
>69	5.848411826339117
>70	4.817674409796931
>71	7.264050796234163
>72	5.294917144240495
>73	3.0612156730088786
>74	4.817674409796931
>75	2.712021828664523
>76	4.713590497419065
>77	2.5352256957188612
>78	2.860366089757399
>79	5.706705748983277
>80	4.566614010601375
>81	4.752211068220873
>82	4.932025156134824
>83	4.817674409796931
>84	4.946918224603318
>85	4.387889227049984
>86	3.1774657430272795
>87	5.587572268737404
>88	4.534580721533926
>89	4.973546942580908
>90	5.483069014117493
>91	4.183478214608899
>92	5.278658001676408
>93	7.094240094135704
>94	6.041261935211849
>95	3.2077706224297544
>96	4.183193914417313
>97	3.603283589185298
>98	3.978251397754098
>99	5.706705748983277
>100	2.529419817016562
>101	4.505954428558773
>102	5.0448153705265835
>103	5.744863130209317
>104	7.153249048851129
>105	4.153638487309573
>106	5.0448153705265835
>107	4.260280153095178
>108	6.486157250060714
>109	4.759196499068076
>110	7.153249048851129
>111	6.2745896623961
>112	4.710365440999858
>113	2.950193870600861
>114	3.449077428301625
>115	7.135257926697543
>116	3.5855267735727714
>117	4.211428375724583
>118	3.598378327360576
>119	2.7173726352602743
>120	3.094262887337858
>121	4.183478214608899
>122	4.557548032015475
>123	5.759583225495719
>124	4.499980411191302
>125	3.3939673149194918
>126	6.179410941684273
>127	5.488315437120911
>128	2.341267947139565
>129	6.034276504364646
>130	4.593104712922325
>131	1.8260172253720484
>132	4.109183796244839
>133	4.289720477072592
>134	6.034276504364646
>135	4.367206273664344
>136	3.257088158589115
>137	5.708058053234144
>138	8.462929364490325
>139	4.3708959886480745
>140	4.710365440999858
>141	7.264050796234163
>142	5.502294736542192
>143	4.320426005484896
>144	3.5821561522673666
>145	8.25851835204924
>146	3.3295780611191725
>147	3.3452611117657938
>148	5.793982265736329
>149	3.6949543448800606
>150	4.331031047781453
>151	4.821167188382891
>152	4.47531753469209
>153	3.8937670924973697
>154	5.15848581226793
>155	3.991353149882591
>156	4.479877019611429
>157	4.677148137578378
>158	4.6202488282030485
>159	2.950681546031877
>160	3.4904158857733676
>161	6.144810631341647
>162	7.257065365386961
>163	6.133804940035263
>164	2.7034018765563568
>165	5.759583225495719
>166	7.153249048851129
>167	5.793982265736329
>168	5.502294736542192
>169	7.257065365386961
>170	3.987222123507191
>171	3.310352338694473
>172	8.25851835204924
>173	8.265503782896442
>174	4.594451014937963
>175	3.8145570169369303
>176	7.135257926697543
>177	4.535442060222538
>178	4.25640452628131
>179	4.946918224603318
>180	5.354457603178053
>181	4.494948737252388
>182	3.448985139442309
>183	4.499980411191302
>184	3.99723073827753
>185	4.543779795320606
>186	7.3506746304450115
>187	4.247773396305389
>188	3.5331277348716466
>189	3.048369184111462
>190	2.9870281587745673
>191	6.349221643782732
>192	4.2633899571285125
>193	4.143784106587464
>194	4.420887974089302
>195	5.056207222304328
>196	4.318019968750331
>197	5.4813300062737085
>198	5.974999929243188
>199	3.4974013166205697
>200	3.0024982713000603
>201	7.291665675729586
>202	2.0202932381460728
>203	4.705252762320997
>204	4.183478214608899
