MOTIF	10_11.938
>0	5.4876064494503645
>1	8.7258931437735
>2	6.311202587342688
>3	5.465810902190309
>4	3.2476810093098214
>5	7.630152430515324
>6	3.4582653675615003
>7	3.912459879465649
>8	3.411978374418174
>9	7.052899409546497
>10	3.3359648164671665
>11	6.906623529560248
>12	4.084339271276893
>13	4.4704808418520265
>14	4.561489900970827
>15	2.906186474799598
>16	3.814612715223361
>17	2.5982141300124604
>18	4.202355352485202
>19	5.448831137323682
>20	0.5993770550775188
>21	3.255460658889376
>22	3.600547521983631
>23	6.132514492691785
>24	3.608671186365031
>25	6.062290119915761
>26	4.9501953713886815
>27	8.176175958436952
>28	2.8557839365735047
>29	2.7847835812842296
>30	2.797487107625022
>31	2.8217481985600195
>32	2.3725665112403496
>33	3.574475492651356
>34	3.9592213459664665
>35	4.14281024994991
>36	2.0032587839005442
>37	4.6482898846357585
>38	4.294649995455184
>39	2.8815415988885675
>40	2.4862280010532904
>41	1.8214026029181258
>42	5.0021511239453185
>43	7.255808368442952
>44	3.741884907234324
>45	3.5058178895989283
>46	3.574475492651356
>47	3.8019091888825676
>48	2.8118048917566023
>49	3.5168936477547525
>50	5.169232364723711
>51	5.611467588858549
>52	2.1736944228301853
>53	5.485120341098064
>54	6.960242180159024
>55	3.001959872914816
>56	5.356173907936208
>57	2.814900585773218
>58	4.3997814190826245
>59	3.707422145018233
>60	3.303353219337801
>61	2.057656492235563
>62	8.35154908170113
>63	6.638855654397941
>64	1.8487496860543597
>65	3.3084529634411926
>66	2.0138269699532474
>67	8.62076172014606
>68	5.8944364166974665
>69	3.886550618261979
>70	5.39237986955946
>71	7.525021006887883
>72	2.5368702526698574
>73	5.167306829221003
>74	2.5677450737018344
>75	2.463478836382033
>76	3.4963218726478367
>77	5.686482007997
>78	3.585735867607812
>79	4.976346953564804
>80	5.95715869628832
>81	3.251920676237434
>82	4.015035565767514
>83	3.7676287627620235
>84	9.810786237220318
>85	3.726894769744116
>86	6.440127913441065
>87	7.091674721673179
>88	3.5686578239538287
>89	3.379650261901661
>90	1.6702681122927472
>91	5.338761218960684
>92	2.3761590930913137
>93	5.912474257277569
>94	3.109993334821403
>95	1.592708760204921
>96	4.130124492002366
>97	2.0142526215632257
>98	3.600547521983631
>99	2.680179931989631
>100	5.999567840324907
>101	1.3967892799549821
>102	3.5848772838940945
>103	2.950529226045905
>104	3.2580828005525593
>105	4.075166802484213
>106	5.356173907936208
>107	2.8118048917566023
>108	2.7421297491405827
>109	2.5067532481808685
>110	8.348055350248197
>111	3.9022678930082932
>112	6.960242180159024
>113	2.599306597927062
>114	4.590741294738823
>115	3.9592213459664665
>116	4.732938485500386
>117	3.4582653675615003
>118	2.961620754394794
>119	1.0357556667077126
>120	3.814612715223361
>121	3.774392639814054
>122	3.651479782712613
>123	7.832373902925132
>124	3.592091071795549
>125	3.457682131299184
>126	2.8757330242734485
>127	4.450423670699192
>128	1.3295745072783625
>129	7.084460933771725
>130	3.0810175302015343
>131	6.815248295326794
>132	4.6020028914924325
>133	4.6482898846357585
>134	4.27578638511605
>135	5.2194080098336135
>136	4.798695703439289
>137	8.550520020509323
>138	5.203512790844255
>139	4.098143137799872
>140	4.284248204212446
>141	8.445388596881882
>142	7.084460933771725
>143	5.251042484308767
>144	5.113262387377992
>145	3.301908456055177
>146	1.9973626436571064
>147	3.201841219117929
>148	2.953230021510979
>149	3.4954160983561904
>150	2.6536636140220295
>151	5.41828913076313
>152	3.377942636404689
>153	1.2153087335766466
>154	3.6831801737092045
>155	4.083433496985247
>156	4.389610509159582
>157	4.743340276743124
>158	5.197423833709992
>159	4.045049797995224
>160	4.450423670699192
>161	1.9294577315568349
>162	2.404055715567389
>163	2.9642259058578095
>164	3.9787463619931325
>165	3.028682846049424
>166	4.805909491340744
>167	4.8991139519871325
>168	4.977193469074448
>169	6.75766645043019
>170	7.630152430515324
>171	3.3823330607891178
>172	2.990273709037395
>173	5.448831137323682
>174	3.035896633950879
>175	5.448831137323682
>176	1.4568933345604353
>177	3.482995207133098
>178	3.4582653675615003
>179	5.0922924100825515
>180	5.815821311037627
>181	3.433298063100854
>182	3.9488195547237277
>183	6.9115620242958045
>184	4.491082282690008
>185	2.8989812001376913
>186	1.5384813134595658
>187	6.801492105932807
>188	2.873063121501068
>189	3.59944451862144
>190	3.7566771228614897
>191	2.442402345550674
>192	5.687946057843388
>193	6.065783851368693
>194	2.821517317240323
>195	5.920952734665068
>196	4.18167251791058
>197	1.647752013530167
>198	3.9647042382654973
>199	4.6020028914924325
>200	1.3904872877951127
>201	3.131470884219966
>202	6.30080079609995
>203	1.128838917947259
>204	5.133026403100459
>205	2.1805100085431146
>206	4.247959000438064
>207	3.433298063100854
>208	3.080427574036195
>209	6.815248295326794
>210	4.134514916386795
>211	4.01076937187468
>212	2.8557839365735047
>213	4.860813738694626
>214	4.491082282690008
>215	3.4954160983561904
>216	5.436094465594372
>217	5.672773356983373
>218	4.420152515720135
>219	2.988598558018716
>220	6.30080079609995
>221	2.9971213218241965
>222	4.420152515720135
>223	4.1573950095241194
>224	4.732938485500386
>225	7.016693447923245
>226	3.4084846429652416
>227	3.0529959886282483
>228	3.124996575018436
>229	3.741556733429749
>230	5.448831137323682
>231	3.1993551107656284
>232	2.7536330906946604
>233	3.651618405937591
>234	2.852290205120571
>235	8.206717964997504
>236	3.814612715223361
>237	3.7557804299299944
>238	2.8472611727680235
>239	4.3074867761126425
>240	2.42531522053654
>241	3.1861489538289742
>242	4.564983632423759
>243	7.052899409546497
>244	4.72244974020331
>245	4.134514916386795
>246	4.029383492759355
>247	1.5818121106401686
>248	6.9115620242958045
>249	1.1125485027097637
