MOTIF	96_2.701
>0	3.0360897505927955
>1	3.1082418891196184
>2	4.529083228799838
>3	6.0775662150922125
>4	6.440428356421167
>5	2.7890841565417688
>6	4.454307020635605
>7	3.036969971424371
>8	4.243856027531395
>9	5.0364029344267545
>10	3.5213156869140585
>11	6.230716549243681
>12	6.314929418990124
>13	4.293423004774104
>14	5.005234958868781
>15	7.906626168364061
>16	7.519018898172647
>17	6.532531509988723
>18	5.355586965535416
>19	4.065849451289863
>20	5.99129807018799
>21	5.625807998312172
>22	5.9014649133092325
>23	3.6144329011734246
>24	4.163264899692345
>25	4.372443687850427
>26	6.156241734990459
>27	2.3946950437404784
>28	7.154438990604857
>29	2.773001396164963
>30	3.80770098843378
>31	6.944694212011696
>32	3.236964414897818
>33	5.985351758556988
>34	2.466016926438278
>35	3.57944534200609
>36	6.230716549243681
>37	4.882862849592676
>38	2.435319303924385
>39	3.7045335885050985
>40	4.492516535626794
>41	10.420410107667927
>42	5.483284583055473
>43	4.236426466564797
>44	10.420410107667927
>45	3.261823040659963
>46	1.9332419727073575
>47	5.853810802254263
>48	6.440428356421167
>49	7.154438990604857
>50	6.944694212011696
>51	1.3928891095588383
>52	6.524674197583284
>53	4.129765507525444
>54	3.765185599957653
>55	4.253978277402679
>56	6.33019039144025
>57	6.4426270365101805
>58	6.8072069440779694
>59	5.990387905879962
>60	8.326646182792473
>61	4.671909111634204
>62	3.273788295701382
>63	6.314929418990124
>64	1.7503853887342409
>65	2.9336230132420784
>66	3.067652195675466
>67	5.5723125275023015
>68	3.6865804073540653
>69	4.253098056571103
>70	6.658308910491975
>71	1.9105574374609005
>72	3.0438609782229955
>73	4.032053091266222
>74	4.5459244679800905
>75	9.03845813688715
>76	2.2916738004637907
>77	3.4831594753236166
>78	3.6433478384855684
>79	5.9014649133092325
>80	5.020320174049949
>81	6.046003770009542
>82	4.007037703254383
>83	4.800800920344118
>84	5.654359688575405
>85	5.600951756222108
>86	4.8107511527257465
>87	4.129765507525444
>88	8.900970868953426
>89	6.440428356421167
>90	2.8285718697270745
>91	6.548070945511059
>92	4.68757562799753
>93	3.563387806263651
>94	7.373250040968767
>95	5.918306152489486
>96	4.133749727810254
>97	5.344861687160112
>98	2.363132598657809
>99	4.167921719115884
>100	2.308426898836257
>101	4.167921719115884
>102	3.124335772726236
>103	3.6294838722197245
>104	5.708196826048877
>105	1.917575456344033
>106	6.284124481596978
>107	8.408693343865577
>108	4.163264899692345
>109	5.9014649133092325
>110	1.748330113576461
>111	2.880666096600181
>112	3.983205281026021
>113	5.27170012028766
>114	2.5371200995166436
>115	4.167921719115884
>116	4.559888166192984
>117	4.149469881101685
>118	6.620152698901535
>119	3.152383788144462
>120	3.865283259670977
>121	4.2303105057598485
>122	4.406638141405182
>123	4.32299572042974
>124	8.271206075931852
>125	1.4750767930489421
>126	4.14452497118811
>127	2.9730772969122903
>128	7.906626168364061
>129	6.09002638475198
>130	4.115136236311136
>131	5.019439953218374
>132	2.0145453132277247
>133	2.0703811956484683
>134	4.149469881101685
>135	4.253098056571103
>136	3.550747014356361
>137	5.782437524639823
>138	2.74943217682873
>139	5.416063219719011
>140	5.060675065729404
>141	2.391004856807076
>142	5.649204746239946
>143	1.6549254902518369
>144	3.4333212747368087
>145	4.324298899535561
>146	7.301138344101838
>147	2.381911371571089
>148	5.4240102046181695
>149	2.8194524104345824
>150	7.300258123270263
>151	3.8361477268209123
>152	5.597748859664135
>153	4.262618067380958
>154	7.9377941439220345
>155	3.950041165045076
>156	5.020320174049949
>157	4.253978277402679
>158	4.295363483279614
>159	2.959665408175278
>160	1.2472932522724263
>161	3.999465356434502
>162	4.316819752701878
>163	4.253098056571103
>164	4.627681127834122
>165	3.21759963326896
>166	3.6066616735432246
>167	9.790645314646353
>168	3.8245422276140326
>169	2.519206149172141
>170	3.983205281026021
>171	7.300258123270263
>172	8.326646182792473
>173	7.4386256120355645
>174	2.5398631555045283
>175	4.007037703254383
>176	7.1622963030102955
>177	2.7900072720206657
>178	6.532531509988723
>179	3.261823040659963
>180	4.873620820552968
>181	3.273788295701382
>182	3.631682552308738
>183	8.408693343865577
>184	4.876916537961674
>185	5.526476941968887
>186	4.559888166192984
>187	4.948238420659473
>188	7.036311659356182
>189	3.5871790237161214
>190	4.755493489304293
>191	3.0360897505927955
>192	3.526029003559522
>193	8.190812789794768
>194	1.4361144398879269
>195	2.8651997741593247
>196	4.190360556721525
>197	4.608435935099185
>198	4.5655084533252985
>199	3.4677152642280875
>200	2.937191194623927
>201	6.6536520910684365
>202	4.030434451182157
>203	3.555440821364493
>204	7.930022916291835
>205	7.666076452377754
>206	4.942547734480729
>207	5.483284583055473
>208	4.367350435172493
>209	3.1803535859865475
>210	6.653261857902316
>211	3.471903400298049
>212	7.301138344101838
>213	2.471744528449846
>214	3.842094038451914
>215	3.533109873504652
>216	4.64377501144074
>217	6.012835995172873
>218	5.005234958868781
>219	4.152382283593549
>220	4.793029692713918
>221	6.808860819013992
>222	5.3615332771664175
>223	4.136952624368228
>224	3.27421046218023
>225	2.961484900606254
>226	4.764685242882474
>227	4.398866913774984
>228	5.909994619742879
>229	6.944694212011696
>230	4.430910272707831
>231	5.068532378134843
>232	4.162874666526225
>233	0.5816033106312894
>234	2.572701619982011
>235	3.8975341453125374
>236	6.412202317661396
>237	2.425014519371093
>238	4.509104878755899
>239	7.9377941439220345
>240	1.9830902801814598
>241	3.0087439326645997
