MOTIF	128_1.167
>0	4.907345774705081
>1	3.4234619071938335
>2	7.958837319959873
>3	2.975232187333657
>4	5.01380102978096
>5	4.284876531257527
>6	9.276246408627044
>7	7.740812549891181
>8	10.45107717209663
>9	2.245140818141376
>10	1.7210075200107902
>11	2.760035355605438
>12	4.405070837299365
>13	5.6324391822034405
>14	4.384262802206162
>15	5.262304025106355
>16	6.099090550227478
>17	4.592609774258756
>18	2.57854121672242
>19	4.66815198753832
>20	3.394486699450992
>21	5.051593240106071
>22	5.99042083143452
>23	9.490278007515265
>24	6.819944492827942
>25	3.2283584627752537
>26	4.261370868345988
>27	6.84321044779602
>28	5.432126071385941
>29	5.9419032699277485
>30	5.015969567091887
>31	3.548248400714922
>32	1.986677368005671
>33	5.307776589060155
>34	2.8174989505412276
>35	8.80984606014821
>36	5.5107802686589435
>37	3.2679663205639917
>38	7.685311168573221
>39	3.286919604003356
>40	4.124037806179432
>41	3.279665321513785
>42	3.533254062017823
>43	7.025619378719681
>44	8.034156347915726
>45	4.00813553470682
>46	2.888642915964784
>47	1.0082720012075566
>48	3.28389929902006
>49	6.5054176596765325
>50	5.298868569649019
>51	4.650597914881513
>52	3.812866532690437
>53	10.127255148815381
>54	4.014877199671192
>55	5.254032408835376
>56	5.3843882667712615
>57	2.875832217636371
>58	3.6374935060820546
>59	5.956261205484689
>60	3.433942346449201
>61	3.1597509390700917
>62	6.496122469546693
>63	3.969411220972761
>64	3.620566041630255
>65	6.392925235967307
>66	3.342362439803434
>67	7.184387395947398
>68	1.5274672407305998
>69	6.061007521076601
>70	4.259853375196271
>71	4.483753218550904
>72	0.8384238376120127
>73	3.533254062017823
>74	7.106899830680615
>75	2.3814370822859976
>76	3.3996961610509935
>77	7.183147607727388
>78	5.377849867592084
>79	3.739651656153123
>80	4.434636876276719
>81	2.9079208623821096
>82	3.2155183580225373
>83	7.073357183334361
>84	2.3177366903273686
>85	2.1412633820971374
>86	3.782780631202079
>87	3.40416300265234
>88	2.9424442865291
>89	3.554062097111027
>90	4.781430442015102
>91	2.2857445499072737
>92	2.890855764879251
>93	5.965169224895827
>94	3.8823721267247406
>95	2.3674626366956
>96	4.767072506458161
>97	2.5242631769603996
>98	3.8694484915680754
>99	3.9837691565297018
>100	1.5578727347613333
>101	3.9870447269005176
>102	6.099090550227478
>103	3.156222797359492
>104	4.063473679434371
>105	3.4364658617785846
>106	2.5876776866109923
>107	5.75594809466719
>108	5.186958245377695
>109	2.1374457748454887
>110	4.060440778924913
>111	3.485062341541765
>112	7.361489145291972
>113	5.647713748991525
>114	7.67095323301628
>115	1.1366958806008025
>116	5.516893339717711
>117	6.099090550227478
>118	2.8925086625429666
>119	1.6173184441468509
>120	3.6768745977002526
>121	3.026429987874618
>122	5.3682994864912414
>123	3.0858612958984635
>124	6.36790207990605
>125	2.888785061338818
>126	1.8575498232012668
>127	0.17409203174723653
>128	2.3647606373794012
>129	3.2213729586571693
>130	3.815568532006635
>131	3.0473363701254543
>132	4.319681470769764
>133	2.7460645907672
>134	4.316499199222088
>135	6.610292004172677
>136	3.2155183580225373
>137	3.808884364823014
>138	4.336999830821023
>139	2.137233383356189
>140	8.034156347915726
>141	2.542010585536745
>142	3.58993668603791
>143	3.7341841514388987
>144	1.9718215716488319
>145	2.6624579381392315
>146	4.320615339454939
>147	1.1517574080973525
>148	6.048731433858295
>149	1.9319262064026805
>150	1.6677358903803288
>151	7.106899830680615
>152	6.305106384827195
>153	3.799038272636108
>154	5.6324391822034405
>155	6.36790207990605
>156	4.776367696588001
>157	5.6324391822034405
>158	3.275200685591585
>159	4.034239268327755
>160	3.068933831446664
>161	3.2462476028244422
>162	1.8915160785417238
>163	5.130275621357608
>164	4.011948227768535
>165	2.8837268360679005
>166	0.9775658752700866
>167	3.3542309289549035
>168	3.916457831578155
>169	1.7210075200107902
>170	2.6696952371796794
>171	5.737185497795352
>172	5.020925256067123
>173	6.5054176596765325
>174	9.276246408627044
>175	0.5632728179536128
>176	7.430721853961864
>177	3.3422325661152037
>178	3.7995891746931747
>179	3.9036402386601132
>180	2.846622989145459
>181	4.243764594916251
>182	3.485062341541765
>183	7.740812549891181
>184	4.3096227314492435
>185	6.900674042731809
>186	7.547196445538512
>187	3.8280134803789494
>188	3.9253589563996627
>189	3.7035161673999513
>190	4.252674457559957
>191	3.7341841514388987
>192	4.023785219082328
>193	6.4915817338720805
>194	3.8823721267247406
>195	4.938482001825106
>196	3.8371456324418283
>197	5.193071316436463
>198	2.4971744247231022
>199	5.41601093473582
>200	4.1349080392083986
>201	4.110487045374528
>202	4.063086508715668
>203	5.865738519060217
>204	1.429232503873311
>205	4.026898131578658
>206	4.6738638698495905
>207	6.093795421881158
>208	2.464191343215011
>209	6.834302428384882
>210	2.3433317357569763
>211	2.337073401392135
>212	1.7467171883233943
>213	9.276246408627044
>214	3.41036212815765
>215	5.130715680460151
>216	5.186958245377695
>217	4.660821854102272
>218	3.562549906808547
>219	2.6832688956883457
>220	4.914095248904006
>221	4.07037858098915
>222	3.108880534947944
>223	3.2714597984430376
>224	4.405070837299365
>225	5.147577153759497
>226	4.533379526582923
>227	3.786814322422952
>228	5.808047442053267
>229	2.5584246388783924
>230	4.190105369725969
>231	2.141204902593734
>232	7.106899830680615
>233	4.639176779795479
>234	2.29575571865942
>235	3.7881680396071404
>236	3.0949097701097052
>237	8.39820518572685
>238	8.80984606014821
>239	3.054575895889723
>240	4.082751625851696
>241	5.28048063535113
>242	3.7235181843322422
>243	3.7341841514388987
>244	5.57239472103567
>245	4.274470647382172
>246	4.0229960018553585
>247	5.981284361545947
>248	3.696391941113788
>249	3.475216249354859
