MOTIF	22_9.205
>0	5.766560537618107
>1	2.5505984211418586
>2	2.0688158917184403
>3	3.4591587813039526
>4	4.359347930392735
>5	3.0990142154741944
>6	2.4290710767182655
>7	4.197182983404079
>8	5.451647146685309
>9	5.86507717610852
>10	3.723072352336323
>11	3.704718128845864
>12	2.459437044752189
>13	3.8254324500069155
>14	5.102285383129864
>15	4.26088905487374
>16	5.05860312998489
>17	2.6342949241302884
>18	3.0908421269989192
>19	5.316941919921648
>20	2.716076457333076
>21	4.471195889154263
>22	3.2895000707131175
>23	3.296612477424204
>24	2.124086177103892
>25	5.313753084091065
>26	2.7254722923484165
>27	4.563979892932249
>28	4.692558900464274
>29	3.076319509357278
>30	5.411769349832972
>31	4.325426625057951
>32	3.6097820226083193
>33	3.424233780057915
>34	8.26432949516163
>35	5.50990321263888
>36	3.799088743592143
>37	4.2189806578305475
>38	3.3783713411328002
>39	3.1585200033182783
>40	1.9547740988568192
>41	4.085655416108443
>42	4.988366482906691
>43	5.457353501422655
>44	3.696767480828269
>45	4.871550148648177
>46	4.017909293762539
>47	1.906990573499561
>48	5.187617149274023
>49	7.718939524937785
>50	3.543466430850815
>51	4.273137500678267
>52	5.33693681761191
>53	1.868638317146286
>54	6.647393468799964
>55	4.853507946767243
>56	5.177601534983685
>57	2.982402353481365
>58	4.911360975585947
>59	4.528940219254192
>60	2.7672252083192337
>61	0.9250747906012625
>62	5.202004561991409
>63	3.4547360570183914
>64	3.1833278991307044
>65	3.6636209291294457
>66	6.693098651204462
>67	3.0536530101764456
>68	8.013719490386283
>69	4.885735088750824
>70	5.013147264811224
>71	2.2536863122212925
>72	5.371800815752711
>73	3.541951528300894
>74	4.919360392344721
>75	6.775421234484089
>76	4.291847215151404
>77	3.0015501415481713
>78	2.941725635486024
>79	6.930485850919987
>80	3.3803373160330086
>81	3.533522768339417
>82	3.079842379669739
>83	2.0758055125575465
>84	5.774627650545607
>85	3.5816471395853027
>86	5.574193130471748
>87	2.4245731820443703
>88	4.566512033055936
>89	6.18579205036481
>90	3.282324938006629
>91	3.577393145618239
>92	5.983399735645775
>93	7.418196784465566
>94	4.319617075515337
>95	5.387682111447688
>96	2.456837433320664
>97	3.1573919659266676
>98	5.950475245755193
>99	8.74681138350113
>100	3.7974363393717883
>101	4.22123193763132
>102	4.779845166441025
>103	3.76695040514985
>104	3.6640882064993154
>105	0.9494778711029418
>106	2.535728262424122
>107	3.7514168503249037
>108	4.14994432374327
>109	3.5440699821325046
>110	2.396606918394621
>111	7.720685957133766
>112	5.452122496219127
>113	4.401803521446633
