MOTIF	28_8.213
>0	4.153143408316813
>1	2.871639590001066
>2	1.8036992417370221
>3	4.74647201735997
>4	2.9817040273614737
>5	4.111012179412444
>6	6.8296245601776375
>7	4.544669935239093
>8	2.975038067048001
>9	5.7567501503495855
>10	3.850238944239716
>11	4.7655377262931555
>12	6.072564605765267
>13	3.0252369556154948
>14	2.030092941440283
>15	3.427971628858045
>16	4.1911438347634675
>17	1.812047635376403
>18	8.937159741261596
>19	2.462497225758459
>20	4.114610794418498
>21	5.579341340961171
>22	5.347119311815974
>23	6.469281635515039
>24	4.207731034817263
>25	1.7052054456955599
>26	5.490983020242448
>27	6.799247025407418
>28	6.059683483555985
>29	2.451462419809923
>30	3.990867617104294
>31	4.74647201735997
>32	6.8104872650048485
>33	3.301742147082556
>34	8.927079616313854
>35	0.41547174339607595
>36	1.3008125968882445
>37	4.19207505738611
>38	4.842268878338553
>39	4.726349601008746
>40	5.168163458701975
>41	3.0526867803873983
>42	5.896005992993816
>43	4.905348889115329
>44	2.791507934650042
>45	2.4996094073921795
>46	1.8690411132584213
>47	1.3791547723360222
>48	8.022678469250561
>49	5.12786207424022
>50	5.906086117941557
>51	5.043083702870682
>52	3.0526867803873983
>53	2.3360844856929894
>54	2.708624882455299
>55	2.9780750646726983
>56	2.8875265456170114
>57	0.7319090612230554
>58	3.0967367045321144
>59	1.6621997825990722
>60	3.6243772582512426
>61	4.889280903607358
>62	3.6204223117652505
>63	4.5863877812456835
>64	2.0547453900601504
>65	4.833773630660653
>66	6.055933970718888
>67	2.3260043607452476
>68	5.839633202544329
>69	3.7129607262875823
>70	0.9892015234481579
>71	3.311428200915743
>72	6.5666255402192055
>73	1.724196951639554
>74	5.726936172894085
>75	5.088216253722736
>76	1.8612172132740257
>77	2.7756984852850595
>78	4.919340525556479
>79	3.4570796291947135
>80	4.153143408316813
>81	1.830073937565878
>82	5.339973483464069
>83	2.4697954299366787
>84	5.44446321652014
>85	1.9152463800499697
>86	5.455703456117572
>87	1.6491838104358258
>88	2.612346647887147
>89	3.516747794950439
>90	3.460802188138236
>91	6.990714221903758
>92	10.329466913270997
>93	5.021224731452552
>94	2.7896877604289654
>95	5.3204519868144375
>96	2.5824924595869225
>97	3.852029542545991
>98	3.1048981342395106
>99	2.879241206069419
>100	0.10843406739859707
>101	1.2559480984276898
>102	4.5025387063347235
>103	3.7390654017507106
>104	3.6204223117652505
>105	3.768173402087379
>106	4.723625788353092
>107	3.460802188138236
>108	3.821145112800834
>109	3.3496555995428055
>110	3.3659436918209567
>111	9.43952661871713
>112	6.307736186072471
>113	2.6544778767915176
>114	3.0331850394436337
>115	3.5765321607917384
>116	3.5017596772834825
>117	4.0384882354372165
>118	6.727715201945326
>119	2.969226662071184
>120	3.6835245552776845
>121	1.7404779783700541
>122	0.20825189478655237
>123	5.099456493320169
>124	5.554800363504006
>125	7.169670075017757
>126	5.544720238556264
>127	2.5357942078030486
>128	1.0210824211906997
>129	2.720930792188746
>130	4.100932054464701
>131	6.1823858757597225
>132	3.3127236992217415
>133	7.025314145044785
>134	4.710325050493359
>135	4.118623456321101
>136	4.5025387063347235
>137	3.1273265951604627
>138	4.162598483965208
>139	8.022678469250561
>140	3.735554902230817
>141	4.86017290327069
>142	4.563816360049773
>143	1.633053948718146
>144	2.4296034483917928
>145	10.426810817975165
>146	7.169670075017757
>147	6.059683483555985
>148	3.133552323760493
>149	0.8285129489554646
>150	3.723801208096668
>151	4.4154120865052935
>152	4.755457601345414
>153	4.513778945932155
>154	1.6463903332340892
>155	3.021349847878956
>156	1.2655833084936623
>157	5.894845878344125
>158	4.4035211753287715
>159	5.896005992993816
>160	4.341449044608603
>161	4.008634047136991
>162	4.7900787037503205
>163	5.894845878344125
>164	2.926491351561677
>165	7.311694027810692
>166	3.7629826845430943
>167	8.24376555126893
>168	2.802542740598578
>169	2.8330023806789333
>170	3.4577856063135464
>171	4.489043876541517
>172	8.01259834430282
>173	0.7146989987579613
>174	5.477488190449241
>175	5.194314989637448
>176	3.5765321607917384
>177	2.0648255150078922
>178	3.4201477288736495
>179	4.126782256638572
>180	2.788572087434538
>181	3.3045230486907515
>182	4.478963751593776
>183	8.20163432236456
>184	2.4524171008107176
>185	3.0615642292786847
>186	2.009029790679877
>187	2.6203381479761805
>188	5.389250540720345
>189	4.730099113845842
>190	5.105907655579134
>191	3.8873762782096755
>192	6.8296245601776375
>193	5.0127294837746526
>194	4.105977951841157
>195	3.307937753536215
>196	2.3724515252325125
>197	3.5505650802280515
>198	5.554800363504006
>199	6.003430022645723
>200	4.18087925944394
>201	1.9395538223851283
>202	3.717229446258507
>203	5.301739019289355
>204	2.380771093343541
>205	2.9993954292178726
>206	4.986624808311524
>207	5.839633202544329
>208	1.828139663549825
>209	6.809327150355159
>210	3.5880558649723318
>211	2.5571339720873514
>212	2.002569711885053
>213	3.6389976843908913
>214	3.0526867803873983
>215	2.217114043120355
>216	3.172952767273223
>217	4.153143408316813
>218	3.713721083148926
>219	3.7129607262875823
>220	1.7595436873032388
>221	3.0414909824452283
>222	3.460802188138236
>223	5.907579405815309
>224	2.7323403123642533
>225	2.021165770794961
>226	3.3496555995428055
>227	1.8880689886473478
>228	1.6078615409913932
>229	6.883290192251851
>230	7.072326170313591
>231	3.875597431739287
>232	2.8525738810678813
>233	3.9281013798124516
>234	5.206880522972076
>235	9.33210258906522
>236	4.150657999929926
>237	3.7017204866901507
>238	4.181994932438368
>239	4.544669935239093
>240	1.114473216070921
>241	4.950453264851804
>242	3.6389976843908913
>243	2.52146837881031
>244	4.90756167908609
>245	3.768173402087379
>246	6.0867406925782035
>247	5.822042951097124
>248	6.74403434960762
>249	2.926491351561677
