MOTIF	142_0.711
>0	4.401768476055636
>1	3.4117549848921134
>2	8.719720528621997
>3	7.890798108632886
>4	7.918463530220755
>5	4.699877684124839
>6	2.1963956247945253
>7	5.117688703678779
>8	8.484405946014494
>9	1.9756458933077683
>10	1.237188091290213
>11	8.175671606493497
>12	2.601846773735273
>13	6.919320835130976
>14	3.697738714068321
>15	2.9963905940394078
>16	5.242987874437829
>17	2.5977882864015998
>18	3.3633117375944503
>19	2.779744330415628
>20	3.282930848985788
>21	4.294179107980241
>22	2.8529154603738447
>23	7.885660533395633
>24	2.783796008539324
>25	6.1152869326407595
>26	3.1546316671356065
>27	9.43883740842809
>28	4.645211497941286
>29	2.5092960483895412
>30	9.43883740842809
>31	5.927238693315333
>32	7.171681228826792
>33	3.6287955774436433
>34	7.245100985740287
>35	5.5048311471734435
>36	8.747385950209866
>37	3.913669075304254
>38	2.6009443581165526
>39	4.690965833266912
>40	2.7580837592687515
>41	5.538621643491701
>42	4.3233471600352935
>43	2.9806001398494613
>44	3.305829146044614
>45	7.329703375416072
>46	7.918463530220755
>47	4.502819075093972
>48	7.378146622713737
>49	4.901365779575478
>50	4.1209390686979095
>51	2.095644947904124
>52	3.6959916772920653
>53	5.090023282090909
>54	5.303307060884199
>55	4.10113227150598
>56	3.5123721167012962
>57	5.966336400028259
>58	8.175671606493497
>59	5.191376852673341
>60	2.145742531651464
>61	7.041746861604871
>62	6.145808315086937
>63	5.550081507634846
>64	2.00900178858308
>65	4.111117529320156
>66	1.7140269824969363
>67	5.63044830487805
>68	4.057452107784713
>69	8.438651610688868
>70	1.7057633469532054
>71	4.926280415874413
>72	4.858635570368861
>73	6.5326823665005325
>74	5.454356856868712
>75	3.4117549848921134
>76	4.10113227150598
>77	7.041746861604871
>78	4.2872218175618695
>79	2.554326889671544
>80	6.223948026979536
>81	5.500111192194337
>82	6.767996949108036
>83	3.663114613939821
>84	7.378146622713737
>85	0.8619945554265749
>86	4.138271284949369
>87	3.6720264647977485
>88	5.3384785385106515
>89	3.9397515572421646
>90	9.46650283001596
>91	6.921279528400512
>92	4.5679846236333805
>93	1.6465128957029567
>94	2.4493494197477554
>95	2.9853200948285683
>96	4.782526901483328
>97	1.2718121914187126
>98	1.2100444594735476
>99	6.223948026979536
>100	4.617546076353417
>101	5.551722213958825
>102	8.484405946014494
>103	2.319012307064042
>104	4.382231493745915
>105	2.595806782879301
>106	7.041746861604871
>107	4.366477389714845
>108	4.1209390686979095
>109	4.911331425071956
>110	3.9760174925757523
>111	7.7652890662084
>112	4.690965833266912
>113	4.125023417473173
>114	7.610772293349199
>115	2.3762549069608454
>116	5.524056792370955
>117	4.988569937590783
>118	6.454542654607933
>119	2.7528380687513794
>120	5.065548991733752
>121	3.3689156976216976
>122	7.3020379538282025
>123	2.3012601908866355
>124	5.21532245284996
>125	9.157768490494963
>126	3.1001739940650603
>127	2.075618702411188
>128	3.893885088365087
>129	6.919326356083215
>130	1.4967945415418673
>131	3.021063763464123
>132	4.4961208145276315
>133	4.36618644730571
>134	1.1512970658571562
>135	5.011904937614663
>136	5.117688703678779
>137	3.907360659722949
>138	4.496523559989423
>139	6.106038665614408
>140	3.663114613939821
>141	6.584879767291646
>142	2.6079483300134774
>143	1.8386311705978338
>144	2.0131124803721807
>145	7.378146622713737
>146	1.5998954272579482
>147	4.294179107980241
>148	1.7066710794467537
>149	0.05445859495738714
>150	4.057452107784713
>151	3.846289309246732
>152	6.087315399191275
>153	3.820465331451593
>154	4.830970148780992
>155	5.628489611608514
>156	5.214820074075581
>157	5.303307060884199
>158	1.21846482486708
>159	3.021063763464123
>160	7.456554726687402
>161	8.175671606493497
>162	2.930077355721364
>163	1.3635057938516382
>164	3.3849393766455496
>165	3.8173321806016167
>166	3.686975455600206
>167	3.693673716166546
>168	6.584879767291646
>169	5.56628706507957
>170	4.804939912564861
>171	6.200209476277121
>172	6.58292107402211
>173	3.9854447684592462
>174	3.8411517340094803
>175	3.0215860301621564
>176	5.21532245284996
>177	8.175671606493497
>178	7.206044910981001
>179	4.633156187777685
>180	9.130103068907093
>181	4.222773647492588
>182	1.6745736832281006
>183	4.065363193994531
>184	2.669596772460132
>185	4.534444636020435
>186	5.524056792370955
>187	4.4961208145276315
>188	1.9520911635089995
>189	2.4905424776595986
>190	4.848316550778683
>191	3.4516608729927043
>192	3.0029050337021017
>193	2.829270732874282
>194	4.435578860297548
>195	9.157768490494963
>196	4.057452107784713
>197	4.941890527298681
>198	3.4117549848921134
>199	5.087435713313669
>200	4.0851175293725825
>201	7.178379489393132
>202	5.018433563023588
>203	4.660821609365554
>204	2.964709429956642
>205	2.582721056506474
>206	6.93636664621929
>207	2.616205440963117
>208	6.4822080761958025
>209	4.306014943783834
>210	6.4822080761958025
>211	2.87649653318645
>212	1.0797073467898344
>213	2.893828749437909
>214	2.287382032537283
>215	4.782526901483328
>216	6.235973032836329
>217	7.918463530220755
>218	5.802441901330663
>219	3.9397515572421646
>220	5.994001821616128
>221	0.6234154811268322
>222	4.756814652212755
>223	5.891475136756124
>224	2.3155507283281205
>225	4.003682914163622
>226	3.0789046245238345
>227	3.5723332128569947
>228	3.1545469086193707
>229	5.093214413321621
>230	8.19439487291663
>231	3.844997602189486
>232	4.259556395974
>233	6.057595418316744
>234	2.4623495893192398
>235	4.063410021677235
>236	1.3979367399257576
>237	5.802441901330663
>238	3.2483067488572885
>239	3.6564609990315127
>240	6.93636664621929
>241	2.845812569098375
>242	7.480415568347788
>243	3.2396532731593797
>244	2.819105076131933
>245	5.797304326093412
>246	0.48748561324922957
>247	2.075618702411188
>248	3.8548290136058023
>249	7.3020379538282025
