MOTIF	120_1.464
>0	5.749334848050742
>1	4.432896706985461
>2	6.653642304954176
>3	8.139724683127884
>4	5.992790062819751
>5	3.058538943693436
>6	4.871919208990163
>7	3.8160191137646016
>8	4.822808905301399
>9	3.0168666403209015
>10	4.048765810340056
>11	3.2091529968688324
>12	5.696217476867582
>13	8.954228118116752
>14	3.4611773584234555
>15	4.687397354953199
>16	5.9149510283415285
>17	6.267265697087441
>18	3.3798928098996095
>19	4.065183375218561
>20	4.824839235678985
>21	4.549974957952947
>22	6.508690581478866
>23	4.263252469877032
>24	6.510720911856449
>25	3.0168666403209015
>26	3.250679940229694
>27	4.275680793412323
>28	5.168491794942332
>29	2.4727906545502227
>30	3.3371716475895923
>31	1.7800318928234455
>32	3.932496766211894
>33	3.6106287694856274
>34	6.7212183300502115
>35	5.2228548559243215
>36	6.318579915320191
>37	3.9791082074601545
>38	6.510720911856449
>39	4.065183375218561
>40	5.9149510283415285
>41	4.0901162327714315
>42	1.5954637711912012
>43	4.871919208990163
>44	6.123188944954819
>45	2.9520832411871343
>46	4.263252469877032
>47	4.445243731560499
>48	4.566696659376755
>49	2.3757187626853553
>50	4.445243731560499
>51	3.0685608936344266
>52	5.9829952299312
>53	3.5936065709361085
>54	6.805263167431034
>55	2.427521980922279
>56	4.819308982598671
>57	5.308685509965951
>58	6.7212183300502115
>59	6.878434243623349
>60	3.3798928098996095
>61	5.709538108035165
>62	3.1128125462412317
>63	8.155075644673053
>64	5.78270918422748
>65	4.124059930935465
>66	6.318579915320191
>67	1.9628138842975669
>68	5.236459742221055
>69	4.895034673046297
>70	3.7496364720440925
>71	5.709538108035165
>72	7.564919027891458
>73	5.990759732442166
>74	5.990759732442166
>75	3.678495726229362
>76	4.120331076779306
>77	8.436297269080054
>78	6.92234141839852
>79	5.026277873093797
>80	4.436121256312201
>81	4.506707684646041
>82	6.424645744098043
>83	3.2091529968688324
>84	3.4694134917036408
>85	8.139724683127884
>86	6.510720911856449
>87	5.9149510283415285
>88	4.702748316498367
>89	6.805263167431034
>90	3.317792629226782
>91	4.2117744381049285
>92	3.9791082074601545
>93	4.718528893184356
>94	4.445243731560499
>95	3.1568402699603206
>96	3.1799557340164544
>97	4.275680793412323
>98	4.822808905301399
>99	2.520541473349842
>100	4.819308982598671
>101	5.259747166549366
>102	5.2228548559243215
>103	6.424645744098043
>104	8.155075644673053
>105	2.4727906545502227
>106	4.689331630331977
>107	3.678495726229362
>108	2.318840857779326
>109	9.250800704068922
>110	2.6154964573845065
>111	3.888244881509499
>112	6.56383828303961
>113	7.268346441939289
>114	5.61837844238936
>115	6.267265697087441
>116	4.863269245328924
>117	1.7662369014670416
>118	6.122002932489666
>119	3.4611773584234555
>120	5.711568438412749
>121	6.123188944954819
>122	3.296032808901887
>123	3.823758490827137
>124	5.992790062819751
>125	4.301378133561972
>126	4.983969940905368
>127	6.7212183300502115
>128	3.5394880236708968
>129	4.822808905301399
>130	4.895979981493716
>131	3.317792629226782
>132	4.897065003423881
>133	6.424645744098043
>134	2.525892761927464
>135	1.7203065246696538
>136	4.7733764677128
>137	5.798473375894236
>138	3.296032808901887
>139	3.1819860643940383
>140	5.696217476867582
>141	5.259747166549366
>142	3.4261069154486625
>143	4.052279283652469
>144	6.022007329368022
>145	4.918328191188111
>146	8.436297269080054
>147	2.620537076471485
>148	9.250800704068922
>149	5.610142309109174
>150	8.139724683127884
>151	4.138354451410876
>152	3.381923140277193
>153	6.7212183300502115
>154	7.268346441939289
>155	3.0092550558382687
>156	2.1240274146361613
>157	4.887270170535331
>158	3.823758490827137
>159	5.010926911548629
>160	5.854489831510476
>161	4.897065003423881
