MOTIF	59_5.299
>0	3.7763966957120156
>1	6.790653241691878
>2	2.066541642473541
>3	4.697199635557922
>4	5.347178902941858
>5	4.86302005063544
>6	8.11541141278906
>7	4.010348964619952
>8	3.97683114207959
>9	5.128351202321667
>10	3.22114960203942
>11	2.7368305237157324
>12	7.693553240086265
>13	2.0540781841832856
>14	3.898395076374159
>15	5.127395967679348
>16	6.790653241691878
>17	3.263674412401344
>18	4.281341414521892
>19	5.55020937502446
>20	2.969441640867929
>21	1.7732345493792918
>22	2.802484801131861
>23	4.224495969284959
>24	3.263674412401344
>25	2.3274913991218433
>26	7.955590949378305
>27	4.201921241968524
>28	2.135684314118022
>29	6.250078901336247
>30	3.862600268433921
>31	6.790653241691878
>32	4.86302005063544
>33	4.8012950747685466
>34	4.306016681179148
>35	3.6616104339956848
>36	1.7965396676146805
>37	3.8840859654390556
>38	3.060678682635334
>39	2.3274913991218433
>40	6.090258437925492
>41	2.865346201657305
>42	1.9933077404285404
>43	9.018311411183447
>44	3.482536855338128
>45	5.187358439531103
>46	4.939139548438042
>47	5.978756665482878
>48	7.53373277667551
>49	5.606099585619074
>50	5.098960011848797
>51	4.036239550043653
>52	5.347178902941858
>53	6.734928217491747
>54	7.637828215886135
>55	3.446316454542017
>56	3.5898858425367615
>57	3.764079188034186
>58	4.036239550043653
>59	2.6901462719481173
>60	7.53373277667551
>61	4.925320730239063
>62	4.385597297757149
>63	8.858490947772692
>64	4.085053698901543
>65	3.190440510356343
>66	5.619352046668942
>67	6.507879162976661
>68	4.91324896301434
>69	3.213970472315098
>70	2.8734966973176266
>71	4.457797186154197
>72	2.4292613641189464
>73	2.4643387437290567
>74	3.64851841697045
>75	4.329546643137903
>76	5.692585948713942
>77	8.858490947772692
>78	3.182153700507155
>79	2.85111953682174
>80	3.190440510356343
>81	4.234985579290736
>82	2.835955011184435
>83	3.7540195352161283
>84	3.080630586923535
>85	3.4588417069848907
>86	2.650243962349978
>87	3.4826972993627607
>88	5.347178902941858
>89	6.682072508474086
>90	3.770965737871863
>91	2.676926191324316
>92	3.9541201005742894
>93	2.856052807596354
>94	7.0032180891379365
>95	3.5396120533335416
>96	3.898395076374159
>97	3.6165762323012607
>98	5.619352046668942
>99	5.4101700463945654
>100	5.944993627687385
>101	1.0668777800753977
>102	3.6925862311277817
>103	6.348058699565906
>104	7.0032180891379365
>105	4.45883119980215
>106	5.779172510079697
>107	2.693578437494953
>108	3.4135457602186583
>109	7.53373277667551
>110	4.765500266828309
>111	3.923899651444941
>112	5.78517316427663
>113	5.501173468579953
>114	5.098960011848797
>115	3.0169406544294293
>116	2.7921122996123042
>117	2.951932763023059
>118	6.348058699565906
>119	4.010348964619952
>120	2.402816714807553
>121	3.274740916069843
>122	1.8759598401680484
>123	3.4765369036713643
>124	6.260138554154304
>125	2.51993915588522
>126	4.939139548438042
>127	2.4280360196187805
>128	4.398689314782384
>129	7.637828215886135
>130	4.765500266828309
>131	7.955590949378305
>132	6.021957806655104
>133	4.385436853732516
>134	2.3525878024286535
>135	2.3525878024286535
>136	3.6925862311277817
>137	3.3320855808963477
>138	3.718476816551484
>139	2.951932763023059
>140	5.232446641532292
>141	3.263674412401344
>142	6.260138554154304
>143	3.718476816551484
>144	3.274740916069843
>145	2.8962077388229286
>146	7.637828215886135
>147	5.232446641532292
>148	3.8840859654390556
>149	3.8272534372611293
>150	3.8272534372611293
>151	6.453109373418849
>152	5.127395967679348
>153	4.93590344555829
>154	2.5333568033295704
>155	3.953603690619311
>156	1.8625856620622283
>157	3.2554878008230417
>158	2.6241592071398117
>159	4.666979186428575
>160	3.380970065450175
>161	4.036239550043653
>162	5.095723908969045
>163	4.316454626112668
>164	6.595485947108331
>165	5.104748697325613
>166	6.755306410519086
>167	4.1701694280307064
>168	5.104748697325613
>169	3.7508267269843185
>170	4.190104372754487
>171	5.55020937502446
>172	6.612929836829604
>173	3.718476816551484
>174	4.7031995872246855
>175	3.8840859654390556
>176	4.91324896301434
>177	4.0118197968565426
>178	5.264569160736368
>179	3.7942996371635345
>180	4.281341414521892
>181	5.278878271671472
>182	4.385597297757149
>183	5.710029838435215
>184	3.7157516648185163
>185	6.453109373418849
>186	5.104748697325613
>187	3.429681146320466
>188	4.329546643137903
>189	3.808338880381205
>190	1.8433325468154258
>191	4.329546643137903
>192	3.8272534372611293
>193	4.939139548438042
>194	7.693553240086265
>195	2.941797328588014
>196	4.234985579290736
>197	6.021957806655104
>198	6.522252045063331
>199	7.955590949378305
>200	8.858490947772692
>201	9.018311411183447
>202	8.11541141278906
>203	5.619352046668942
>204	4.316454626112668
>205	4.623779414671318
>206	3.2007180112652303
>207	5.104748697325613
>208	2.7819768651772594
>209	4.259247044398968
>210	6.090258437925492
>211	6.348058699565906
>212	5.2707277760111495
>213	3.413554627718279
>214	3.85475697980046
>215	4.190104372754487
>216	6.313070044788953
>217	3.4135457602186583
>218	5.852406412124697
>219	3.953603690619311
>220	1.2421164547727506
>221	2.3669606845153233
>222	5.6049791645822715
>223	5.445158701171517
>224	5.619352046668942
>225	2.0121777985827496
>226	4.085053698901543
>227	3.1515169184262413
>228	2.600015049971079
>229	5.978756665482878
>230	3.4489342615672682
>231	5.042093629292998
>232	4.939139548438042
>233	3.579826189718704
>234	6.522252045063331
>235	4.6539984943856965
>236	3.511525558448317
>237	4.879655358856992
>238	4.398689314782384
>239	2.969441640867929
>240	3.2537252968079033
>241	4.879655358856992
>242	3.360538474675985
>243	8.858490947772692
>244	2.7819768651772594
>245	5.78517316427663
>246	7.53373277667551
>247	3.34197416391791
>248	5.104748697325613
>249	2.585291660762258
