MOTIF	44_6.759
>0	7.236459503650293
>1	3.7123731554690997
>2	2.2640194559397826
>3	8.740367159362204
>4	4.003394852361451
>5	6.579629591441309
>6	3.528353273519502
>7	7.6405634361754755
>8	5.9529505740023145
>9	4.552985369597173
>10	6.204816468692951
>11	3.667378657255378
>12	4.27373088893661
>13	3.752867456712323
>14	4.8455035075878845
>15	4.870753656150699
>16	4.216699041629202
>17	1.7369278236282548
>18	4.398237504531772
>19	4.646646059106586
>20	4.525818237291605
>21	3.5489928790088494
>22	3.6324122057803763
>23	8.26936790213416
>24	4.646646059106586
>25	7.026898223349417
>26	4.366035847882599
>27	4.88954271438739
>28	5.01190271735783
>29	3.921908049178826
>30	3.4001736089562806
>31	4.710716096940329
>32	3.084551824378936
>33	3.6096646584930263
>34	5.580035403832338
>35	8.026492410958387
>36	4.3944241872345176
>37	3.9817965129256847
>38	2.479797660088291
>39	5.375067124253639
>40	5.548844870428697
>41	4.125971467513658
>42	4.173773943869461
>43	2.9035911291747216
>44	5.470900603627156
>45	2.630810838376246
>46	2.648201420801401
>47	4.604171841543304
>48	1.6684816305115036
>49	5.382445660658751
>50	9.368551137220763
>51	2.1561710092860635
>52	1.9430299943868072
>53	10.114147490986229
>54	4.1903093190907
>55	4.625731662998746
>56	3.5011015529410945
>57	2.2152489828187663
>58	4.979258414650485
>59	2.9513746850146934
>60	5.923827934747206
>61	4.573486006404337
>62	1.7625975959295257
>63	7.485486772168583
>64	2.0451524725945096
>65	4.527065952552178
>66	4.267011477188978
>67	5.382445660658751
>68	7.887467027222511
>69	4.546169617847441
>70	5.3165027648159295
>71	5.394018374843489
>72	6.112954155805133
>73	4.1279014679566135
>74	3.074357725422512
>75	2.9076985160839137
>76	3.6598922909900655
>77	3.2266174743443643
>78	4.902978000953466
>79	2.797045011085267
>80	5.0139072683009935
>81	6.23832537731067
>82	4.779560611745063
>83	2.4409602587416495
>84	6.091071096494325
>85	3.946350016166618
>86	5.789596684133214
>87	3.1723892862234164
>88	4.146606811563894
>89	6.829308480175831
>90	4.246291507642256
>91	6.470588294366063
>92	1.8161180412931675
>93	3.647986502814629
>94	3.7280546981786666
>95	6.296039376073022
>96	9.71623072165124
>97	5.9619409775171786
>98	4.9313663403053845
>99	2.077817405034364
>100	3.291353898632308
>101	2.1507596245982246
>102	3.7752743351371056
>103	5.45025767187853
>104	0.6255170412565525
>105	0.045711471347133825
>106	8.26936790213416
>107	7.651679288210031
>108	10.114147490986229
>109	4.398237504531772
>110	2.5134547957169815
>111	3.565039897840751
>112	4.874881884565118
>113	1.2996709639433401
>114	1.056399821528173
>115	3.4895775099822486
>116	4.396218654376865
>117	3.576155749875306
>118	8.177505589246342
>119	2.21684278877024
>120	4.571690713204452
>121	6.292366327104964
>122	4.398237504531772
>123	8.806310055205026
>124	0.7537668309434091
>125	9.577205337915363
>126	4.933958450556289
>127	1.4307322512594671
>128	3.0357813512579197
>129	1.765763468416873
>130	2.930739340964458
>131	6.829308480175831
>132	3.2703824793598737
>133	5.3087715733046466
>134	7.887467027222511
>135	4.032225837771543
>136	10.253172874722106
>137	2.936237202930501
>138	3.8643694686255747
>139	5.693154327159333
>140	4.979258414650485
>141	6.112954155805133
>142	4.077673657893325
>143	2.3272578396648353
>144	5.933646141295196
>145	1.6272349063367795
>146	6.099299993574793
>147	3.100264185831392
>148	3.8579788558194332
>149	5.650571300397337
>150	2.002491881023317
>151	2.393419867653343
>152	3.4102134022555433
>153	5.548844870428697
>154	2.6609682285095606
>155	3.617487041683571
>156	3.6096646584930263
>157	5.5709509701764395
>158	3.8481606492714433
>159	3.781255796064242
>160	4.646646059106586
>161	3.663705608287319
>162	2.4946930635276554
>163	2.036187163648948
>164	5.1104281594752035
>165	2.554237599104626
>166	4.488239204865494
>167	2.750347100757673
>168	4.666091336288055
>169	1.5532226171670074
>170	4.22037209059726
>171	4.603985467535393
>172	8.203425006291337
>173	0.8724408341234497
>174	4.337939731494251
>175	9.71623072165124
>176	5.459784751592601
>177	3.59953264451434
>178	9.71623072165124
>179	6.112954155805133
>180	4.337939731494251
>181	2.198063603460846
>182	0.24890748452341005
>183	3.811943488887788
>184	4.947964372458173
>185	4.601082431136255
>186	4.644208276977246
>187	5.887007678159493
>188	5.247423048288439
>189	5.488173090944521
>190	7.026898223349417
>191	6.699517350579426
>192	4.109703906035719
>193	6.579629591441309
>194	3.047769145809998
>195	5.34667878490172
>196	1.7196218269369525
>197	2.4380446283056174
>198	2.959174041407776
>199	5.5709509701764395
>200	5.160792218174528
>201	3.946350016166618
>202	3.4676814940353253
>203	2.0968589431331246
>204	4.725519661950769
>205	6.321744704082198
>206	7.535452037068364
>207	2.9382399828252317
>208	5.023725474848984
>209	2.6350488114645656
>210	6.091071096494325
>211	6.051034661060383
>212	2.0633500345154046
>213	5.470900603627156
>214	1.342893339469722
>215	1.5756643529477126
>216	4.977087011713282
>217	3.3178942272175433
>218	4.736382923474713
>219	3.437130366139429
>220	2.992682950025496
>221	7.087570002833593
>222	3.2159253036414555
>223	5.08992752266804
>224	1.0537167518625112
>225	3.9725622587862146
>226	5.252654531062347
>227	8.806310055205026
>228	6.998509883997497
>229	4.922842598521734
>230	6.85948450026162
>231	5.382445660658751
>232	3.524680224551443
>233	3.1571226480183148
>234	3.414026719552797
>235	4.935179657602639
>236	4.398237504531772
>237	2.6201804949474474
>238	3.154483275495311
>239	3.197910381580428
>240	2.365732289586939
>241	4.602628016412114
>242	4.764757046734623
>243	5.545031553131443
>244	5.0139072683009935
>245	4.812205554137777
>246	4.452792708106427
>247	6.107893123247306
>248	3.4640084450672664
>249	7.2059600425192345
