MOTIF	147_0.6
>0	7.984338297383178
>1	2.8477625379591
>2	0.9956493910588761
>3	4.509088828302694
>4	1.2143011248663838
>5	5.403227761039563
>6	5.613651301320486
>7	5.794635271874201
>8	5.258240954302445
>9	4.77796855293195
>10	6.13988449168549
>11	0.5861694204458714
>12	6.662491884796975
>13	7.854694212990294
>14	2.8596847519256956
>15	6.067715749016148
>16	2.7380166790561873
>17	3.7480854312246654
>18	3.180359353874965
>19	5.574244623082699
>20	1.5804553006609527
>21	5.206496422262776
>22	5.069783891625201
>23	2.9776434122091837
>24	5.635177984193417
>25	3.2488987210149967
>26	4.6070631176816805
>27	0.596326969376832
>28	3.274323747762044
>29	3.8527511259108103
>30	7.356357682210756
>31	3.0999873025838305
>32	3.189784084554149
>33	3.7480854312246654
>34	1.3732313810521735
>35	3.552435177085508
>36	6.582227166504268
>37	6.441261502803426
>38	-0.15609037495313083
>39	3.5776967746818693
>40	7.799407884404324
>41	7.603650627708845
>42	3.378943374475856
>43	4.985898676209302
>44	5.953131179077878
>45	5.202954625716475
>46	3.9764121882005616
>47	3.4809739617909576
>48	1.8037853520651375
>49	1.0998798720258125
>50	5.830935240888897
>51	6.034511269624553
>52	2.225240721507352
>53	7.551859984164247
>54	3.9054703941947357
>55	3.1630207669064965
>56	4.864883917363601
>57	0.17788140444881817
>58	-0.11730084587424461
>59	3.515987255885146
>60	3.285216705095478
>61	2.730082478397729
>62	3.012195679557331
>63	5.212265573493097
>64	2.225969027916535
>65	5.829377534083975
>66	3.198034061000685
>67	3.969832591925689
>68	0.8792898944436724
>69	3.4809739617909576
>70	1.3761696899915896
>71	4.919785503906706
>72	2.5345932100156157
>73	3.274323747762044
>74	6.759214697687887
>75	5.73779123648331
>76	4.8931551954897525
>77	9.634857746014145
>78	5.387737086509662
>79	1.7070734029233192
>80	2.816545425418174
>81	3.9939276724741557
>82	3.038724725505567
>83	1.988059689694063
>84	4.029859874129052
>85	2.8446206303035764
>86	1.095495664520716
>87	2.6679919341681266
>88	1.5181145540913221
>89	4.626733689431633
>90	6.13988449168549
>91	9.110427453273902
>92	3.319255917108358
>93	4.114567812779171
>94	2.930945526130536
>95	1.856225189487477
>96	7.551859984164247
>97	4.818038079099288
>98	2.051975343827216
>99	3.9939276724741557
>100	4.519736009964003
>101	2.104662358226425
>102	2.13815228746851
>103	3.0599578872487845
>104	2.334159088935482
>105	1.7603769287484095
>106	6.124559784407039
>107	8.87370639675045
>108	3.267051482481464
>109	3.2225331042174465
>110	5.613651301320486
>111	4.731861135457994
>112	2.617376538751172
>113	6.477561471818122
>114	4.818038079099288
>115	3.9237251744517323
>116	5.511424339199515
>117	3.456122140345748
>118	4.187079335482117
>119	3.8914975212218392
>120	3.162573825188037
>121	3.8811082131302728
>122	2.904579909332986
>123	11.07890009678933
>124	3.727967917756252
>125	1.1504952674427673
>126	5.1025013440912845
>127	1.5262901907542246
>128	2.8094959094165226
>129	5.133013145539
>130	3.8598095203185796
>131	3.8811082131302728
>132	3.2307515141171486
>133	7.609541067107826
>134	3.7295439253037497
>135	3.846059720603651
>136	2.9777913643948493
>137	6.842647230630815
>138	2.549885321698973
>139	3.740744287577086
>140	2.9776434122091837
>141	6.795514666702583
>142	3.180359353874965
>143	1.2111513656271709
>144	8.417677028114088
>145	5.762168991531411
>146	3.9272918589646615
>147	2.335254459185451
>148	5.115542760602185
>149	1.5647599512659254
>150	0.506310500925448
>151	2.9063301491002993
>152	4.308780494547173
>153	0.611381780940464
>154	2.084792481353189
>155	4.69498666134985
>156	0.9286066694157424
>157	1.7809692996187596
>158	1.4134488594051768
>159	2.6587410979989974
>160	1.1287001439123103
>161	-0.5796391611404885
>162	9.439100489318665
>163	2.3423128535932207
>164	1.202300781814439
>165	3.2242833439847605
>166	5.01293985623431
>167	2.088275312841912
>168	0.9160267642881694
>169	2.0569490097039873
>170	4.698555121913157
>171	1.7174207093263925
>172	0.4958345993332791
>173	-1.052633915969598
>174	3.740744287577086
>175	8.410985622806928
>176	3.4513653980834214
>177	4.567014292599064
>178	4.505032530366578
>179	8.925497040295049
>180	3.5337866686082693
>181	3.3513298773980744
>182	6.034511269624553
>183	3.4983125487594258
>184	3.0999873025838305
>185	3.309191579248586
>186	2.904579909332986
>187	7.160600425515276
>188	6.0192443513804745
>189	2.334159088935482
>190	3.3272254629205973
>191	9.110427453273902
>192	2.091841997354841
>193	9.110427453273902
>194	5.963050054330003
>195	2.4188978749908836
>196	6.4425129792915
>197	7.223186948119483
>198	3.9818039095740665
>199	2.9731539496099986
>200	2.3234832695153385
>201	5.95215709699657
>202	2.5060480854034335
>203	0.9748555242157002
>204	7.921603822593306
>205	6.52374511765251
>206	2.224793779788893
>207	1.213922045557055
>208	5.523629227665745
>209	2.194410012519232
>210	2.5316271798317667
>211	3.259743579797408
>212	8.117361079288786
>213	7.666385102498717
>214	4.095703877211361
>215	2.4216192820556914
>216	3.091810659509619
>217	4.688443208228357
>218	5.182837112248062
>219	7.223186948119483
>220	3.0999873025838305
>221	4.251936459156282
>222	4.0992431055007215
>223	3.3768157118832764
>224	7.284896466916205
>225	6.337197546264935
>226	3.7134316297232752
>227	1.988059689694063
>228	4.8931551954897525
>229	4.347813069013513
>230	6.19602099970159
>231	7.284896466916205
>232	3.8598095203185796
>233	3.7966146178947104
>234	5.830935240888897
>235	2.8103053858255205
>236	3.8056185619825778
>237	4.814268521946646
>238	6.5755357611971075
>239	1.9721547627052007
>240	1.0552781861677127
>241	2.8689956997023174
>242	9.952810940898607
>243	3.068115508845902
>244	1.3592249186674035
>245	-0.2651687977447502
>246	2.979610089044719
>247	0.1650687135804232
