MOTIF	151_0.503
>0	2.798912431072873
>1	4.411686797679408
>2	2.665090098624404
>3	4.012853307392526
>4	4.534357427893989
>5	5.36990561632223
>6	3.3023332705662654
>7	4.925392432453523
>8	4.68164229456823
>9	5.880009804019479
>10	7.72986973419401
>11	4.24112016403829
>12	6.03705054014571
>13	4.591234710031013
>14	8.85865518647795
>15	3.617346503904428
>16	4.963507591104946
>17	6.872540706853038
>18	7.056372002041021
>19	6.0981531833982
>20	5.2769235947477915
>21	1.8074433549154465
>22	5.1340742247460645
>23	6.454620537720433
>24	2.9779698871777143
>25	7.9004363678351295
>26	2.952542614375475
>27	5.0359454382253706
>28	6.454620537720433
>29	1.818473797779903
>30	2.38948308440399
>31	3.8268080920549643
>32	3.222315727304019
>33	2.8725436996652
>34	7.72986973419401
>35	5.1467311552236366
>36	4.112038703773287
>37	3.1601071503702336
>38	5.192986174351603
>39	4.765496545854048
>40	4.679554249077257
>41	5.192986174351603
>42	6.277257113611055
>43	6.056038483177757
>44	4.413871285921635
>45	4.963507591104946
>46	8.85865518647795
>47	6.104949973866459
>48	5.104496362666379
>49	4.355253497681133
>50	3.511189131887025
>51	2.8161684213878377
>52	5.325835085436492
>53	3.040122948557433
>54	4.18439270267498
>55	4.18439270267498
>56	3.300472672125971
>57	3.8354898832831483
>58	3.4453377620885557
>59	2.015316136109072
>60	3.5182685366879296
>61	6.275516607507577
>62	8.079540298047984
>63	5.1340742247460645
>64	3.3023332705662654
>65	4.754825798812405
>66	3.5676224318852996
>67	5.213308862334748
>68	5.148471661327115
>69	3.7966069801695834
>70	6.454620537720433
>71	5.213308862334748
>72	3.511189131887025
>73	4.590790727892263
>74	8.85865518647795
>75	5.431452241713469
>76	3.986381657424082
>77	6.216154470358566
>78	5.431452241713469
>79	6.0591137342323345
>80	7.9004363678351295
>81	7.72986973419401
>82	2.9021107181646286
>83	5.104496362666379
>84	5.36990561632223
>85	5.431452241713469
>86	3.2264680453971932
>87	5.2769235947477915
>88	5.205341358395201
>89	5.2769235947477915
>90	6.454620537720433
>91	4.652337353283503
>92	3.2192268787702885
>93	5.325835085436492
>94	4.652337353283503
>95	3.509154464418512
>96	4.679554249077257
>97	4.785026910697786
>98	8.079540298047984
>99	2.8771265699838793
>100	7.9004363678351295
>101	2.3112689454929836
>102	5.247620946525486
>103	8.079540298047984
>104	4.412130779818158
>105	2.201888331727412
>106	3.4453377620885557
>107	4.2347673557087795
>108	2.982743726260856
>109	4.590790727892263
>110	4.591234710031013
>111	5.36990561632223
>112	3.0968356116411107
>113	4.148138142463852
>114	4.005288772462125
>115	5.247620946525486
>116	4.076555906111261
>117	3.3444479707867063
>118	4.468506058095519
>119	6.872540706853038
>120	5.205341358395201
>121	3.636711093570108
>122	4.00591202226782
>123	3.636711093570108
>124	3.5056508406436464
>125	7.233735426150399
>126	6.275516607507577
>127	4.8521141430373875
>128	4.411686797679408
>129	5.325835085436492
>130	4.192652655488339
>131	5.984456246825167
>132	6.03705054014571
>133	4.679554249077257
>134	6.0591137342323345
>135	5.325835085436492
>136	3.8553214044976203
>137	6.277257113611055
>138	8.079540298047984
>139	8.85865518647795
>140	4.765496545854048
>141	3.2337384189625595
>142	6.277257113611055
>143	3.2337384189625595
>144	5.31317815495892
>145	3.8352989145186873
>146	4.590790727892263
>147	7.056372002041021
>148	6.9507548457640445
>149	6.454620537720433
>150	5.1467311552236366
>151	4.467373283061334
>152	3.3023332705662654
>153	2.382403679603085
>154	5.148471661327115
>155	6.0981531833982
>156	1.2018891634883675
>157	5.104496362666379
>158	3.523551900999562
>159	4.534357427893989
>160	3.2192268787702885
>161	3.6520038344202392
>162	3.341955530705782
>163	4.634436292927586
>164	4.785026910697786
>165	3.656241458413845
>166	3.636711093570108
>167	6.03705054014571
>168	3.8268080920549643
>169	2.694395039909132
>170	4.468506058095519
>171	3.975710910382439
>172	3.5065197886328106
>173	6.0981531833982
>174	6.9507548457640445
>175	6.0981531833982
>176	6.9507548457640445
>177	4.005288772462125
>178	7.72986973419401
>179	4.302666789429528
>180	3.636711093570108
>181	4.434193973904781
>182	4.793517733161509
>183	3.51089497052199
>184	3.4746404103108612
>185	4.502538364355375
>186	4.468506058095519
>187	6.104949973866459
>188	5.3134723163239554
>189	7.233735426150399
>190	6.9507548457640445
>191	5.205341358395201
