MOTIF	11_11.863
>0	5.3075277421091345
>1	2.0003704073700077
>2	2.750599595299132
>3	5.4733361377593965
>4	4.061088639228011
>5	2.1468321209555405
>6	6.504729927053348
>7	5.376656470208283
>8	7.226694385901611
>9	5.076846851900819
>10	3.5547721412072866
>11	5.4733361377593965
>12	1.3570548955121216
>13	6.109053184161747
>14	3.7102207540274588
>15	6.047968820912291
>16	2.627799057936768
>17	7.615294634023084
>18	2.5686368819799634
>19	4.529752573328592
>20	1.2985747688460156
>21	4.465630623170387
>22	2.6918349047395296
>23	2.312942045835845
>24	1.8249509785658604
>25	0.4237219834796895
>26	1.1680211569004673
>27	0.9689494781258259
>28	2.4586893303131307
>29	2.5572273645836736
>30	7.872328970407841
>31	2.787716840188244
>32	8.982893677377575
>33	6.840935181113888
>34	1.1851959576184168
>35	3.100110556045202
>36	2.126527122022403
>37	1.29553049964021
>38	3.96516738483542
>39	6.207354613771337
>40	3.5533970801815986
>41	2.670903221828971
>42	8.982893677377575
>43	8.907772400672172
>44	3.1084432901714307
>45	4.605462595532834
>46	3.543293707045894
>47	4.424000805567345
>48	9.229495758657132
>49	4.681356422462734
>50	5.953613784651579
>51	2.5892237919525227
>52	4.043512757022782
>53	5.331222612014645
>54	4.365236115007743
>55	4.510258533597615
>56	3.1845919176196382
>57	2.5329616239840282
>58	1.7504329111650052
>59	4.014807395277955
>60	4.078843242080717
>61	4.0303179917338445
>62	3.774175706470941
>63	6.7469819783966525
>64	2.770149779799924
>65	3.4705868733651544
>66	5.157095120539909
>67	3.0121123725282635
>68	1.3562870444652795
>69	3.403736872397693
>70	3.9450215800510273
>71	4.780555484782681
>72	6.440158961725336
>73	3.9662821449310828
>74	4.014807395277955
>75	2.6962876137599188
>76	1.8130481506063365
>77	4.352041349718806
>78	3.028741052815734
>79	3.2370918289921393
>80	5.493195457288879
>81	3.5731921657411094
>82	5.88544878872356
>83	-0.04449957187461806
>84	3.970325190700896
>85	1.4953336138109796
>86	0.2951724432037338
>87	4.835371762554948
>88	3.955849889825882
>89	4.060134842109686
>90	4.196126387384107
>91	6.768979482642231
>92	4.915903242239706
>93	4.30607393905094
>94	1.1390395989994855
>95	3.2731031074009644
>96	6.063890011983532
>97	8.412563842534603
>98	2.7644914972268513
>99	3.180647193960829
>100	4.043512757022782
>101	2.825720872004536
>102	2.71069401347644
>103	3.3442745808189915
>104	4.435137256892212
>105	2.0624912752196414
>106	2.635572736771036
>107	3.840965734381748
>108	4.000271772137219
>109	2.850038968162555
>110	7.0046238222828565
>111	4.03541087303023
>112	5.153052074770096
>113	1.4650841150946312
>114	5.953613784651579
>115	3.7353128854462296
>116	-0.9652159157966789
>117	3.9934404190359913
>118	3.1585806813143633
>119	4.449688887349482
>120	2.547702119676524
>121	2.1468321209555405
>122	2.5479098695741365
>123	0.7895141435020955
>124	3.507963221987959
>125	2.800315308257103
>126	1.5909775869875804
>127	0.9252818913083762
>128	0.07954922199360281
>129	7.0046238222828565
>130	4.741454140807255
>131	4.590215571471618
>132	6.047968820912291
>133	2.998924202439894
>134	3.173055982189377
>135	2.8578951792356473
>136	4.01602292094118
>137	3.2288479530477927
>138	7.55609454838892
>139	3.7279792290195246
>140	4.299822227520125
>141	2.150875166725354
>142	3.804451870481544
>143	3.383543194335169
>144	7.237126641006812
>145	5.246593376009322
>146	8.578372238184865
>147	4.510258533597615
>148	3.086798254159106
>149	2.933273019692205
>150	-0.3143850490750252
>151	5.323448933180376
>152	2.6918349047395296
>153	3.2370918289921393
>154	2.1638176168215972
>155	2.647208351923462
>156	2.6998156145872687
>157	2.6865637484963694
>158	3.2584232230427324
>159	1.6708733705507783
>160	1.9957968521459468
>161	1.9634807721755616
>162	5.323448933180376
>163	3.650047722912162
>164	2.1335634452803314
>165	6.520651118124588
>166	1.8085560896667157
>167	5.157095120539909
>168	3.3951156623328167
>169	0.7804397028008517
>170	4.316031397896612
>171	4.906449993490539
>172	8.106761675620882
>173	9.229495758657132
>174	4.03194411201242
>175	2.998924202439894
>176	2.5370815597992813
>177	5.376656470208283
>178	2.451422653441677
>179	3.1845919176196382
>180	3.4156150176991202
>181	3.8190216967961694
>182	3.2723188823473324
>183	4.50147953912802
>184	9.945971281539357
>185	8.412563842534603
>186	3.544245360662474
>187	8.907772400672172
>188	4.915903242239706
>189	2.602726147346403
>190	5.451777746913686
>191	3.739837209146663
>192	1.7926348985954752
>193	4.365236115007743
>194	5.30249026417931
>195	1.7462568532007205
>196	2.602661222777313
>197	3.3582380896349635
>198	4.365236115007743
>199	3.7783765366454736
>200	2.9343021603949397
>201	6.840935181113888
>202	3.022889758360826
>203	2.1525145107872157
>204	8.412563842534603
>205	0.8698626454994887
>206	2.825720872004536
>207	6.508772972823161
>208	3.520571782621518
>209	7.54017335731768
>210	4.132090540581345
>211	5.802736300246704
>212	3.5689913355665768
>213	2.466670504541187
>214	9.213574567585892
>215	6.103960302865362
>216	5.411111800377275
>217	4.532325046244081
>218	3.1677057249052467
>219	3.483693910271696
>220	0.1778892979003447
>221	0.9109868205157112
>222	3.9662821449310828
>223	2.602726147346403
>224	2.0552995475535836
>225	2.80228666650287
>226	1.8915250737039027
>227	1.657678605261841
>228	2.635572736771036
>229	5.136681868529048
>230	2.987787751115027
>231	2.943447437488146
>232	4.4005666000656785
>233	5.630224045575229
>234	1.9874463280964945
>235	-0.4271861161197409
>236	2.973164981419651
>237	3.083459404608959
>238	4.906000978320733
>239	1.7325115126907091
>240	5.077652799667229
>241	1.9373726810371779
>242	3.3482127092772336
>243	2.4482504800073643
>244	0.6773703615340352
>245	2.836857323329403
>246	2.71069401347644
>247	1.2609009501267272
>248	1.3217244104541863
>249	0.9550987416842168
