MOTIF	34_7.674
>0	3.276333772614532
>1	8.199224421152637
>2	4.465532506523864
>3	8.003622223210447
>4	3.965412271934749
>5	1.7419746395401563
>6	4.623833064817725
>7	5.917608995729218
>8	4.285183297013291
>9	6.0906986244529575
>10	4.111203797224826
>11	5.355156484222363
>12	3.127225021603429
>13	3.250513673313428
>14	1.852660090552721
>15	2.5206014466538678
>16	2.9039133942685735
>17	2.1194753470506305
>18	3.3263139903506485
>19	5.754696108119749
>20	2.650917120620784
>21	3.1455390915019503
>22	1.5226826499605435
>23	1.5945035226617699
>24	5.6509419112882
>25	7.269248946405261
>26	0.7291834036278593
>27	1.8099618015785328
>28	2.0930822459288896
>29	6.201554680128661
>30	2.8613526584106754
>31	3.214536299728123
>32	3.214536299728123
>33	3.4467078456203284
>34	4.496400330084532
>35	4.512977009142022
>36	2.3904346120516466
>37	5.808173363772114
>38	3.738213861118516
>39	2.4070882480624425
>40	3.5958165966314315
>41	6.201554680128661
>42	6.668829393542004
>43	8.162074060674291
>44	2.578755243865048
>45	4.123864109398593
>46	7.023006823671058
>47	4.097553267137008
>48	4.031735263709267
>49	3.3943235849952713
>50	6.7566196788123625
>51	5.563431565600164
>52	4.6151098371766555
>53	7.128166778794027
>54	4.155303872282943
>55	9.739795675985228
>56	2.8810194439371424
>57	4.774080708580359
>58	5.049780980590677
>59	3.2416391665023765
>60	4.039830826498195
>61	3.363645050739226
>62	3.7795201178549767
>63	4.269655634688671
>64	8.945562782658309
>65	5.954291222696518
>66	2.1933196349498267
>67	6.043102842664816
>68	4.016987399987255
>69	3.717822480868281
>70	4.097553267137008
>71	6.285502582171346
>72	2.8613526584106754
>73	4.670606451331134
>74	3.811998681621071
>75	2.705203262379692
>76	4.623833064817725
>77	6.1690761163625645
>78	1.4290019082361167
>79	3.450108787890197
>80	5.337349900965271
>81	1.7666303413426094
>82	6.659486307089264
>83	1.3471287095964846
>84	2.8499151485302416
>85	2.567377429611745
>86	8.003622223210447
>87	2.8421816631403694
>88	3.738213861118516
>89	3.754268434095275
>90	8.86446362629183
>91	3.5389204078584964
>92	6.267762289117128
>93	5.211870868029536
>94	2.454756183715368
>95	2.822040195628942
>96	6.286496370982952
>97	4.13549757749408
>98	2.5995663961793376
>99	2.84947823512576
>100	4.205488574531859
>101	2.854146747840854
>102	2.6635883581650974
>103	8.749837189993098
>104	3.266046618608722
>105	3.3819867980385476
>106	4.101149292238939
>107	5.326222630435261
>108	4.255932950736068
>109	5.33199004940621
>110	6.444876054582012
>111	3.5220968882030697
>112	6.043102842664816
>113	6.936902236274442
>114	5.1452623582750725
>115	2.715433849768261
>116	1.0568771732197353
>117	5.678870907549874
>118	3.605159683084172
>119	2.5103467046005363
>120	5.01668831867126
>121	4.829058288794977
>122	7.845046991023582
>123	3.8732834262454237
>124	4.955370757926879
>125	6.441380347851988
>126	4.101149292238939
>127	5.326222630435261
>128	3.7271655673210216
>129	1.2260992161719209
>130	4.96980630124557
>131	3.2760538157508554
>132	0.6138881231223805
>133	0.5064853042240931
>134	7.102701546152491
>135	3.373981926003574
>136	2.878916295138083
>137	4.803538857856475
>138	5.932318940853898
>139	5.020322831314562
>140	5.01668831867126
>141	7.325196897988021
>142	3.2799718225895447
>143	8.032956977763543
>144	8.162074060674291
>145	3.847743283807996
>146	6.087202917722934
>147	3.1455390915019503
>148	1.4055934510289905
>149	2.4997618551423315
>150	3.4426012160036263
>151	6.112743060160361
>152	-0.08546026863382705
>153	3.4281365060475775
>154	3.5885200246460407
>155	1.9566531208567295
>156	6.817938144553107
>157	4.6151098371766555
>158	4.018836174026429
>159	5.520419070086031
>160	6.922277426846028
>161	2.41395496319811
>162	1.1558694373172052
>163	1.198689352245448
>164	1.6847571427029775
>165	3.1501791650197983
>166	4.986810520811229
>167	5.301225531304771
>168	3.620224048737777
>169	2.0744814491433408
>170	1.2254379185154343
>171	3.3443519566535445
>172	1.9083754898483747
>173	3.4952997595625295
>174	1.6096816012974966
>175	0.22504521862864535
>176	3.0981098339193425
>177	3.6985293867825995
>178	2.140904585586312
>179	7.110797108941417
>180	3.4952997595625295
>181	5.677879144780093
>182	4.781377280565749
>183	2.0777917825618752
>184	3.005094550749839
>185	3.019804495874519
>186	5.185908425483443
>187	3.384036430989461
>188	5.766661192820233
>189	3.8732834262454237
>190	1.6882637923638708
>191	3.2928827696370937
>192	5.492490073824356
>193	6.922277426846028
>194	6.798131849764244
>195	3.4281365060475775
>196	2.456720680970016
>197	2.549094252514383
>198	2.991727327555954
>199	5.216048423979772
>200	3.0884237858745722
>201	6.076060833193061
>202	2.705203262379692
>203	-2.058235832718037
>204	7.013663737218318
>205	6.120838622949287
>206	2.694895919573473
>207	1.4420107266987998
>208	3.6571147047520367
>209	3.251336673484042
>210	7.272886996380274
>211	3.2952248110211615
>212	3.0278093679094935
>213	6.5103775560781605
>214	4.6151098371766555
>215	2.692522211952199
>216	1.7104109981225266
>217	2.840301222863989
>218	5.754696108119749
>219	1.4829004576542986
>220	7.102701546152491
>221	2.364894469614219
>222	4.465532506523864
>223	4.243542170445002
>224	0.209005540146322
>225	3.5605910283843665
