MOTIF	66_4.488
>0	7.994408654864249
>1	8.566293576693132
>2	4.634864508422228
>3	4.160447133333813
>4	6.199729370776694
>5	4.2942838341345375
>6	4.634864508422228
>7	7.421073691665476
>8	4.972776223405638
>9	5.264461695190713
>10	2.9303898748137183
>11	5.137370822144516
>12	7.421073691665476
>13	3.705165465463962
>14	3.3341979050166852
>15	3.1435635937228232
>16	3.446881366002022
>17	6.114513815546256
>18	3.425999724683421
>19	4.020686725981712
>20	0.6644584537959324
>21	3.772784066373907
>22	7.421073691665476
>23	3.171501896258638
>24	4.472074475960776
>25	4.990864587037887
>26	1.9863976214710992
>27	5.331453156226773
>28	5.165906611009369
>29	4.00522796059587
>30	3.0415914049706085
>31	4.990864587037887
>32	4.037508547819654
>33	4.479417790044342
>34	7.344949255804352
>35	0.6287607620012776
>36	6.68639873737514
>37	5.903338078055657
>38	4.193378568801896
>39	6.2122089079266685
>40	4.593659185251471
>41	4.27148175466513
>42	4.131721347313029
>43	3.6963571307248584
>44	3.192026517837945
>45	6.117996108433293
>46	6.117996108433293
>47	4.0768216479403
>48	5.640323986097784
>49	5.439503719162195
>50	4.27148175466513
>51	2.559945580436306
>52	4.018336544830415
>53	5.214092744334677
>54	4.417059227058196
>55	7.421073691665476
>56	5.313010332445035
>57	3.9264739264883386
>58	3.597742042402426
>59	8.566293576693132
>60	4.018336544830415
>61	5.525586565025102
>62	4.063059245143819
>63	4.969293930518599
>64	4.034026254932616
>65	3.171501896258638
>66	4.169626964231309
>67	5.30566701836147
>68	4.962328798173034
>69	4.618142430899441
>70	3.0343629555247214
>71	4.953701643196218
>72	3.3186056176943044
>73	2.7176091427495304
>74	4.167790447417378
>75	6.485806016079494
>76	4.3803666799974454
>77	2.2100782797273992
>78	5.91392109425061
>79	6.849188769836592
>80	4.037508547819654
>81	5.903338078055657
>82	2.9720342479131165
>83	3.409401312616808
>84	5.222041532967958
>85	2.274139837590936
>86	3.04815868377424
>87	2.8647128641851967
>88	4.417059227058196
>89	6.68639873737514
>90	7.421073691665476
>91	6.310763992108012
>92	4.479417790044342
>93	4.2942838341345375
>94	3.0150605856371593
>95	6.310763992108012
>96	2.7122064117116853
>97	1.9285869188505689
>98	4.969293930518599
>99	5.525586565025102
>100	7.421073691665476
>101	3.460691291733844
>102	7.519991279775834
