MOTIF	136_0.988
>0	3.1506267459896646
>1	4.854093476419577
>2	3.4908882401062398
>3	6.12248819341561
>4	4.1150737796136925
>5	2.8487312531864886
>6	4.445277226683307
>7	5.073384121273835
>8	7.9268773363272205
>9	5.105890749053336
>10	7.383325383469145
>11	4.206012721821643
>12	4.003073409817734
>13	6.549619578402615
>14	4.397196832934978
>15	4.854093476419577
>16	3.94582138753554
>17	7.383325383469145
>18	3.8151337165562493
>19	5.249744499040335
>20	4.059987527119994
>21	4.057276073166095
>22	5.755875668191494
>23	5.491886855650181
>24	5.49459830960408
>25	4.401415640268092
>26	4.415666028831305
>27	5.105890749053336
>28	4.1150737796136925
>29	6.29942762104957
>30	5.082150879853621
>31	6.46456958430985
>32	5.755875668191494
>33	3.8713994931377034
>34	4.211936489499827
>35	5.414886462300616
>36	5.2456964668978205
>37	3.668384536641751
>38	5.49459830960408
>39	4.363975622319953
>40	3.95867103910442
>41	5.016403761856854
>42	4.117702590767936
>43	8.817936165953231
>44	3.920181809275509
>45	4.84972986873043
>46	3.3476844861163437
>47	3.95867103910442
>48	2.911149211717894
>49	2.5419819121523926
>50	4.088091392915935
>51	5.073384121273835
>52	2.8708146517199857
>53	2.4009700104242206
>54	5.97320970947963
>55	2.8952857323935914
>56	5.006132609239703
>57	1.9500057083883322
>58	5.715541108193586
>59	3.4022694346774642
>60	7.6832030498512305
>61	2.206262923946687
>62	5.082150879853621
>63	4.415666028831305
>64	2.926470297786098
>65	2.585776888868962
>66	3.7385313719756397
>67	4.43999389293387
>68	3.138520274006801
>69	4.1920117762879
>70	6.028865355545743
>71	4.031111033498954
>72	2.2409889936955647
>73	3.7385313719756397
>74	2.7055274991965934
>75	6.028865355545743
>76	3.3786828939620515
>77	3.7469349426330503
>78	4.794732164861932
>79	6.741168396549393
>80	4.1920117762879
>81	6.792144220225221
>82	3.0021404863239987
>83	2.526415577311316
>84	6.741168396549393
>85	5.386708368625992
>86	5.49459830960408
>87	4.536710446164498
>88	4.531932536056783
>89	4.8384765933776315
>90	5.658560748776606
>91	2.293080069446134
>92	2.9789762555632873
>93	8.817936165953231
>94	3.543824857222333
>95	4.318707338237129
>96	7.284720349407469
>97	6.072604554743146
>98	3.9874332146819
>99	4.088091392915935
>100	3.8945534592447464
>101	3.2235702680995653
>102	8.817936165953231
>103	7.9268773363272205
>104	3.415119086246344
>105	3.0692805867705357
>106	2.707123875412674
>107	5.658560748776606
>108	1.7640963572539061
>109	4.1920117762879
>110	4.940748785793055
>111	6.136755296523831
>112	8.817936165953231
>113	7.284720349407469
>114	7.51806108659095
>115	2.8151987002514116
>116	5.715541108193586
>117	4.84972986873043
>118	3.5817929793727687
>119	7.9268773363272205
>120	3.668384536641751
>121	8.17577917903348
>122	8.817936165953231
>123	5.49459830960408
>124	5.386708368625992
>125	2.9004258495719872
>126	2.757400993803814
>127	1.0657540732036506
>128	5.386708368625992
>129	2.1002743893589777
>130	8.092019299587504
>131	8.983078129213514
>132	4.703740890255827
>133	3.3786828939620515
>134	6.083450304106864
>135	4.768681443238352
>136	1.9568129028296608
>137	2.8050675337232205
>138	8.983078129213514
>139	3.4948570854996506
>140	3.1506267459896646
>141	7.284720349407469
>142	3.8043813577753895
>143	8.17577917903348
>144	3.7469349426330503
>145	4.040870758561361
>146	5.6570288189104625
>147	2.2170617988322157
>148	5.33105272255988
>149	7.284720349407469
>150	8.817936165953231
>151	5.659740272864362
>152	5.196947938016355
>153	1.7688531883464902
>154	5.11500879591853
>155	4.358685669414324
>156	2.834678731575222
>157	3.729411495984464
>158	5.49459830960408
>159	5.496194685820162
>160	7.9268773363272205
>161	7.548467346729427
>162	2.284313310866348
>163	5.171274572499985
>164	5.97320970947963
>165	2.8549511723956837
>166	5.831807615419064
>167	5.247292843113903
>168	1.7561015695505715
>169	2.470052749786502
>170	4.62959020160165
>171	5.496194685820162
>172	4.703740890255827
>173	4.522735447671243
>174	4.605135856194152
>175	6.138351672739913
>176	2.649871853130481
>177	2.326548116026385
>178	5.249744499040335
>179	5.315189243235578
>180	3.046872655684963
>181	4.854093476419577
>182	5.073384121273835
>183	3.760548767995128
>184	5.33105272255988
>185	4.854093476419577
>186	5.302948489180015
>187	5.658560748776606
>188	5.006132609239703
>189	4.600828026024171
>190	6.62700225696494
>191	3.706257529877422
>192	5.006132609239703
>193	2.0285804880888705
>194	4.117702590767936
>195	4.67333463011735
>196	4.1150737796136925
>197	7.284720349407469
>198	4.62959020160165
>199	2.3894917978905363
>200	2.7055274991965934
>201	3.333417383008123
>202	3.2387238476332643
>203	5.97320970947963
>204	5.016403761856854
>205	5.171274572499985
>206	4.7021445140397455
>207	5.921017631451776
>208	2.568563629610935
>209	4.040870758561361
>210	6.248592267367145
>211	5.137806525919733
>212	6.194007318806025
>213	5.6570288189104625
>214	8.817936165953231
>215	2.056277457622154
>216	5.137806525919733
>217	5.49459830960408
>218	4.67333463011735
>219	4.280215742873974
>220	3.8541716058649955
>221	1.8467571920630776
>222	5.658560748776606
>223	4.152575177942182
>224	5.386708368625992
>225	5.386708368625992
>226	8.817936165953231
>227	5.087311826385245
>228	4.67333463011735
>229	2.8150138163907625
>230	3.729411495984464
>231	4.3890919295528015
>232	5.11500879591853
>233	3.554218397057296
>234	4.83688021716155
>235	4.83688021716155
>236	1.4137932478116637
>237	5.491886855650181
>238	8.817936165953231
>239	6.657408517103417
>240	1.9063693769939118
>241	8.17577917903348
>242	4.43999389293387
>243	7.6832030498512305
>244	3.6380587559542237
>245	3.0343602387641857
>246	7.9268773363272205
>247	5.715541108193586
>248	5.33105272255988
