MOTIF	61_5.182
>0	4.82589825329578
>1	6.93515925418904
>2	0.31434284924062283
>3	2.6839844864380487
>4	4.711006824688894
>5	4.374242482915175
>6	5.626200653921318
>7	3.2035821075740625
>8	3.1778595339678084
>9	3.676674561141348
>10	2.5046896873838653
>11	4.725389096966157
>12	3.1179863697510273
>13	3.664127869166123
>14	6.607703186247293
>15	4.809668484456172
>16	6.0787086510438195
>17	4.4947656038815555
>18	5.309735027812903
>19	3.047875442758543
>20	5.307459729299918
>21	9.21445938962269
>22	3.064960818782078
>23	5.477701191150031
>24	4.961996481600835
>25	6.2091025156663475
>26	1.7807015927252499
>27	3.8877140598296815
>28	6.590617810223758
>29	2.17207532725811
>30	6.789145761513012
>31	3.0024207828650322
>32	6.192078847985457
>33	4.585281981603509
>34	1.0228237652460197
>35	3.526731532790829
>36	3.177276949360489
>37	1.9330375526452945
>38	2.533905005038979
>39	5.224498923876726
>40	4.711006824688894
>41	3.697091909000176
>42	2.9187301471459866
>43	4.94114427954657
>44	2.6714146394103966
>45	4.862933812230554
>46	3.317384064723136
>47	6.423250095009101
>48	4.946847093249681
>49	2.3921319585380587
>50	6.513979865252422
>51	3.102713292877604
>52	4.455880475001564
>53	2.318204719290664
>54	3.395077102119461
>55	5.535522895669142
>56	6.0474320548490805
>57	3.198070823514139
>58	3.348693911593582
>59	4.961996481600835
>60	4.43240420354548
>61	7.4867136832868395
>62	2.3905255916009445
>63	5.85292078318758
>64	3.312522950923647
>65	5.736408083056665
>66	5.006674763061494
>67	4.186423584829503
>68	5.3578193037296025
>69	4.112823341705538
>70	5.826815758469177
>71	5.539261878995322
>72	3.198070823514139
>73	4.2362699752803845
>74	2.1850947145586037
>75	6.396663687558959
>76	5.535522895669142
>77	5.416931814876277
>78	6.721011674846286
>79	5.892469922227939
>80	4.862933812230554
>81	4.357218815234286
>82	3.0523875630403543
>83	6.615418580096211
>84	2.850374064341445
>85	3.5557257211874465
>86	6.172661457280409
>87	4.585864566210828
>88	4.922046323377228
>89	3.7907535216524018
>90	1.79898582645498
>91	3.568237268586526
>92	3.9609949835025153
>93	2.6357136242470354
>94	4.099070052133328
>95	5.518499227988252
>96	7.595414858691335
>97	3.4773535043864774
>98	5.080167473102558
>99	6.119011856931915
>100	5.19490200045411
>101	2.0525302082240904
>102	2.355488572842397
>103	5.609176986240428
>104	4.696258455520989
>105	1.406854578729399
>106	2.473411269727161
>107	2.257671065081145
>108	9.23148305730358
>109	4.0944969287794635
>110	3.2960305254695306
>111	4.590057984734993
>112	5.433955482557167
>113	5.689457259750918
>114	3.206769729439504
>115	4.885358536629498
>116	6.0787086510438195
>117	6.706765855617574
>118	5.337807412475719
>119	2.448353030352858
>120	4.43240420354548
>121	4.280735657595344
>122	2.0602054102825513
>123	3.1948832016486985
>124	4.902382204310388
>125	4.501190632121595
>126	5.006674763061494
>127	5.013459425188392
>128	5.7057643575192545
>129	2.1429446858129424
>130	5.405941499142444
>131	1.1193376488017615
>132	1.9319051871246087
>133	1.378660568041598
>134	6.874741499336047
>135	5.013099791301534
>136	2.577790721131948
>137	2.202118382239493
>138	9.74339221648352
>139	1.5016340200310585
>140	6.192078847985457
>141	3.957807361637074
>142	4.905022655696338
>143	4.091684890486652
>144	7.8482787949330115
>145	1.798269256542427
>146	5.774007539703259
>147	4.809668484456172
>148	1.3218204540287832
>149	2.8986743282170746
>150	4.280735657595344
>151	1.5802561332250757
>152	5.6896998732425255
>153	2.152057265997035
>154	3.4943771720673675
>155	4.922046323377228
>156	6.0787086510438195
>157	3.196436613872476
>158	2.324926784890271
>159	6.706765855617574
>160	7.612438526372225
>161	5.867669152355486
>162	4.5978350869265565
>163	6.5781062628246785
>164	5.556285546676212
>165	5.8358971155066905
>166	6.731566625490027
>167	5.433955482557167
>168	5.6724335920700275
>169	3.9095070977614443
>170	2.8439490361014053
>171	6.0474320548490805
>172	4.792644816775283
>173	2.532778661713163
>174	3.8563686467932845
>175	2.9993952889581617
>176	6.706765855617574
>177	5.8754462545470485
>178	3.410583487397013
>179	8.34316428643206
>180	3.025051513211848
>181	4.2413231222455465
>182	6.93515925418904
>183	4.266702437512332
>184	6.5781062628246785
>185	6.723789523298464
>186	4.297759325276234
>187	5.67777596578136
>188	4.862933812230554
>189	2.691065019890307
>190	4.066508537041569
>191	2.422129891563676
>192	4.833336888807939
>193	3.0013389344412458
>194	-0.716269997199187
>195	7.612438526372225
>196	5.7057643575192545
>197	6.590617810223758
>198	5.006674763061494
>199	4.578087464019266
>200	4.809668484456172
>201	4.961996481600835
>202	5.295982974922375
>203	6.4402737626899915
>204	3.079607647613793
>205	7.612438526372225
>206	4.39962321900962
>207	2.6357136242470354
>208	2.4593283386072686
>209	2.148988769971028
>210	6.0787086510438195
>211	3.8223578216151335
>212	6.379640019878069
>213	4.922046323377228
>214	4.5978350869265565
>215	6.0474320548490805
>216	3.7329318171332915
>217	7.620215628563788
>218	2.8719374278393
>219	1.961182932702727
>220	4.4674412223040285
>221	4.308526875065675
>222	4.124810422114631
>223	4.268977736025317
>224	3.100962702070137
>225	6.590679518566403
>226	2.473426247661558
>227	6.387025181524745
>228	6.5781062628246785
>229	7.612438526372225
>230	2.8171561995127545
