MOTIF	80_3.493
>0	7.958798303316264
>1	5.225298669925186
>2	1.2075662193603276
>3	3.9234748954008953
>4	2.4329331557816496
>5	2.2611179460879045
>6	2.465561774602638
>7	5.9308366669008015
>8	6.208475441828585
>9	8.798352164320807
>10	2.4098412855423144
>11	1.8162070069751084
>12	1.8971646264968596
>13	5.491109460881589
>14	4.799206651939526
>15	4.8319806802228955
>16	5.180469769577817
>17	0.606910606418592
>18	5.601691026460854
>19	0.6500020042617125
>20	1.5632810421711016
>21	4.7210885088196015
>22	0.5246806316800523
>23	2.2284669366619703
>24	6.91168634461755
>25	3.972732684317474
>26	2.670240342245534
>27	0.6848735099551058
>28	0.12401003218837636
>29	-0.07971577704771016
>30	0.47422883588655107
>31	3.1714684994375153
>32	2.050981492860188
>33	0.38976667368960216
>34	2.086906271038861
>35	3.152508133162355
>36	1.7394483645767012
>37	1.5144256669534415
>38	3.742928473938345
>39	3.195796604623663
>40	2.1390957299887843
>41	2.4740500426542384
>42	6.23136197198719
>43	2.9372115471231117
>44	1.5419162076355861
>45	5.044606612637878
>46	3.520949315059222
>47	1.8895973847087761
>48	5.371100762783321
>49	0.7268137575409419
>50	4.656972296235575
>51	3.027886017482263
>52	3.3360009753345587
>53	3.7852769563353195
>54	2.0889396885614757
>55	2.3981829912049566
>56	0.08529555273085832
>57	5.245098623709406
>58	4.143563723738758
>59	5.400852989168413
>60	5.839598550236511
>61	4.1067886285082755
>62	7.765533963901344
>63	2.520899105506634
>64	3.51931470844194
>65	2.7502472425544786
>66	1.6008562714806884
>67	3.5585245443688076
>68	4.681741962605103
>69	3.0347008341272366
>70	3.3136039036587817
>71	6.030229543442015
>72	-0.127209139897543
>73	5.884160473642421
>74	3.160567788014305
>75	3.2776250949250363
>76	4.7210885088196015
>77	5.560312627946775
>78	5.386394440421611
>79	0.7358260418919663
>80	2.4402504158797726
>81	0.878591782271829
>82	2.989596341357679
>83	3.6680544318657953
>84	4.175554836339101
>85	2.052555215454592
>86	1.9383423877841905
>87	1.642234669994767
>88	1.0739082963051567
>89	3.628608683011052
>90	2.6108089236199388
>91	2.17838155017018
>92	0.33254447263355325
>93	-1.3959895425632278
>94	2.247113559517558
>95	2.6459868549484877
>96	3.937647312563446
>97	5.197288261308544
>98	-0.18832026121844447
>99	6.902290799035333
>100	3.0672081118315244
>101	5.0768033316303764
>102	3.3426135542056308
>103	2.7636032944828566
>104	2.7647271254453307
>105	3.3734512450344987
>106	4.181114142724894
>107	3.3426135542056308
>108	0.6283470696274942
>109	5.039479073661094
