MOTIF	86_3.236
>0	4.700575912341157
>1	2.5245118004194222
>2	3.5257085148983287
>3	5.144128195178546
>4	2.4968844091595255
>5	3.333556407501766
>6	7.7985421549144345
>7	3.791983394863995
>8	4.850829577149273
>9	5.855535472330164
>10	5.743324535713266
>11	5.3111379416972415
>12	5.567523202243691
>13	3.044386456884592
>14	6.974588392608357
>15	5.279535460878079
>16	6.782031220776163
>17	4.35303971243208
>18	3.0862045687083515
>19	6.698669311878763
>20	3.0601487295299736
>21	4.81588896560988
>22	6.891226483710957
>23	7.02663374941049
>24	6.057966239414725
>25	3.2787617405405456
>26	5.530963605095687
>27	3.7315167172105617
>28	2.824692683104892
>29	1.2187903857020508
>30	3.0277191837047117
>31	8.216547012438324
>32	1.7762659806424614
>33	5.133756072074418
>34	3.2752848341338026
>35	2.2549256170619123
>36	3.06863326936883
>37	3.997219812898092
>38	3.3080089821882677
>39	6.437744071385745
>40	7.591164270442755
>41	4.553454575575493
>42	3.812129155356415
>43	5.743324535713266
>44	2.5271238326091967
>45	6.437744071385745
>46	0.7647752597252245
>47	4.286576600218406
>48	3.508119363430773
>49	6.974588392608357
>50	5.882704305238536
>51	3.286503307780939
>52	0.7920966318880637
>53	3.2369436287167863
>54	4.277442232109391
>55	7.06802138289777
>56	8.65203520886035
>57	9.578530957306349
>58	1.4758207539359272
>59	1.5565399759018952
>60	9.353083271614652
>61	5.772173563432764
>62	5.671130829497582
>63	3.6038662416264406
>64	2.2119464009118897
>65	2.120697663459395
>66	6.057966239414725
>67	5.907580829132296
>68	3.615188495677182
>69	4.188315901056546
>70	3.286503307780939
>71	4.304293710087939
>72	4.581786752581767
>73	4.883202954685528
>74	6.698669311878763
>75	5.095475408673663
>76	4.188783419013049
>77	3.3105676235971684
>78	3.240123417212353
>79	1.082894386021483
>80	5.513480266197553
>81	3.527834645586713
>82	3.1749004182371148
>83	6.657281678391483
>84	1.5396935698674667
>85	2.448207503513338
>86	3.858069671322234
>87	6.04048290051659
>88	5.4720926327102735
>89	2.8900041246643777
>90	3.833801506687754
>91	5.0648924233887955
>92	2.5366481820575517
>93	3.0862045687083515
>94	3.0862045687083515
>95	-0.2057518587447681
>96	5.8984665778839185
>97	2.349910752923106
>98	4.949953758692055
>99	2.566683561969189
>100	3.4344016552973007
>101	7.595024017216806
>102	4.307398074687772
>103	3.7863817624502705
>104	8.65203520886035
>105	7.7985421549144345
>106	4.454237131296204
>107	6.679489234636241
>108	-0.28372079876135337
>109	2.761632701473874
>110	3.8991973651489955
>111	2.4155140236242754
>112	5.33520225751347
>113	3.5257085148983287
>114	3.8229716520742025
>115	2.8017979501898544
>116	6.6086288918866
>117	2.646675402334381
>118	7.02663374941049
>119	3.0272456358815503
>120	4.949953758692055
>121	4.79466453391257
>122	6.075261477070731
>123	6.212296385694049
>124	3.64124433485556
>125	6.630301243217939
>126	5.5507673638810715
>127	2.720245067986594
>128	4.57991126967605
>129	4.472842137429641
>130	3.453905020741857
>131	3.370188217996172
>132	6.782031220776163
>133	3.84367510194012
>134	5.671130829497582
>135	4.387354097843855
>136	6.556583535084467
>137	3.990701651543582
>138	4.26247559826418
>139	3.2787617405405456
>140	3.1460347956409405
>141	2.8607568830166556
>142	3.401667440092321
>143	2.14653362993578
>144	3.4018163610496623
>145	4.257820212689958
>146	3.0277191837047117
>147	6.648906249351375
>148	4.394427345919361
>149	2.019389229079695
>150	2.1210704969341605
>151	4.072132517561757
>152	5.464699447714646
>153	2.8191669747434034
>154	7.60598498308224
>155	3.858069671322234
>156	8.216547012438324
>157	4.131009831337523
>158	0.12079337088950537
>159	1.4823875001484437
>160	5.527759429345664
>161	2.1486787044452993
>162	1.9024331861368537
>163	4.893133084173352
>164	3.3721947308299582
>165	5.705909406051724
>166	1.1831222951730864
>167	4.654152718882508
>168	3.7690446039237897
>169	-0.36976342020709707
>170	2.2813664782700016
>171	4.9987484158546955
>172	4.6271722837089655
>173	4.487923283955875
>174	7.7679591696295684
>175	2.2368786486236965
>176	3.8991973651489955
>177	5.3111379416972415
>178	6.630301243217939
>179	7.06802138289777
>180	3.330807097342678
>181	3.9594756450675996
>182	5.948968462619577
>183	5.426450994965965
>184	7.157397140273484
>185	6.782031220776163
>186	7.3499543121056785
>187	7.398607098610561
>188	3.4049667945503126
>189	2.498797996993275
>190	4.917570233464346
>191	4.888097524201982
>192	2.7815566101062004
>193	4.553454575575493
>194	4.597549025227148
>195	7.575401997797374
>196	4.229703534543826
>197	3.780661140813252
>198	5.008446137442075
>199	9.160526099782459
>200	2.5764687146373064
>201	6.075261477070731
>202	4.850829577149273
>203	3.780661140813252
>204	3.811698677019936
>205	5.527759429345664
>206	3.332073298004496
>207	6.740213108952403
>208	2.942516657943312
>209	9.401736058119535
>210	0.9315338729681016
>211	9.578530957306349
>212	2.8259350035724524
>213	3.0286427298544254
>214	7.7985421549144345
>215	5.8984665778839185
>216	5.964257187441797
>217	6.630301243217939
>218	7.173638222817329
>219	6.057966239414725
>220	2.9816039981372415
>221	3.7130049738136335
>222	6.627400574944048
>223	1.8798605385970837
>224	6.212296385694049
>225	4.192085021419048
>226	4.151368289351506
>227	2.999863721702451
>228	3.0053171779331
>229	5.511248322939746
>230	4.79466453391257
>231	3.4049667945503126
>232	7.7985421549144345
>233	3.774080163895159
>234	0.8987911162137364
>235	5.326313243906613
>236	0.6648069470754178
>237	7.595024017216806
>238	3.251650127322284
>239	2.780144444870803
>240	3.820424913711279
>241	7.418229118029993
>242	3.486447012099433
>243	5.133756072074418
>244	4.229703534543826
>245	6.932770280784598
>246	5.102740561691266
>247	6.974588392608357
>248	3.945839503110603
>249	6.075261477070731
