MOTIF	81_3.415
>0	4.939715571524543
>1	0.4559381499121473
>2	3.547367718099113
>3	2.643346028843129
>4	3.261413588497752
>5	3.4052959461320107
>6	4.313083413183888
>7	2.09312636235267
>8	3.1673407656837003
>9	4.325479766255758
>10	3.8478145729072053
>11	3.7231565587496327
>12	4.368714818746409
>13	2.6417187210226034
>14	2.667003311385162
>15	3.460625502630865
>16	2.9947195035511163
>17	5.166913485845511
>18	3.883143909668589
>19	2.6387086567946665
>20	3.665178766128279
>21	4.667361609064984
>22	3.5294881272629075
>23	3.60032287216073
>24	2.7614096793703853
>25	2.944985152630836
>26	6.086509877387898
>27	3.191040146066242
>28	7.640527817234403
>29	6.627380633307669
>30	4.22673219312
>31	8.830746601026977
>32	5.958298569293053
>33	2.985514806487129
>34	5.076644335159472
>35	3.812268583896301
>36	4.178209161978822
>37	1.3772858257543734
>38	3.8754266021177717
>39	3.916082474152055
>40	9.073536549429575
>41	9.266939301292705
>42	3.2041758867180636
>43	4.555873361586486
>44	2.777883771106046
>45	6.230635818968318
>46	7.476289921280445
>47	2.6174774261772877
>48	5.402123421336369
>49	5.674078225648139
>50	5.921416405833064
>51	3.8143005413802413
>52	6.384590684905071
>53	2.3462680753926506
>54	6.436161158547432
>55	8.338774737158191
>56	2.067932137979148
>57	4.0989033303886515
>58	2.945259817035903
>59	3.280459676461068
>60	3.132222178891656
>61	9.509729249695305
>62	3.479962242055034
>63	2.7069938196159575
>64	2.9745324539035027
>65	4.959802190467
>66	3.343751890267007
>67	3.109223048584794
>68	5.365608528988772
>69	5.113159227507069
>70	1.9212165307712665
>71	2.3223409286414096
>72	1.1159309286627337
>73	4.89134788541672
>74	4.399775179695721
>75	4.910550715615371
>76	3.8180125338390596
>77	2.6870515536064605
>78	5.320403186898763
>79	5.41525916198819
>80	2.7614096793703853
>81	2.883667256582357
>82	1.6897586852163091
>83	5.355949175909667
>84	1.058047620778443
>85	3.20887763906194
>86	3.4215224572951874
>87	3.1748721693915574
>88	3.3157243461010757
>89	5.530245583090519
>90	2.8712317155699156
>91	5.391141068752742
>92	3.843112820563328
>93	4.6654614977548565
>94	5.007377342235429
>95	3.3560444712803816
>96	3.7231565587496327
>97	2.959173514540212
>98	4.503123713111026
>99	4.980701366398115
>100	6.820783385170799
>101	1.4281288437033912
>102	3.071824127635467
>103	3.7321419369792888
>104	2.3718006151566216
>105	0.9892042524900948
>106	5.674078225648139
>107	0.3604930383142442
>108	1.9864971208802469
>109	4.790946002438266
>110	4.15428227287934
>111	5.349568042807935
>112	5.822287006344746
>113	4.633389190819187
>114	2.9020759522369426
>115	3.7910163293149806
>116	3.18188143453786
>117	4.164633634073853
>118	0.8532146186589182
>119	2.726556881409846
>120	3.5048077909838242
>121	4.305761082029348
>122	3.2604334869865004
>123	3.880128354461648
>124	6.272721996835292
>125	1.8633788744817354
>126	0.9739766269319483
>127	2.8572345577965046
>128	4.007350716517286
>129	8.338774737158191
>130	9.237774445383534
>131	6.759239329305795
>132	2.004794863824181
>133	3.3953662148059403
>134	5.391141068752742
>135	3.727990157267323
>136	6.086509877387898
>137	0.6601484402997895
>138	3.460625502630865
>139	3.0671694237917766
>140	3.4101307140862995
>141	6.267267465437008
>142	4.899461645037897
>143	2.9745324539035027
>144	5.811406147430857
>145	4.650352219547456
>146	2.8377323784292594
>147	4.158872422554653
>148	2.007535158228695
>149	3.7910163293149806
>150	3.480366610347035
>151	4.705597636441073
>152	2.3666149910655623
>153	4.178613530270822
>154	8.994984496980935
>155	2.376401834638515
>156	-0.1457522889067444
>157	6.97096891675908
>158	5.418358177464231
>159	2.6870515536064605
>160	3.217835554228267
>161	2.195478847885463
>162	2.8722755133734683
>163	5.7758601584199525
>164	5.789068914935256
>165	3.9296542396695227
>166	9.073536549429575
>167	5.3158130372234496
>168	3.9425526854260546
>169	4.037356985269303
>170	6.515511945237891
>171	6.544676801147063
>172	2.3743373875890272
>173	2.8279308404699988
>174	5.335588146610965
>175	2.9198517710146534
>176	2.9863098585407104
>177	4.751771881867776
>178	4.178613530270822
>179	4.416813328998107
>180	4.053524961943988
>181	1.1012118019772072
>182	5.041098346148567
