MOTIF	13_11.215
>0	3.229598745271078
>1	4.212789802727674
>2	3.193884894919824
>3	2.824444039510925
>4	5.950611940688503
>5	3.473719176407287
>6	5.437718030937363
>7	2.8454075596188977
>8	5.249426393753974
>9	4.796631528128431
>10	5.285698785745131
>11	4.708688602831488
>12	4.303362667457493
>13	5.001277973347592
>14	3.762603083222781
>15	7.364911800951744
>16	3.678908304008444
>17	4.282520366106834
>18	6.370910211392841
>19	6.809757295320159
>20	4.573594588827751
>21	4.118699140128645
>22	4.454827164265508
>23	6.505001783345527
>24	2.7196071420741283
>25	3.6765369145422406
>26	5.405505560739972
>27	4.7366808668308975
>28	3.7057588875056795
>29	4.075555515368012
>30	4.1841429640535885
>31	8.710667672425943
>32	6.525016982706525
>33	4.943645717569718
>34	5.21534623445379
>35	3.6732733190006424
>36	3.541469688410215
>37	5.743421782723402
>38	3.3766409327661133
>39	4.2423972347347725
>40	6.505001783345527
>41	2.2446248994916616
>42	3.1632143381534568
>43	6.448063123815189
>44	4.630693285424488
>45	3.5831627803396118
>46	1.8584523172671195
>47	9.565498223365902
>48	3.716616753835532
>49	4.319351093626111
>50	7.460463867954486
>51	3.8808106017337525
>52	5.287134843581062
>53	4.7660366757164265
>54	3.585190925009107
>55	6.659986276967022
>56	7.12270972746539
>57	2.9082457830660777
>58	3.9538458723692647
>59	1.3500783324729368
>60	3.2098073978226855
>61	2.8925249282723016
>62	2.4405338592399346
>63	7.080021966490447
>64	3.402089447644963
>65	5.135927767391996
>66	7.840787760293409
>67	3.009507539946423
>68	4.968431549908205
>69	3.6195050363076486
>70	6.729196883262908
>71	3.373204552222405
>72	2.9953921997283315
>73	8.710667672425943
>74	4.740264505457344
>75	4.91587876079659
>76	4.5088508561531855
>77	6.632219320193894
>78	2.2385445736477547
>79	5.295318855570526
>80	5.598651217890362
>81	4.824398484901561
>82	3.705119808134802
>83	5.6701864317665684
>84	5.341253794417011
>85	3.3232104213466873
>86	2.9034021202028675
>87	5.281603532382681
>88	5.677805886186723
>89	6.819377365145554
>90	2.2762530234748426
>91	5.950611940688503
>92	3.048691267554874
>93	4.8085591056550765
>94	4.1464474224076335
>95	2.271702106616358
>96	4.8003065196340335
>97	4.343546960413253
>98	3.716616753835532
>99	5.2469505506253
>100	3.526411951119249
>101	3.4520088188238574
>102	6.244444429337904
>103	3.8477255046903
>104	2.8739622981521187
>105	3.956817581211831
>106	4.461917677572164
>107	4.238586184982898
>108	6.270836788901829
>109	5.268018443460176
>110	6.857085814972642
>111	3.9418009771884743
>112	5.341253794417011
>113	5.452602357634827
>114	4.220786422803171
>115	5.287134843581062
>116	4.810463611384469
>117	7.804317106970778
>118	2.8662881113191956
>119	6.312719733523252
>120	6.08711294024536
>121	3.4520088188238574
>122	2.5880511522411105
>123	5.7664557443098
>124	6.347033844821791
>125	5.991397397702832
>126	4.948978116014172
>127	5.662045433846719
>128	4.113600998968248
>129	4.474335587247606
>130	3.6721755462797363
>131	2.163046892681654
>132	4.187528520332766
>133	1.4445964704343668
>134	4.41998262729511
>135	3.444036006560031
>136	5.875789481977745
>137	5.96874222308645
>138	6.333201761565753
>139	9.196843276005744
>140	3.044572100499998
>141	6.94948655603082
>142	2.5892054556200734
>143	6.102833795039136
>144	6.557396861483134
>145	4.679865043066419
>146	4.1580257729256465
>147	4.118699140128645
>148	2.4405338592399346
>149	3.4412210471268456
>150	2.693054820435913
>151	1.5763799615090766
>152	1.007495933319247
>153	5.8434096032011364
>154	6.085462154839826
>155	6.06793769891952
>156	5.7888286694200275
>157	6.363691662006063
>158	6.056374214868633
>159	3.393892527474363
>160	7.159180380788021
>161	3.357524532645229
>162	4.478196754457658
>163	3.745704693806725
>164	3.4412210471268456
>165	4.432304292641104
>166	6.84622794864279
>167	2.9592835526350263
>168	3.3967074869075478
>169	3.805746707983414
>170	5.15819321839745
>171	3.426698283276698
>172	5.470841035447901
>173	3.0014963333839093
>174	6.547776791657739
>175	8.710667672425943
>176	5.600545499659603
>177	4.413254047468847
>178	5.007024057520696
>179	4.824398484901561
>180	6.767069534345216
>181	5.7664557443098
>182	2.5555242290178164
>183	3.9490470331059475
>184	7.147511435809255
>185	2.85003165590353
>186	3.8272434766477956
>187	3.357524532645229
>188	9.565498223365902
>189	4.272900296281438
>190	3.3870366354784425
>191	4.740264505457344
>192	3.128268614981615
>193	3.8163793480225516
>194	5.109583960273662
>195	4.460503503991569
>196	2.3031849670727698
>197	4.745714948719645
>198	6.363691662006063
>199	4.0941475650742145
>200	1.9832857809071451
>201	3.304618371640484
>202	2.5032330735746626
>203	3.3520209983461218
>204	5.29077825241139
