MOTIF	109_2.013
>0	8.541046153071239
>1	2.131898093314427
>2	4.149296317460008
>3	4.658593318023792
>4	6.3822447432254155
>5	7.7896063834151885
>6	3.765525690066314
>7	5.458990775082363
>8	2.650386237030113
>9	4.673312190439892
>10	3.5111081337627263
>11	4.7774692930269635
>12	5.093428403422876
>13	2.8044144543043177
>14	4.827513029870973
>15	6.124969271696264
>16	8.087570785432002
>17	2.0447321800902545
>18	9.639408012146623
>19	5.824918323237661
>20	4.1012668980360365
>21	3.0349475388100013
>22	4.615012582220899
>23	5.296123781271685
>24	4.532443114493981
>25	4.02518324054281
>26	2.3914060772719634
>27	6.50090717087348
>28	5.478734239976573
>29	2.5494696213366046
>30	4.827513029870973
>31	3.7011005348943176
>32	4.777255745671855
>33	6.606062129322645
>34	2.350939086665081
>35	2.2699569955290304
>36	4.149296317460008
>37	7.182642200283987
>38	4.391195196123671
>39	3.2737434708867603
>40	4.314443636857616
>41	6.9253667287548355
>42	4.827513029870973
>43	4.777255745671855
>44	6.103629074280885
>45	2.496900102862738
>46	5.296123781271685
>47	4.934317181653091
>48	1.3757139413552077
>49	5.630804973569366
>50	8.839010555088052
>51	6.124969271696264
>52	7.915756586944998
>53	4.509857623771735
>54	3.5415911767082546
>55	4.573132044981643
>56	3.0349475388100013
>57	0.5800608665998055
>58	3.5749503313645077
>59	3.911274496904445
>60	1.811488465750991
>61	4.830407516510794
>62	4.18998524794767
>63	5.8938258604814475
>64	5.805664672264072
>65	1.7744761429645695
>66	5.5958614584646345
>67	5.925874888946359
>68	7.28717332837343
>69	3.572472356070061
>70	1.8818651862795759
>71	7.28717332837343
>72	0.27034060058954346
>73	8.839010555088052
>74	6.9253667287548355
>75	4.379977649079262
>76	5.424751960095942
>77	2.9167636901775786
>78	4.02518324054281
>79	9.34144361012981
>80	6.327351378279419
>81	0.8558111265099897
>82	0.9547299528337148
>83	6.363919360230377
>84	6.096521238330257
>85	1.6294650382726683
>86	6.884677798267174
>87	5.671493904057027
>88	3.9661678618504412
>89	3.7917908227301824
>90	4.379977649079262
>91	6.096521238330257
>92	4.532443114493981
>93	2.4095038162264073
>94	2.3914060772719634
>95	9.639408012146623
>96	8.087570785432002
>97	1.9850442583450518
>98	6.884677798267174
>99	5.126787558079129
>100	3.2844328324399337
>101	2.6675437709220464
>102	6.103629074280885
>103	6.989208926356617
>104	3.668203459833628
>105	3.489767936347348
>106	5.126787558079129
>107	5.424751960095942
>108	5.478734239976573
>109	4.391590064375727
>110	6.124969271696264
>111	2.4775513697904548
>112	3.5749503313645077
>113	3.591192607317155
>114	3.0895368424304954
>115	6.904026531339458
>116	2.3204899338092204
>117	5.458990775082363
>118	8.541046153071239
>119	4.890152681805567
>120	5.478734239976573
>121	9.639408012146623
>122	3.158444379674282
>123	5.927185015137701
>124	4.170174435279823
>125	5.700509713814908
>126	2.4106597282455517
>127	3.668203459833628
>128	3.616312871699085
>129	2.4663836022332397
>130	6.989208926356617
>131	4.615012582220899
>132	6.606062129322645
>133	3.0895368424304954
>134	6.884677798267174
>135	1.4982003923409242
>136	5.124309582784682
>137	7.915756586944998
>138	3.338315455090946
>139	5.8938258604814475
>140	5.805664672264072
>141	2.6675437709220464
>142	3.7856490948916406
>143	3.7856490948916406
>144	1.9719925935122173
>145	7.350394063028065
>146	7.7896063834151885
>147	3.7461769569940313
>148	5.424751960095942
>149	2.0447321800902545
>150	7.7896063834151885
>151	5.124309582784682
>152	-0.3516012363905108
>153	3.3895877908890983
>154	3.8090725357795394
>155	9.639408012146623
>156	2.4106597282455517
>157	9.639408012146623
>158	4.830407516510794
>159	9.34144361012981
>160	4.912976984237712
>161	5.776698641993386
>162	5.770329019617167
>163	4.651105542142045
>164	0.7757266529555609
>165	8.839010555088052
>166	2.4556931754703974
>167	8.839010555088052
>168	6.904026531339458
>169	3.64686326241825
>170	3.2436267746914416
>171	4.573132044981643
>172	6.084280341208602
>173	4.775514151564797
>174	2.7107106767041547
>175	3.1623196946905
>176	5.039521919589449
>177	5.458990775082363
>178	6.124969271696264
>179	2.762606410142995
>180	4.830407516510794
>181	2.5417884356442926
>182	6.363919360230377
>183	4.170174435279823
>184	6.904026531339458
>185	2.7236092942751973
>186	5.1803751061378325
>187	3.3895877908890983
>188	5.700509713814908
>189	2.9580203970571137
>190	1.6252633245973402
>191	3.7094601667131633
>192	3.467561288049501
>193	5.925874888946359
>194	2.7074682182432204
>195	3.0895368424304954
>196	4.168549968433597
>197	7.28717332837343
>198	3.4337024129941973
>199	5.458990775082363
>200	7.328535868708007
>201	7.7896063834151885
>202	5.805664672264072
>203	5.1803751061378325
>204	1.6870798563282388
>205	8.839010555088052
>206	1.7661165111457238
>207	2.5494696213366046
>208	5.798556836313444
>209	1.3757139413552077
>210	3.7011005348943176
>211	1.4568378520063465
>212	8.541046153071239
>213	5.776698641993386
>214	5.472364617600354
>215	4.871096446998456
>216	5.478734239976573
>217	4.374037662231737
>218	4.766565318909013
>219	1.88232833526437
>220	6.096521238330257
>221	9.34144361012981
>222	5.925874888946359
>223	7.350394063028065
>224	3.616312871699085
>225	2.1906258485142738
>226	4.218491792902546
>227	6.084280341208602
>228	1.7958163403799472
>229	6.124969271696264
>230	9.34144361012981
>231	6.989208926356617
>232	3.591192607317155
>233	4.949069944158858
>234	6.363919360230377
>235	3.914277273715898
>236	3.1623196946905
>237	5.924707039843254
>238	3.64686326241825
>239	4.830407516510794
>240	2.1126953262287387
>241	0.678972199114749
>242	2.3204899338092204
>243	5.296123781271685
>244	2.350939086665081
>245	3.2737434708867603
>246	5.332840571552553
>247	3.467941227980618
>248	3.9661678618504412
>249	6.9253667287548355
