MOTIF	112_1.964
>0	5.5126894226720635
>1	3.4971294072635093
>2	4.09633223518506
>3	5.66675249210456
>4	2.8767804610897727
>5	8.521904783372536
>6	3.6668740264440753
>7	5.559342623736403
>8	1.0085682958673432
>9	2.740297415928862
>10	7.601867015608003
>11	3.53324244709553
>12	5.5126894226720635
>13	5.318380646843883
>14	6.320071620217225
>15	5.095332682145475
>16	5.641809247556719
>17	6.8909657768253965
>18	5.387205986124188
>19	5.304011169982391
>20	2.423508288547213
>21	2.998255636087272
>22	1.712758600408528
>23	6.976427771000876
>24	5.56378176630175
>25	2.9498543663493066
>26	3.4024024897706084
>27	5.57153753843734
>28	4.858708296364325
>29	4.157410992097718
>30	4.839794222772031
>31	1.424885488669895
>32	2.8399335753512527
>33	5.4444975831849
>34	7.165736957522614
>35	3.053261781283007
>36	3.881860404900978
>37	1.2292249934363757
>38	8.71812282946387
>39	5.967827938057936
>40	5.114039750118337
>41	6.512417829409949
>42	5.025674588947858
>43	4.004814176375678
>44	4.440257320502303
>45	2.258887458850362
>46	4.915649802165545
>47	6.1307624336954865
>48	3.0847001872564945
>49	5.957992296290128
>50	2.4819354235487685
>51	0.5243066296590508
>52	7.998574428499499
>53	3.1767766677361395
>54	4.771398181949034
>55	4.6291946426344115
>56	5.473880629560924
>57	4.592854136224343
>58	4.839794222772031
>59	7.998574428499499
>60	3.7625659545567145
>61	5.549004943820894
>62	7.485439203301106
>63	6.581489281235026
>64	4.210771995169781
>65	9.812872994295988
>66	1.4383105917454106
>67	3.840593435811685
>68	3.28049423724553
>69	2.552499065441242
>70	2.7304661153418044
>71	3.0382558256834766
>72	3.905664999012742
>73	3.959877618928534
>74	7.030447205648922
>75	4.7275257422063675
>76	4.150351669833105
>77	3.1426318934512505
>78	6.813493275363325
>79	3.9197564550075006
>80	3.191146144597631
>81	5.5126894226720635
>82	8.443877302117563
>83	3.562366665808082
>84	7.2111936759548
>85	4.919532319539423
>86	4.721771479792189
>87	4.553842861796394
>88	4.64784471987698
>89	5.893682974176844
>90	2.345480807292242
>91	3.881860404900978
>92	0.9734432871012033
>93	4.308428904046197
>94	3.3876256672897536
>95	3.6540956946070335
>96	4.057774832675328
>97	3.3476084527269356
>98	3.718392301876035
>99	4.97758513386181
>100	7.336268650443461
>101	3.9904446995141862
>102	3.123717819858957
>103	5.2209180709104785
>104	7.876340009532359
>105	0.37987594806212077
>106	4.951075928038799
>107	5.025674588947858
>108	-0.6534634747982586
>109	4.5470590827246
>110	5.387205986124188
>111	2.8482136636254696
>112	5.661451513470496
>113	7.207022985826481
>114	1.1209602988844314
>115	7.375077443554601
>116	5.095332682145475
>117	5.221449618486494
>118	3.123717819858957
>119	2.716385247169364
>120	6.2846454943439705
>121	3.362738276873376
>122	6.0880669574100645
>123	2.3615729568509467
>124	5.656284178583668
>125	2.474879927850231
>126	4.61538673084079
>127	1.8104283475772736
>128	9.367570120677925
>129	5.011677130461386
>130	7.87245749215848
>131	3.0057527604812595
>132	4.810618841278279
>133	6.2846454943439705
>134	8.411419313081373
>135	9.884099539650647
>136	4.4561731146276475
>137	4.810618841278279
>138	3.631192005088388
>139	0.802799663638927
>140	2.7273365430066345
>141	3.250666897879671
>142	9.812872994295988
>143	4.024954210730803
>144	4.993677283420515
>145	2.704643823477559
>146	4.2872884864052425
>147	5.49351005718237
>148	7.427154618540415
>149	2.2473398539890157
>150	2.67841494624089
>151	3.6085894416833852
>152	2.8006711517733995
>153	4.180009251642469
>154	3.649316570433397
>155	3.265141828906619
>156	3.462763566740808
>157	5.559342623736403
>158	2.2950229712151806
>159	6.862505749360795
>160	1.7275447182657417
>161	7.030447205648922
>162	4.528631513308169
>163	6.8399731547443485
>164	7.32287140203058
>165	4.184535964591035
>166	4.839794222772031
>167	5.916054774903026
>168	8.521904783372536
>169	5.473880629560924
>170	1.9596986869562156
>171	7.943684037513139
>172	5.036012268863367
>173	5.298945552165449
>174	4.180009251642469
>175	3.749157064466085
>176	2.3759058155206203
>177	2.947325625479704
>178	3.4971294072635093
>179	3.6668740264440753
>180	9.884099539650647
>181	2.605356857777056
>182	8.79615031071884
>183	9.812872994295988
>184	4.839794222772031
>185	3.7588461885002036
>186	2.654957302882612
>187	5.656284178583668
>188	5.713225684384887
>189	3.123717819858957
>190	3.529083115354296
>191	4.6291946426344115
>192	4.4763703603343235
>193	3.0518265336454435
>194	6.947252389507122
>195	2.513280377297411
>196	6.084109232631146
>197	4.8254753001992245
>198	4.4021776040029605
>199	7.152909091194109
>200	10.087118521642296
>201	4.730418641973953
>202	5.600523219252854
>203	3.869448203147331
>204	5.9409980194508645
>205	4.730418641973953
>206	5.404374699244844
>207	2.0709803922229844
>208	8.443877302117563
>209	4.238293836403159
>210	5.2209180709104785
>211	2.502671307743028
>212	2.864152889967701
>213	4.873077773225818
>214	4.560141836776056
>215	5.661451513470496
>216	2.502671307743028
>217	4.342794744568899
>218	9.812872994295988
>219	6.282498025586424
>220	5.183079922167099
>221	2.6347646337201898
>222	6.756201678302614
>223	1.3656796096929023
>224	4.721771479792189
>225	4.721771479792189
>226	4.782191805128864
>227	6.549031292198835
>228	9.241453184336907
>229	4.329224036606933
>230	3.439143942721713
>231	3.4643936755983367
>232	8.443877302117563
>233	2.4936533638042855
>234	6.319545966866313
>235	5.2243659504709665
>236	6.813493275363325
>237	4.268374412812948
>238	3.220659374706221
>239	4.143693730493638
>240	6.765890802336734
>241	2.556737152465219
>242	3.3870453760697097
>243	4.202541846258914
>244	7.427154618540415
>245	2.5711492974832426
>246	1.2296420067072733
>247	5.57153753843734
>248	5.656284178583668
>249	3.1367448762395904
