MOTIF	48_6.537
>0	9.257793328017964
>1	5.08368122818349
>2	1.156779202172301
>3	2.2220325026989807
>4	1.4073275578958806
>5	1.7856983601339849
>6	2.997048761695726
>7	4.342807873930171
>8	0.32512208844909507
>9	5.310674251919835
>10	9.868847279747142
>11	2.4513416377393056
>12	6.69943352578392
>13	6.358836784953374
>14	-0.6037366485101705
>15	6.7350607523688755
>16	3.0819328390981973
>17	2.590270675725704
>18	8.612751242439394
>19	1.7110741481034095
>20	2.649244602143755
>21	3.2583342691280093
>22	4.236594698410367
>23	3.83318810019657
>24	2.766786898397445
>25	5.150202827736467
>26	2.0874561670958904
>27	6.81492841002922
>28	4.039568317048338
>29	3.9860442567483085
>30	1.1654053624822733
>31	3.3281691149235346
>32	5.849139330077913
>33	5.407104322894064
>34	2.2616412657688802
>35	7.808670336377985
>36	4.109709381081495
>37	2.993884279746184
>38	2.083286418765598
>39	4.5128442582161785
>40	5.542215368988346
>41	5.8865289171575785
>42	6.258729078545901
>43	7.937632729376593
>44	0.2873284674249885
>45	5.81786913856497
>46	2.620360582284635
>47	4.333494738884955
>48	9.868847279747142
>49	3.52471218611417
>50	1.1863663552090684
>51	-1.098666421815877
>52	3.6912946072218467
>53	2.1648023050322864
>54	3.1564979533216575
>55	8.660661360134942
>56	1.4188566635916073
>57	3.0819328390981973
>58	-0.8369810276396388
>59	5.16765524102923
>60	2.745093764932511
>61	2.079580281398934
>62	1.289453711057248
>63	6.9001504336625725
>64	-0.444570830992153
>65	3.285858395773315
>66	5.393047705002065
>67	1.3877668847244218
>68	5.657710253233645
>69	3.7732857737148864
>70	2.338219399966905
>71	2.689013407149077
>72	4.457694573709333
>73	4.039568317048338
>74	6.75295758608395
>75	9.699828335201811
>76	4.964480206571526
>77	5.229142754803107
>78	5.237312994890992
>79	6.243341900708074
>80	5.056157101538185
>81	4.265909972335201
>82	1.700124375772715
>83	5.660266550717051
>84	0.5806393668255891
>85	6.3426205422334245
>86	4.290118758710396
>87	0.3734428645247103
>88	1.0555098767823012
>89	3.171522108917353
>90	6.87048715257157
>91	9.699828335201811
>92	4.5845798910382065
>93	1.3931485648360087
>94	3.3422257328155327
>95	1.3571920578839687
>96	-1.1362260589860909
>97	9.868847279747142
>98	5.828831020169533
>99	6.768344763921776
>100	5.265697711981768
>101	1.8265690323487096
>102	9.311317388317994
>103	4.657944897221272
>104	9.359231594371266
>105	5.8865289171575785
>106	9.243736710125965
>107	1.4276350881456321
>108	6.471582935232034
>109	7.808670336377985
>110	6.386360911598681
>111	6.784655549417272
>112	2.1311965364611454
>113	8.930664095940728
