MOTIF	12_11.247
>0	2.381514426482274
>1	8.089506198918182
>2	3.560535068584663
>3	4.533894981728352
>4	2.917425724822251
>5	5.413389138557035
>6	4.768008131557341
>7	2.659136300865134
>8	2.642970412896215
>9	4.1466683794209445
>10	4.7340926092308315
>11	5.235726767842717
>12	3.411420939874705
>13	5.48500212170465
>14	5.000967003739808
>15	5.305484386800672
>16	4.277920727381888
>17	3.753279055049926
>18	5.5386944389268695
>19	3.460057408996144
>20	5.76049161343361
>21	7.765889758164585
>22	5.808905416681034
>23	3.649229676854756
>24	4.485481178480928
>25	4.618894002847382
>26	3.842084749113556
>27	5.436875172680013
>28	5.042527320631436
>29	3.090849815236346
>30	4.670000020740732
>31	5.151377078333091
>32	3.1817347834209313
>33	2.6171772882879756
>34	6.35236508953729
>35	1.2730251089917115
>36	3.898444769941855
>37	4.317355688655232
>38	2.889141042937758
>39	5.74094504545608
>40	3.0044038905953823
>41	3.8246109415402283
>42	6.302021013152322
>43	3.7934939407671298
>44	3.6213431663687605
>45	8.38722951030098
>46	5.48500212170465
>47	5.491994501441187
>48	4.280822233109596
>49	4.110475495422104
>50	6.236873014842512
>51	7.787967884726033
>52	2.500751351489627
>53	6.922400515721863
>54	5.128353945826351
>55	4.783204489863726
>56	3.5028028427284266
>57	6.171099334598128
>58	6.101341715640174
>59	4.485481178480928
>60	2.127514983728754
>61	5.284773163607136
>62	4.851844063535645
>63	4.249611629267295
>64	2.546633596153134
>65	2.593949290138877
>66	9.729665109616825
>67	3.186656720935559
>68	7.309717876315641
>69	3.7995659045443704
>70	4.334808526300053
>71	1.880977101267395
>72	1.8974084553540496
>73	5.000967003739808
>74	4.564458118227048
>75	4.553018550460933
>76	5.441942527282366
>77	5.057709049984428
>78	2.8496012672372864
>79	6.488659076233954
>80	7.309717876315641
>81	4.316397160977672
>82	2.071647796161581
>83	5.800706499150815
>84	3.004339649321208
>85	2.3221917994007146
>86	3.5263803716673907
>87	3.348229540131326
>88	3.422758735498755
>89	5.490064228303645
>90	4.073865444347753
>91	7.745449040156846
>92	3.4093989013875916
>93	4.673045336855971
>94	3.515075823166105
>95	5.373174252839831
>96	3.128070106755401
>97	1.6865024130234552
>98	9.729665109616825
>99	4.917354686790475
>100	4.713651891223092
>101	3.804385072943276
>102	3.8468600014897625
>103	8.525237362759386
>104	3.254730815531351
>105	3.024596750340736
>106	7.3122494348995595
>107	3.7593510188271657
>108	8.084261839216827
>109	3.8447524527196335
>110	0.6889768647038133
>111	3.988038819152836
>112	5.714927452749185
>113	5.436875172680013
>114	3.9477616708920698
>115	5.8777122583041725
>116	4.96115672285354
>117	6.500292650050881
>118	4.18688326513815
>119	3.5028028427284266
>120	3.8447524527196335
>121	3.3127743607218116
>122	2.716453135996235
>123	7.08518532127685
>124	4.237131919912409
>125	2.057698262560661
>126	5.826214571760906
>127	6.449256529933166
>128	3.575731426891048
>129	3.3245801045528167
>130	3.6434212929302072
>131	4.768008131557341
>132	4.485481178480928
>133	8.909509407237929
>134	6.1506586165903885
>135	3.7071222127703902
>136	2.0143899256338487
>137	6.884564694529422
>138	3.105991980193954
>139	3.804385072943276
>140	5.628197729851479
>141	2.7557282185713046
>142	3.824650351260653
>143	4.5309404238994855
>144	2.4153501736545797
>145	3.8168350232549577
>146	5.48500212170465
>147	3.181495608830169
>148	4.18688326513815
>149	4.2195733553898265
>150	9.337194147608065
>151	5.373174252839831
>152	3.751152101296946
>153	3.7921034143698615
>154	2.459177847953417
>155	2.3101343187773438
>156	3.0216124334686647
>157	5.677244125615898
>158	3.4634626383868223
>159	2.766260818771713
>160	1.870968498649433
>161	3.4659639425332096
>162	4.0111920855464565
>163	3.0035915511789644
>164	2.4153501736545797
>165	9.337194147608065
>166	5.375705811423748
>167	5.714927452749185
>168	3.9078584293579417
>169	1.8041425634342354
>170	3.4912827193305525
>171	3.478022224194975
>172	6.512957449773349
>173	5.786827290119588
>174	4.704673049249012
>175	3.090849815236346
>176	4.271071041933093
>177	4.917354686790475
>178	2.568490507271312
>179	2.9557585781225653
>180	6.171099334598128
>181	3.8730641545080764
>182	4.999066257911222
>183	1.8098533311527616
>184	3.032764337275923
>185	4.165701189867153
>186	3.8168350232549577
>187	3.5923932265025385
>188	6.836573890526946
>189	3.460057408996144
>190	2.5382303978206253
