MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
195_3.179	0.170326181779	8.37251838706	275	19725	243	19757	1.1316872428
149_9.07	0.0273447528683	8.32141292003	275	19725	225	19775	1.22222222222
157_8.584	0.606776199844	8.59428112821	237	19763	225	19775	1.05333333333
6_27.333	1.1953785801e-07	8.25641422226	323	19677	202	19798	1.59900990099
39_18.772	0.00186740510757	8.78313633957	317	19683	243	19757	1.30452674897
9_25.924	0.00118663896781	8.38366458595	287	19713	214	19786	1.34112149533
89_13.39	0.0209093437424	8.44047061055	253	19747	203	19797	1.24630541872
130_10.4	0.0766585290671	8.80335865787	240	19760	202	19798	1.18811881188
30_19.918	0.245075098316	8.215627875	228	19772	203	19797	1.12315270936
145_9.713	0.62061586352	8.04482357353	256	19744	244	19756	1.04918032787
99_12.136	0.0024772062057	7.8657420914	333	19667	259	19741	1.28571428571
142_9.913	0.0475550049464	8.27098743378	249	19751	206	19794	1.20873786408
118_10.937	0.0456281236575	8.65821261217	245	19755	202	19798	1.21287128713
52_16.831	0.490751877177	7.43339402013	216	19784	201	19799	1.07462686567
20_23.294	0.215140762996	7.96817803409	236	19764	209	19791	1.12918660287
106_11.621	0.146231127712	7.73279022037	407	19593	366	19634	1.11202185792
159_8.501	0.466064527114	8.69555952458	222	19778	206	19794	1.07766990291
43_18.253	1.0	8.20854303759	242	19758	241	19759	1.00414937759
167_7.962	0.000670481561499	8.87184911934	285	19715	209	19791	1.36363636364
175_7.174	0.574005590946	8.30353691306	278	19722	264	19736	1.05303030303
68_14.803	9.88135037819e-06	7.98712925122	353	19647	245	19755	1.44081632653
122_10.771	0.0230150006998	8.76729984217	292	19708	239	19761	1.22175732218
15_24.809	0.0558757137659	8.36041180348	242	19758	201	19799	1.2039800995
150_9.063	0.150776458675	8.7431625615	236	19764	205	19795	1.1512195122
70_14.579	0.00123976295129	7.874542486	274	19726	203	19797	1.34975369458
116_10.976	0.064177290512	7.09342721338	257	19743	216	19784	1.18981481481
29_19.96	2.27210369099e-07	7.9378377906	320	19680	202	19798	1.58415841584
114_11.159	0.000629998798025	8.26141995539	350	19650	265	19735	1.32075471698
107_11.558	0.236933534718	8.58252577801	239	19761	213	19787	1.1220657277
78_13.852	2.09170284955e-05	7.79831761445	296	19704	201	19799	1.47263681592
8_25.925	3.64069549635e-18	8.66298737725	432	19568	214	19786	2.01869158879
156_8.66	0.353601738278	8.57489487391	222	19778	202	19798	1.09900990099
24_22.154	0.693762328216	8.32169334983	213	19787	204	19796	1.04411764706
59_15.82	7.03649197829e-05	7.92059810704	339	19661	243	19757	1.3950617284
160_8.498	0.000101288825185	8.3770980083	325	19675	233	19767	1.39484978541
72_14.489	2.09170284955e-05	8.5896734956	296	19704	201	19799	1.47263681592
146_9.405	0.228604080657	8.72631952412	231	19769	205	19795	1.12682926829
10_25.831	0.0203776775096	7.47654064475	261	19739	210	19790	1.24285714286
135_10.028	0.247012789071	7.83073707123	249	19751	223	19777	1.11659192825
27_21.949	0.0799627413376	8.26503145748	245	19755	207	19793	1.18357487923
96_12.243	0.150776458675	8.98198868983	236	19764	205	19795	1.1512195122
198_1.75	0.000592560028054	8.53692946235	347	19653	262	19738	1.32442748092
87_13.479	4.45261815515e-05	8.16797716661	305	19695	212	19788	1.43867924528
137_9.992	0.00536383144977	8.01823014657	266	19734	205	19795	1.29756097561
4_28.943	0.0209093437424	8.1678121797	253	19747	203	19797	1.24630541872
126_10.527	6.11419913844e-06	7.46617021356	468	19532	340	19660	1.37647058824
166_8.108	0.190046645599	8.84073218296	263	19737	233	19767	1.12875536481
41_18.386	0.00104065342437	8.00866166628	274	19726	202	19798	1.35643564356
75_14.109	0.0090733420279	8.1527710954	271	19729	213	19787	1.27230046948
184_6.401	0.00297379989607	8.49875904342	276	19724	210	19790	1.31428571429
132_10.212	0.581262717965	7.87592283393	246	19754	233	19767	1.05579399142
97_12.235	0.000276732637143	8.22308616496	314	19686	229	19771	1.3711790393
90_12.987	0.960223652499	8.75374908597	204	19796	202	19798	1.0099009901
162_8.426	0.179543698804	7.92753233079	385	19615	348	19652	1.10632183908
141_9.919	0.0068787225606	8.03496509188	308	19692	244	19756	1.26229508197
67_15.119	0.440536298833	8.66140822623	226	19774	209	19791	1.08133971292
131_10.273	0.120834428881	8.55287532491	246	19754	212	19788	1.16037735849
81_13.752	0.461893728544	8.28330957818	218	19782	202	19798	1.07920792079
110_11.306	0.0166800352057	8.86919807992	256	19744	204	19796	1.25490196078
113_11.197	0.0172050945093	8.47348791866	278	19722	224	19776	1.24107142857
55_16.643	0.15016689462	8.15043396105	267	19733	234	19766	1.14102564103
163_8.251	0.703604286373	9.13864629302	219	19781	228	19772	0.960526315789
38_18.776	1.40325804328e-07	7.44915210687	321	19679	201	19799	1.59701492537
1_34.499	0.000336714050553	7.9194614064	280	19720	201	19799	1.39303482587
2_31.959	2.26280346404e-95	8.08400076473	930	19070	249	19751	3.73493975904
66_15.268	0.656636177734	8.67803949559	212	19788	202	19798	1.0495049505
123_10.696	0.0501349700229	7.51372212268	357	19643	306	19694	1.16666666667
172_7.454	0.282212216472	9.14749194448	287	19713	261	19739	1.09961685824
36_18.929	0.277209669779	8.47544069747	304	19696	277	19723	1.09747292419
44_18.121	0.315169402353	8.46775441264	232	19768	210	19790	1.10476190476
128_10.506	1.0	8.8912659978	200	19800	201	19799	0.995024875622
133_10.192	8.41100453923e-05	8.56244792368	293	19707	205	19795	1.42926829268
151_8.915	0.0693268148047	8.68673341729	241	19759	202	19798	1.19306930693
42_18.298	2.6634620788e-07	7.66719874392	318	19682	201	19799	1.58208955224
155_8.731	0.085910080537	8.1860900625	254	19746	216	19784	1.17592592593
54_16.67	1.58627075565e-08	7.9307866041	360	19640	224	19776	1.60714285714
60_15.731	0.129597895944	9.02541965361	257	19743	223	19777	1.15246636771
71_14.532	2.70826085532e-05	8.66974280338	297	19703	203	19797	1.46305418719
50_17.191	6.87419896515e-06	7.81230083165	308	19692	206	19794	1.49514563107
176_7.098	0.794001535508	8.43796973588	271	19729	264	19736	1.02651515152
119_10.844	1.92234988902e-09	8.07409828066	410	19590	256	19744	1.6015625
108_11.509	0.0379110555925	8.19283785641	250	19750	205	19795	1.21951219512
180_6.887	0.220897127992	8.53702051766	342	19658	310	19690	1.10322580645
57_15.877	0.105730978348	8.55239715245	241	19759	206	19794	1.16990291262
32_19.323	9.3620464154e-05	8.06255839512	290	19710	203	19797	1.42857142857
121_10.777	0.730137921057	8.60823632247	212	19788	204	19796	1.03921568627
193_4.513	0.207342230701	8.27095956094	246	19754	218	19782	1.12844036697
199_1.431	1.0	9.15649815187	226	19774	227	19773	0.995594713656
192_4.619	0.16540405879	8.56986781069	269	19731	237	19763	1.13502109705
62_15.611	2.52055651592e-05	8.49132193821	344	19656	242	19758	1.42148760331
143_9.823	0.0913916166249	8.43302463175	385	19615	339	19661	1.13569321534
19_23.404	0.147093226803	8.34350042753	232	19768	201	19799	1.15422885572
102_11.914	0.000112544449596	8.41099631619	322	19678	231	19769	1.39393939394
183_6.462	0.251502539313	8.60836693757	234	19766	209	19791	1.11961722488
124_10.662	0.447267541379	8.00112896741	294	19706	275	19725	1.06909090909
189_5.776	0.0357462446843	8.73966992698	278	19722	230	19770	1.20869565217
53_16.728	7.4652646043e-06	8.3287383286	351	19649	242	19758	1.45041322314
31_19.405	0.226483717548	8.56568836259	229	19771	203	19797	1.12807881773
148_9.116	0.0374829682105	8.5736891989	260	19740	214	19786	1.21495327103
139_9.937	0.365622437079	8.58451542442	233	19767	213	19787	1.09389671362
45_17.994	3.85853377712e-05	8.07101658475	332	19668	234	19766	1.4188034188
7_27.32	0.0010329976373	7.79585348102	281	19719	208	19792	1.35096153846
147_9.372	0.0042066258538	7.75849123921	388	19612	312	19688	1.24358974359
23_22.557	0.00257838658265	7.97716660189	293	19707	224	19776	1.30803571429
17_23.84	0.00797402727195	8.39775813953	263	19737	205	19795	1.28292682927
86_13.514	0.00863744871543	8.14072243792	259	19741	202	19798	1.28217821782
158_8.534	0.920059046843	8.36336029535	199	19801	202	19798	0.985148514851
64_15.483	0.00657122861793	7.90546858617	269	19731	209	19791	1.28708133971
95_12.346	0.0687041275448	9.09840420394	240	19760	201	19799	1.19402985075
51_16.861	0.000441831742901	8.04890057946	283	19717	205	19795	1.38048780488
47_17.497	1.99426045111e-12	7.93498748602	394	19606	221	19779	1.78280542986
11_25.727	0.000871133520947	8.20931759695	274	19726	201	19799	1.3631840796
12_25.418	2.79628884509e-06	7.40371902969	320	19680	212	19788	1.50943396226
117_10.973	0.630566055248	8.58288416759	224	19776	213	19787	1.05164319249
65_15.351	0.213038066792	7.59332252378	290	19710	260	19740	1.11538461538
164_8.135	0.227933797517	8.53456665146	268	19732	240	19760	1.11666666667
94_12.435	0.0456281236575	7.68991762508	245	19755	202	19798	1.21287128713
92_12.485	0.56631756297	8.87764018803	310	19690	295	19705	1.05084745763
77_13.871	0.00182632409744	8.59829709581	341	19659	264	19736	1.29166666667
84_13.667	2.37374574346e-07	8.13923816064	336	19664	215	19785	1.56279069767
61_15.671	0.0570062295207	8.45361280514	256	19744	214	19786	1.19626168224
191_5.182	0.692373470368	8.18182789475	211	19789	202	19798	1.04455445545
168_7.918	0.00440588138791	8.47940379464	272	19728	209	19791	1.3014354067
69_14.692	0.308581004353	8.48552111799	226	19774	204	19796	1.10784313725
0_41.623	0.845368350081	8.75379101595	210	19790	215	19785	0.976744186047
98_12.228	0.256745862866	8.34826265511	239	19761	214	19786	1.11682242991
173_7.435	0.000357099574198	8.74989112656	317	19683	233	19767	1.36051502146
22_22.843	0.000574761808651	8.2215002486	279	19721	203	19797	1.37438423645
177_7.025	0.585079457703	9.1093405233	199	19801	211	19789	0.943127962085
104_11.738	0.346739994288	8.64850552909	239	19761	218	19782	1.09633027523
187_5.977	0.190438153877	8.89716878433	404	19596	367	19633	1.10081743869
134_10.084	0.0496535302253	7.8281943338	384	19616	331	19669	1.16012084592
91_12.486	0.000285959923104	8.32209587227	281	19719	201	19799	1.39800995025
76_13.943	0.146798097099	8.52918077002	247	19753	215	19785	1.1488372093
37_18.81	0.76613334853	8.54050088775	209	19791	202	19798	1.03465346535
129_10.462	0.439225394628	7.53479899368	265	19735	284	19716	0.933098591549
111_11.278	0.0154847110726	7.69286855222	270	19730	216	19784	1.25
127_10.522	0.0351120463245	8.83070631114	254	19746	208	19792	1.22115384615
28_20.229	3.62082943938e-05	7.54933159777	376	19624	271	19729	1.38745387454
82_13.751	0.0495978126911	8.0489567546	265	19735	221	19779	1.19909502262
125_10.627	0.00191088125796	8.79792259555	310	19690	237	19763	1.30801687764
152_8.826	0.130746921015	8.4180366132	274	19726	239	19761	1.14644351464
16_24.443	0.0638515669714	8.75901279549	269	19731	227	19773	1.18502202643
56_16.481	0.00224405053849	8.40005621817	278	19722	210	19790	1.32380952381
34_19.022	0.0222604132798	7.87143144914	268	19732	217	19783	1.23502304147
79_13.844	0.00416556937873	8.30118690255	269	19731	206	19794	1.30582524272
93_12.466	0.0256755125019	8.4625993268	259	19741	210	19790	1.23333333333
18_23.573	0.0699498477685	8.05961907915	242	19758	203	19797	1.1921182266
3_31.67	0.508333458362	8.37682680955	188	19812	202	19798	0.930693069307
74_14.355	0.181888332576	8.38753563656	237	19763	208	19792	1.13942307692
73_14.367	0.00988132955679	7.8908561784	315	19685	253	19747	1.24505928854
101_11.915	0.55475220752	8.44330952424	215	19785	202	19798	1.06435643564
21_22.886	5.10463571354e-10	8.1155717546	352	19648	206	19794	1.70873786408
174_7.317	0.0518107783015	8.50513756268	246	19754	204	19796	1.20588235294
185_6.381	0.518260868492	7.95634097058	320	19680	303	19697	1.05610561056
13_25.365	1.52730663865e-06	7.69448834501	373	19627	253	19747	1.4743083004
161_8.475	0.0471607079854	9.21835561077	296	19704	249	19751	1.18875502008
186_6.228	0.256745862866	8.68698640904	239	19761	214	19786	1.11682242991
179_6.915	0.960028514069	7.76540533548	200	19800	202	19798	0.990099009901
100_12.129	1.9506381304e-05	8.08212771224	300	19700	204	19796	1.47058823529
194_4.156	0.321820496578	8.54567289087	364	19636	337	19663	1.08011869436
144_9.785	0.00247268342673	8.63191485099	267	19733	201	19799	1.32835820896
35_18.994	4.18693092783e-07	7.93163742312	332	19668	214	19786	1.55140186916
14_24.921	0.507253330642	8.4731350834	187	19813	201	19799	0.930348258706
181_6.541	0.803544746628	8.43185278201	207	19793	201	19799	1.02985074627
