MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
9_25.372	9.05970675354e-05	8.39832277316	289	19711	202	19798	1.43069306931
95_12.492	1.3038896302e-08	7.88298540621	333	19667	202	19798	1.64851485149
38_18.946	0.00170697990202	7.94639725107	273	19727	204	19796	1.33823529412
70_14.765	0.000638196252917	8.76851376483	276	19724	201	19799	1.37313432836
197_1.692	9.00144405841e-06	9.21376414688	414	19586	296	19704	1.39864864865
121_10.135	0.544043903417	8.50503171038	191	19809	204	19796	0.936274509804
76_14.408	0.00279975908917	8.09815920571	281	19719	214	19786	1.31308411215
22_22.107	0.00526194666074	7.81671023177	282	19718	219	19781	1.28767123288
166_7.067	0.887656054187	8.77962725477	230	19770	226	19774	1.01769911504
96_12.462	0.0321959140978	8.12274561383	268	19732	220	19780	1.21818181818
79_14.044	0.120030820074	8.3483047438	245	19755	211	19789	1.16113744076
106_11.645	0.801650824486	8.51410562499	197	19803	203	19797	0.970443349754
187_4.473	0.16154019485	8.54200489295	232	19768	202	19798	1.14851485149
124_10.024	5.35701533584e-05	8.36101070347	292	19708	202	19798	1.44554455446
44_17.977	1.41803203902e-09	7.99469123757	349	19651	207	19793	1.68599033816
46_17.321	1.57210185849e-05	7.94716305121	306	19694	208	19792	1.47115384615
129_9.675	0.212216058548	8.68301252269	289	19711	259	19741	1.11583011583
183_5.308	0.011818263646	7.68012917849	270	19730	214	19786	1.26168224299
28_21.004	0.0984140667477	8.8687227283	273	19727	235	19765	1.16170212766
72_14.695	0.885923397925	8.65613428756	223	19777	219	19781	1.01826484018
2_31.53	1.69618042365e-10	8.06856973333	350	19650	201	19799	1.74129353234
152_7.843	0.164348576202	8.25333269543	340	19660	304	19696	1.11842105263
144_8.186	0.00274513687458	8.67858872828	280	19720	213	19787	1.31455399061
171_6.509	0.446478952812	8.76732793989	293	19707	274	19726	1.06934306569
167_7.041	0.114794788619	8.61254240764	365	19635	323	19677	1.13003095975
48_16.989	7.07611057557e-07	8.02389783575	322	19678	208	19792	1.54807692308
17_23.053	7.25444355893e-10	7.4730786199	357	19643	211	19789	1.69194312796
112_11.032	0.00905170987303	8.24559440584	280	19720	221	19779	1.26696832579
108_11.288	0.136289488579	8.14737750527	235	19765	203	19797	1.15763546798
56_16.214	0.361327769966	8.8360172266	229	19771	209	19791	1.0956937799
157_7.707	0.0204575688484	8.73032254617	348	19652	289	19711	1.20415224913
153_7.835	0.771919638338	9.00140840023	220	19780	213	19787	1.03286384977
90_12.969	0.000845888869529	8.50399537364	280	19720	206	19794	1.35922330097
184_4.896	0.0724450016301	8.41762765368	246	19754	207	19793	1.1884057971
23_21.959	0.334861828478	8.70016006812	186	19814	206	19794	0.902912621359
66_15.354	0.0978618407786	8.14535751428	258	19742	221	19779	1.16742081448
163_7.45	0.0228111968042	8.66256313329	372	19628	312	19688	1.19230769231
58_15.738	0.00100905861983	8.28684545154	350	19650	268	19732	1.30597014925
155_7.735	0.0843285654464	9.2471367375	265	19735	226	19774	1.17256637168
196_1.9	0.112981126823	8.44252723539	280	19720	243	19757	1.15226337449
82_13.416	0.00238080757996	8.32460322315	273	19727	206	19794	1.32524271845
148_7.892	0.0310872513907	8.25335637368	287	19713	237	19763	1.21097046414
34_19.456	0.000431090276426	8.41971337313	296	19704	216	19784	1.37037037037
195_2.194	0.0786205647186	8.44737177461	311	19689	268	19732	1.16044776119
97_12.433	0.0155665777177	8.50935248708	311	19689	253	19747	1.22924901186
159_7.685	0.117613405347	8.82226896599	242	19758	208	19792	1.16346153846
178_5.452	0.960605391151	8.97883980681	206	19794	208	19792	0.990384615385
29_20.75	0.0017958653816	8.15576166231	283	19717	213	19787	1.32863849765
105_11.651	0.162495513543	8.6065506205	233	19767	203	19797	1.14778325123
198_1.353	0.0625070526664	9.06672724965	254	19746	213	19787	1.19248826291
42_18.193	0.0106357027634	8.27120260716	263	19737	207	19793	1.27053140097
13_23.724	1.77678505175e-06	8.12369509675	326	19674	215	19785	1.51627906977
1_34.262	1.0	8.82028685584	203	19797	202	19798	1.00495049505
43_17.99	0.012608886297	7.76387508246	335	19665	273	19727	1.22710622711
33_19.803	0.0303407857884	8.03767436604	252	19748	205	19795	1.22926829268
168_6.996	0.00269116073268	8.13482245067	279	19721	212	19788	1.31603773585
67_15.218	0.266935224961	7.99320840718	249	19751	224	19776	1.11160714286
30_20.658	1.11431475459e-07	7.77156273629	383	19617	250	19750	1.532
127_9.84	0.0365672906882	8.50084535326	316	19684	265	19735	1.19245283019
100_12.298	0.000491355594182	8.88917713789	287	19713	209	19791	1.37320574163
75_14.577	0.028696021442	8.13180372793	362	19638	305	19695	1.1868852459
175_5.589	0.250635481682	8.48552428992	273	19727	246	19754	1.10975609756
193_2.566	0.00153094133061	7.63005414365	401	19599	316	19684	1.26898734177
93_12.7	3.92890866933e-08	8.1842442492	377	19623	241	19759	1.5643153527
146_7.997	0.587769992567	8.85813601298	214	19786	202	19798	1.05940594059
176_5.471	0.879897035462	8.66381408593	197	19803	201	19799	0.980099502488
135_8.858	0.0185799259418	8.50486452146	327	19673	269	19731	1.2156133829
109_11.264	0.381177664721	8.26401439517	223	19777	204	19796	1.0931372549
150_7.884	0.173773412098	8.68723627976	245	19755	215	19785	1.13953488372
3_30.038	0.00297310015058	8.23805626906	268	19732	203	19797	1.32019704433
12_24.217	0.00879189004712	8.12410650952	269	19731	211	19789	1.27488151659
61_15.609	0.523722492237	8.30399885571	217	19783	203	19797	1.06896551724
60_15.658	0.408743205327	9.22888344259	223	19777	205	19795	1.08780487805
132_9.509	0.122438279668	8.3001541972	248	19752	214	19786	1.15887850467
180_5.396	0.388996374883	8.69834395776	375	19625	351	19649	1.06837606838
92_12.709	0.000977570126355	8.44715902889	301	19699	225	19775	1.33777777778
87_13.206	0.371501964776	8.8973047668	291	19709	269	19731	1.08178438662
110_11.225	0.00280056946071	8.55876268692	273	19727	207	19793	1.31884057971
182_5.364	0.264756305407	8.19012811231	227	19773	203	19797	1.11822660099
37_18.966	0.0173903386551	8.47285561702	259	19741	207	19793	1.25120772947
158_7.69	0.84206673449	8.59693596344	206	19794	201	19799	1.02487562189
50_16.62	0.021006682247	8.29238866104	284	19716	231	19769	1.22943722944
123_10.128	0.0878905730677	8.47157247557	257	19743	219	19781	1.17351598174
140_8.629	0.236933534718	8.91616065562	213	19787	239	19761	0.891213389121
165_7.345	0.771919638338	8.29867959707	220	19780	213	19787	1.03286384977
71_14.747	0.0362467573538	8.14027184768	246	19754	201	19799	1.22388059701
83_13.412	0.142865193485	8.2619599566	258	19742	225	19775	1.14666666667
169_6.692	0.350275166304	8.65745072945	267	19733	245	19755	1.08979591837
52_16.381	0.000183712434426	8.32954354865	299	19701	214	19786	1.39719626168
68_15.068	0.0195453424714	7.62916993336	278	19722	225	19775	1.23555555556
151_7.852	0.0114744813301	8.72671108251	268	19732	212	19788	1.2641509434
69_14.921	9.05970675354e-05	8.35631496074	289	19711	202	19798	1.43069306931
77_14.387	0.959929846464	8.25549573082	199	19801	201	19799	0.990049751244
24_21.836	0.00773551603951	7.84431019943	326	19674	261	19739	1.24904214559
172_6.426	0.820239116915	8.95504348959	248	19752	242	19758	1.02479338843
54_16.322	0.156240440263	8.00602641065	242	19758	211	19789	1.14691943128
6_26.263	0.0209093437424	8.32697264958	253	19747	203	19797	1.24630541872
136_8.823	0.0895153766814	8.39796721326	246	19754	209	19791	1.17703349282
185_4.7	0.16154019485	8.70593157844	232	19768	202	19798	1.14851485149
14_23.538	6.49795853875e-07	7.78100666614	336	19664	219	19781	1.53424657534
113_10.959	0.410267603129	7.73412726317	375	19625	352	19648	1.06534090909
154_7.792	0.845722372565	8.52388482062	216	19784	211	19789	1.02369668246
164_7.361	0.163448455032	8.16409192694	234	19766	204	19796	1.14705882353
11_24.375	0.775864348442	8.16737540833	228	19772	221	19779	1.03167420814
107_11.376	1.42995515499e-10	8.12082678714	352	19648	202	19798	1.74257425743
170_6.641	0.000689656477259	9.05247861636	279	19721	204	19796	1.36764705882
103_11.873	0.315169402353	8.84210178275	232	19768	210	19790	1.10476190476
4_28.646	0.620915130936	8.6971894138	201	19799	212	19788	0.948113207547
26_21.331	0.00966903397425	7.99690383741	257	19743	201	19799	1.27860696517
41_18.405	0.003194822222	7.72818384438	349	19651	275	19725	1.26909090909
63_15.446	0.0407029699522	8.0342296892	268	19732	222	19778	1.20720720721
65_15.398	0.0881199287892	7.62116353597	244	19756	207	19793	1.17874396135
99_12.33	0.960511002281	7.85630803917	207	19793	205	19795	1.00975609756
18_22.905	0.263654347972	8.89614104936	226	19774	202	19798	1.11881188119
186_4.546	0.000721061325906	8.25735224189	333	19667	251	19749	1.32669322709
120_10.158	0.106454447297	8.21504508489	366	19634	323	19677	1.13312693498
94_12.54	0.263654347972	8.41147107441	226	19774	202	19798	1.11881188119
141_8.45	0.0176606263367	8.36692328387	270	19730	217	19783	1.24423963134
62_15.58	0.0101400462262	8.72497021073	317	19683	255	19745	1.2431372549
128_9.813	0.960126446474	8.36219051606	203	19797	201	19799	1.00995024876
133_9.16	0.0267478713996	8.5636893691	252	19748	204	19796	1.23529411765
86_13.274	0.000490752803689	8.07325657209	280	19720	203	19797	1.37931034483
55_16.306	0.0297745418568	8.04803415151	261	19739	213	19787	1.22535211268
5_27.983	1.99002845982e-10	7.66556555856	365	19635	213	19787	1.71361502347
51_16.564	0.00849451185837	8.18560122229	258	19742	201	19799	1.28358208955
134_8.91	0.0666843456691	8.39045761722	301	19699	257	19743	1.17120622568
89_12.98	3.91971898284e-05	7.9248305448	352	19648	251	19749	1.40239043825
7_26.093	0.623399554705	8.13534225705	215	19785	204	19796	1.05392156863
138_8.779	0.328268627707	8.6416721448	222	19778	201	19799	1.10447761194
40_18.585	0.0229439502855	8.05578698259	281	19719	229	19771	1.22707423581
