MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
19_12.228	0.0189539717959	7.66276650045	26	974	11	989	2.36363636364
10_14.223	0.0259774585876	7.64726391771	28	972	13	987	2.15384615385
105_5.646	0.046028090458	7.96188047493	33	967	18	982	1.83333333333
168_1.747	0.197088232798	8.33876288632	19	981	11	989	1.72727272727
151_2.856	0.0957576224487	8.23891744461	24	976	13	987	1.84615384615
173_1.492	0.0223323371357	7.59173436602	34	966	17	983	2.0
144_3.529	0.341503716374	9.21526799269	17	983	11	989	1.54545454545
27_11.903	0.0450180757726	8.08894996625	25	975	12	988	2.08333333333
130_4.532	0.0155362464446	8.82664568442	28	972	12	988	2.33333333333
132_4.323	0.00591934052341	8.06283335533	29	971	11	989	2.63636363636
193_0.45	0.837844115149	8.48847558897	13	987	11	989	1.18181818182
148_3.333	0.0776657278988	8.55804360976	22	978	11	989	2.0
97_6.411	0.107340450663	8.71957839738	21	979	11	989	1.90909090909
180_0.971	0.837844115149	9.37542180481	13	987	11	989	1.18181818182
187_0.685	0.0392199578263	8.99043321972	24	976	11	989	2.18181818182
92_6.88	0.0463153872643	7.64196309482	29	971	15	985	1.93333333333
43_10.748	0.197088232798	8.31176772346	19	981	11	989	1.72727272727
85_7.326	0.00629668893019	7.33594264385	42	958	20	980	2.1
38_11.191	0.0274071947073	8.79808573584	25	975	11	989	2.27272727273
157_2.447	0.837844115149	8.73700672099	13	987	11	989	1.18181818182
30_11.796	0.0129790116383	8.40485416551	27	973	11	989	2.45454545455
7_15.024	0.00171177888684	7.44237537135	32	968	11	989	2.90909090909
17_12.54	0.0463153872643	7.41072410955	29	971	15	985	1.93333333333
197_0.24	0.614489388934	8.70111555994	20	980	16	984	1.25
141_3.871	0.438934773827	8.51248858026	16	984	11	989	1.45454545455
175_1.46	0.107340450663	8.38695988755	21	979	11	989	1.90909090909
106_5.637	0.0026090482692	8.58174585302	31	969	11	989	2.81818181818
111_5.435	0.837844115149	9.26489683619	13	987	11	989	1.18181818182
178_1.229	0.0503092753907	7.6226465683	34	966	19	981	1.78947368421
90_6.913	0.0274071947073	8.22091256166	25	975	11	989	2.27272727273
84_7.386	0.261429128168	8.17326008558	18	982	11	989	1.63636363636
1_18.17	0.00111477896103	7.51847626301	33	967	11	989	3.0
123_4.9	0.205606262113	8.41395244316	31	969	21	979	1.47619047619
95_6.562	0.00111477896103	8.0357222724	33	967	11	989	3.0
11_14.129	0.837844115149	7.98190160143	13	987	11	989	1.18181818182
177_1.247	0.581791806083	8.55904615764	17	983	13	987	1.30769230769
181_0.928	0.1951720724	8.66982534692	24	976	15	985	1.6
88_6.947	0.554584468195	8.21940421504	15	985	11	989	1.36363636364
116_5.275	0.0555115182499	8.54003348113	23	977	11	989	2.09090909091
66_8.798	0.214026572165	7.79962675162	32	968	22	978	1.45454545455
60_9.219	0.211625904949	8.18090166805	20	980	12	988	1.66666666667
161_2.191	0.0555115182499	8.83882957708	23	977	11	989	2.09090909091
94_6.726	0.373209891201	8.55398023355	19	981	13	987	1.46153846154
150_2.896	0.0776657278988	8.0271638295	22	978	11	989	2.0
120_4.947	0.0004008321681	8.53204716225	37	963	12	988	3.08333333333
110_5.445	0.197088232798	8.76330657346	19	981	11	989	1.72727272727
18_12.45	0.00111477896103	8.03132974784	33	967	11	989	3.0
182_0.89	0.046028090458	8.06516303207	33	967	18	982	1.83333333333
129_4.712	0.0555115182499	8.02272483004	23	977	11	989	2.09090909091
41_10.982	0.107340450663	8.05477058268	21	979	11	989	1.90909090909
122_4.915	1.0	8.48538917958	13	987	14	986	0.928571428571
127_4.776	0.0555115182499	8.4547480444	23	977	11	989	2.09090909091
13_13.283	0.341503716374	8.091507407	17	983	11	989	1.54545454545
199_0.175	0.0957576224487	8.5811396999	24	976	13	987	1.84615384615
131_4.454	0.0376849640095	7.68016097424	31	969	16	984	1.9375
115_5.334	0.00497684322789	8.33006307137	34	966	14	986	2.42857142857
31_11.728	0.00111477896103	7.51780660636	33	967	11	989	3.0
164_1.986	0.0555115182499	7.70903224821	23	977	11	989	2.09090909091
98_6.377	0.211625904949	8.27268820977	20	980	12	988	1.66666666667
57_9.469	0.0555115182499	8.282737868	23	977	11	989	2.09090909091
160_2.282	0.844001933563	8.9078526321	14	986	12	988	1.16666666667
169_1.698	0.046028090458	8.25295943775	33	967	18	982	1.83333333333
6_15.283	0.0127363212	7.55724371981	30	970	13	987	2.30769230769
143_3.55	0.000720848539623	8.8516674723	34	966	11	989	3.09090909091
35_11.362	0.837844115149	8.67194549154	13	987	11	989	1.18181818182
72_8.436	0.211625904949	8.56754639297	20	980	12	988	1.66666666667
79_7.956	0.197088232798	7.94455107385	19	981	11	989	1.72727272727
64_8.938	0.0197459536721	7.66878981359	33	967	16	984	2.0625
172_1.619	0.197088232798	9.18132885792	19	981	11	989	1.72727272727
136_4.106	0.341503716374	8.63972798308	17	983	11	989	1.54545454545
117_5.213	0.292171581023	7.54086458866	20	980	13	987	1.53846153846
67_8.697	0.568842850433	7.64810186453	16	984	12	988	1.33333333333
47_10.217	1.0	8.68788381739	12	988	11	989	1.09090909091
96_6.555	0.107340450663	8.5175594511	21	979	11	989	1.90909090909
140_3.952	0.00591934052341	8.43233556697	29	971	11	989	2.63636363636
158_2.37	0.00728795350717	7.98560051413	30	970	12	988	2.5
112_5.426	0.129006630213	7.71529239013	23	977	13	987	1.76923076923
135_4.136	0.0628454840643	8.57894256088	24	976	12	988	2.0
196_0.255	1.0	8.62153595629	15	985	14	986	1.07142857143
8_14.711	0.107340450663	7.42387318955	21	979	11	989	1.90909090909
49_9.962	0.00723842626343	8.1253311022	33	967	14	986	2.35714285714
101_6.166	0.00879773879069	7.95232489562	31	969	13	987	2.38461538462
5_15.942	0.0392199578263	7.98576060606	24	976	11	989	2.18181818182
114_5.346	0.14644749602	8.67230157771	20	980	11	989	1.81818181818
48_10.116	0.14644749602	8.4959512557	20	980	11	989	1.81818181818
59_9.306	0.0776657278988	8.15301276067	22	978	11	989	2.0
34_11.586	0.0211761406486	8.19954574435	30	970	14	986	2.14285714286
138_4.06	0.0957576224487	8.40440056626	24	976	13	987	1.84615384615
55_9.581	0.438934773827	8.14397204059	16	984	11	989	1.45454545455
113_5.383	1.0	8.45855287665	11	989	11	989	1.0
124_4.836	0.438934773827	9.44641926663	16	984	11	989	1.45454545455
186_0.802	0.343871767639	7.31085600798	24	976	17	983	1.41176470588
102_6.018	0.0155362464446	8.49237072313	28	972	12	988	2.33333333333
9_14.23	0.00880441229977	7.43394565263	28	972	11	989	2.54545454545
109_5.474	0.107340450663	7.87992191959	21	979	11	989	1.90909090909
46_10.363	0.0155362464446	8.23006673638	28	972	12	988	2.33333333333
171_1.657	0.000951681637387	8.28980167438	35	965	12	988	2.91666666667
22_12.079	0.00275884039285	7.60851063521	34	966	13	987	2.61538461538
146_3.483	0.251307696855	8.62205109447	23	977	15	985	1.53333333333
40_11.054	0.1592712155	8.00120935251	21	979	12	988	1.75
37_11.309	0.0555115182499	7.71295462157	23	977	11	989	2.09090909091
179_1.126	0.0754370271174	8.49817498231	30	970	17	983	1.76470588235
