MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
4_13.028	0.0880920479724	8.50275765385	10	240	3	247	3.33333333333
138_0.779	0.338778369003	8.72460920511	7	243	3	247	2.33333333333
134_0.973	0.0325177385818	8.39572688879	12	238	3	247	4.0
81_2.764	0.0113100408791	7.53853078603	14	236	3	247	4.66666666667
78_2.947	0.248496993988	9.11770973549	0	250	3	247	0.0
34_8.169	0.0880920479724	7.42077001111	10	240	3	247	3.33333333333
149_0.424	0.136617717539	7.82166343312	12	238	5	245	2.4
125_1.181	1.0	8.4352211155	4	246	4	246	1.0
102_1.936	1.0	9.30660857676	3	247	3	247	1.0
18_9.464	0.0102427216531	7.66282800571	16	234	4	246	4.0
25_9.102	0.173406847536	7.93831351648	10	240	4	246	2.5
12_10.366	0.0452927517327	7.89542188526	13	237	4	246	3.25
29_8.588	1.0	9.25062051158	4	246	3	247	1.33333333333
8_11.278	0.00212257616608	6.91574389582	17	233	3	247	5.66666666667
98_2.01	0.724350636085	9.19272672075	5	245	3	247	1.66666666667
39_7.879	0.417244332764	8.08538446989	9	241	5	245	1.8
9_11.265	1.0	9.64444200709	4	246	3	247	1.33333333333
141_0.676	0.0721530357933	8.06929573596	12	238	4	246	3.0
109_1.673	0.0325177385818	9.00723410208	12	238	3	247	4.0
21_9.282	0.0325177385818	8.19579624647	12	238	3	247	4.0
153_0.196	0.141138083578	8.79907829509	9	241	3	247	3.0
118_1.342	0.0902934595212	8.38212393793	13	237	5	245	2.6
64_4.057	0.3498685698	9.45023635312	12	238	7	243	1.71428571429
61_4.391	0.503831144952	9.53782350481	6	244	3	247	2.0
89_2.406	0.00212257616608	8.42789229835	17	233	3	247	5.66666666667
2_14.155	0.338778369003	8.42786957787	7	243	3	247	2.33333333333
40_7.651	1.0	8.86811140677	5	245	4	246	1.25
71_3.35	0.0880920479724	8.47748533157	10	240	3	247	3.33333333333
69_3.737	1.0	9.18498618704	5	245	4	246	1.25
111_1.476	0.00119114771316	7.85165920125	18	232	3	247	6.0
101_1.941	0.54425223294	8.96055376859	7	243	4	246	1.75
139_0.778	1.0	8.59993054378	3	247	3	247	1.0
123_1.23	0.0539661281468	8.77795645701	11	239	3	247	3.66666666667
93_2.226	1.0	9.53244368181	4	246	3	247	1.33333333333
27_8.961	0.0325177385818	8.00768942993	12	238	3	247	4.0
55_5.912	1.0	8.93915168663	3	247	3	247	1.0
140_0.702	0.141138083578	8.73833059989	9	241	3	247	3.0
51_6.264	0.0539661281468	8.16781817402	11	239	3	247	3.66666666667
50_6.316	0.503831144952	7.7806529265	6	244	3	247	2.0
131_1.036	0.0586220389422	8.03191357557	14	236	5	245	2.8
133_0.99	1.0	8.90798335457	7	243	7	243	1.0
74_3.147	0.141138083578	8.78360399381	9	241	3	247	3.0
137_0.786	0.503831144952	7.98279716076	6	244	3	247	2.0
114_1.444	1.0	9.17899762285	3	247	3	247	1.0
116_1.379	0.0325177385818	8.0806951741	12	238	3	247	4.0
43_7.188	0.503831144952	8.54591275206	6	244	3	247	2.0
66_3.969	0.338778369003	9.45126711228	7	243	3	247	2.33333333333
110_1.673	1.0	8.83007186987	4	246	3	247	1.33333333333
76_3.103	0.724350636085	8.1101912562	5	245	3	247	1.66666666667
120_1.262	0.338778369003	8.93146094815	7	243	3	247	2.33333333333
0_20.282	0.0880920479724	7.99336611779	10	240	3	247	3.33333333333
112_1.462	0.724350636085	8.65408060387	5	245	3	247	1.66666666667
92_2.264	0.0193059728447	8.49256344413	13	237	3	247	4.33333333333
65_4.011	0.221364732468	8.50230945888	8	242	3	247	2.66666666667
143_0.593	0.724350636085	9.4989594015	5	245	3	247	1.66666666667
26_9.052	0.221364732468	8.34638258028	8	242	3	247	2.66666666667
57_5.191	0.221364732468	8.36046745258	8	242	3	247	2.66666666667
32_8.315	0.11294919945	7.78828193453	11	239	4	246	2.75
7_11.899	0.141138083578	8.36621344917	9	241	3	247	3.0
54_5.951	0.136617717539	7.98625279188	12	238	5	245	2.4
97_2.037	0.0880920479724	7.85289526766	10	240	3	247	3.33333333333
79_2.838	0.00207360093375	8.41368458184	19	231	4	246	4.75
45_6.848	0.0235597602518	7.584147025	16	234	5	245	3.2
30_8.487	0.0880920479724	8.71041317332	10	240	3	247	3.33333333333
67_3.904	0.141138083578	8.34283109728	9	241	3	247	3.0
11_10.729	0.221364732468	8.27677192395	8	242	3	247	2.66666666667
127_1.157	0.0279847871985	7.90442370769	14	236	4	246	3.5
154_0.137	0.00654582764502	8.4053666829	15	235	3	247	5.0
130_1.048	1.0	8.98086151537	2	248	3	247	0.666666666667
70_3.413	0.141138083578	9.32198309794	9	241	3	247	3.0
90_2.273	0.00212257616608	7.58381969112	17	233	3	247	5.66666666667
85_2.595	0.00654582764502	7.94994680224	15	235	3	247	5.0
105_1.886	0.338778369003	8.76357929314	7	243	3	247	2.33333333333
150_0.424	0.221364732468	8.74228335712	8	242	3	247	2.66666666667
103_1.907	0.0880920479724	8.39570913438	10	240	3	247	3.33333333333
5_12.652	0.0113100408791	7.98066232835	14	236	3	247	4.66666666667
1_16.618	0.0880920479724	7.46739028421	10	240	3	247	3.33333333333
77_3.036	0.248496993988	9.43146835349	0	250	3	247	0.0
35_8.053	0.381818030249	7.976995649	8	242	4	246	2.0
56_5.298	0.221364732468	8.70595893312	8	242	3	247	2.66666666667
41_7.277	0.338778369003	8.88417979541	7	243	3	247	2.33333333333
6_12.512	0.00654582764502	7.95634143713	15	235	3	247	5.0
58_5.101	0.503831144952	9.57304060771	6	244	3	247	2.0
