MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
167_0.102	0.0113100408791	8.46083113641	14	236	3	247	4.66666666667
39_7.595	0.221364732468	8.14728550383	8	242	3	247	2.66666666667
165_0.178	0.0193059728447	7.68140945231	13	237	3	247	4.33333333333
163_0.385	0.0193059728447	7.79280593961	13	237	3	247	4.33333333333
19_9.946	0.0586220389422	7.86973879745	14	236	5	245	2.8
143_1.174	0.0880920479724	8.61180610216	10	240	3	247	3.33333333333
89_3.37	0.0193059728447	7.67926342687	13	237	3	247	4.33333333333
116_1.835	0.173406847536	8.71930832856	10	240	4	246	2.5
80_4.011	0.503831144952	8.74442593781	6	244	3	247	2.0
128_1.489	0.294322143709	8.18919920093	10	240	5	245	2.0
149_0.975	0.0880920479724	8.50347914133	10	240	3	247	3.33333333333
30_8.756	0.173406847536	7.72811354572	10	240	4	246	2.5
46_7.173	0.0325177385818	8.0205558818	12	238	3	247	4.0
42_7.386	0.0880920479724	7.68592173643	10	240	3	247	3.33333333333
124_1.624	0.338778369003	9.22725750477	7	243	3	247	2.33333333333
102_2.301	0.141138083578	8.70729123803	9	241	3	247	3.0
117_1.822	0.0113100408791	8.24865367617	14	236	3	247	4.66666666667
154_0.823	0.221364732468	8.7794292872	8	242	3	247	2.66666666667
7_11.98	0.0193059728447	7.74268469214	13	237	3	247	4.33333333333
53_6.461	0.141138083578	8.35192716997	9	241	3	247	3.0
75_4.238	0.0193059728447	8.42195446083	13	237	3	247	4.33333333333
87_3.409	0.221364732468	8.24328947016	8	242	3	247	2.66666666667
16_10.055	0.0325177385818	8.17531199472	12	238	3	247	4.0
48_7.106	0.372487429588	8.82197790755	1	249	4	246	0.25
94_2.761	0.0539661281468	8.61952789343	11	239	3	247	3.66666666667
25_8.977	0.338778369003	7.20477496567	7	243	3	247	2.33333333333
126_1.583	0.338778369003	8.58468588454	7	243	3	247	2.33333333333
113_1.993	0.141138083578	8.29985090459	9	241	3	247	3.0
86_3.594	0.260491663689	9.21801680484	9	241	4	246	2.25
119_1.733	0.11294919945	8.94540434131	11	239	4	246	2.75
65_5.142	0.221364732468	8.91257084852	8	242	3	247	2.66666666667
104_2.241	0.0102427216531	8.93655887776	16	234	4	246	4.0
140_1.249	0.00654582764502	7.45188413029	15	235	3	247	5.0
62_5.394	0.724350636085	9.7658159695	5	245	3	247	1.66666666667
66_5.068	0.0193059728447	7.40401644784	13	237	3	247	4.33333333333
74_4.251	0.00149991049597	7.21131587629	25	225	7	243	3.57142857143
92_2.934	0.221364732468	7.99556726763	8	242	3	247	2.66666666667
164_0.179	0.0721530357933	8.36198534844	12	238	4	246	3.0
28_8.859	0.0880920479724	8.39999961183	10	240	3	247	3.33333333333
10_11.205	0.0193059728447	8.12774978728	13	237	3	247	4.33333333333
82_3.924	0.11294919945	7.43021431281	11	239	4	246	2.75
37_7.802	0.00036549929031	7.70787321072	20	230	3	247	6.66666666667
54_6.461	0.503831144952	8.96093495117	6	244	3	247	2.0
23_9.184	0.0539661281468	8.3130219917	11	239	3	247	3.66666666667
162_0.422	0.00119114771316	8.46083231479	18	232	3	247	6.0
115_1.867	0.0325177385818	7.98057664667	12	238	3	247	4.0
73_4.403	0.00608114709099	7.80519430516	17	233	4	246	4.25
112_2.029	0.141138083578	8.45534601492	9	241	3	247	3.0
51_6.601	0.0325177385818	7.29896094554	12	238	3	247	4.0
123_1.63	0.338778369003	8.74717225824	7	243	3	247	2.33333333333
152_0.903	0.221364732468	8.92120905329	8	242	3	247	2.66666666667
59_5.687	0.0539661281468	7.58740954538	11	239	3	247	3.66666666667
142_1.207	0.0452927517327	7.53260801776	13	237	4	246	3.25
77_4.107	0.503831144952	9.24385796133	6	244	3	247	2.0
60_5.547	0.0193059728447	7.92042142902	13	237	3	247	4.33333333333
2_14.539	0.00654582764502	7.70516830618	15	235	3	247	5.0
156_0.715	0.0539661281468	8.66425779885	11	239	3	247	3.66666666667
55_6.217	0.221364732468	8.67354013817	8	242	3	247	2.66666666667
129_1.486	0.338778369003	8.69394277849	7	243	3	247	2.33333333333
96_2.702	0.00119269316795	7.20998001937	20	230	4	246	5.0
153_0.892	0.00356979041678	7.84647335269	18	232	4	246	4.5
56_6.031	0.00119114771316	8.04066468239	18	232	3	247	6.0
141_1.234	0.221364732468	8.13126226038	8	242	3	247	2.66666666667
137_1.294	0.54425223294	9.29748630607	7	243	4	246	1.75
135_1.347	0.0880920479724	8.55876813322	10	240	3	247	3.33333333333
15_10.283	0.724350636085	8.66401673824	5	245	3	247	1.66666666667
114_1.989	0.173406847536	7.61948535851	10	240	4	246	2.5
41_7.401	0.503831144952	8.4585723977	6	244	3	247	2.0
8_11.53	0.221364732468	7.65970748964	8	242	3	247	2.66666666667
38_7.664	1.0	8.57074277282	4	246	3	247	1.33333333333
47_7.164	0.0325177385818	8.00124755024	12	238	3	247	4.0
72_4.455	0.00654582764502	7.80527500533	15	235	3	247	5.0
40_7.439	0.503831144952	8.36419608688	6	244	3	247	2.0
81_3.999	0.503831144952	8.1958430774	6	244	3	247	2.0
130_1.475	1.0	8.80076067816	4	246	3	247	1.33333333333
52_6.561	1.0	9.50216944884	4	246	3	247	1.33333333333
21_9.766	0.221364732468	7.91702283143	8	242	3	247	2.66666666667
93_2.917	0.0539661281468	8.53104149066	11	239	3	247	3.66666666667
22_9.753	0.00119269316795	7.08629375212	20	230	4	246	5.0
95_2.738	0.00374660526348	8.16129520079	16	234	3	247	5.33333333333
107_2.159	0.0325177385818	7.91984900286	12	238	3	247	4.0
29_8.795	0.0102427216531	7.90068455438	16	234	4	246	4.0
160_0.477	0.0452927517327	8.14182873888	13	237	4	246	3.25
18_9.962	0.0880920479724	8.03636647049	10	240	3	247	3.33333333333
136_1.306	1.0	8.55861721121	2	248	3	247	0.666666666667
98_2.596	0.724350636085	9.1183314216	5	245	3	247	1.66666666667
45_7.254	1.0	9.03873588838	4	246	3	247	1.33333333333
100_2.407	0.11294919945	8.1699737865	11	239	4	246	2.75
121_1.662	0.00212257616608	7.40308182176	17	233	3	247	5.66666666667
