MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
127_8.954	0.0614445906098	8.71055651394	89	4911	65	4935	1.36923076923
159_6.381	0.639754811298	7.99379456355	87	4913	80	4920	1.0875
87_10.555	0.0714694862203	7.94122260964	80	4920	58	4942	1.37931034483
156_6.851	1.0	8.82070817549	52	4948	52	4948	1.0
150_7.304	0.00431812179816	8.08533982096	127	4873	85	4915	1.49411764706
60_12.081	0.0466685995664	8.12250026162	80	4920	56	4944	1.42857142857
149_7.306	0.264366313429	8.81392109707	65	4935	52	4948	1.25
30_15.215	0.00119182807842	7.84798223581	90	4910	51	4949	1.76470588235
8_21.11	0.238947877578	8.55459894208	46	4954	59	4941	0.779661016949
92_10.331	0.16807043351	8.31813905627	68	4932	52	4948	1.30769230769
41_13.261	0.392524720092	8.89963540067	61	4939	51	4949	1.19607843137
171_4.918	0.00021276964432	9.05106378977	99	4901	53	4947	1.8679245283
158_6.5	0.00510764634415	8.77943047219	88	4912	54	4946	1.62962962963
146_7.439	0.32781629919	8.18202697049	70	4930	58	4942	1.20689655172
76_11.176	0.0708880845975	8.02856919582	87	4913	64	4936	1.359375
18_17.366	0.0573129340347	7.76416388029	73	4927	51	4949	1.43137254902
136_8.176	0.115790429737	8.5708610264	76	4924	57	4943	1.33333333333
172_4.842	0.110335670872	8.21016473362	74	4926	55	4945	1.34545454545
138_8.126	0.0387906168979	7.2902378265	75	4925	51	4949	1.47058823529
74_11.184	0.47509897883	8.90065765846	68	4932	59	4941	1.15254237288
1_25.336	0.844559958741	8.83782555724	54	4946	51	4949	1.05882352941
185_3.405	0.54416042431	7.56057055447	93	4907	84	4916	1.10714285714
173_4.816	0.0194731281987	8.42653015144	106	4894	74	4926	1.43243243243
48_12.99	0.68640679828	8.36933111345	47	4953	52	4948	0.903846153846
199_0.782	0.0548066123842	9.39015091371	85	4915	61	4939	1.39344262295
54_12.595	0.0016705230802	8.13990175197	90	4910	52	4948	1.73076923077
176_4.445	0.850027755338	9.00242119059	58	4942	55	4945	1.05454545455
