MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
125_9.016	0.0134961397908	8.59978250161	80	4920	51	4949	1.56862745098
8_19.559	0.563561262591	8.64084010001	58	4942	51	4949	1.13725490196
30_15.394	0.000915248744057	8.05073054767	91	4909	51	4949	1.78431372549
10_18.737	0.00903529795013	7.79320964654	88	4912	56	4944	1.57142857143
18_17.108	9.48195312694e-38	9.47677790891	268	4732	51	4949	5.25490196078
184_3.033	0.697627894352	8.49245552348	56	4944	51	4949	1.09803921569
161_7.172	0.443776244677	8.5647450494	75	4925	65	4935	1.15384615385
52_13.329	0.0564573807594	8.25153001073	86	4914	62	4938	1.38709677419
197_1.271	0.283832551254	7.99417794788	70	4930	57	4943	1.22807017544
73_11.746	0.0472617443946	9.23218639616	74	4926	51	4949	1.45098039216
95_10.474	0.224565165378	8.45544225841	65	4935	51	4949	1.27450980392
75_11.721	0.0281171223086	8.30694048413	79	4921	53	4947	1.49056603774
58_12.886	0.0419042362965	8.91471013736	77	4923	53	4947	1.45283018868
143_7.806	0.34414780261	8.56764419684	62	4938	51	4949	1.21568627451
42_14.23	0.00952041080724	8.0424623417	89	4911	57	4943	1.56140350877
183_3.277	0.275127547969	8.58930952949	79	4921	65	4935	1.21538461538
29_15.464	0.351049512333	8.71435132867	42	4958	52	4948	0.807692307692
14_17.385	0.195105303753	7.67113915271	108	4892	89	4911	1.21348314607
53_13.221	0.520472330847	8.5360301936	64	4936	56	4944	1.14285714286
87_10.823	0.00644582038017	7.91219397889	87	4913	54	4946	1.61111111111
129_8.664	0.304264222785	8.57009053492	64	4936	52	4948	1.23076923077
113_9.524	0.089481278282	8.73930198214	81	4919	60	4940	1.35
19_17.075	0.0755494715719	7.89669885447	82	4918	60	4940	1.36666666667
61_12.469	1.0	9.44921846431	54	4946	54	4946	1.0
195_1.552	0.00209275211918	8.41310086312	150	4850	101	4899	1.48514851485
157_7.225	0.224945254573	9.15244790017	75	4925	60	4940	1.25
48_13.662	0.00154623815104	7.68853038776	89	4911	51	4949	1.74509803922
163_7.068	0.0283395466663	7.58967229503	166	4834	128	4872	1.296875
23_16.407	0.00765493450422	7.77678762094	85	4915	53	4947	1.60377358491
100_10.137	0.023104199027	8.02115096892	86	4914	58	4942	1.48275862069
164_7.053	0.08308127034	8.42264163548	71	4929	51	4949	1.39215686275
139_8.056	0.0465390382786	8.18367867057	108	4892	80	4920	1.35
85_10.914	0.14955225237	8.0922317794	71	4929	54	4946	1.31481481481
22_16.757	0.300102516218	8.68853872729	63	4937	51	4949	1.23529411765
82_11.172	0.102073574191	8.29275202893	71	4929	52	4948	1.36538461538
133_8.411	0.634892752299	9.18559363247	59	4941	53	4947	1.11320754717
124_9.039	0.130141067844	8.49768973862	73	4927	55	4945	1.32727272727
39_14.382	0.000331619893389	7.96124682893	108	4892	61	4939	1.77049180328
80_11.441	0.000482441537122	8.14021403473	100	4900	56	4944	1.78571428571
172_5.683	0.0585077758508	8.08027864861	110	4890	83	4917	1.32530120482
55_13.087	0.697627894352	8.4653865851	56	4944	51	4949	1.09803921569
62_12.46	0.0260127121672	7.92437389977	89	4911	61	4939	1.45901639344
131_8.525	0.221529787049	8.114953523	74	4926	59	4941	1.25423728814
119_9.243	0.404694414315	8.86131596949	64	4936	54	4946	1.18518518519
46_13.718	0.473014393238	8.52853066889	44	4956	52	4948	0.846153846154
165_6.936	0.697627894352	8.96095441909	56	4944	51	4949	1.09803921569
40_14.319	0.628769321416	7.39001970428	57	4943	51	4949	1.11764705882
168_6.379	5.38456130328e-05	8.51368510943	101	4899	51	4949	1.98039215686
190_2.192	0.146310981261	8.73061309937	70	4930	53	4947	1.32075471698
41_14.314	0.0176685195555	8.11821075435	80	4920	52	4948	1.53846153846
112_9.575	0.164538738449	8.01709204044	67	4933	51	4949	1.3137254902
111_9.616	0.920786042916	9.23152299436	50	4950	52	4948	0.961538461538
83_11.153	0.102073574191	8.5587343889	71	4929	52	4948	1.36538461538
186_2.931	0.0218637918727	8.21499016969	79	4921	52	4948	1.51923076923
1_24.336	0.34414780261	8.09940085218	62	4938	51	4949	1.21568627451
2_23.396	0.921539788681	8.20175565833	51	4949	53	4947	0.962264150943
192_1.869	0.111990882354	8.5267229625	100	4900	78	4922	1.28205128205
105_10.003	0.196473143787	8.55478343493	67	4933	52	4948	1.28846153846
117_9.356	0.0580254162149	8.44315135101	80	4920	57	4943	1.40350877193
158_7.217	0.0105270696852	8.68167243136	91	4909	59	4941	1.54237288136
174_4.961	0.100571987145	8.2386458676	78	4922	58	4942	1.34482758621
37_14.814	7.17045600012e-46	9.14930740777	304	4696	52	4948	5.84615384615
123_9.134	0.260292329042	8.50263489483	64	4936	51	4949	1.25490196078
167_6.466	3.45738730359e-26	9.17081500717	221	4779	53	4947	4.16981132075
122_9.145	0.0243620704732	8.38999381512	113	4887	81	4919	1.3950617284
7_20.339	0.136056587692	8.05653790843	75	4925	57	4943	1.31578947368
32_15.112	0.00510764634415	8.26913831713	88	4912	54	4946	1.62962962963
63_12.449	0.36553629015	8.25638652864	81	4919	69	4931	1.17391304348
160_7.204	0.133107957699	9.04078570844	74	4926	56	4944	1.32142857143
36_14.855	0.000950606988924	7.58405603074	100	4900	58	4942	1.72413793103
188_2.543	0.379715514938	7.40221019395	119	4881	105	4895	1.13333333333
114_9.5	0.509827112431	8.44989385588	61	4939	53	4947	1.15094339623
153_7.432	0.025772396473	8.52968780949	77	4923	51	4949	1.50980392157
84_11.019	0.0508110994652	8.25909603392	76	4924	53	4947	1.43396226415
140_7.913	0.000900713707946	8.23447454003	95	4905	54	4946	1.75925925926
35_14.903	0.844559958741	8.2793969792	54	4946	51	4949	1.05882352941
149_7.596	0.175284272658	8.18998316121	89	4911	71	4929	1.25352112676
21_16.943	0.0249572890555	7.31770600896	82	4918	55	4945	1.49090909091
0_26.369	0.0023142656729	8.03292168423	90	4910	53	4947	1.69811320755
128_8.707	0.0196858230647	9.08407815987	88	4912	59	4941	1.49152542373
130_8.595	0.261621343649	8.49374557337	75	4925	61	4939	1.22950819672
141_7.862	0.640718720459	8.58935949566	61	4939	55	4945	1.10909090909
43_14.058	0.0387906168979	7.97322303162	75	4925	51	4949	1.47058823529
173_5.367	0.845983654894	8.74031124586	52	4948	55	4945	0.945454545455
28_15.515	0.102073574191	8.55100994499	71	4929	52	4948	1.36538461538
159_7.213	0.282911756689	8.18092438637	94	4906	79	4921	1.18987341772
120_9.22	0.305363282831	8.84365162764	76	4924	63	4937	1.20634920635
150_7.564	0.224773162259	7.98819122494	122	4878	103	4897	1.18446601942
101_10.1	0.0110482426336	8.30417766837	92	4908	60	4940	1.53333333333
70_11.848	0.00200135653435	8.21102325292	97	4903	58	4942	1.6724137931
96_10.354	0.00384074772024	8.28920093429	93	4907	57	4943	1.63157894737
5_21.181	0.0101438218188	7.91672146163	85	4915	54	4946	1.57407407407
25_16.245	0.0387906168979	8.58899549321	75	4925	51	4949	1.47058823529
151_7.563	1.83218975177e-08	8.86937847157	131	4869	55	4945	2.38181818182
109_9.698	1.0	8.93606255209	52	4948	51	4949	1.01960784314
72_11.794	0.0691714139977	8.18107839476	72	4928	51	4949	1.41176470588
180_3.512	0.312378269149	9.16768847486	66	4934	54	4946	1.22222222222
11_18.099	0.000195085869263	7.67101866735	102	4898	55	4945	1.85454545455
9_19.126	0.000994689609679	7.91040216066	92	4908	52	4948	1.76923076923
92_10.617	0.171568431133	8.4228019338	69	4931	53	4947	1.30188679245
107_9.912	0.0105270696852	7.93496673038	91	4909	59	4941	1.54237288136
115_9.459	0.841588088637	8.96835604555	49	4951	52	4948	0.942307692308
97_10.336	0.0330387836484	8.50620923217	77	4923	52	4948	1.48076923077
27_15.718	0.0393665140962	7.67241483975	88	4912	62	4938	1.41935483871
126_8.99	0.0168176505409	7.90620418676	79	4921	51	4949	1.54901960784
34_14.99	0.000122780247905	7.87060990424	105	4895	56	4944	1.875
74_11.724	0.00154623815104	7.78183804453	89	4911	51	4949	1.74509803922
156_7.251	0.011390260843	8.95627277862	82	4918	52	4948	1.57692307692
51_13.594	0.00257317988841	8.06731178645	87	4913	51	4949	1.70588235294
99_10.284	0.0573129340347	8.09890996418	73	4927	51	4949	1.43137254902
189_2.514	0.244625262971	7.76792762386	81	4919	66	4934	1.22727272727
38_14.527	0.0433182124285	7.82212425636	91	4909	65	4935	1.4
136_8.199	0.0204048110434	8.42399369013	101	4899	70	4930	1.44285714286
144_7.784	0.152768271705	8.61508123346	72	4928	55	4945	1.30909090909
13_17.391	0.34414780261	8.67886970642	62	4938	51	4949	1.21568627451
3_22.437	0.00908753847883	7.80244260394	83	4917	52	4948	1.59615384615
147_7.655	0.50611631369	8.52707899642	60	4940	52	4948	1.15384615385
49_13.657	0.185223953657	8.12354802496	73	4927	57	4943	1.28070175439
33_14.99	3.17640353717e-24	8.95531749789	208	4792	51	4949	4.07843137255
148_7.641	0.0937526997623	7.59131929721	127	4873	101	4899	1.25742574257
56_13.082	0.178463352284	8.32395018675	71	4929	55	4945	1.29090909091
90_10.729	0.010784092944	8.28909589695	81	4919	51	4949	1.58823529412
177_4.589	0.46448688238	7.7319228598	65	4935	56	4944	1.16071428571
71_11.831	0.00119182807842	7.82888459204	90	4910	51	4949	1.76470588235
47_13.712	0.082712865064	8.20667106274	78	4922	57	4943	1.36842105263
17_17.2	2.66958804191e-06	8.04350139891	112	4888	52	4948	2.15384615385
116_9.411	0.0472617443946	8.11249636226	74	4926	51	4949	1.45098039216
67_12.005	1.0	8.63859650318	58	4942	58	4942	1.0
110_9.628	0.843095431149	8.64872780345	50	4950	53	4947	0.943396226415
68_11.975	0.0042162169765	8.08707246497	85	4915	51	4949	1.66666666667
65_12.192	0.0240606841295	7.85953290113	87	4913	59	4941	1.47457627119
60_12.503	0.449274565598	8.52661464137	61	4939	52	4948	1.17307692308
196_1.509	0.0133496077623	7.91802279334	108	4892	74	4926	1.45945945946
155_7.252	0.797167297232	8.05564669813	71	4929	67	4933	1.05970149254
66_12.055	0.0934802132138	7.81401231975	108	4892	84	4916	1.28571428571
142_7.811	0.634892752299	8.55837971964	59	4941	53	4947	1.11320754717
166_6.872	0.126551944251	8.37083983025	80	4920	61	4939	1.31147540984
89_10.786	0.0613283829388	8.2863216281	75	4925	53	4947	1.41509433962
69_11.942	0.697627894352	8.85966953209	56	4944	51	4949	1.09803921569
187_2.777	0.356476240688	8.78454043537	65	4935	54	4946	1.2037037037
191_1.998	0.0708880845975	8.09045001403	87	4913	64	4936	1.359375
138_8.098	0.0222364888546	8.24016416549	91	4909	62	4938	1.46774193548
91_10.671	0.232378456786	8.05579635823	67	4933	53	4947	1.2641509434
135_8.311	0.925645269611	8.75112105166	59	4941	57	4943	1.0350877193
175_4.958	0.190622478223	8.36003914561	106	4894	87	4913	1.2183908046
79_11.464	0.449274565598	8.67788885257	61	4939	52	4948	1.17307692308
118_9.28	0.102073574191	8.10956053321	71	4929	52	4948	1.36538461538
24_16.285	0.848715865559	8.36869624251	57	4943	54	4946	1.05555555556
193_1.68	0.0212326246483	8.34891659528	84	4916	56	4944	1.5
16_17.214	0.000172262313354	7.7525375664	121	4879	69	4931	1.75362318841
12_17.644	1.09570936424e-05	7.84381500024	109	4891	53	4947	2.05660377358
181_3.369	0.00722469450886	8.77801074071	89	4911	56	4944	1.58928571429
134_8.382	0.228498161554	8.47867610159	66	4934	52	4948	1.26923076923
50_13.647	0.0134961397908	7.96205904584	80	4920	51	4949	1.56862745098
199_0.765	0.047691481872	7.80665290295	109	4891	81	4919	1.34567901235
104_10.007	0.102923289921	7.89527694044	87	4913	66	4934	1.31818181818
162_7.073	0.0839128820573	8.27241508791	111	4889	86	4914	1.29069767442
88_10.808	0.00200135653435	8.11226134062	97	4903	58	4942	1.6724137931
44_13.996	0.0317498174318	8.26669336508	82	4918	56	4944	1.46428571429
59_12.587	0.352442830304	8.29185775752	64	4936	53	4947	1.20754716981
171_6.053	0.174560025278	8.96112675249	79	4921	62	4938	1.27419354839
102_10.038	0.300102516218	8.39860553687	63	4937	51	4949	1.23529411765
106_9.955	0.0281171223086	8.50486875064	79	4921	53	4947	1.49056603774
77_11.61	0.00429392791176	7.64800521196	90	4910	55	4945	1.63636363636
169_6.109	0.502319146986	9.00092507083	59	4941	51	4949	1.1568627451
152_7.556	1.0	8.22399747554	53	4947	53	4947	1.0
64_12.255	0.16807043351	7.89574258908	68	4932	52	4948	1.30769230769
182_3.368	0.32552742345	8.92637545286	96	4904	82	4918	1.17073170732
146_7.656	0.0406744284048	8.07773583324	89	4911	63	4937	1.4126984127
179_3.655	0.216594635891	8.17959568717	118	4882	99	4901	1.19191919192
86_10.897	1.31681471888e-05	7.68157867336	107	4893	52	4948	2.05769230769
6_21.033	0.0019984964908	7.70864493578	88	4912	51	4949	1.72549019608
