MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
141_3.772	0.0274071947073	8.03268095916	25	975	11	989	2.27272727273
54_9.31	0.0450180757726	8.14296463472	25	975	12	988	2.08333333333
102_5.943	0.000462959532746	7.69725295193	35	965	11	989	3.18181818182
125_4.757	0.225484920742	9.02586877919	21	979	13	987	1.61538461538
105_5.8	0.0957576224487	7.07730871249	24	976	13	987	1.84615384615
10_15.138	0.14644749602	7.85888974373	20	980	11	989	1.81818181818
18_13.041	0.554584468195	8.33373808771	15	985	11	989	1.36363636364
116_5.194	0.1592712155	8.46769968925	21	979	12	988	1.75
112_5.457	0.341503716374	8.45675874309	17	983	11	989	1.54545454545
52_9.404	0.1592712155	7.80860993195	21	979	12	988	1.75
40_10.198	0.0702456853274	8.21824455782	25	975	13	987	1.92307692308
98_6.272	0.830879403339	8.3933128171	10	990	12	988	0.833333333333
131_4.296	0.1951720724	8.50249436766	24	976	15	985	1.6
30_11.383	0.000187305155893	7.27082795979	37	963	11	989	3.36363636364
120_5.001	0.00591934052341	7.9184561397	29	971	11	989	2.63636363636
46_9.818	0.0957576224487	7.6249934638	24	976	13	987	1.84615384615
171_1.52	0.438934773827	9.70310465205	16	984	11	989	1.45454545455
48_9.75	0.688161759902	8.29845205939	14	986	11	989	1.27272727273
110_5.532	0.104692558924	7.93143131001	25	975	14	986	1.78571428571
124_4.786	0.306214448447	9.13947330667	21	979	14	986	1.5
37_10.578	0.118281778921	8.52162244567	22	978	12	988	1.83333333333
87_6.871	0.23870018694	7.75229341186	22	978	14	986	1.57142857143
55_9.198	0.469638878416	6.12186573711	18	982	13	987	1.38461538462
74_7.438	0.197088232798	8.05944856209	19	981	11	989	1.72727272727
96_6.368	0.197088232798	7.93721779883	19	981	11	989	1.72727272727
84_6.917	0.446308362182	8.14004962102	25	975	19	981	1.31578947368
167_1.694	0.00145153405911	8.06508189966	34	966	12	988	2.83333333333
66_8.097	0.568842850433	8.61664112635	16	984	12	988	1.33333333333
19_12.648	0.0189539717959	8.63061802509	26	974	11	989	2.36363636364
36_10.589	0.0413834431203	7.6875133133	28	972	14	986	2.0
184_0.94	0.688161759902	8.87403351958	14	986	11	989	1.27272727273
39_10.311	0.341503716374	7.9880600841	17	983	11	989	1.54545454545
103_5.874	0.581791806083	8.53701878818	17	983	13	987	1.30769230769
108_5.58	0.118281778921	8.57670177037	22	978	12	988	1.83333333333
147_2.879	0.0628454840643	8.90573372036	24	976	12	988	2.0
173_1.39	0.438934773827	8.96771542257	16	984	11	989	1.45454545455
