MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
76_3.464	0.54425223294	9.05510427148	7	243	4	246	1.75
107_1.779	0.0586220389422	8.31151441258	14	236	5	245	2.8
123_1.344	0.0452927517327	7.68915769813	13	237	4	246	3.25
20_9.612	0.0325177385818	7.63643065785	12	238	3	247	4.0
114_1.604	0.221364732468	8.68976995367	8	242	3	247	2.66666666667
53_6.126	0.0325177385818	8.32051799186	12	238	3	247	4.0
141_0.839	0.0880920479724	7.79244923872	10	240	3	247	3.33333333333
44_7.0	0.00654582764502	7.37606418439	15	235	3	247	5.0
146_0.795	0.338778369003	8.42413009841	7	243	3	247	2.33333333333
116_1.47	0.0193059728447	8.259984367	13	237	3	247	4.33333333333
101_1.944	0.0880920479724	8.75290923144	10	240	3	247	3.33333333333
47_6.788	0.0880920479724	8.3455166357	10	240	3	247	3.33333333333
50_6.467	0.724350636085	8.33680597011	5	245	3	247	1.66666666667
147_0.772	0.0880920479724	8.96576486221	10	240	3	247	3.33333333333
52_6.187	0.0193059728447	7.97169208161	13	237	3	247	4.33333333333
7_12.14	0.00654582764502	7.42079629176	15	235	3	247	5.0
145_0.798	0.00374660526348	7.78797439259	16	234	3	247	5.33333333333
31_8.584	0.0539661281468	7.98443485869	11	239	3	247	3.66666666667
24_9.377	0.00654582764502	7.39307772425	15	235	3	247	5.0
30_8.584	0.00654582764502	7.5676246105	15	235	3	247	5.0
117_1.407	0.0170429115758	8.08919101327	15	235	4	246	3.75
154_0.267	0.0325177385818	7.84480691094	12	238	3	247	4.0
86_2.859	0.0193059728447	8.73579981472	13	237	3	247	4.33333333333
64_4.604	0.00895607255569	7.52420080173	18	232	5	245	3.6
43_7.024	0.0880920479724	8.24646614617	10	240	3	247	3.33333333333
57_5.609	1.0	9.80507037443	2	248	3	247	0.666666666667
95_2.218	0.0325177385818	8.07231689969	12	238	3	247	4.0
16_10.353	0.0113100408791	8.0002675285	14	236	3	247	4.66666666667
83_2.957	0.0539661281468	7.93108518698	11	239	3	247	3.66666666667
23_9.425	0.0113100408791	7.60747738929	14	236	3	247	4.66666666667
87_2.853	0.0539661281468	8.63359679501	11	239	3	247	3.66666666667
32_8.495	1.0	8.82148912382	3	247	4	246	0.75
148_0.561	0.0325177385818	7.94159118226	12	238	3	247	4.0
118_1.37	0.0721530357933	7.60375880713	12	238	4	246	3.0
18_9.79	0.338778369003	8.20910552616	7	243	3	247	2.33333333333
144_0.812	0.0902934595212	8.12465175014	13	237	5	245	2.6
112_1.659	0.00119114771316	7.62417453092	18	232	3	247	6.0
61_5.056	0.0880920479724	8.41149481268	10	240	3	247	3.33333333333
26_9.112	0.338778369003	8.78927162621	7	243	3	247	2.33333333333
104_1.84	0.338778369003	8.97018543684	7	243	3	247	2.33333333333
111_1.675	0.221364732468	8.16516191188	8	242	3	247	2.66666666667
113_1.648	0.173406847536	8.32514662681	10	240	4	246	2.5
2_13.134	0.0325177385818	8.01242657771	12	238	3	247	4.0
19_9.68	0.0170429115758	7.49253040157	15	235	4	246	3.75
89_2.784	0.0539661281468	8.63996958829	11	239	3	247	3.66666666667
99_2.036	0.503831144952	8.88415968617	6	244	3	247	2.0
127_1.154	0.54425223294	8.11078133668	7	243	4	246	1.75
149_0.554	0.037443481344	7.64407913874	15	235	5	245	3.0
70_4.061	0.0880920479724	8.28684250276	10	240	3	247	3.33333333333
14_10.662	0.0193059728447	8.4128574732	13	237	3	247	4.33333333333
63_4.813	0.0452927517327	7.6732546147	13	237	4	246	3.25
138_0.874	0.202700759496	8.75356799326	11	239	5	245	2.2
121_1.359	0.0102427216531	8.18029047624	16	234	4	246	4.0
109_1.755	0.338778369003	8.04853610351	7	243	3	247	2.33333333333
126_1.199	0.000200060514782	7.82107121486	21	229	3	247	7.0
11_11.19	0.503831144952	8.26304196347	6	244	3	247	2.0
140_0.852	0.417244332764	7.47290529415	9	241	5	245	1.8
155_0.182	0.724350636085	8.35656199224	5	245	3	247	1.66666666667
153_0.339	0.724350636085	7.96103966531	5	245	3	247	1.66666666667
81_3.206	0.0452927517327	8.15849395974	13	237	4	246	3.25
136_0.986	0.0721530357933	7.87335425745	12	238	4	246	3.0
