MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
17_21.616	0.000144740634758	8.38263220407	291	19709	206	19794	1.41262135922
150_9.201	0.0130497352758	9.17425761098	258	19742	204	19796	1.26470588235
25_19.915	0.000235162853985	8.20726376376	301	19699	217	19783	1.38709677419
147_9.385	6.5683923768e-05	8.31566581731	298	19702	208	19792	1.43269230769
124_10.892	0.150970444451	7.57386968303	268	19732	235	19765	1.14042553191
23_20.385	0.000231325176408	8.18727293486	287	19713	205	19795	1.4
43_18.001	0.225417750844	8.23185283884	228	19772	202	19798	1.12871287129
20_21.117	4.32765957964e-05	8.35897320678	292	19708	201	19799	1.45273631841
67_15.844	0.0198512157264	8.577229425	259	19741	208	19792	1.24519230769
84_14.986	0.0940103933708	8.15915563746	239	19761	203	19797	1.17733990148
39_18.378	1.89340314292e-06	8.450254082	322	19678	212	19788	1.51886792453
119_11.304	6.48741948946e-09	7.68922315734	345	19655	209	19791	1.65071770335
130_10.575	2.50127204106e-06	8.32544983893	312	19688	205	19795	1.52195121951
88_14.504	0.352475465575	8.4385628125	221	19779	201	19799	1.09950248756
143_9.789	0.343612590901	7.91978667941	429	19571	401	19599	1.06982543641
176_6.622	0.549007031276	8.72218969103	196	19804	209	19791	0.937799043062
89_14.349	0.0620091729298	8.57551411463	241	19759	201	19799	1.19900497512
157_8.664	0.331461563104	8.40558135776	350	19650	324	19676	1.08024691358
148_9.308	0.0990688058066	8.2512229538	274	19726	236	19764	1.16101694915
16_22.264	0.0925360087486	8.10950642542	237	19763	201	19799	1.17910447761
127_10.773	0.181101009065	8.49029103378	253	19747	223	19777	1.13452914798
10_25.114	2.65346148985e-07	7.79762781586	328	19672	209	19791	1.56937799043
80_15.062	0.00173457211899	7.47711152899	305	19695	232	19768	1.31465517241
104_12.639	0.0121666967898	8.39789358529	272	19728	216	19784	1.25925925926
149_9.254	0.0362467573538	8.80741334239	246	19754	201	19799	1.22388059701
54_16.79	3.48068381042e-155	9.24920103311	1197	18803	246	19754	4.86585365854
70_15.766	0.881351533957	8.69273112439	206	19794	202	19798	1.0198019802
110_12.151	0.102817657557	8.68769632261	251	19749	215	19785	1.16744186047
66_15.859	0.226483717548	8.29938999893	229	19771	203	19797	1.12807881773
41_18.114	0.196524672093	8.16571955903	349	19651	315	19685	1.10793650794
184_5.474	0.350275166304	8.41804877934	267	19733	245	19755	1.08979591837
83_14.991	0.0127555257279	8.13566904933	285	19715	228	19772	1.25
193_3.39	0.387694834399	8.26461703233	229	19771	210	19790	1.09047619048
75_15.435	0.0136414535716	8.03276278169	261	19739	207	19793	1.26086956522
61_16.379	0.000704666667761	8.15200203516	287	19713	211	19789	1.36018957346
103_12.707	0.0379110555925	7.48325707776	250	19750	205	19795	1.21951219512
99_13.314	0.0846278242113	7.95544014369	239	19761	202	19798	1.18316831683
132_10.443	0.117229932815	8.4834023558	256	19744	221	19779	1.15837104072
160_8.489	0.00537251944519	8.31388382929	292	19708	228	19772	1.28070175439
164_7.865	0.3778410832	8.44935414707	220	19780	201	19799	1.09452736318
113_12.08	0.55381006644	8.02579660648	214	19786	201	19799	1.06467661692
79_15.185	0.00758019938163	8.26016807981	260	19740	202	19798	1.28712871287
167_7.5	0.364761032226	9.06311112453	257	19743	236	19764	1.08898305085
18_21.555	0.0107609351848	8.05602542024	273	19727	216	19784	1.26388888889
44_17.757	0.00736334825168	8.31598224497	294	19706	232	19768	1.26724137931
42_18.038	0.0209093132819	8.20914626093	263	19737	212	19788	1.24056603774
125_10.847	0.196168564128	7.92241194387	270	19730	240	19760	1.125
181_5.695	0.662243150784	8.79652623832	271	19729	260	19740	1.04230769231
21_20.636	0.0465896424033	8.03521195087	247	19753	204	19796	1.21078431373
156_8.674	0.000545481563809	8.31802307359	284	19716	207	19793	1.37198067633
107_12.393	0.880776190091	8.65929847677	200	19800	204	19796	0.980392156863
0_37.894	0.0451488586912	8.12197383872	244	19756	201	19799	1.21393034826
155_8.711	0.107274897221	8.30852066811	243	19757	208	19792	1.16826923077
56_16.754	0.00432492893268	8.94375565413	271	19729	208	19792	1.30288461538
194_2.904	0.00615338899043	8.10103942826	348	19652	279	19721	1.24731182796
62_16.142	0.00477322751801	8.62422412348	268	19732	206	19794	1.30097087379
94_14.067	0.019589955052	8.29137409877	258	19742	207	19793	1.24637681159
30_19.086	0.0628381106957	7.99113533186	293	19707	249	19751	1.17670682731
15_22.601	8.679146212e-197	9.13041973382	1281	18719	205	19795	6.2487804878
116_11.495	0.0768199746806	8.40994711492	253	19747	214	19786	1.18224299065
171_7.317	0.00108643725736	8.3348158309	354	19646	272	19728	1.30147058824
166_7.686	0.703604286373	8.75609022498	228	19772	219	19781	1.04109589041
49_17.218	0.191456057256	8.55700966143	230	19770	202	19798	1.13861386139
65_15.973	0.767218665048	8.77079161754	211	19789	204	19796	1.03431372549
118_11.338	0.0620091729298	8.17040255023	241	19759	201	19799	1.19900497512
45_17.632	0.00186359933437	8.45339820779	277	19723	208	19792	1.33173076923
137_10.079	9.2039229513e-11	9.00621197206	398	19602	236	19764	1.68644067797
68_15.836	0.00675949397604	7.90173322802	262	19738	203	19797	1.29064039409
109_12.364	0.328268627707	8.17463795817	222	19778	201	19799	1.10447761194
131_10.567	0.000107647943902	8.33284218356	288	19712	202	19798	1.42574257426
5_29.233	1.89385908416e-10	7.59259957391	360	19640	209	19791	1.72248803828
50_17.043	0.000123725887729	8.2933703603	286	19714	201	19799	1.42288557214
133_10.429	0.0323992455471	8.58850337911	247	19753	201	19799	1.22885572139
135_10.29	0.000397776047116	8.0690964554	286	19714	207	19793	1.38164251208
165_7.752	0.267795451653	8.3538216613	339	19661	310	19690	1.0935483871
11_24.827	0.656636177734	8.29282249457	202	19798	212	19788	0.952830188679
162_8.06	0.209169023794	8.46709195467	391	19609	356	19644	1.09831460674
123_10.931	0.176995215066	8.06538417247	232	19768	203	19797	1.14285714286
81_15.025	0.164790390041	8.22629787818	401	19599	362	19638	1.10773480663
152_8.971	0.629642126107	9.04662559482	321	19679	308	19692	1.04220779221
98_13.539	0.270198161542	8.64731739637	232	19768	208	19792	1.11538461538
196_2.675	0.0544066686897	7.3352569932	263	19737	220	19780	1.19545454545
92_14.086	0.013239387357	8.4784779924	278	19722	222	19778	1.25225225225
158_8.586	0.0043744162354	8.78041823258	280	19720	216	19784	1.2962962963
178_5.959	0.693762328216	8.56785367349	204	19796	213	19787	0.957746478873
120_11.256	0.10500689255	7.97158490851	254	19746	218	19782	1.16513761468
173_7.158	0.14985867444	9.6093040797	235	19765	204	19796	1.15196078431
85_14.892	6.14346667026e-05	8.47075550172	296	19704	206	19794	1.43689320388
138_9.967	0.0037724423437	9.15964690976	272	19728	208	19792	1.30769230769
91_14.167	0.772803676249	8.1658448849	396	19604	387	19613	1.02325581395
3_31.082	5.25710220835e-12	7.70544072052	365	19635	202	19798	1.80693069307
58_16.696	0.162495513543	8.68521088708	233	19767	203	19797	1.14778325123
37_18.53	3.83782504121e-05	7.42215621442	385	19615	279	19721	1.37992831541
198_1.984	0.020859222365	7.95665116653	294	19706	240	19760	1.225
51_16.885	0.0226041156511	8.22664356592	259	19741	209	19791	1.23923444976
14_23.029	0.000938256455546	7.64162972181	277	19723	204	19796	1.35784313725
82_15.002	0.0529259637808	7.9099429353	260	19740	217	19783	1.19815668203
27_19.751	0.00664220443371	8.36102162275	261	19739	202	19798	1.29207920792
26_19.893	0.0687041275448	8.58704090582	240	19760	201	19799	1.19402985075
195_2.732	0.00100874356003	8.83045354295	280	19720	207	19793	1.35265700483
78_15.231	0.011818263646	8.43608126306	270	19730	214	19786	1.26168224299
