MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
59_9.823	0.0555115182499	8.51022107937	23	977	11	989	2.09090909091
192_0.413	0.0227066650795	8.05405106949	38	962	20	980	1.9
12_13.784	0.0318997188043	7.42811514897	26	974	12	988	2.16666666667
133_4.934	0.000529628572104	8.30120048611	38	962	13	987	2.92307692308
45_10.422	0.0106885408068	7.04529509625	29	971	12	988	2.41666666667
85_8.235	0.00145153405911	8.05686935897	34	966	12	988	2.83333333333
103_7.147	0.107340450663	8.31177377502	21	979	11	989	1.90909090909
100_7.286	0.357940471224	8.31249261997	18	982	12	988	1.5
33_11.664	0.0274071947073	7.56813487301	25	975	11	989	2.27272727273
91_7.574	0.688161759902	8.44209997698	14	986	11	989	1.27272727273
97_7.39	0.661929635568	8.06108556792	9	991	12	988	0.75
162_1.787	0.107340450663	8.00989980258	21	979	11	989	1.90909090909
60_9.795	1.0	9.11423915429	10	990	11	989	0.909090909091
32_11.688	0.0106885408068	7.70544434038	29	971	12	988	2.41666666667
75_8.838	0.0129790116383	8.14711078746	27	973	11	989	2.45454545455
177_1.215	0.830879403339	8.88797268007	10	990	12	988	0.833333333333
10_14.878	0.0155362464446	7.62814437341	28	972	12	988	2.33333333333
8_15.183	0.00171177888684	7.6405582236	32	968	11	989	2.90909090909
132_5.015	0.00184554510783	8.68315826842	35	965	13	987	2.69230769231
119_6.186	0.036568903999	7.84630872063	27	973	13	987	2.07692307692
80_8.493	0.0155362464446	7.36272412321	28	972	12	988	2.33333333333
169_1.475	0.0189539717959	8.30722524339	26	974	11	989	2.36363636364
125_5.68	0.0141052555262	8.00192894893	34	966	16	984	2.125
81_8.428	0.0318997188043	7.50812026885	26	974	12	988	2.16666666667
164_1.773	0.837844115149	8.68724913645	13	987	11	989	1.18181818182
95_7.41	0.844001933563	8.24187485034	14	986	12	988	1.16666666667
131_5.024	0.0242242409372	8.28152944453	31	969	15	985	2.06666666667
185_0.812	0.113504802201	9.42408984223	6	994	14	986	0.428571428571
199_0.023	0.00941712775418	8.36296472221	38	962	18	982	2.11111111111
105_6.889	0.261429128168	7.98112587845	18	982	11	989	1.63636363636
104_7.133	0.1592712155	8.79938460996	21	979	12	988	1.75
39_11.053	0.107340450663	8.03126896149	21	979	11	989	1.90909090909
126_5.632	0.0411250470322	7.36921975387	36	964	20	980	1.8
9_14.905	0.000187305155893	7.85445181328	37	963	11	989	3.36363636364
124_5.696	0.211625904949	7.91497569473	20	980	12	988	1.66666666667
123_5.836	0.0274071947073	8.43659214539	25	975	11	989	2.27272727273
120_6.014	0.0318997188043	8.07704056592	26	974	12	988	2.16666666667
141_4.332	0.688161759902	8.83414415196	14	986	11	989	1.27272727273
198_0.116	0.0628454840643	8.53168179995	24	976	12	988	2.0
22_12.826	0.0555115182499	7.8763036555	23	977	11	989	2.09090909091
174_1.339	0.129006630213	8.26864972781	23	977	13	987	1.76923076923
2_18.081	1.0	7.84979501016	11	989	11	989	1.0
