MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
185_3.092	0.0673998464586	8.32940708679	78	4922	56	4944	1.39285714286
14_17.09	0.356476240688	8.43031579657	65	4935	54	4946	1.2037037037
72_12.058	0.177569430678	7.67346216964	80	4920	63	4937	1.26984126984
151_7.325	0.073678344691	8.95607680358	74	4926	53	4947	1.39622641509
193_2.25	0.00284181116603	8.79611217311	93	4907	56	4944	1.66071428571
26_15.718	0.260292329042	8.3743709345	64	4936	51	4949	1.25490196078
52_13.448	0.00707201958052	8.45209480871	99	4901	64	4936	1.546875
2_24.621	0.00858054724666	7.94623494984	82	4918	51	4949	1.60784313725
59_12.88	0.845983654894	8.42980502667	55	4945	52	4948	1.05769230769
197_1.513	0.127340997106	8.69311271493	89	4911	69	4931	1.28985507246
118_9.131	0.268378372345	8.32272756062	66	4934	53	4947	1.24528301887
0_27.746	0.634892752299	8.69673269696	59	4941	53	4947	1.11320754717
158_6.862	0.312378269149	8.6823224508	66	4934	54	4946	1.22222222222
178_4.665	0.0570672119263	8.54035592073	117	4883	89	4911	1.31460674157
179_4.478	0.200178882785	8.62227276432	68	4932	53	4947	1.28301886792
154_7.064	0.200178882785	9.00803386513	68	4932	53	4947	1.28301886792
19_16.301	0.0270952333205	7.83698590221	84	4916	57	4943	1.47368421053
122_8.771	0.321944411852	8.53125279235	81	4919	68	4932	1.19117647059
78_11.403	0.42699457289	7.97325539781	70	4930	60	4940	1.16666666667
171_5.384	0.00908753847883	8.69355488965	83	4917	52	4948	1.59615384615
150_7.326	3.31264967555e-05	7.83017530425	104	4896	52	4948	2.0
126_8.508	0.29122027421	8.6486793039	72	4928	59	4941	1.22033898305
23_16.104	0.00810239290347	7.65814794345	86	4914	54	4946	1.59259259259
186_2.86	0.631869776155	8.62761358727	58	4942	52	4948	1.11538461538
189_2.399	0.368662839482	8.43497541035	82	4918	70	4930	1.17142857143
31_15.355	0.152768271705	7.87158099974	72	4928	55	4945	1.30909090909
121_8.842	0.563561262591	7.55442726059	58	4942	51	4949	1.13725490196
157_6.874	0.304264222785	8.50915170408	64	4936	52	4948	1.23076923077
166_6.222	0.175032724808	8.95674726694	70	4930	54	4946	1.2962962963
39_14.685	0.0931025889515	8.64330815817	75	4925	55	4945	1.36363636364
110_9.454	0.502319146986	9.19945549613	59	4941	51	4949	1.1568627451
155_6.92	0.14955225237	8.58940104973	71	4929	54	4946	1.31481481481
147_7.697	0.146310981261	8.11425093801	70	4930	53	4947	1.32075471698
54_13.325	0.192724246933	7.87893817468	66	4934	51	4949	1.29411764706
184_3.133	0.144789499886	8.58442063997	78	4922	60	4940	1.3
127_8.48	0.0167609183624	8.04460900103	90	4910	60	4940	1.5
11_18.257	0.232378456786	7.95842862771	67	4933	53	4947	1.2641509434
1_26.78	0.00215282462139	7.67452878123	89	4911	52	4948	1.71153846154
195_1.786	0.164478093703	8.83321724906	85	4915	67	4933	1.26865671642
20_16.269	0.192724246933	8.37927418374	66	4934	51	4949	1.29411764706
8_19.552	0.0482784654608	7.67932334764	81	4919	57	4943	1.42105263158
160_6.785	0.00575440429503	8.3965050592	90	4910	56	4944	1.60714285714
133_8.366	0.269368189774	8.5643119023	102	4898	86	4914	1.18604651163
21_16.19	0.000335919833914	7.4794569627	104	4896	58	4942	1.79310344828
88_10.749	0.264366313429	8.76905881028	65	4935	52	4948	1.25
87_10.791	0.0616768891418	7.82448125802	82	4918	59	4941	1.38983050847
34_15.171	0.00248287812754	7.69123619001	91	4909	54	4946	1.68518518519
190_2.378	0.00271942711459	8.18438457806	117	4883	75	4925	1.56
69_12.388	0.0185359455592	8.78038342115	81	4919	53	4947	1.52830188679
188_2.53	0.356476240688	8.94836672684	65	4935	54	4946	1.2037037037
58_12.987	0.445263674263	8.84513509648	60	4940	51	4949	1.17647058824
97_10.157	0.0269365889694	7.78662888363	78	4922	52	4948	1.5
177_4.779	0.113068794265	8.6550880363	75	4925	56	4944	1.33928571429
81_11.122	0.0816769461862	7.23088972739	85	4915	63	4937	1.34920634921
123_8.769	0.608336734646	9.22615696272	45	4955	51	4949	0.882352941176
163_6.541	0.157965561186	8.0514157541	113	4887	92	4908	1.22826086957
169_5.586	0.161725749759	8.65222407159	84	4916	66	4934	1.27272727273
114_9.259	0.0502024142905	8.59374361713	89	4911	64	4936	1.390625
95_10.256	0.676924220068	8.49247835615	76	4924	70	4930	1.08571428571
6_20.796	0.0269365889694	8.13815078231	78	4922	52	4948	1.5
50_13.537	0.00722034771774	8.07169419435	84	4916	52	4948	1.61538461538
30_15.386	0.000541783836888	7.47600364644	110	4890	64	4936	1.71875
27_15.63	0.000337747974287	7.84262707785	96	4904	52	4948	1.84615384615
106_9.667	0.0508110994652	8.55936939939	76	4924	53	4947	1.43396226415
41_14.243	1.18722705125e-06	8.45655942861	113	4887	51	4949	2.21568627451
191_2.37	0.280055644551	8.1637380342	69	4931	56	4944	1.23214285714
182_3.796	0.107735943676	9.0066730483	36	4964	52	4948	0.692307692308
91_10.662	0.00903529795013	8.63043521305	88	4912	56	4944	1.57142857143
60_12.82	0.0872272861758	8.34929036375	80	4920	59	4941	1.35593220339
137_8.233	0.862490858171	7.94442694141	69	4931	66	4934	1.04545454545
18_16.316	0.0691714139977	8.49887689265	72	4928	51	4949	1.41176470588
142_7.937	0.00679877764883	8.63823787501	83	4917	51	4949	1.62745098039
48_13.792	0.0205233145091	7.50061050686	89	4911	60	4940	1.48333333333
45_13.992	0.025772396473	7.9426830413	77	4923	51	4949	1.50980392157
57_13.059	0.0472617443946	8.07412895266	74	4926	51	4949	1.45098039216
33_15.285	0.631869776155	8.47836193355	58	4942	52	4948	1.11538461538
128_8.454	0.445263674263	8.87372622501	60	4940	51	4949	1.17647058824
77_11.667	0.539814332969	7.98679732977	70	4930	62	4938	1.12903225806
105_9.678	0.00722469450886	8.43276023268	89	4911	56	4944	1.58928571429
94_10.356	0.0573129340347	8.58264871999	73	4927	51	4949	1.43137254902
144_7.886	0.000700287900629	8.18609929286	92	4908	51	4949	1.80392156863
146_7.74	0.224565165378	9.0179604749	65	4935	51	4949	1.27450980392
145_7.758	0.0872272861758	8.81303737475	80	4920	59	4941	1.35593220339
83_11.089	0.00154623815104	7.7461899645	89	4911	51	4949	1.74509803922
53_13.406	9.62323366501e-07	8.03246879842	118	4882	54	4946	2.18518518519
124_8.746	0.352442830304	8.62646398025	64	4936	53	4947	1.20754716981
85_10.827	0.0472617443946	8.46680921079	74	4926	51	4949	1.45098039216
132_8.369	0.224565165378	8.43023886026	65	4935	51	4949	1.27450980392
104_9.686	0.0573129340347	7.8710440301	73	4927	51	4949	1.43137254902
32_15.316	0.000465488078847	7.84151007852	108	4892	62	4938	1.74193548387
38_14.741	0.0939023555221	8.25440238349	91	4909	69	4931	1.31884057971
49_13.732	0.0182368248265	8.03464844297	92	4908	62	4938	1.48387096774
56_13.186	0.0185359455592	8.32224618488	81	4919	53	4947	1.52830188679
167_6.21	0.0213736655067	8.57012763887	90	4910	61	4939	1.47540983607
181_3.807	0.0500109634156	8.97345462497	111	4889	83	4917	1.33734939759
139_8.022	0.152768271705	8.20621357112	72	4928	55	4945	1.30909090909
183_3.188	0.113068794265	7.86981932985	75	4925	56	4944	1.33928571429
130_8.422	0.164538738449	8.17630666619	67	4933	51	4949	1.3137254902
98_10.108	0.175032724808	8.13435361783	70	4930	54	4946	1.2962962963
90_10.664	0.143044730402	8.06550655821	69	4931	52	4948	1.32692307692
5_21.667	0.392524720092	8.15828346578	61	4939	51	4949	1.19607843137
125_8.584	0.00386724808128	8.3775210478	98	4902	61	4939	1.60655737705
82_11.106	0.269368189774	8.20369357482	102	4898	86	4914	1.18604651163
9_19.394	0.000130504316371	7.75869317111	98	4902	51	4949	1.92156862745
141_8.017	0.0213306321792	7.7645240912	96	4904	66	4934	1.45454545455
13_17.313	0.0472617443946	7.94810079673	74	4926	51	4949	1.45098039216
180_4.475	0.020865225912	8.5629317987	78	4922	51	4949	1.52941176471
44_14.077	0.203841839302	8.08970794894	69	4931	54	4946	1.27777777778
162_6.663	0.00432896308871	8.71924036153	100	4900	63	4937	1.5873015873
198_1.482	0.50611631369	8.57545446002	60	4940	52	4948	1.15384615385
109_9.553	0.300102516218	7.97308649124	63	4937	51	4949	1.23529411765
152_7.149	0.000234909730741	8.03960667298	104	4896	57	4943	1.82456140351
103_9.794	0.073678344691	8.38238028809	74	4926	53	4947	1.39622641509
3_23.986	0.000680870461421	8.00788819988	100	4900	57	4943	1.75438596491
194_2.074	0.0564573807594	9.19746008406	86	4914	62	4938	1.38709677419
120_8.851	0.0134961397908	8.41116725408	80	4920	51	4949	1.56862745098
74_11.971	0.07142325795	8.5810640294	73	4927	52	4948	1.40384615385
102_10.006	0.0508110994652	9.19499195956	76	4924	53	4947	1.43396226415
170_5.454	0.214578167979	9.84248662336	72	4928	57	4943	1.26315789474
99_10.09	0.000122780247905	8.4587645351	105	4895	56	4944	1.875
35_14.908	0.08308127034	8.55749011189	71	4929	51	4949	1.39215686275
138_8.202	0.517002173794	9.16512452709	63	4937	55	4945	1.14545454545
42_14.154	0.00536485520105	8.03042323868	84	4916	51	4949	1.64705882353
149_7.512	0.922272124899	8.23865931037	54	4946	52	4948	1.03846153846
10_18.28	0.0120116296709	7.58699536508	83	4917	53	4947	1.56603773585
12_17.549	0.563561262591	8.18653273037	58	4942	51	4949	1.13725490196
196_1.574	0.383832472197	8.32527658641	121	4879	107	4893	1.1308411215
116_9.153	0.01056721199	8.34560333825	108	4892	73	4927	1.47945205479
29_15.433	0.00126513858848	7.74840803973	104	4896	62	4938	1.67741935484
93_10.444	0.129208910637	7.97599793977	81	4919	62	4938	1.3064516129
