MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
26_9.67	0.0193059728447	7.61527384953	13	237	3	247	4.33333333333
27_9.555	0.0880920479724	8.13303686512	10	240	3	247	3.33333333333
75_3.662	0.724350636085	8.88239617682	5	245	3	247	1.66666666667
83_3.247	1.0	8.26632088766	3	247	3	247	1.0
153_0.254	0.724350636085	8.92399391669	5	245	3	247	1.66666666667
90_2.903	0.11294919945	8.15505080226	11	239	4	246	2.75
4_13.299	0.141138083578	7.11310972917	9	241	3	247	3.0
60_5.191	0.724350636085	8.53895832008	5	245	3	247	1.66666666667
102_2.436	0.0235597602518	7.58312157267	16	234	5	245	3.2
80_3.359	0.503831144952	8.6611194383	6	244	3	247	2.0
150_0.412	0.503831144952	8.85228972448	6	244	3	247	2.0
119_1.762	0.0539661281468	8.14341672981	11	239	3	247	3.66666666667
61_5.033	0.503831144952	8.7463676286	6	244	3	247	2.0
30_9.237	0.0193059728447	8.02985364664	13	237	3	247	4.33333333333
64_4.365	0.00119114771316	7.67507683979	18	232	3	247	6.0
62_4.633	1.67423595296e-05	7.49218275666	25	225	3	247	8.33333333333
105_2.343	0.338778369003	8.01278733186	7	243	3	247	2.33333333333
112_1.966	0.503831144952	8.29739857896	6	244	3	247	2.0
55_6.01	0.724350636085	9.19654149559	5	245	3	247	1.66666666667
114_1.92	0.0325177385818	8.08157570773	12	238	3	247	4.0
113_1.957	0.221364732468	8.48156059456	8	242	3	247	2.66666666667
67_4.055	0.221364732468	7.99070788582	8	242	3	247	2.66666666667
16_11.083	0.221364732468	8.1321035303	8	242	3	247	2.66666666667
7_12.334	0.503831144952	8.21629786905	6	244	3	247	2.0
129_1.332	0.503831144952	8.65840577176	6	244	3	247	2.0
8_12.332	0.0880920479724	8.23347082795	10	240	3	247	3.33333333333
43_7.385	0.0880920479724	8.29247008826	10	240	3	247	3.33333333333
93_2.836	0.00654582764502	8.71286442656	15	235	3	247	5.0
151_0.327	0.141138083578	8.74124373786	9	241	3	247	3.0
157_0.007	0.0170429115758	8.7411925067	15	235	4	246	3.75
116_1.81	0.0452927517327	8.30419394644	13	237	4	246	3.25
147_0.534	0.141138083578	8.13973512206	9	241	3	247	3.0
9_11.845	0.0113100408791	7.60119328102	14	236	3	247	4.66666666667
126_1.466	0.00374660526348	8.08869062112	16	234	3	247	5.33333333333
123_1.578	0.0279847871985	8.34524159465	14	236	4	246	3.5
120_1.723	0.503831144952	8.49469486458	6	244	3	247	2.0
81_3.339	0.381818030249	8.32403953325	8	242	4	246	2.0
77_3.654	0.0193059728447	8.02253831975	13	237	3	247	4.33333333333
